date,/m/0g9pc_0,/m/0g9pc,batch_id
2020-07-14,6.0,6.0,1
2020-07-15,7.0,7.0,1
2020-07-16,5.0,5.0,1
2020-07-17,5.0,5.0,1
2020-07-18,4.0,4.0,1
2020-07-19,3.0,3.0,1
2020-07-20,3.0,3.0,1
2020-07-21,3.0,3.0,1
2020-07-22,6.0,6.0,1
2020-07-23,5.0,5.0,1
2020-07-24,4.0,4.0,1
2020-07-25,4.0,4.0,1
2020-07-26,3.0,3.0,1
2020-07-27,4.0,4.0,1
2020-07-28,2.0,2.0,1
2020-07-29,2.0,2.0,1
2020-07-30,3.0,3.0,1
2020-07-31,3.0,3.0,1
2020-08-01,6.0,6.0,1
2020-08-02,4.0,4.0,1
2020-08-03,3.0,3.0,1
2020-08-04,1.0,1.0,1
2020-08-05,3.0,3.0,1
2020-08-06,3.0,3.0,1
2020-08-07,2.0,2.0,1
2020-08-08,5.0,5.0,1
2020-08-09,5.0,5.0,1
2020-08-10,3.0,3.0,1
2020-08-11,3.0,3.0,1
2020-08-12,5.0,5.0,1
2020-08-13,3.0,3.0,1
2020-08-14,5.0,5.0,1
2020-08-15,7.0,7.0,1
2020-08-16,6.0,6.0,1
2020-08-17,5.0,5.0,1
2020-08-18,4.0,4.0,1
2020-08-19,5.0,5.0,1
2020-08-20,5.0,5.0,1
2020-08-21,3.0,3.0,1
2020-08-22,5.0,5.0,1
2020-08-23,7.0,7.0,1
2020-08-24,4.0,4.0,1
2020-08-25,3.0,3.0,1
2020-08-26,3.0,3.0,1
2020-08-27,3.0,3.0,1
2020-08-28,3.0,3.0,1
2020-08-29,3.0,3.0,1
2020-08-30,4.0,4.0,1
2020-08-31,5.0,5.0,1
2020-09-01,4.0,4.0,1
2020-09-02,5.0,5.0,1
2020-09-03,4.0,4.0,1
2020-09-04,3.0,3.0,1
2020-09-05,2.0,2.0,1
2020-09-06,5.0,5.0,1
2020-09-07,5.0,5.0,1
2020-09-08,4.0,4.0,1
2020-09-09,4.0,4.0,1
2020-09-10,3.0,3.0,1
2020-09-11,2.0,2.0,1
2020-09-12,5.0,5.0,1
2020-09-13,1.0,1.0,1
2020-09-14,3.0,3.0,1
2020-09-15,4.0,4.0,1
2020-09-16,3.0,3.0,1
2020-09-17,2.0,2.0,1
2020-09-18,2.0,2.0,1
2020-09-19,3.0,3.0,1
2020-09-20,1.0,1.0,1
2020-09-21,3.0,3.0,1
2020-09-22,6.0,6.0,1
2020-09-23,4.0,4.0,1
2020-09-24,2.0,2.0,1
2020-09-25,4.0,4.0,1
2020-09-26,2.0,2.0,1
2020-09-27,2.0,2.0,1
2020-09-28,3.0,3.0,1
2020-09-29,2.0,2.0,1
2020-09-30,4.0,4.0,1
2020-10-01,2.0,2.0,1
2020-10-02,3.0,3.0,1
2020-10-03,3.0,3.0,1
2020-10-04,3.0,3.0,1
2020-10-05,3.0,3.0,1
2020-10-06,2.0,2.0,1
2020-10-07,3.0,3.0,1
2020-10-08,3.0,3.0,1
2020-10-09,3.0,3.0,1
2020-10-10,2.0,2.0,1
2020-10-11,4.0,4.0,1
2020-10-12,5.0,5.0,1
2020-10-13,6.0,6.0,1
2020-10-14,4.0,4.0,1
2020-10-15,6.0,6.0,1
2020-10-16,5.0,5.0,1
2020-10-17,6.0,6.0,1
2020-10-18,2.0,2.0,1
2020-10-19,4.0,4.0,1
2020-10-20,5.0,5.0,1
2020-10-21,6.0,6.0,1
2020-10-22,3.0,3.0,1
2020-10-23,6.0,6.0,1
2020-10-24,7.0,7.0,1
2020-10-25,6.0,6.0,1
2020-10-26,5.0,5.0,1
2020-10-27,7.0,7.0,1
2020-09-28,12.0,12.0,2
2020-09-29,21.0,21.0,2
2020-09-30,15.0,15.0,2
2020-10-01,12.0,12.0,2
2020-10-02,15.0,15.0,2
2020-10-03,21.0,21.0,2
2020-10-04,17.0,17.0,2
2020-10-05,11.0,11.0,2
2020-10-06,21.0,21.0,2
2020-10-07,19.0,19.0,2
2020-10-08,12.0,12.0,2
2020-10-09,20.0,20.0,2
2020-10-10,8.0,8.0,2
2020-10-11,13.0,13.0,2
2020-10-12,43.0,43.0,2
2020-10-13,21.0,21.0,2
2020-10-14,33.0,33.0,2
2020-10-15,32.0,32.0,2
2020-10-16,52.0,52.0,2
2020-10-17,40.0,40.0,2
2020-10-18,33.0,33.0,2
2020-10-19,25.0,25.0,2
2020-10-20,19.0,19.0,2
2020-10-21,28.0,28.0,2
2020-10-22,30.0,30.0,2
2020-10-23,32.0,32.0,2
2020-10-24,59.0,59.0,2
2020-10-25,30.0,30.0,2
2020-10-26,23.0,23.0,2
2020-10-27,40.0,40.0,2
2020-10-28,42.0,42.0,2
2020-10-29,21.0,21.0,2
2020-10-30,19.0,19.0,2
2020-10-31,30.0,30.0,2
2020-11-01,10.0,10.0,2
2020-11-02,22.0,22.0,2
2020-11-03,30.0,30.0,2
2020-11-04,27.0,27.0,2
2020-11-05,19.0,19.0,2
2020-11-06,30.0,30.0,2
2020-11-07,28.0,28.0,2
2020-11-08,20.0,20.0,2
2020-11-09,32.0,32.0,2
2020-11-10,26.0,26.0,2
2020-11-11,15.0,15.0,2
2020-11-12,15.0,15.0,2
2020-11-13,33.0,33.0,2
2020-11-14,18.0,18.0,2
2020-11-15,24.0,24.0,2
2020-11-16,17.0,17.0,2
2020-11-17,23.0,23.0,2
2020-11-18,31.0,31.0,2
2020-11-19,27.0,27.0,2
2020-11-20,12.0,12.0,2
2020-11-21,20.0,20.0,2
2020-11-22,27.0,27.0,2
2020-11-23,24.0,24.0,2
2020-11-24,23.0,23.0,2
2020-11-25,20.0,20.0,2
2020-11-26,37.0,37.0,2
2020-11-27,12.0,12.0,2
2020-11-28,28.0,28.0,2
2020-11-29,27.0,27.0,2
2020-11-30,46.0,46.0,2
2020-12-01,38.0,38.0,2
2020-12-02,35.0,35.0,2
2020-12-03,9.0,9.0,2
2020-12-04,24.0,24.0,2
2020-12-05,25.0,25.0,2
2020-12-06,16.0,16.0,2
2020-12-07,14.0,14.0,2
2020-12-08,30.0,30.0,2
2020-12-09,19.0,19.0,2
2020-12-10,29.0,29.0,2
2020-12-11,18.0,18.0,2
2020-12-12,17.0,17.0,2
2020-12-13,27.0,27.0,2
2020-12-14,26.0,26.0,2
2020-12-15,23.0,23.0,2
2020-12-16,14.0,14.0,2
2020-12-17,32.0,32.0,2
2020-12-18,24.0,24.0,2
2020-12-19,28.0,28.0,2
2020-12-20,24.0,24.0,2
2020-12-21,26.0,26.0,2
2020-12-22,27.0,27.0,2
2020-12-23,19.0,19.0,2
2020-12-24,15.0,15.0,2
2020-12-25,15.0,15.0,2
2020-12-26,24.0,24.0,2
2020-12-27,24.0,24.0,2
2020-12-28,9.0,9.0,2
2020-12-29,12.0,12.0,2
2020-12-30,28.0,28.0,2
2020-12-31,14.0,14.0,2
2021-01-01,11.0,11.0,2
2021-01-02,13.0,13.0,2
2021-01-03,3.0,3.0,2
2021-01-04,9.0,9.0,2
2021-01-05,30.0,30.0,2
2021-01-06,19.0,19.0,2
2021-01-07,15.0,15.0,2
2021-01-08,6.0,6.0,2
2021-01-09,23.0,23.0,2
2021-01-10,13.0,13.0,2
2021-01-11,23.0,23.0,2
2021-01-12,15.0,15.0,2
2021-01-13,15.0,15.0,2
2021-01-14,27.0,27.0,2
2021-01-15,18.0,18.0,2
2021-01-16,10.0,10.0,2
2021-01-17,16.0,16.0,2
2021-01-18,11.0,11.0,2
2021-01-19,23.0,23.0,2
2021-01-20,17.0,17.0,2
2021-01-21,3.0,3.0,2
2021-01-22,100.0,100.0,2
2021-01-23,26.0,26.0,2
2021-01-24,22.0,22.0,2
2021-01-25,35.0,35.0,2
2021-01-26,17.0,17.0,2
2021-01-27,17.0,17.0,2
2021-01-28,9.0,9.0,2
2021-01-29,6.0,6.0,2
2021-01-30,17.0,17.0,2
2021-01-31,3.0,3.0,2
2021-02-01,26.0,26.0,2
2021-02-02,26.0,26.0,2
2021-02-03,9.0,9.0,2
2021-02-04,15.0,15.0,2
2021-02-05,18.0,18.0,2
2021-02-06,10.0,10.0,2
2021-02-07,10.0,10.0,2
2021-02-08,11.0,11.0,2
2021-02-09,17.0,17.0,2
2021-02-10,24.0,24.0,2
2021-02-11,26.0,26.0,2
2021-02-12,9.0,9.0,2
2021-02-13,13.0,13.0,2
2021-02-14,10.0,10.0,2
2021-02-15,12.0,12.0,2
2021-02-16,12.0,12.0,2
2021-02-17,17.0,17.0,2
2021-02-18,14.0,14.0,2
2021-02-19,9.0,9.0,2
2021-02-20,18.0,18.0,2
2021-02-21,7.0,7.0,2
2021-02-22,14.0,14.0,2
2021-02-23,18.0,18.0,2
2021-02-24,9.0,9.0,2
2021-02-25,12.0,12.0,2
2021-02-26,16.0,16.0,2
2021-02-27,29.0,29.0,2
2021-02-28,10.0,10.0,2
2021-03-01,9.0,9.0,2
2021-03-02,6.0,6.0,2
2021-03-03,27.0,27.0,2
2021-03-04,9.0,9.0,2
2021-03-05,30.0,30.0,2
2021-03-06,7.0,7.0,2
2021-03-07,24.0,24.0,2
2021-03-08,18.0,18.0,2
2021-03-09,9.0,9.0,2
2021-03-10,18.0,18.0,2
2021-03-11,15.0,15.0,2
2021-03-12,17.0,17.0,2
2021-03-13,3.0,3.0,2
2021-03-14,18.0,18.0,2
2021-03-15,16.0,16.0,2
2021-03-16,20.0,20.0,2
2021-03-17,18.0,18.0,2
2021-03-18,17.0,17.0,2
2021-03-19,9.0,9.0,2
2021-03-20,10.0,10.0,2
2021-03-21,20.0,20.0,2
2021-03-22,9.0,9.0,2
2021-03-23,6.0,6.0,2
2021-03-24,27.0,27.0,2
2021-03-25,15.0,15.0,2
2021-03-26,16.0,16.0,2
2021-03-27,25.0,25.0,2
2021-03-28,35.0,35.0,2
2021-03-29,19.0,19.0,2
2021-03-30,15.0,15.0,2
2021-03-31,22.0,22.0,2
2021-04-01,23.0,23.0,2
2021-04-02,14.0,14.0,2
2021-04-03,10.0,10.0,2
2021-04-04,11.0,11.0,2
2021-04-05,18.0,18.0,2
2021-04-06,6.0,6.0,2
2021-04-07,24.0,24.0,2
2021-04-08,18.0,18.0,2
2021-04-09,15.0,15.0,2
2021-04-10,25.0,25.0,2
2021-04-11,14.0,14.0,2
2021-04-12,28.0,28.0,2
2021-04-13,21.0,21.0,2
2021-04-14,19.0,19.0,2
2021-04-15,14.0,14.0,2
2021-04-16,21.0,21.0,2
2021-04-17,17.0,17.0,2
2021-04-18,13.0,13.0,2
2021-04-19,17.0,17.0,2
2021-04-20,22.0,22.0,2
2021-04-21,20.0,20.0,2
2021-04-22,15.0,15.0,2
2021-04-23,6.0,6.0,2
2021-04-24,8.0,8.0,2
2021-04-25,11.0,11.0,2
2021-04-26,11.0,11.0,2
2021-04-27,11.0,11.0,2
2021-04-28,20.0,20.0,2
2021-04-29,26.0,26.0,2
2021-04-30,9.0,9.0,2
2021-05-01,14.0,14.0,2
2021-05-02,10.0,10.0,2
2021-05-03,20.0,20.0,2
2021-05-04,12.0,12.0,2
2021-05-05,14.0,14.0,2
2021-05-06,14.0,14.0,2
2021-05-07,21.0,21.0,2
2021-05-08,22.0,22.0,2
2021-05-09,26.0,26.0,2
2021-05-10,6.0,6.0,2
2021-05-11,18.0,18.0,2
2021-05-12,8.0,8.0,2
2021-05-13,28.0,28.0,2
2021-05-14,9.0,9.0,2
