date,/m/07mf1_0,/m/07mf1,batch_id
2020-04-06,16.0,16.0,1
2020-04-07,9.0,9.0,1
2020-04-08,18.0,18.0,1
2020-04-09,18.0,18.0,1
2020-04-10,0.0,0.0,1
2020-04-11,10.0,10.0,1
2020-04-12,10.0,10.0,1
2020-04-13,10.0,10.0,1
2020-04-14,0.0,0.0,1
2020-04-15,38.0,38.0,1
2020-04-16,29.0,29.0,1
2020-04-17,19.0,19.0,1
2020-04-18,10.0,10.0,1
2020-04-19,0.0,0.0,1
2020-04-20,9.0,9.0,1
2020-04-21,0.0,0.0,1
2020-04-22,29.0,29.0,1
2020-04-23,28.0,28.0,1
2020-04-24,28.0,28.0,1
2020-04-25,10.0,10.0,1
2020-04-26,31.0,31.0,1
2020-04-27,17.0,17.0,1
2020-04-28,0.0,0.0,1
2020-04-29,0.0,0.0,1
2020-04-30,8.0,8.0,1
2020-05-01,9.0,9.0,1
2020-05-02,37.0,37.0,1
2020-05-03,19.0,19.0,1
2020-05-04,17.0,17.0,1
2020-05-05,23.0,23.0,1
2020-05-06,35.0,35.0,1
2020-05-07,26.0,26.0,1
2020-05-08,37.0,37.0,1
2020-05-09,19.0,19.0,1
2020-05-10,9.0,9.0,1
2020-05-11,25.0,25.0,1
2020-05-12,9.0,9.0,1
2020-05-13,9.0,9.0,1
2020-05-14,19.0,19.0,1
2020-05-15,30.0,30.0,1
2020-05-16,35.0,35.0,1
2020-05-17,23.0,23.0,1
2020-05-18,10.0,10.0,1
2020-05-19,39.0,39.0,1
2020-05-20,50.0,50.0,1
2020-05-21,0.0,0.0,1
2020-05-22,20.0,20.0,1
2020-05-23,21.0,21.0,1
2020-05-24,11.0,11.0,1
2020-05-25,0.0,0.0,1
2020-05-26,29.0,29.0,1
2020-05-27,0.0,0.0,1
2020-05-28,9.0,9.0,1
2020-05-29,20.0,20.0,1
2020-05-30,0.0,0.0,1
2020-05-31,0.0,0.0,1
2020-06-01,0.0,0.0,1
2020-06-02,28.0,28.0,1
2020-06-03,17.0,17.0,1
2020-06-04,9.0,9.0,1
2020-06-05,18.0,18.0,1
2020-06-06,11.0,11.0,1
2020-06-07,22.0,22.0,1
2020-06-08,0.0,0.0,1
2020-06-09,18.0,18.0,1
2020-06-10,0.0,0.0,1
2020-06-11,10.0,10.0,1
2020-06-12,10.0,10.0,1
2020-06-13,34.0,34.0,1
2020-06-14,11.0,11.0,1
2020-06-15,0.0,0.0,1
2020-06-16,9.0,9.0,1
2020-06-17,20.0,20.0,1
2020-06-18,0.0,0.0,1
2020-06-19,10.0,10.0,1
2020-06-20,0.0,0.0,1
2020-06-21,0.0,0.0,1
2020-06-22,10.0,10.0,1
2020-06-23,11.0,11.0,1
2020-06-24,0.0,0.0,1
2020-06-25,21.0,21.0,1
2020-06-26,11.0,11.0,1
2020-06-27,11.0,11.0,1
2020-06-28,0.0,0.0,1
2020-06-29,0.0,0.0,1
2020-06-30,0.0,0.0,1
2020-07-01,10.0,10.0,1
2020-07-02,0.0,0.0,1
2020-07-03,0.0,0.0,1
2020-07-04,0.0,0.0,1
2020-07-05,22.0,22.0,1
2020-07-06,0.0,0.0,1
2020-07-07,11.0,11.0,1
2020-07-08,0.0,0.0,1
2020-07-09,11.0,11.0,1
2020-07-10,11.0,11.0,1
2020-07-11,40.0,40.0,1
2020-07-12,13.0,13.0,1
2020-07-13,0.0,0.0,1
2020-07-14,12.0,12.0,1
2020-07-15,0.0,0.0,1
2020-07-16,11.0,11.0,1
2020-07-17,0.0,0.0,1
2020-07-18,0.0,0.0,1
2020-07-19,26.0,26.0,1
2020-07-20,0.0,0.0,1
2020-07-21,11.0,11.0,1
2020-07-22,12.0,12.0,1
2020-07-23,0.0,0.0,1
2020-07-24,12.0,12.0,1
2020-07-25,13.0,13.0,1
2020-07-26,13.0,13.0,1
2020-07-27,11.0,11.0,1
2020-07-28,23.0,23.0,1
2020-07-29,24.0,24.0,1
2020-07-30,0.0,0.0,1
2020-07-31,0.0,0.0,1
2020-08-01,0.0,0.0,1
2020-08-02,13.0,13.0,1
2020-08-03,12.0,12.0,1
2020-08-04,0.0,0.0,1
2020-08-05,12.0,12.0,1
2020-08-06,12.0,12.0,1
2020-08-07,0.0,0.0,1
2020-08-08,26.0,26.0,1
2020-08-09,0.0,0.0,1
2020-08-10,24.0,24.0,1
2020-08-11,11.0,11.0,1
2020-08-12,11.0,11.0,1
2020-08-13,0.0,0.0,1
2020-08-14,12.0,12.0,1
2020-08-15,38.0,38.0,1
2020-08-16,0.0,0.0,1
2020-08-17,11.0,11.0,1
2020-08-18,0.0,0.0,1
2020-08-19,35.0,35.0,1
2020-08-20,0.0,0.0,1
2020-08-21,12.0,12.0,1
2020-08-22,0.0,0.0,1
2020-08-23,0.0,0.0,1
2020-08-24,0.0,0.0,1
2020-08-25,11.0,11.0,1
2020-08-26,11.0,11.0,1
2020-08-27,11.0,11.0,1
2020-08-28,0.0,0.0,1
2020-08-29,0.0,0.0,1
2020-08-30,44.0,44.0,1
2020-08-31,34.0,34.0,1
2020-09-01,45.0,45.0,1
2020-09-02,12.0,12.0,1
2020-09-03,12.0,12.0,1
2020-09-04,24.0,24.0,1
2020-09-05,36.0,36.0,1
2020-09-06,12.0,12.0,1
2020-09-07,23.0,23.0,1
2020-09-08,23.0,23.0,1
2020-09-09,34.0,34.0,1
2020-09-10,0.0,0.0,1
2020-09-11,12.0,12.0,1
2020-09-12,0.0,0.0,1
2020-09-13,0.0,0.0,1
2020-09-14,11.0,11.0,1
2020-09-15,22.0,22.0,1
2020-09-16,11.0,11.0,1
2020-09-17,11.0,11.0,1
2020-09-18,0.0,0.0,1
2020-09-19,0.0,0.0,1
2020-09-20,22.0,22.0,1
2020-09-21,32.0,32.0,1
2020-09-22,0.0,0.0,1
2020-09-23,11.0,11.0,1
2020-09-24,11.0,11.0,1
2020-09-25,12.0,12.0,1
2020-09-26,0.0,0.0,1
2020-09-27,22.0,22.0,1
2020-09-28,11.0,11.0,1
2020-09-29,0.0,0.0,1
2020-09-30,23.0,23.0,1
2020-10-01,11.0,11.0,1
2020-10-02,0.0,0.0,1
2020-10-03,35.0,35.0,1
2020-10-04,0.0,0.0,1
2020-10-05,11.0,11.0,1
2020-10-06,11.0,11.0,1
2020-10-07,22.0,22.0,1
2020-10-08,11.0,11.0,1
2020-10-09,0.0,0.0,1
2020-10-10,13.0,13.0,1
2020-10-11,0.0,0.0,1
2020-10-12,12.0,12.0,1
2020-10-13,11.0,11.0,1
2020-10-14,35.0,35.0,1
2020-10-15,24.0,24.0,1
2020-10-16,12.0,12.0,1
2020-10-17,0.0,0.0,1
2020-10-18,0.0,0.0,1
2020-10-19,0.0,0.0,1
2020-10-20,22.0,22.0,1
2020-10-21,12.0,12.0,1
2020-10-22,12.0,12.0,1
2020-10-23,0.0,0.0,1
2020-10-24,12.0,12.0,1
2020-10-25,11.0,11.0,1
2020-10-26,11.0,11.0,1
2020-10-27,11.0,11.0,1
2020-09-28,50.0,50.0,2
2020-09-29,26.0,26.0,2
2020-09-30,0.0,0.0,2
2020-10-01,0.0,0.0,2
2020-10-02,0.0,0.0,2
2020-10-03,26.0,26.0,2
2020-10-04,72.0,72.0,2
2020-10-05,24.0,24.0,2
2020-10-06,24.0,24.0,2
2020-10-07,0.0,0.0,2
2020-10-08,0.0,0.0,2
2020-10-09,27.0,27.0,2
2020-10-10,56.0,56.0,2
2020-10-11,25.0,25.0,2
2020-10-12,52.0,52.0,2
2020-10-13,25.0,25.0,2
2020-10-14,100.0,100.0,2
2020-10-15,79.0,79.0,2
2020-10-16,0.0,0.0,2
2020-10-17,0.0,0.0,2
2020-10-18,57.0,57.0,2
2020-10-19,77.0,77.0,2
2020-10-20,25.0,25.0,2
2020-10-21,25.0,25.0,2
2020-10-22,51.0,51.0,2
2020-10-23,0.0,0.0,2
2020-10-24,52.0,52.0,2
2020-10-25,24.0,24.0,2
2020-10-26,74.0,74.0,2
2020-10-27,73.0,73.0,2
2020-10-28,0.0,0.0,2
2020-10-29,0.0,0.0,2
2020-10-30,42.0,42.0,2
2020-10-31,67.0,67.0,2
2020-11-01,22.0,22.0,2
2020-11-02,0.0,0.0,2
2020-11-03,22.0,22.0,2
2020-11-04,42.0,42.0,2
2020-11-05,21.0,21.0,2
2020-11-06,0.0,0.0,2
2020-11-07,43.0,43.0,2
2020-11-08,0.0,0.0,2
2020-11-09,44.0,44.0,2
2020-11-10,23.0,23.0,2
2020-11-11,42.0,42.0,2
2020-11-12,68.0,68.0,2
2020-11-13,44.0,44.0,2
2020-11-14,45.0,45.0,2
2020-11-15,22.0,22.0,2
2020-11-16,66.0,66.0,2
2020-11-17,23.0,23.0,2
2020-11-18,22.0,22.0,2
2020-11-19,0.0,0.0,2
2020-11-20,45.0,45.0,2
2020-11-21,0.0,0.0,2
2020-11-22,44.0,44.0,2
2020-11-23,91.0,91.0,2
2020-11-24,22.0,22.0,2
2020-11-25,0.0,0.0,2
2020-11-26,22.0,22.0,2
2020-11-27,22.0,22.0,2
2020-11-28,21.0,21.0,2
2020-11-29,0.0,0.0,2
2020-11-30,22.0,22.0,2
2020-12-01,0.0,0.0,2
2020-12-02,22.0,22.0,2
2020-12-03,22.0,22.0,2
2020-12-04,0.0,0.0,2
2020-12-05,22.0,22.0,2
2020-12-06,0.0,0.0,2
2020-12-07,0.0,0.0,2
2020-12-08,23.0,23.0,2
2020-12-09,68.0,68.0,2
2020-12-10,46.0,46.0,2
2020-12-11,47.0,47.0,2
2020-12-12,23.0,23.0,2
2020-12-13,46.0,46.0,2
2020-12-14,0.0,0.0,2
2020-12-15,72.0,72.0,2
2020-12-16,24.0,24.0,2
2020-12-17,24.0,24.0,2
2020-12-18,26.0,26.0,2
2020-12-19,0.0,0.0,2
2020-12-20,25.0,25.0,2
2020-12-21,0.0,0.0,2
2020-12-22,49.0,49.0,2
2020-12-23,0.0,0.0,2
2020-12-24,29.0,29.0,2
2020-12-25,0.0,0.0,2
2020-12-26,0.0,0.0,2
2020-12-27,97.0,97.0,2
2020-12-28,24.0,24.0,2
2020-12-29,0.0,0.0,2
2020-12-30,77.0,77.0,2
2020-12-31,0.0,0.0,2
2021-01-01,28.0,28.0,2
2021-01-02,26.0,26.0,2
2021-01-03,24.0,24.0,2
2021-01-04,93.0,93.0,2
2021-01-05,0.0,0.0,2
2021-01-06,47.0,47.0,2
2021-01-07,24.0,24.0,2
2021-01-08,24.0,24.0,2
2021-01-09,0.0,0.0,2
2021-01-10,25.0,25.0,2
2021-01-11,24.0,24.0,2
2021-01-12,0.0,0.0,2
2021-01-13,0.0,0.0,2
2021-01-14,24.0,24.0,2
2021-01-15,24.0,24.0,2
2021-01-16,24.0,24.0,2
2021-01-17,0.0,0.0,2
2021-01-18,0.0,0.0,2
2021-01-19,0.0,0.0,2
2021-01-20,0.0,0.0,2
2021-01-21,71.0,71.0,2
2021-01-22,24.0,24.0,2
2021-01-23,24.0,24.0,2
2021-01-24,48.0,48.0,2
2021-01-25,23.0,23.0,2
2021-01-26,0.0,0.0,2
2021-01-27,23.0,23.0,2
2021-01-28,0.0,0.0,2
2021-01-29,0.0,0.0,2
2021-01-30,0.0,0.0,2
2021-01-31,0.0,0.0,2
2021-02-01,70.0,70.0,2
2021-02-02,46.0,46.0,2
2021-02-03,23.0,23.0,2
2021-02-04,24.0,24.0,2
2021-02-05,24.0,24.0,2
2021-02-06,24.0,24.0,2
2021-02-07,47.0,47.0,2
2021-02-08,23.0,23.0,2
2021-02-09,46.0,46.0,2
2021-02-10,23.0,23.0,2
2021-02-11,0.0,0.0,2
2021-02-12,0.0,0.0,2
2021-02-13,25.0,25.0,2
2021-02-14,0.0,0.0,2
2021-02-15,0.0,0.0,2
2021-02-16,48.0,48.0,2
2021-02-17,0.0,0.0,2
2021-02-18,48.0,48.0,2
2021-02-19,0.0,0.0,2
2021-02-20,0.0,0.0,2
2021-02-21,55.0,55.0,2
2021-02-22,47.0,47.0,2
2021-02-23,76.0,76.0,2
2021-02-24,0.0,0.0,2
2021-02-25,0.0,0.0,2
2021-02-26,24.0,24.0,2
2021-02-27,0.0,0.0,2
2021-02-28,0.0,0.0,2
2021-03-01,0.0,0.0,2
2021-03-02,25.0,25.0,2
2021-03-03,26.0,26.0,2
2021-03-04,51.0,51.0,2
2021-03-05,0.0,0.0,2
2021-03-06,0.0,0.0,2
2021-03-07,0.0,0.0,2
2021-03-08,25.0,25.0,2
2021-03-09,0.0,0.0,2
2021-03-10,0.0,0.0,2
2021-03-11,24.0,24.0,2
2021-03-12,0.0,0.0,2
2021-03-13,48.0,48.0,2
2021-03-14,24.0,24.0,2
2021-03-15,18.0,18.0,2
2021-03-16,21.0,21.0,2
2021-03-17,24.0,24.0,2
2021-03-18,0.0,0.0,2
2021-03-19,50.0,50.0,2
2021-03-20,26.0,26.0,2
2021-03-21,75.0,75.0,2
2021-03-22,47.0,47.0,2
2021-03-23,0.0,0.0,2
2021-03-24,0.0,0.0,2
2021-03-25,0.0,0.0,2
2021-03-26,25.0,25.0,2
2021-03-27,53.0,53.0,2
2021-03-28,0.0,0.0,2
2021-03-29,25.0,25.0,2
2021-03-30,51.0,51.0,2
2021-03-31,0.0,0.0,2
2021-04-01,0.0,0.0,2
2021-04-02,26.0,26.0,2
2021-04-03,0.0,0.0,2
2021-04-04,0.0,0.0,2
2021-04-05,0.0,0.0,2
2021-04-06,61.0,61.0,2
2021-04-07,21.0,21.0,2
2021-04-08,0.0,0.0,2
2021-04-09,21.0,21.0,2
2021-04-10,23.0,23.0,2
2021-04-11,23.0,23.0,2
2021-04-12,46.0,46.0,2
2021-04-13,23.0,23.0,2
2021-04-14,24.0,24.0,2
2021-04-15,24.0,24.0,2
2021-04-16,0.0,0.0,2
2021-04-17,51.0,51.0,2
2021-04-18,0.0,0.0,2
2021-04-19,0.0,0.0,2
2021-04-20,46.0,46.0,2
2021-04-21,24.0,24.0,2
2021-04-22,0.0,0.0,2
2021-04-23,25.0,25.0,2
2021-04-24,53.0,53.0,2
2021-04-25,0.0,0.0,2
2021-04-26,66.0,66.0,2
2021-04-27,0.0,0.0,2
2021-04-28,0.0,0.0,2
2021-04-29,0.0,0.0,2
2021-04-30,0.0,0.0,2
2021-05-01,0.0,0.0,2
2021-05-02,23.0,23.0,2
2021-05-03,24.0,24.0,2
2021-05-04,0.0,0.0,2
2021-05-05,0.0,0.0,2
2021-05-06,0.0,0.0,2
2021-05-07,0.0,0.0,2
2021-05-08,26.0,26.0,2
2021-05-09,25.0,25.0,2
2021-05-10,23.0,23.0,2
2021-05-11,22.0,22.0,2
2021-05-12,0.0,0.0,2
2021-05-13,25.0,25.0,2
2021-05-14,25.0,25.0,2
