date,/m/02gy9__0,/m/02gy9_,batch_id
2020-04-25,39.0,39.0,1
2020-04-26,51.0,51.0,1
2020-04-27,43.0,43.0,1
2020-04-28,32.0,32.0,1
2020-04-29,11.0,11.0,1
2020-04-30,52.0,52.0,1
2020-05-01,23.0,23.0,1
2020-05-02,0.0,0.0,1
2020-05-03,25.0,25.0,1
2020-05-04,77.0,77.0,1
2020-05-05,30.0,30.0,1
2020-05-06,22.0,22.0,1
2020-05-07,11.0,11.0,1
2020-05-08,0.0,0.0,1
2020-05-09,12.0,12.0,1
2020-05-10,22.0,22.0,1
2020-05-11,31.0,31.0,1
2020-05-12,48.0,48.0,1
2020-05-13,34.0,34.0,1
2020-05-14,23.0,23.0,1
2020-05-15,36.0,36.0,1
2020-05-16,14.0,14.0,1
2020-05-17,29.0,29.0,1
2020-05-18,0.0,0.0,1
2020-05-19,24.0,24.0,1
2020-05-20,13.0,13.0,1
2020-05-21,28.0,28.0,1
2020-05-22,13.0,13.0,1
2020-05-23,0.0,0.0,1
2020-05-24,14.0,14.0,1
2020-05-25,36.0,36.0,1
2020-05-26,12.0,12.0,1
2020-05-27,12.0,12.0,1
2020-05-28,12.0,12.0,1
2020-05-29,12.0,12.0,1
2020-05-30,57.0,57.0,1
2020-05-31,0.0,0.0,1
2020-06-01,25.0,25.0,1
2020-06-02,12.0,12.0,1
2020-06-03,0.0,0.0,1
2020-06-04,11.0,11.0,1
2020-06-05,12.0,12.0,1
2020-06-06,0.0,0.0,1
2020-06-07,0.0,0.0,1
2020-06-08,11.0,11.0,1
2020-06-09,0.0,0.0,1
2020-06-10,0.0,0.0,1
2020-06-11,12.0,12.0,1
2020-06-12,24.0,24.0,1
2020-06-13,14.0,14.0,1
2020-06-14,44.0,44.0,1
2020-06-15,37.0,37.0,1
2020-06-16,12.0,12.0,1
2020-06-17,12.0,12.0,1
2020-06-18,12.0,12.0,1
2020-06-19,12.0,12.0,1
2020-06-20,14.0,14.0,1
2020-06-21,40.0,40.0,1
2020-06-22,0.0,0.0,1
2020-06-23,23.0,23.0,1
2020-06-24,0.0,0.0,1
2020-06-25,12.0,12.0,1
2020-06-26,12.0,12.0,1
2020-06-27,13.0,13.0,1
2020-06-28,0.0,0.0,1
2020-06-29,0.0,0.0,1
2020-06-30,12.0,12.0,1
2020-07-01,0.0,0.0,1
2020-07-02,11.0,11.0,1
2020-07-03,24.0,24.0,1
2020-07-04,26.0,26.0,1
2020-07-05,26.0,26.0,1
2020-07-06,11.0,11.0,1
2020-07-07,22.0,22.0,1
2020-07-08,0.0,0.0,1
2020-07-09,0.0,0.0,1
2020-07-10,0.0,0.0,1
2020-07-11,13.0,13.0,1
2020-07-12,0.0,0.0,1
2020-07-13,11.0,11.0,1
2020-07-14,23.0,23.0,1
2020-07-15,0.0,0.0,1
2020-07-16,33.0,33.0,1
2020-07-17,23.0,23.0,1
2020-07-18,62.0,62.0,1
2020-07-19,13.0,13.0,1
2020-07-20,22.0,22.0,1
2020-07-21,21.0,21.0,1
2020-07-22,11.0,11.0,1
2020-07-23,0.0,0.0,1
2020-07-24,34.0,34.0,1
2020-07-25,0.0,0.0,1
2020-07-26,0.0,0.0,1
2020-07-27,22.0,22.0,1
2020-07-28,31.0,31.0,1
2020-07-29,11.0,11.0,1
2020-07-30,33.0,33.0,1
2020-07-31,0.0,0.0,1
2020-08-01,35.0,35.0,1
2020-08-02,23.0,23.0,1
2020-08-03,10.0,10.0,1
2020-08-04,20.0,20.0,1
2020-08-05,0.0,0.0,1
2020-08-06,21.0,21.0,1
2020-08-07,0.0,0.0,1
2020-08-08,35.0,35.0,1
2020-08-09,44.0,44.0,1
2020-08-10,10.0,10.0,1
2020-08-11,10.0,10.0,1
2020-08-12,19.0,19.0,1
2020-08-13,20.0,20.0,1
2020-08-14,10.0,10.0,1
2020-08-15,0.0,0.0,1
2020-08-16,22.0,22.0,1
2020-08-17,10.0,10.0,1
2020-08-18,19.0,19.0,1
2020-08-19,41.0,41.0,1
2020-08-20,31.0,31.0,1
2020-08-21,21.0,21.0,1
2020-08-22,0.0,0.0,1
2020-08-23,11.0,11.0,1
2020-08-24,0.0,0.0,1
2020-08-25,21.0,21.0,1
2020-08-26,32.0,32.0,1
2020-08-27,11.0,11.0,1
2020-08-28,10.0,10.0,1
2020-08-29,11.0,11.0,1
2020-08-30,35.0,35.0,1
2020-08-31,0.0,0.0,1
2020-09-01,33.0,33.0,1
2020-09-02,34.0,34.0,1
2020-09-03,0.0,0.0,1
2020-09-04,0.0,0.0,1
2020-09-05,36.0,36.0,1
2020-09-06,0.0,0.0,1
2020-09-07,22.0,22.0,1
2020-09-08,13.0,13.0,1
2020-09-09,0.0,0.0,1
2020-09-10,13.0,13.0,1
2020-09-11,53.0,53.0,1
2020-09-12,29.0,29.0,1
2020-09-13,14.0,14.0,1
2020-09-14,51.0,51.0,1
2020-09-15,39.0,39.0,1
2020-09-16,13.0,13.0,1
2020-09-17,26.0,26.0,1
2020-09-18,13.0,13.0,1
2020-09-19,51.0,51.0,1
2020-09-20,40.0,40.0,1
2020-09-21,51.0,51.0,1
2020-09-22,12.0,12.0,1
2020-09-23,0.0,0.0,1
2020-09-24,26.0,26.0,1
2020-09-25,0.0,0.0,1
2020-09-26,0.0,0.0,1
2020-09-27,14.0,14.0,1
2020-09-28,13.0,13.0,1
2020-09-29,14.0,14.0,1
2020-09-30,14.0,14.0,1
2020-10-01,53.0,53.0,1
2020-10-02,12.0,12.0,1
2020-10-03,26.0,26.0,1
2020-10-04,12.0,12.0,1
2020-10-05,45.0,45.0,1
2020-10-06,11.0,11.0,1
2020-10-07,0.0,0.0,1
2020-10-08,12.0,12.0,1
2020-10-09,13.0,13.0,1
2020-10-10,41.0,41.0,1
2020-10-11,52.0,52.0,1
2020-10-12,0.0,0.0,1
2020-10-13,0.0,0.0,1
2020-10-14,24.0,24.0,1
2020-10-15,13.0,13.0,1
2020-10-16,40.0,40.0,1
2020-10-17,29.0,29.0,1
2020-10-18,43.0,43.0,1
2020-10-19,25.0,25.0,1
2020-10-20,12.0,12.0,1
2020-10-21,0.0,0.0,1
2020-10-22,0.0,0.0,1
2020-10-23,26.0,26.0,1
2020-10-24,44.0,44.0,1
2020-10-25,27.0,27.0,1
2020-10-26,0.0,0.0,1
2020-10-27,26.0,26.0,1
2020-09-28,0.0,0.0,2
2020-09-29,35.0,35.0,2
2020-09-30,53.0,53.0,2
2020-10-01,51.0,51.0,2
2020-10-02,0.0,0.0,2
2020-10-03,16.0,16.0,2
2020-10-04,31.0,31.0,2
2020-10-05,14.0,14.0,2
2020-10-06,29.0,29.0,2
2020-10-07,0.0,0.0,2
2020-10-08,31.0,31.0,2
2020-10-09,0.0,0.0,2
2020-10-10,35.0,35.0,2
2020-10-11,84.0,84.0,2
2020-10-12,0.0,0.0,2
2020-10-13,0.0,0.0,2
2020-10-14,15.0,15.0,2
2020-10-15,33.0,33.0,2
2020-10-16,33.0,33.0,2
2020-10-17,36.0,36.0,2
2020-10-18,54.0,54.0,2
2020-10-19,16.0,16.0,2
2020-10-20,46.0,46.0,2
2020-10-21,0.0,0.0,2
2020-10-22,15.0,15.0,2
2020-10-23,67.0,67.0,2
2020-10-24,37.0,37.0,2
2020-10-25,17.0,17.0,2
2020-10-26,48.0,48.0,2
2020-10-27,50.0,50.0,2
2020-10-28,0.0,0.0,2
2020-10-29,0.0,0.0,2
2020-10-30,15.0,15.0,2
2020-10-31,16.0,16.0,2
2020-11-01,32.0,32.0,2
2020-11-02,0.0,0.0,2
2020-11-03,46.0,46.0,2
2020-11-04,14.0,14.0,2
2020-11-05,44.0,44.0,2
2020-11-06,30.0,30.0,2
2020-11-07,15.0,15.0,2
2020-11-08,61.0,61.0,2
2020-11-09,29.0,29.0,2
2020-11-10,16.0,16.0,2
2020-11-11,15.0,15.0,2
2020-11-12,16.0,16.0,2
2020-11-13,16.0,16.0,2
2020-11-14,0.0,0.0,2
2020-11-15,32.0,32.0,2
2020-11-16,31.0,31.0,2
2020-11-17,16.0,16.0,2
2020-11-18,16.0,16.0,2
2020-11-19,16.0,16.0,2
2020-11-20,0.0,0.0,2
2020-11-21,16.0,16.0,2
2020-11-22,32.0,32.0,2
2020-11-23,0.0,0.0,2
2020-11-24,72.0,72.0,2
2020-11-25,14.0,14.0,2
2020-11-26,28.0,28.0,2
2020-11-27,14.0,14.0,2
2020-11-28,0.0,0.0,2
2020-11-29,75.0,75.0,2
2020-11-30,0.0,0.0,2
2020-12-01,0.0,0.0,2
2020-12-02,0.0,0.0,2
2020-12-03,16.0,16.0,2
2020-12-04,16.0,16.0,2
2020-12-05,35.0,35.0,2
2020-12-06,17.0,17.0,2
2020-12-07,0.0,0.0,2
2020-12-08,15.0,15.0,2
2020-12-09,0.0,0.0,2
2020-12-10,0.0,0.0,2
2020-12-11,46.0,46.0,2
2020-12-12,31.0,31.0,2
2020-12-13,33.0,33.0,2
2020-12-14,30.0,30.0,2
2020-12-15,30.0,30.0,2
2020-12-16,16.0,16.0,2
2020-12-17,0.0,0.0,2
2020-12-18,17.0,17.0,2
2020-12-19,34.0,34.0,2
2020-12-20,0.0,0.0,2
2020-12-21,0.0,0.0,2
2020-12-22,0.0,0.0,2
2020-12-23,34.0,34.0,2
2020-12-24,0.0,0.0,2
2020-12-25,0.0,0.0,2
2020-12-26,18.0,18.0,2
2020-12-27,0.0,0.0,2
2020-12-28,32.0,32.0,2
2020-12-29,33.0,33.0,2
2020-12-30,0.0,0.0,2
2020-12-31,73.0,73.0,2
2021-01-01,57.0,57.0,2
2021-01-02,17.0,17.0,2
2021-01-03,0.0,0.0,2
2021-01-04,15.0,15.0,2
2021-01-05,48.0,48.0,2
2021-01-06,16.0,16.0,2
2021-01-07,32.0,32.0,2
2021-01-08,0.0,0.0,2
2021-01-09,33.0,33.0,2
2021-01-10,33.0,33.0,2
2021-01-11,32.0,32.0,2
2021-01-12,0.0,0.0,2
2021-01-13,48.0,48.0,2
2021-01-14,0.0,0.0,2
2021-01-15,81.0,81.0,2
2021-01-16,0.0,0.0,2
2021-01-17,34.0,34.0,2
2021-01-18,31.0,31.0,2
2021-01-19,0.0,0.0,2
2021-01-20,29.0,29.0,2
2021-01-21,16.0,16.0,2
2021-01-22,80.0,80.0,2
2021-01-23,18.0,18.0,2
2021-01-24,52.0,52.0,2
2021-01-25,31.0,31.0,2
2021-01-26,78.0,78.0,2
2021-01-27,16.0,16.0,2
2021-01-28,16.0,16.0,2
2021-01-29,82.0,82.0,2
2021-01-30,33.0,33.0,2
2021-01-31,17.0,17.0,2
2021-02-01,31.0,31.0,2
2021-02-02,32.0,32.0,2
2021-02-03,16.0,16.0,2
2021-02-04,16.0,16.0,2
2021-02-05,48.0,48.0,2
2021-02-06,50.0,50.0,2
2021-02-07,100.0,100.0,2
2021-02-08,30.0,30.0,2
2021-02-09,15.0,15.0,2
2021-02-10,45.0,45.0,2
2021-02-11,0.0,0.0,2
2021-02-12,16.0,16.0,2
2021-02-13,35.0,35.0,2
2021-02-14,50.0,50.0,2
2021-02-15,16.0,16.0,2
2021-02-16,0.0,0.0,2
2021-02-17,16.0,16.0,2
2021-02-18,0.0,0.0,2
2021-02-19,16.0,16.0,2
2021-02-20,35.0,35.0,2
2021-02-21,0.0,0.0,2
2021-02-22,14.0,14.0,2
2021-02-23,0.0,0.0,2
2021-02-24,33.0,33.0,2
2021-02-25,33.0,33.0,2
2021-02-26,33.0,33.0,2
2021-02-27,18.0,18.0,2
2021-02-28,34.0,34.0,2
2021-03-01,32.0,32.0,2
2021-03-02,31.0,31.0,2
2021-03-03,46.0,46.0,2
2021-03-04,48.0,48.0,2
2021-03-05,17.0,17.0,2
2021-03-06,53.0,53.0,2
2021-03-07,33.0,33.0,2
2021-03-08,0.0,0.0,2
2021-03-09,17.0,17.0,2
2021-03-10,48.0,48.0,2
2021-03-11,17.0,17.0,2
2021-03-12,49.0,49.0,2
2021-03-13,34.0,34.0,2
2021-03-14,16.0,16.0,2
2021-03-15,0.0,0.0,2
2021-03-16,14.0,14.0,2
2021-03-17,46.0,46.0,2
2021-03-18,16.0,16.0,2
2021-03-19,32.0,32.0,2
2021-03-20,51.0,51.0,2
2021-03-21,0.0,0.0,2
2021-03-22,62.0,62.0,2
2021-03-23,32.0,32.0,2
2021-03-24,16.0,16.0,2
2021-03-25,33.0,33.0,2
2021-03-26,33.0,33.0,2
2021-03-27,90.0,90.0,2
2021-03-28,57.0,57.0,2
2021-03-29,0.0,0.0,2
2021-03-30,16.0,16.0,2
2021-03-31,0.0,0.0,2
2021-04-01,0.0,0.0,2
2021-04-02,0.0,0.0,2
2021-04-03,0.0,0.0,2
2021-04-04,55.0,55.0,2
2021-04-05,18.0,18.0,2
2021-04-06,0.0,0.0,2
2021-04-07,27.0,27.0,2
2021-04-08,29.0,29.0,2
2021-04-09,0.0,0.0,2
2021-04-10,46.0,46.0,2
2021-04-11,61.0,61.0,2
2021-04-12,15.0,15.0,2
2021-04-13,15.0,15.0,2
2021-04-14,32.0,32.0,2
2021-04-15,31.0,31.0,2
2021-04-16,0.0,0.0,2
2021-04-17,0.0,0.0,2
2021-04-18,34.0,34.0,2
2021-04-19,46.0,46.0,2
2021-04-20,60.0,60.0,2
2021-04-21,15.0,15.0,2
2021-04-22,31.0,31.0,2
2021-04-23,32.0,32.0,2
2021-04-24,0.0,0.0,2
2021-04-25,16.0,16.0,2
2021-04-26,56.0,56.0,2
2021-04-27,14.0,14.0,2
2021-04-28,14.0,14.0,2
2021-04-29,14.0,14.0,2
2021-04-30,42.0,42.0,2
2021-05-01,28.0,28.0,2
2021-05-02,17.0,17.0,2
2021-05-03,62.0,62.0,2
2021-05-04,15.0,15.0,2
2021-05-05,15.0,15.0,2
2021-05-06,0.0,0.0,2
2021-05-07,31.0,31.0,2
2021-05-08,18.0,18.0,2
2021-05-09,64.0,64.0,2
2021-05-10,14.0,14.0,2
2021-05-11,14.0,14.0,2
2021-05-12,0.0,0.0,2
2021-05-13,16.0,16.0,2
2021-05-14,60.0,60.0,2
