date,/g/11j2cc_qll_0,/g/11j2cc_qll,batch_id
2020-04-26,31.0,31.0,1
2020-04-27,34.0,34.0,1
2020-04-28,45.0,45.0,1
2020-04-29,46.0,46.0,1
2020-04-30,44.0,44.0,1
2020-05-01,37.0,37.0,1
2020-05-02,34.0,34.0,1
2020-05-03,35.0,35.0,1
2020-05-04,38.0,38.0,1
2020-05-05,42.0,42.0,1
2020-05-06,31.0,31.0,1
2020-05-07,45.0,45.0,1
2020-05-08,39.0,39.0,1
2020-05-09,34.0,34.0,1
2020-05-10,34.0,34.0,1
2020-05-11,32.0,32.0,1
2020-05-12,33.0,33.0,1
2020-05-13,32.0,32.0,1
2020-05-14,30.0,30.0,1
2020-05-15,27.0,27.0,1
2020-05-16,28.0,28.0,1
2020-05-17,31.0,31.0,1
2020-05-18,28.0,28.0,1
2020-05-19,25.0,25.0,1
2020-05-20,24.0,24.0,1
2020-05-21,25.0,25.0,1
2020-05-22,21.0,21.0,1
2020-05-23,20.0,20.0,1
2020-05-24,23.0,23.0,1
2020-05-25,27.0,27.0,1
2020-05-26,21.0,21.0,1
2020-05-27,21.0,21.0,1
2020-05-28,26.0,26.0,1
2020-05-29,24.0,24.0,1
2020-05-30,20.0,20.0,1
2020-05-31,20.0,20.0,1
2020-06-01,20.0,20.0,1
2020-06-02,27.0,27.0,1
2020-06-03,19.0,19.0,1
2020-06-04,15.0,15.0,1
2020-06-05,16.0,16.0,1
2020-06-06,18.0,18.0,1
2020-06-07,16.0,16.0,1
2020-06-08,15.0,15.0,1
2020-06-09,16.0,16.0,1
2020-06-10,17.0,17.0,1
2020-06-11,18.0,18.0,1
2020-06-12,18.0,18.0,1
2020-06-13,17.0,17.0,1
2020-06-14,18.0,18.0,1
2020-06-15,18.0,18.0,1
2020-06-16,19.0,19.0,1
2020-06-17,17.0,17.0,1
2020-06-18,18.0,18.0,1
2020-06-19,21.0,21.0,1
2020-06-20,17.0,17.0,1
2020-06-21,16.0,16.0,1
2020-06-22,22.0,22.0,1
2020-06-23,28.0,28.0,1
2020-06-24,20.0,20.0,1
2020-06-25,19.0,19.0,1
2020-06-26,17.0,17.0,1
2020-06-27,18.0,18.0,1
2020-06-28,17.0,17.0,1
2020-06-29,17.0,17.0,1
2020-06-30,17.0,17.0,1
2020-07-01,20.0,20.0,1
2020-07-02,18.0,18.0,1
2020-07-03,20.0,20.0,1
2020-07-04,18.0,18.0,1
2020-07-05,14.0,14.0,1
2020-07-06,19.0,19.0,1
2020-07-07,19.0,19.0,1
2020-07-08,23.0,23.0,1
2020-07-09,24.0,24.0,1
2020-07-10,16.0,16.0,1
2020-07-11,20.0,20.0,1
2020-07-12,25.0,25.0,1
2020-07-13,21.0,21.0,1
2020-07-14,27.0,27.0,1
2020-07-15,21.0,21.0,1
2020-07-16,26.0,26.0,1
2020-07-17,33.0,33.0,1
2020-07-18,29.0,29.0,1
2020-07-19,27.0,27.0,1
2020-07-20,32.0,32.0,1
2020-07-21,27.0,27.0,1
2020-07-22,21.0,21.0,1
2020-07-23,26.0,26.0,1
2020-07-24,32.0,32.0,1
2020-07-25,27.0,27.0,1
2020-07-26,26.0,26.0,1
2020-07-27,30.0,30.0,1
2020-07-28,28.0,28.0,1
2020-07-29,27.0,27.0,1
2020-07-30,27.0,27.0,1
2020-07-31,23.0,23.0,1
2020-08-01,22.0,22.0,1
2020-08-02,24.0,24.0,1
2020-08-03,24.0,24.0,1
2020-08-04,28.0,28.0,1
2020-08-05,63.0,63.0,1
2020-08-06,27.0,27.0,1
2020-08-07,24.0,24.0,1
2020-08-08,25.0,25.0,1
2020-08-09,19.0,19.0,1
2020-08-10,24.0,24.0,1
2020-08-11,25.0,25.0,1
2020-08-12,25.0,25.0,1
2020-08-13,22.0,22.0,1
2020-08-14,33.0,33.0,1
2020-08-15,28.0,28.0,1
2020-08-16,28.0,28.0,1
2020-08-17,31.0,31.0,1
2020-08-18,26.0,26.0,1
2020-08-19,29.0,29.0,1
2020-08-20,29.0,29.0,1
2020-08-21,33.0,33.0,1
2020-08-22,25.0,25.0,1
2020-08-23,25.0,25.0,1
2020-08-24,31.0,31.0,1
2020-08-25,29.0,29.0,1
2020-08-26,28.0,28.0,1
2020-08-27,41.0,41.0,1
2020-08-28,35.0,35.0,1
2020-08-29,27.0,27.0,1
2020-08-30,28.0,28.0,1
2020-08-31,36.0,36.0,1
2020-09-01,33.0,33.0,1
2020-09-02,35.0,35.0,1
2020-09-03,31.0,31.0,1
2020-09-04,34.0,34.0,1
2020-09-05,31.0,31.0,1
2020-09-06,33.0,33.0,1
2020-09-07,43.0,43.0,1
2020-09-08,35.0,35.0,1
2020-09-09,40.0,40.0,1
2020-09-10,45.0,45.0,1
2020-09-11,64.0,64.0,1
2020-09-12,39.0,39.0,1
2020-09-13,37.0,37.0,1
2020-09-14,51.0,51.0,1
2020-09-15,43.0,43.0,1
2020-09-16,36.0,36.0,1
2020-09-17,40.0,40.0,1
2020-09-18,46.0,46.0,1
2020-09-19,35.0,35.0,1
2020-09-20,30.0,30.0,1
2020-09-21,48.0,48.0,1
2020-09-22,39.0,39.0,1
2020-09-23,58.0,58.0,1
2020-09-24,78.0,78.0,1
2020-09-25,53.0,53.0,1
2020-09-26,38.0,38.0,1
2020-09-27,33.0,33.0,1
2020-09-28,40.0,40.0,1
2020-09-29,35.0,35.0,1
2020-09-30,33.0,33.0,1
2020-10-01,40.0,40.0,1
2020-10-02,36.0,36.0,1
2020-10-03,27.0,27.0,1
2020-10-04,34.0,34.0,1
2020-10-05,47.0,47.0,1
2020-10-06,37.0,37.0,1
2020-10-07,34.0,34.0,1
2020-10-08,58.0,58.0,1
2020-10-09,50.0,50.0,1
2020-10-10,42.0,42.0,1
2020-10-11,34.0,34.0,1
2020-10-12,46.0,46.0,1
2020-10-13,42.0,42.0,1
2020-10-14,54.0,54.0,1
2020-10-15,67.0,67.0,1
2020-10-16,59.0,59.0,1
2020-10-17,45.0,45.0,1
2020-10-18,46.0,46.0,1
2020-10-19,55.0,55.0,1
2020-10-20,51.0,51.0,1
2020-10-21,63.0,63.0,1
2020-10-22,100.0,100.0,1
2020-10-23,79.0,79.0,1
2020-10-24,75.0,75.0,1
2020-10-25,65.0,65.0,1
2020-10-26,73.0,73.0,1
2020-10-27,92.0,92.0,1
2020-09-28,19.0,19.0,2
2020-09-29,16.0,16.0,2
2020-09-30,16.0,16.0,2
2020-10-01,19.0,19.0,2
2020-10-02,16.0,16.0,2
2020-10-03,15.0,15.0,2
2020-10-04,16.0,16.0,2
2020-10-05,21.0,21.0,2
2020-10-06,18.0,18.0,2
2020-10-07,16.0,16.0,2
2020-10-08,28.0,28.0,2
2020-10-09,26.0,26.0,2
2020-10-10,19.0,19.0,2
2020-10-11,17.0,17.0,2
2020-10-12,21.0,21.0,2
2020-10-13,22.0,22.0,2
2020-10-14,26.0,26.0,2
2020-10-15,31.0,31.0,2
2020-10-16,27.0,27.0,2
2020-10-17,22.0,22.0,2
2020-10-18,21.0,21.0,2
2020-10-19,24.0,24.0,2
2020-10-20,27.0,27.0,2
2020-10-21,28.0,28.0,2
2020-10-22,53.0,53.0,2
2020-10-23,40.0,40.0,2
2020-10-24,32.0,32.0,2
2020-10-25,30.0,30.0,2
2020-10-26,40.0,40.0,2
2020-10-27,44.0,44.0,2
2020-10-28,51.0,51.0,2
2020-10-29,86.0,86.0,2
2020-10-30,100.0,100.0,2
2020-10-31,66.0,66.0,2
2020-11-01,60.0,60.0,2
2020-11-02,62.0,62.0,2
2020-11-03,49.0,49.0,2
2020-11-04,49.0,49.0,2
2020-11-05,51.0,51.0,2
2020-11-06,47.0,47.0,2
2020-11-07,46.0,46.0,2
2020-11-08,45.0,45.0,2
2020-11-09,45.0,45.0,2
2020-11-10,46.0,46.0,2
2020-11-11,40.0,40.0,2
2020-11-12,44.0,44.0,2
2020-11-13,42.0,42.0,2
2020-11-14,42.0,42.0,2
2020-11-15,36.0,36.0,2
2020-11-16,36.0,36.0,2
2020-11-17,38.0,38.0,2
2020-11-18,34.0,34.0,2
2020-11-19,33.0,33.0,2
2020-11-20,32.0,32.0,2
2020-11-21,33.0,33.0,2
2020-11-22,31.0,31.0,2
2020-11-23,28.0,28.0,2
2020-11-24,30.0,30.0,2
2020-11-25,30.0,30.0,2
2020-11-26,29.0,29.0,2
2020-11-27,32.0,32.0,2
2020-11-28,44.0,44.0,2
2020-11-29,30.0,30.0,2
2020-11-30,33.0,33.0,2
2020-12-01,28.0,28.0,2
2020-12-02,27.0,27.0,2
2020-12-03,25.0,25.0,2
2020-12-04,25.0,25.0,2
2020-12-05,31.0,31.0,2
2020-12-06,27.0,27.0,2
2020-12-07,27.0,27.0,2
2020-12-08,27.0,27.0,2
2020-12-09,27.0,27.0,2
2020-12-10,31.0,31.0,2
2020-12-11,26.0,26.0,2
2020-12-12,28.0,28.0,2
2020-12-13,32.0,32.0,2
2020-12-14,25.0,25.0,2
2020-12-15,22.0,22.0,2
2020-12-16,19.0,19.0,2
2020-12-17,23.0,23.0,2
2020-12-18,24.0,24.0,2
2020-12-19,23.0,23.0,2
2020-12-20,24.0,24.0,2
2020-12-21,25.0,25.0,2
2020-12-22,23.0,23.0,2
2020-12-23,23.0,23.0,2
2020-12-24,17.0,17.0,2
2020-12-25,18.0,18.0,2
2020-12-26,20.0,20.0,2
2020-12-27,21.0,21.0,2
2020-12-28,22.0,22.0,2
2020-12-29,26.0,26.0,2
2020-12-30,22.0,22.0,2
2020-12-31,19.0,19.0,2
2021-01-01,19.0,19.0,2
2021-01-02,19.0,19.0,2
2021-01-03,21.0,21.0,2
2021-01-04,21.0,21.0,2
2021-01-05,24.0,24.0,2
2021-01-06,23.0,23.0,2
2021-01-07,28.0,28.0,2
2021-01-08,24.0,24.0,2
2021-01-09,19.0,19.0,2
2021-01-10,22.0,22.0,2
2021-01-11,23.0,23.0,2
2021-01-12,26.0,26.0,2
2021-01-13,28.0,28.0,2
2021-01-14,40.0,40.0,2
2021-01-15,34.0,34.0,2
2021-01-16,23.0,23.0,2
2021-01-17,25.0,25.0,2
2021-01-18,30.0,30.0,2
2021-01-19,25.0,25.0,2
2021-01-20,26.0,26.0,2
2021-01-21,27.0,27.0,2
2021-01-22,27.0,27.0,2
2021-01-23,22.0,22.0,2
2021-01-24,23.0,23.0,2
2021-01-25,25.0,25.0,2
2021-01-26,23.0,23.0,2
2021-01-27,24.0,24.0,2
2021-01-28,28.0,28.0,2
2021-01-29,26.0,26.0,2
2021-01-30,28.0,28.0,2
2021-01-31,25.0,25.0,2
2021-02-01,27.0,27.0,2
2021-02-02,24.0,24.0,2
2021-02-03,24.0,24.0,2
2021-02-04,23.0,23.0,2
2021-02-05,20.0,20.0,2
2021-02-06,19.0,19.0,2
2021-02-07,18.0,18.0,2
2021-02-08,23.0,23.0,2
2021-02-09,24.0,24.0,2
2021-02-10,19.0,19.0,2
2021-02-11,19.0,19.0,2
2021-02-12,18.0,18.0,2
2021-02-13,15.0,15.0,2
2021-02-14,17.0,17.0,2
2021-02-15,21.0,21.0,2
2021-02-16,20.0,20.0,2
2021-02-17,21.0,21.0,2
2021-02-18,18.0,18.0,2
2021-02-19,21.0,21.0,2
2021-02-20,19.0,19.0,2
2021-02-21,21.0,21.0,2
2021-02-22,22.0,22.0,2
2021-02-23,20.0,20.0,2
2021-02-24,22.0,22.0,2
2021-02-25,28.0,28.0,2
2021-02-26,23.0,23.0,2
2021-02-27,21.0,21.0,2
2021-02-28,19.0,19.0,2
2021-03-01,23.0,23.0,2
2021-03-02,24.0,24.0,2
2021-03-03,20.0,20.0,2
2021-03-04,23.0,23.0,2
2021-03-05,20.0,20.0,2
2021-03-06,18.0,18.0,2
2021-03-07,19.0,19.0,2
2021-03-08,19.0,19.0,2
2021-03-09,20.0,20.0,2
2021-03-10,21.0,21.0,2
2021-03-11,18.0,18.0,2
2021-03-12,22.0,22.0,2
2021-03-13,19.0,19.0,2
2021-03-14,21.0,21.0,2
2021-03-15,23.0,23.0,2
2021-03-16,23.0,23.0,2
2021-03-17,22.0,22.0,2
2021-03-18,34.0,34.0,2
2021-03-19,27.0,27.0,2
2021-03-20,24.0,24.0,2
2021-03-21,22.0,22.0,2
2021-03-22,23.0,23.0,2
2021-03-23,28.0,28.0,2
2021-03-24,34.0,34.0,2
2021-03-25,44.0,44.0,2
2021-03-26,33.0,33.0,2
2021-03-27,33.0,33.0,2
2021-03-28,33.0,33.0,2
2021-03-29,41.0,41.0,2
2021-03-30,44.0,44.0,2
2021-03-31,48.0,48.0,2
2021-04-01,41.0,41.0,2
2021-04-02,37.0,37.0,2
2021-04-03,27.0,27.0,2
2021-04-04,34.0,34.0,2
2021-04-05,35.0,35.0,2
2021-04-06,49.0,49.0,2
2021-04-07,33.0,33.0,2
2021-04-08,29.0,29.0,2
2021-04-09,30.0,30.0,2
2021-04-10,27.0,27.0,2
2021-04-11,30.0,30.0,2
2021-04-12,30.0,30.0,2
2021-04-13,30.0,30.0,2
2021-04-14,32.0,32.0,2
2021-04-15,29.0,29.0,2
2021-04-16,28.0,28.0,2
2021-04-17,25.0,25.0,2
2021-04-18,24.0,24.0,2
2021-04-19,25.0,25.0,2
2021-04-20,27.0,27.0,2
2021-04-21,27.0,27.0,2
2021-04-22,27.0,27.0,2
2021-04-23,22.0,22.0,2
2021-04-24,23.0,23.0,2
2021-04-25,24.0,24.0,2
2021-04-26,22.0,22.0,2
2021-04-27,22.0,22.0,2
2021-04-28,23.0,23.0,2
2021-04-29,25.0,25.0,2
2021-04-30,24.0,24.0,2
2021-05-01,23.0,23.0,2
2021-05-02,22.0,22.0,2
2021-05-03,24.0,24.0,2
2021-05-04,20.0,20.0,2
2021-05-05,20.0,20.0,2
2021-05-06,23.0,23.0,2
2021-05-07,23.0,23.0,2
2021-05-08,18.0,18.0,2
2021-05-09,19.0,19.0,2
2021-05-10,21.0,21.0,2
2021-05-11,22.0,22.0,2
2021-05-12,24.0,24.0,2
2021-05-13,21.0,21.0,2
2021-05-14,20.0,20.0,2
2021-05-15,22.0,22.0,2
