date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-01-19,19.0,19.0,18.0,20.0,18.0,17.0,19.0,18.0,17.0,19.0,18.4,0.0
2020-01-20,21.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,18.0,20.0,19.5,0.0
2020-01-21,22.0,20.0,20.0,18.0,19.0,20.0,22.0,21.0,21.0,19.0,20.2,0.0
2020-01-22,23.0,21.0,22.0,22.0,21.0,22.0,21.0,22.0,20.0,22.0,21.6,0.0
2020-01-23,26.0,24.0,23.0,24.0,22.0,24.0,26.0,27.0,25.0,23.0,24.4,0.0
2020-01-24,24.0,25.0,24.0,23.0,22.0,25.0,24.0,24.0,22.0,24.0,23.7,0.0
2020-01-25,31.0,29.0,30.0,31.0,29.0,26.0,27.0,30.0,29.0,29.0,29.1,0.0
2020-01-26,28.0,25.0,29.0,28.0,26.0,27.0,30.0,28.0,26.0,28.0,27.5,0.0
2020-01-27,26.0,23.0,26.0,27.0,27.0,27.0,29.0,27.0,25.0,29.0,26.6,0.0
2020-01-28,37.0,36.0,34.0,37.0,35.0,36.0,35.0,37.0,34.0,36.0,35.7,0.0
2020-01-29,33.0,29.0,29.0,33.0,29.0,29.0,31.0,33.0,30.0,32.0,30.8,0.0
2020-01-30,46.0,44.0,43.0,42.0,41.0,44.0,45.0,46.0,41.0,43.0,43.5,0.0
2020-01-31,62.0,63.0,64.0,64.0,58.0,58.0,61.0,64.0,61.0,67.0,62.2,0.0
2020-02-01,34.0,34.0,33.0,33.0,33.0,33.0,37.0,35.0,29.0,34.0,33.5,0.0
2020-02-02,23.0,23.0,27.0,24.0,25.0,23.0,28.0,27.0,24.0,25.0,24.9,0.0
2020-02-03,24.0,22.0,22.0,25.0,22.0,23.0,23.0,25.0,23.0,21.0,23.0,0.0
2020-02-04,22.0,20.0,22.0,21.0,21.0,22.0,24.0,23.0,22.0,21.0,21.8,0.0
2020-02-05,17.0,19.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,18.0,18.6,0.0
2020-02-06,23.0,19.0,23.0,22.0,20.0,20.0,22.0,19.0,21.0,19.0,20.8,0.0
2020-02-07,20.0,17.0,20.0,20.0,18.0,20.0,20.0,19.0,19.0,21.0,19.4,0.0
2020-02-08,21.0,18.0,19.0,20.0,19.0,19.0,21.0,21.0,19.0,17.0,19.4,0.0
2020-02-09,20.0,20.0,19.0,21.0,19.0,20.0,20.0,22.0,19.0,22.0,20.2,0.0
2020-02-10,24.0,21.0,22.0,21.0,21.0,24.0,23.0,23.0,21.0,22.0,22.2,0.0
2020-02-11,22.0,23.0,22.0,22.0,22.0,22.0,24.0,22.0,21.0,21.0,22.1,0.0
2020-02-12,22.0,23.0,21.0,21.0,23.0,22.0,20.0,24.0,22.0,21.0,21.9,0.0
2020-02-13,20.0,18.0,17.0,22.0,17.0,19.0,19.0,22.0,18.0,18.0,19.0,0.0
2020-02-14,17.0,18.0,18.0,19.0,19.0,17.0,17.0,18.0,17.0,19.0,17.9,0.0
2020-02-15,19.0,19.0,17.0,19.0,18.0,19.0,21.0,21.0,18.0,18.0,18.9,0.0
2020-02-16,18.0,19.0,20.0,18.0,18.0,19.0,19.0,19.0,17.0,19.0,18.6,0.0
2020-02-17,22.0,20.0,20.0,22.0,20.0,19.0,20.0,20.0,19.0,21.0,20.3,0.0
2020-02-18,20.0,19.0,20.0,19.0,18.0,19.0,19.0,18.0,19.0,18.0,18.9,0.0
2020-02-19,19.0,18.0,19.0,21.0,19.0,19.0,18.0,19.0,16.0,19.0,18.7,0.0
2020-02-20,20.0,18.0,19.0,19.0,19.0,18.0,19.0,20.0,19.0,19.0,19.0,0.0
2020-02-21,77.0,73.0,80.0,78.0,79.0,77.0,77.0,75.0,74.0,78.0,76.8,0.0
2020-02-22,95.0,92.0,93.0,91.0,89.0,87.0,94.0,95.0,90.0,95.0,92.1,0.0
2020-02-23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2020-02-24,75.0,73.0,73.0,71.0,72.0,71.0,72.0,74.0,69.0,75.0,72.5,0.0
2020-02-25,57.0,53.0,58.0,53.0,50.0,52.0,52.0,52.0,52.0,51.0,53.0,0.0
2020-02-26,46.0,43.0,46.0,42.0,42.0,45.0,44.0,46.0,40.0,42.0,43.6,0.0
2020-02-27,37.0,37.0,38.0,37.0,39.0,39.0,38.0,43.0,39.0,41.0,38.8,0.0
2020-02-28,37.0,36.0,34.0,35.0,35.0,37.0,34.0,34.0,35.0,34.0,35.1,0.0
2020-02-29,36.0,35.0,35.0,37.0,34.0,35.0,35.0,36.0,34.0,34.0,35.1,0.0
2020-03-01,37.0,37.0,38.0,38.0,38.0,36.0,37.0,37.0,37.0,35.0,37.0,0.0
2020-03-02,36.0,34.0,36.0,37.0,36.0,37.0,34.0,39.0,34.0,36.0,35.9,0.0
2020-03-03,39.0,38.0,37.0,39.0,35.0,36.0,40.0,39.0,39.0,37.0,37.9,0.0
2020-03-04,50.0,48.0,47.0,47.0,44.0,47.0,48.0,48.0,44.0,47.0,47.0,0.0
2020-03-05,55.0,54.0,53.0,55.0,50.0,53.0,54.0,56.0,52.0,53.0,53.5,0.0
2020-03-06,63.0,52.0,59.0,58.0,54.0,57.0,55.0,57.0,53.0,56.0,56.4,0.0
2020-03-07,77.0,69.0,74.0,76.0,72.0,74.0,74.0,76.0,69.0,72.0,73.3,0.0
2020-03-08,79.0,74.0,73.0,77.0,72.0,75.0,81.0,80.0,73.0,78.0,76.2,0.0
2020-03-09,82.0,78.0,81.0,78.0,77.0,80.0,81.0,84.0,76.0,79.0,79.6,0.0
2020-03-10,67.0,71.0,69.0,72.0,69.0,73.0,73.0,72.0,63.0,69.0,69.8,0.0
2020-03-11,73.0,69.0,76.0,77.0,73.0,71.0,81.0,72.0,72.0,74.0,73.8,0.0
2020-03-12,79.0,77.0,84.0,84.0,77.0,82.0,86.0,81.0,79.0,82.0,81.1,0.0
2020-03-13,67.0,65.0,68.0,71.0,67.0,66.0,70.0,69.0,62.0,71.0,67.6,0.0
2020-03-14,65.0,66.0,66.0,68.0,62.0,64.0,64.0,66.0,63.0,64.0,64.8,0.0
2020-03-15,64.0,69.0,64.0,66.0,63.0,65.0,63.0,69.0,58.0,64.0,64.5,0.0
2020-03-16,51.0,52.0,53.0,51.0,51.0,51.0,56.0,51.0,50.0,52.0,51.8,0.0
2020-03-17,59.0,56.0,54.0,54.0,54.0,59.0,58.0,57.0,52.0,57.0,56.0,0.0
2020-03-18,55.0,52.0,53.0,51.0,48.0,52.0,51.0,54.0,52.0,55.0,52.3,0.0
2020-03-19,49.0,46.0,47.0,46.0,45.0,42.0,45.0,47.0,44.0,44.0,45.5,0.0
2020-03-20,47.0,41.0,43.0,45.0,42.0,44.0,43.0,46.0,41.0,43.0,43.5,0.0
2020-03-21,50.0,48.0,47.0,47.0,41.0,49.0,47.0,44.0,45.0,47.0,46.5,0.0
2020-03-22,42.0,43.0,43.0,43.0,42.0,43.0,44.0,45.0,43.0,40.0,42.8,0.0
2020-03-23,37.0,34.0,35.0,35.0,35.0,35.0,36.0,32.0,35.0,36.0,35.0,0.0
2020-03-24,38.0,37.0,34.0,35.0,36.0,39.0,36.0,36.0,37.0,37.0,36.5,0.0
2020-03-25,36.0,34.0,37.0,34.0,34.0,35.0,36.0,36.0,33.0,35.0,35.0,0.0
2020-03-26,34.0,30.0,32.0,29.0,30.0,35.0,31.0,32.0,31.0,30.0,31.4,0.0
2020-03-27,33.0,30.0,30.0,31.0,30.0,29.0,31.0,34.0,30.0,31.0,30.9,0.0
2020-03-28,35.0,34.0,34.0,36.0,33.0,32.0,35.0,34.0,33.0,32.0,33.8,0.0
2020-03-29,31.0,33.0,32.0,33.0,30.0,31.0,31.0,30.0,29.0,30.0,31.0,0.0
2020-03-30,30.0,31.0,30.0,31.0,28.0,29.0,29.0,29.0,27.0,29.0,29.3,0.0
2020-03-31,26.0,25.0,25.0,26.0,22.0,24.0,26.0,25.0,24.0,25.0,24.8,0.0
2020-04-01,24.0,22.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,23.0,22.5,0.0
2020-04-02,22.0,22.0,23.0,23.0,21.0,24.0,23.0,25.0,23.0,24.0,23.0,0.0
2020-04-03,27.0,25.0,24.0,25.0,25.0,23.0,26.0,27.0,25.0,24.0,25.1,0.0
2020-04-04,28.0,25.0,25.0,26.0,25.0,26.0,26.0,25.0,26.0,25.0,25.7,0.0
2020-04-05,26.0,25.0,26.0,26.0,26.0,27.0,24.0,24.0,25.0,24.0,25.3,0.0
2020-04-06,23.0,20.0,20.0,21.0,20.0,21.0,21.0,23.0,21.0,19.0,20.9,0.0
2020-04-07,21.0,19.0,22.0,21.0,21.0,20.0,20.0,21.0,21.0,19.0,20.5,0.0
2020-04-08,22.0,23.0,19.0,19.0,19.0,21.0,19.0,21.0,21.0,20.0,20.4,0.0
2020-04-09,21.0,21.0,24.0,21.0,22.0,21.0,22.0,24.0,21.0,21.0,21.8,0.0
2020-04-10,21.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,20.3,0.0
2020-04-11,21.0,23.0,23.0,23.0,23.0,21.0,21.0,22.0,22.0,23.0,22.2,0.0
2020-04-12,23.0,23.0,20.0,22.0,22.0,23.0,23.0,24.0,22.0,23.0,22.5,0.0
2020-04-13,24.0,24.0,23.0,24.0,23.0,23.0,26.0,23.0,24.0,26.0,24.0,0.0
2020-04-14,23.0,20.0,21.0,20.0,19.0,22.0,21.0,22.0,19.0,20.0,20.7,0.0
2020-04-15,21.0,17.0,19.0,18.0,17.0,22.0,20.0,19.0,20.0,18.0,19.1,0.0
2020-04-16,21.0,21.0,21.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.2,0.0
2020-04-17,20.0,20.0,20.0,19.0,23.0,21.0,20.0,20.0,18.0,21.0,20.2,0.0
2020-04-18,23.0,22.0,24.0,22.0,22.0,21.0,22.0,21.0,23.0,21.0,22.1,0.0
2020-04-19,23.0,20.0,21.0,22.0,22.0,24.0,23.0,24.0,21.0,23.0,22.3,0.0
2020-04-20,20.0,19.0,19.0,18.0,18.0,19.0,19.0,18.0,20.0,19.0,18.9,0.0
2020-04-21,20.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,18.3,0.0
2020-04-22,21.0,20.0,19.0,20.0,20.0,20.0,21.0,22.0,21.0,20.0,20.4,0.0
2020-04-23,19.0,18.0,16.0,18.0,16.0,19.0,18.0,20.0,17.0,19.0,18.0,0.0
2020-04-24,19.0,18.0,18.0,17.0,18.0,19.0,18.0,19.0,17.0,19.0,18.2,0.0
2020-04-25,20.0,18.0,20.0,20.0,19.0,19.0,20.0,20.0,19.0,19.0,19.4,0.0
2020-04-26,20.0,20.0,19.0,22.0,19.0,19.0,19.0,20.0,18.0,20.0,19.6,0.0
2020-04-27,19.0,17.0,18.0,18.0,17.0,17.0,18.0,18.0,17.0,17.0,17.6,0.0
2020-04-28,17.0,16.0,18.0,17.0,16.0,17.0,17.0,17.0,16.0,18.0,16.9,0.0
2020-04-29,20.0,19.0,21.0,22.0,21.0,20.0,20.0,20.0,19.0,20.0,20.2,0.0
2020-04-30,22.0,19.0,20.0,21.0,20.0,18.0,21.0,20.0,17.0,20.0,19.8,0.0
2020-05-01,24.0,22.0,23.0,24.0,21.0,21.0,23.0,22.0,21.0,20.0,22.1,0.0
2020-05-02,22.0,20.0,19.0,20.0,20.0,20.0,22.0,20.0,17.0,18.0,19.8,0.0
2020-05-03,25.0,23.0,21.0,23.0,24.0,23.0,22.0,23.0,22.0,22.0,22.8,0.0
2020-05-04,18.0,18.0,20.0,18.0,21.0,20.0,18.0,18.0,16.0,20.0,18.7,0.0
2020-05-05,21.0,20.0,22.0,19.0,18.0,19.0,21.0,20.0,19.0,20.0,19.9,0.0
2020-05-06,21.0,18.0,19.0,19.0,18.0,21.0,20.0,19.0,18.0,18.0,19.1,0.0
2020-05-07,23.0,21.0,21.0,22.0,19.0,20.0,21.0,22.0,19.0,22.0,21.0,0.0
2020-05-08,20.0,20.0,18.0,18.0,19.0,21.0,21.0,21.0,19.0,20.0,19.7,0.0
2020-05-09,20.0,20.0,21.0,22.0,21.0,21.0,23.0,20.0,20.0,18.0,20.6,0.0
2020-05-10,23.0,23.0,20.0,23.0,21.0,21.0,23.0,20.0,20.0,21.0,21.5,0.0
2020-05-11,18.0,19.0,18.0,19.0,19.0,18.0,20.0,21.0,20.0,19.0,19.1,0.0
2020-05-12,19.0,17.0,18.0,17.0,17.0,18.0,18.0,18.0,17.0,18.0,17.7,0.0
2020-05-13,18.0,17.0,17.0,19.0,17.0,17.0,19.0,18.0,17.0,18.0,17.7,0.0
2020-05-14,18.0,16.0,18.0,17.0,18.0,19.0,18.0,19.0,18.0,20.0,18.1,0.0
2020-05-15,19.0,20.0,18.0,19.0,17.0,17.0,20.0,20.0,18.0,20.0,18.8,0.0
2020-05-16,20.0,19.0,20.0,19.0,20.0,19.0,19.0,20.0,20.0,19.0,19.5,0.0
2020-05-17,23.0,24.0,22.0,23.0,23.0,23.0,23.0,25.0,24.0,22.0,23.2,0.0
2020-05-18,20.0,17.0,19.0,19.0,18.0,17.0,19.0,19.0,18.0,21.0,18.7,0.0
2020-05-19,18.0,19.0,21.0,19.0,18.0,19.0,20.0,18.0,19.0,19.0,19.0,0.0
2020-05-20,19.0,18.0,19.0,20.0,17.0,18.0,18.0,19.0,17.0,21.0,18.6,0.0
2020-05-21,18.0,19.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,17.3,0.0
2020-05-22,18.0,16.0,16.0,15.0,16.0,17.0,19.0,17.0,16.0,17.0,16.7,0.0
2020-05-23,19.0,19.0,19.0,20.0,21.0,19.0,23.0,23.0,19.0,20.0,20.2,0.0
2020-05-24,21.0,23.0,20.0,22.0,18.0,21.0,20.0,21.0,22.0,21.0,20.9,0.0
2020-05-25,19.0,17.0,19.0,19.0,17.0,17.0,19.0,20.0,18.0,19.0,18.4,0.0
2020-05-26,17.0,15.0,16.0,15.0,14.0,15.0,17.0,16.0,16.0,16.0,15.7,0.0
2020-05-27,18.0,16.0,18.0,16.0,18.0,18.0,17.0,17.0,16.0,16.0,17.0,0.0
2020-05-28,18.0,17.0,17.0,19.0,15.0,18.0,19.0,17.0,17.0,18.0,17.5,0.0
2020-05-29,16.0,17.0,17.0,16.0,17.0,17.0,16.0,16.0,16.0,16.0,16.4,0.0
2020-05-30,19.0,16.0,17.0,17.0,17.0,17.0,16.0,18.0,16.0,16.0,16.9,0.0
2020-05-31,20.0,19.0,19.0,19.0,21.0,20.0,19.0,21.0,18.0,17.0,19.3,0.0
2020-06-01,17.0,17.0,17.0,17.0,16.0,17.0,18.0,18.0,17.0,18.0,17.2,0.0
2020-06-02,18.0,17.0,18.0,17.0,18.0,18.0,20.0,19.0,19.0,18.0,18.2,0.0
2020-06-03,18.0,16.0,16.0,17.0,17.0,17.0,17.0,15.0,16.0,15.0,16.4,0.0
2020-06-04,15.0,17.0,16.0,15.0,16.0,16.0,17.0,16.0,16.0,17.0,16.1,0.0
2020-06-05,16.0,16.0,15.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,15.7,0.0
2020-06-06,17.0,15.0,16.0,17.0,16.0,17.0,16.0,17.0,17.0,16.0,16.4,0.0
2020-06-07,20.0,19.0,21.0,20.0,19.0,20.0,21.0,20.0,17.0,21.0,19.8,0.0
2020-06-08,17.0,17.0,17.0,17.0,16.0,18.0,17.0,16.0,16.0,17.0,16.8,0.0
2020-06-09,19.0,16.0,19.0,18.0,17.0,16.0,18.0,18.0,16.0,18.0,17.5,0.0
2020-06-10,18.0,20.0,19.0,19.0,19.0,19.0,17.0,18.0,18.0,17.0,18.4,0.0
2020-06-11,20.0,18.0,18.0,19.0,17.0,16.0,19.0,20.0,18.0,19.0,18.4,0.0
2020-06-12,21.0,18.0,18.0,19.0,17.0,18.0,18.0,19.0,17.0,17.0,18.2,0.0
2020-06-13,19.0,16.0,17.0,16.0,17.0,17.0,18.0,16.0,16.0,18.0,17.0,0.0
2020-06-14,20.0,19.0,19.0,20.0,21.0,19.0,21.0,20.0,19.0,20.0,19.8,0.0
2020-06-15,18.0,16.0,17.0,17.0,15.0,16.0,17.0,16.0,16.0,16.0,16.4,0.0
2020-06-16,19.0,18.0,16.0,17.0,16.0,17.0,18.0,18.0,16.0,16.0,17.1,0.0
2020-06-17,19.0,17.0,17.0,18.0,16.0,17.0,17.0,19.0,18.0,19.0,17.7,0.0
2020-06-18,17.0,16.0,17.0,16.0,17.0,18.0,19.0,18.0,17.0,19.0,17.4,0.0
2020-06-19,18.0,16.0,18.0,17.0,18.0,16.0,18.0,17.0,16.0,16.0,17.0,0.0
2020-06-20,18.0,17.0,18.0,17.0,18.0,19.0,18.0,19.0,17.0,19.0,18.0,0.0
2020-06-21,20.0,19.0,19.0,19.0,19.0,21.0,22.0,21.0,20.0,21.0,20.1,0.0
2020-06-22,18.0,17.0,17.0,19.0,18.0,18.0,18.0,19.0,17.0,19.0,18.0,0.0
2020-06-23,21.0,18.0,21.0,19.0,18.0,21.0,20.0,19.0,18.0,19.0,19.4,0.0
2020-06-24,21.0,21.0,19.0,18.0,17.0,18.0,19.0,19.0,16.0,19.0,18.7,0.0
2020-06-25,19.0,17.0,19.0,17.0,19.0,19.0,20.0,20.0,18.0,18.0,18.6,0.0
2020-06-26,17.0,19.0,19.0,19.0,19.0,20.0,19.0,18.0,16.0,21.0,18.7,0.0
2020-06-27,20.0,19.0,20.0,20.0,16.0,19.0,19.0,20.0,19.0,19.0,19.1,0.0
2020-06-28,22.0,20.0,22.0,19.0,21.0,17.0,22.0,20.0,18.0,19.0,20.0,0.0
2020-06-29,20.0,21.0,19.0,20.0,20.0,18.0,18.0,19.0,19.0,19.0,19.3,0.0
2020-06-30,18.0,18.0,16.0,18.0,18.0,17.0,18.0,17.0,17.0,15.0,17.2,0.0
2020-07-01,18.0,17.0,17.0,16.0,19.0,16.0,18.0,18.0,16.0,17.0,17.2,0.0
2020-07-02,18.0,19.0,16.0,19.0,19.0,19.0,19.0,18.0,17.0,17.0,18.1,0.0
2020-07-03,20.0,19.0,19.0,20.0,19.0,20.0,21.0,20.0,21.0,20.0,19.9,0.0
2020-07-04,22.0,19.0,19.0,21.0,19.0,19.0,22.0,21.0,20.0,20.0,20.2,0.0
2020-07-05,22.0,21.0,19.0,22.0,22.0,21.0,21.0,22.0,19.0,20.0,20.9,0.0
2020-07-06,20.0,20.0,20.0,21.0,20.0,22.0,20.0,20.0,19.0,22.0,20.4,0.0
2020-07-07,19.0,17.0,20.0,19.0,17.0,17.0,18.0,19.0,16.0,18.0,18.0,0.0
2020-07-08,19.0,20.0,20.0,20.0,21.0,19.0,19.0,19.0,19.0,20.0,19.6,0.0
2020-07-09,19.0,18.0,18.0,21.0,19.0,18.0,19.0,18.0,18.0,20.0,18.8,0.0
2020-07-10,19.0,18.0,17.0,18.0,18.0,17.0,19.0,18.0,18.0,19.0,18.1,0.0
2020-07-11,20.0,18.0,18.0,19.0,20.0,20.0,17.0,19.0,18.0,19.0,18.8,0.0
2020-07-12,21.0,20.0,21.0,19.0,19.0,21.0,19.0,20.0,17.0,19.0,19.6,0.0
2020-07-13,21.0,22.0,20.0,22.0,19.0,20.0,19.0,19.0,19.0,20.0,20.1,0.0
2020-07-14,19.0,18.0,19.0,19.0,19.0,20.0,21.0,20.0,17.0,20.0,19.2,0.0
2020-07-15,17.0,17.0,19.0,18.0,16.0,17.0,18.0,16.0,15.0,19.0,17.2,0.0
2020-07-16,17.0,17.0,18.0,17.0,16.0,17.0,17.0,18.0,16.0,17.0,17.0,0.0
2020-07-17,18.0,17.0,15.0,17.0,18.0,18.0,18.0,18.0,18.0,17.0,17.4,0.0
2020-07-18,19.0,19.0,17.0,16.0,18.0,17.0,17.0,16.0,17.0,15.0,17.1,0.0
2020-07-19,20.0,19.0,19.0,20.0,19.0,19.0,20.0,20.0,19.0,19.0,19.4,0.0
2020-07-20,20.0,17.0,18.0,19.0,16.0,18.0,19.0,21.0,17.0,20.0,18.5,0.0
2020-07-21,21.0,19.0,21.0,19.0,19.0,19.0,19.0,17.0,20.0,18.0,19.2,0.0
2020-07-22,16.0,16.0,18.0,18.0,16.0,15.0,16.0,16.0,14.0,17.0,16.2,0.0
2020-07-23,18.0,17.0,17.0,18.0,17.0,16.0,18.0,17.0,16.0,18.0,17.2,0.0
2020-07-24,17.0,18.0,19.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,17.6,0.0
2020-07-25,19.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.8,0.0
2020-07-26,19.0,18.0,18.0,20.0,17.0,20.0,21.0,20.0,21.0,22.0,19.6,0.0
2020-07-27,17.0,18.0,17.0,17.0,16.0,18.0,18.0,20.0,18.0,17.0,17.6,0.0
2020-07-28,18.0,18.0,18.0,18.0,17.0,17.0,18.0,16.0,16.0,18.0,17.4,0.0
2020-07-29,20.0,18.0,17.0,18.0,16.0,18.0,18.0,20.0,16.0,19.0,18.0,0.0
2020-07-30,18.0,18.0,19.0,17.0,19.0,19.0,16.0,19.0,17.0,18.0,18.0,0.0
2020-07-31,20.0,17.0,15.0,19.0,17.0,19.0,18.0,17.0,18.0,17.0,17.7,0.0
2020-08-01,18.0,15.0,14.0,17.0,16.0,16.0,17.0,17.0,16.0,17.0,16.3,0.0
2020-08-02,16.0,18.0,18.0,18.0,17.0,18.0,18.0,18.0,16.0,16.0,17.3,0.0
2020-08-03,20.0,19.0,17.0,19.0,18.0,18.0,20.0,19.0,17.0,18.0,18.5,0.0
2020-08-04,19.0,19.0,17.0,19.0,18.0,18.0,20.0,17.0,16.0,17.0,18.0,0.0
2020-08-05,20.0,19.0,19.0,19.0,19.0,18.0,20.0,21.0,18.0,19.0,19.2,0.0
2020-08-06,21.0,20.0,22.0,22.0,22.0,22.0,23.0,20.0,19.0,20.0,21.1,0.0
2020-08-07,23.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,20.0,20.9,0.0
2020-08-08,20.0,18.0,20.0,19.0,19.0,21.0,20.0,19.0,20.0,19.0,19.5,0.0
2020-08-09,23.0,21.0,21.0,23.0,21.0,21.0,21.0,22.0,19.0,20.0,21.2,0.0
2020-08-10,21.0,19.0,21.0,21.0,22.0,20.0,20.0,21.0,20.0,20.0,20.5,0.0
2020-08-11,19.0,20.0,20.0,20.0,18.0,21.0,20.0,21.0,19.0,21.0,19.9,0.0
2020-08-12,21.0,20.0,21.0,20.0,21.0,21.0,23.0,21.0,18.0,19.0,20.5,0.0
2020-08-13,20.0,20.0,20.0,19.0,20.0,20.0,20.0,21.0,20.0,19.0,19.9,0.0
2020-08-14,20.0,22.0,20.0,21.0,21.0,21.0,24.0,22.0,22.0,21.0,21.4,0.0
2020-08-15,23.0,22.0,21.0,23.0,21.0,21.0,23.0,22.0,23.0,23.0,22.2,0.0
2020-08-16,24.0,26.0,25.0,25.0,23.0,25.0,26.0,25.0,23.0,25.0,24.7,0.0
2020-08-17,19.0,21.0,22.0,21.0,19.0,23.0,23.0,22.0,22.0,23.0,21.5,0.0
2020-08-18,25.0,23.0,22.0,24.0,23.0,24.0,21.0,22.0,25.0,24.0,23.3,0.0
2020-08-19,29.0,27.0,28.0,27.0,28.0,27.0,24.0,25.0,23.0,26.0,26.4,0.0
2020-08-20,26.0,25.0,26.0,25.0,27.0,27.0,24.0,26.0,25.0,24.0,25.5,0.0
2020-08-21,26.0,24.0,25.0,26.0,24.0,26.0,26.0,26.0,25.0,25.0,25.3,0.0
2020-08-22,26.0,28.0,31.0,27.0,28.0,27.0,29.0,29.0,27.0,29.0,28.1,0.0
2020-08-23,30.0,30.0,28.0,29.0,27.0,28.0,28.0,27.0,29.0,27.0,28.3,0.0
2020-08-24,27.0,25.0,26.0,27.0,27.0,25.0,29.0,29.0,24.0,27.0,26.6,0.0
2020-08-25,31.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,27.0,29.0,28.9,0.0
2020-08-26,27.0,27.0,30.0,29.0,28.0,28.0,26.0,29.0,28.0,30.0,28.2,0.0
2020-08-27,28.0,26.0,26.0,27.0,27.0,27.0,29.0,27.0,28.0,27.0,27.2,0.0
2020-08-28,28.0,26.0,26.0,26.0,25.0,27.0,29.0,28.0,29.0,28.0,27.2,0.0
2020-08-29,25.0,24.0,27.0,24.0,25.0,26.0,24.0,26.0,24.0,25.0,25.0,0.0
2020-08-30,28.0,27.0,26.0,28.0,26.0,28.0,28.0,27.0,27.0,27.0,27.2,0.0
2020-08-31,25.0,23.0,27.0,26.0,24.0,25.0,26.0,25.0,26.0,26.0,25.3,0.0
2020-09-01,24.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,23.0,23.0,22.5,0.0
2020-09-02,26.0,21.0,25.0,24.0,23.0,24.0,24.0,21.0,23.0,24.0,23.5,0.0
2020-09-03,28.0,25.0,26.0,25.0,24.0,24.0,26.0,23.0,23.0,25.0,24.9,0.0
2020-09-04,25.0,26.0,26.0,26.0,26.0,26.0,28.0,26.0,24.0,26.0,25.9,0.0
2020-09-05,25.0,24.0,26.0,26.0,26.0,26.0,25.0,23.0,24.0,24.0,24.9,0.0
2020-09-06,29.0,26.0,29.0,25.0,26.0,28.0,28.0,27.0,28.0,26.0,27.2,0.0
