,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s_10,/m/0hn9s_11,/m/0hn9s_12,/m/0hn9s_13,/m/0hn9s_14,/m/0hn9s_15,/m/0hn9s_16,/m/0hn9s_17,/m/0hn9s_18,/m/0hn9s_19,/m/0hn9s
2020-11-28,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.27848101265823,0.0,0.0,11.90573171246507
2020-11-29,0.0,50.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,48.529411764705884,34.0,35.0,40.50632911392405,0.0,49.27536231884058,30.054580686495374
2020-11-30,0.0,49.0,0.0,0.0,48.0,47.0,65.0,0.0,0.0,32.0,32.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,83.05084745762711,0.0,31.238079731490252
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,40.963855421686745,0.0,33.0,0.0,40.50632911392405,0.0,0.0,11.760538070304108
2020-12-02,0.0,49.0,48.0,0.0,48.0,47.0,0.0,0.0,0.0,0.0,0.0,48.0,33.0,40.963855421686745,0.0,33.0,34.0,0.0,0.0,0.0,30.588750463458915
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,0.0,0.0,49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12425077667712
2020-12-04,0.0,47.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05882352941177,0.0,0.0,0.0,40.67796610169491,46.3768115942029,18.235644079800647
2020-12-05,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094945626559822
2020-12-06,0.0,0.0,50.0,0.0,48.0,95.0,33.0,99.0,0.0,0.0,65.0,49.0,0.0,40.963855421686745,98.52941176470588,34.0,0.0,0.0,86.44067796610169,0.0,56.11953925404724
2020-12-07,0.0,0.0,49.0,0.0,0.0,47.0,0.0,0.0,34.0,0.0,32.0,49.0,0.0,40.963855421686745,48.529411764705884,33.0,0.0,0.0,0.0,0.0,26.777192077491467
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,32.0,0.0,49.0,100.0,0.0,0.0,0.0,0.0,34.0,0.0,32.0,0.0,0.0,40.963855421686745,0.0,0.0,0.0,0.0,42.3728813559322,0.0,26.523744618814778
2020-12-10,0.0,50.0,50.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,34.0,0.0,0.0,44.067796610169495,49.27536231884058,26.20308806694248
2020-12-11,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7299637510398815
2020-12-12,0.0,51.0,0.0,0.0,0.0,99.0,0.0,34.0,36.0,34.0,0.0,51.0,35.0,42.16867469879518,0.0,35.0,36.0,0.0,44.067796610169495,50.72463768115942,43.99746954478389
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.74683544303798,0.0,0.0,8.972494413320952
2020-12-15,100.0,51.0,0.0,51.0,0.0,100.0,0.0,0.0,35.0,34.0,0.0,51.0,35.0,0.0,51.470588235294116,0.0,35.0,41.77215189873418,88.13559322033899,50.72463768115942,58.14043714550791
2020-12-16,0.0,51.0,51.0,0.0,100.0,98.0,0.0,0.0,71.0,68.0,100.0,50.0,70.0,84.33734939759036,100.0,69.0,70.0,43.037974683544306,89.83050847457628,100.0,97.57258449792148
2020-12-17,0.0,54.0,0.0,0.0,52.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,54.411764705882355,0.0,0.0,0.0,0.0,53.6231884057971,22.80603311832933
2020-12-18,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.890549854042227
2020-12-19,0.0,0.0,0.0,0.0,0.0,54.0,36.0,37.0,39.0,0.0,0.0,0.0,0.0,45.78313253012048,0.0,0.0,0.0,46.835443037974684,0.0,0.0,20.765274607249065
2020-12-20,71.0,54.0,0.0,55.0,53.0,52.0,35.0,36.0,0.0,0.0,0.0,54.0,37.0,0.0,52.94117647058823,0.0,0.0,0.0,0.0,0.0,40.14180262990995
2020-12-21,35.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.34177215189874,0.0,0.0,14.159018993200517
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,34.0,0.0,52.0,0.0,51.0,0.0,0.0,35.0,37.0,0.0,0.0,53.0,0.0,0.0,0.0,36.0,37.0,43.037974683544306,45.76271186440678,0.0,34.0282503512271
2020-12-24,0.0,0.0,0.0,61.0,58.0,0.0,39.0,0.0,41.0,40.0,39.0,0.0,0.0,0.0,58.8235294117647,40.0,0.0,48.10126582278481,0.0,0.0,34.118508467893065
2020-12-25,40.0,60.0,0.0,0.0,0.0,58.0,40.0,0.0,85.0,40.0,0.0,0.0,0.0,100.0,60.294117647058826,40.0,42.0,100.0,0.0,0.0,53.418494851662736
2020-12-26,37.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,54.0,38.0,0.0,54.411764705882355,0.0,38.0,0.0,47.45762711864407,0.0,29.055597714464838
2020-12-27,0.0,53.0,52.0,0.0,0.0,50.0,35.0,35.0,37.0,34.0,34.0,0.0,36.0,0.0,0.0,35.0,36.0,0.0,45.76271186440678,0.0,38.76249128657475
2020-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50632911392405,0.0,0.0,3.2523767696677663
2020-12-29,0.0,0.0,48.0,0.0,94.0,46.0,31.0,0.0,100.0,97.0,32.0,95.0,98.0,79.51807228915662,95.58823529411765,33.0,100.0,0.0,0.0,95.65217391304348,83.88684656107111
2020-12-30,65.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77215189873418,0.0,0.0,12.587714466354777
2020-12-31,70.0,0.0,0.0,55.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,36.0,0.0,52.94117647058823,0.0,37.0,0.0,0.0,0.0,25.76934641119999
2021-01-01,36.0,0.0,55.0,56.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,38.0,38.0,89.87341772151899,47.45762711864407,0.0,36.389886689078686
2021-01-02,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,51.470588235294116,35.0,36.0,0.0,44.067796610169495,50.72463768115942,24.109034331628006
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77215189873418,0.0,0.0,3.354013543719884
2021-01-04,30.0,92.0,0.0,0.0,44.0,44.0,30.0,30.0,32.0,31.0,30.0,45.0,0.0,38.55421686746988,89.70588235294117,0.0,0.0,36.70886075949367,79.66101694915254,44.927536231884055,56.0090213292616
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.41772151898734,0.0,0.0,5.8949328950228255
2021-01-07,30.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70886075949367,0.0,0.0,9.04973836160056
2021-01-08,33.0,0.0,50.0,0.0,47.0,93.0,0.0,100.0,69.0,97.0,66.0,0.0,34.0,42.16867469879518,98.52941176470588,33.0,34.0,41.77215189873418,0.0,47.82608695652174,71.16343649411932
2021-01-09,35.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30379746835443,0.0,0.0,10.78366172692969
2021-01-10,0.0,0.0,54.0,55.0,0.0,53.0,0.0,0.0,0.0,0.0,36.0,55.0,37.0,45.78313253012048,0.0,0.0,0.0,44.30379746835443,0.0,53.6231884057971,34.82390887361405
2021-01-11,0.0,48.0,0.0,0.0,47.0,46.0,0.0,32.0,34.0,0.0,0.0,0.0,66.0,0.0,48.529411764705884,33.0,33.0,0.0,0.0,0.0,31.1159190170428
2021-01-12,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,40.963855421686745,0.0,0.0,0.0,0.0,0.0,49.27536231884058,15.194594256081846
2021-01-13,32.0,49.0,49.0,50.0,96.0,0.0,32.0,64.0,34.0,98.0,64.0,49.0,100.0,81.92771084337349,98.52941176470588,100.0,68.0,40.50632911392405,42.3728813559322,97.10144927536231,100.0
2021-01-14,34.0,0.0,51.0,51.0,0.0,48.0,33.0,0.0,0.0,0.0,0.0,50.0,34.0,42.16867469879518,50.0,0.0,35.0,0.0,0.0,0.0,34.37896944877934
2021-01-15,0.0,54.0,54.0,56.0,0.0,51.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,23.124398832337818
2021-01-16,37.0,57.0,0.0,57.0,55.0,0.0,73.0,37.0,39.0,38.0,0.0,0.0,0.0,0.0,55.88235294117647,0.0,0.0,0.0,100.0,55.072463768115945,48.4933752024207
2021-01-17,35.0,54.0,0.0,0.0,54.0,0.0,36.0,36.0,38.0,35.0,0.0,54.0,0.0,0.0,0.0,37.0,0.0,44.30379746835443,0.0,53.6231884057971,38.293923039092455
2021-01-18,0.0,99.0,100.0,0.0,0.0,48.0,100.0,66.0,34.0,100.0,33.0,100.0,0.0,42.16867469879518,0.0,0.0,35.0,0.0,88.13559322033899,0.0,67.87205911819237
2021-01-19,0.0,100.0,98.0,0.0,48.0,48.0,0.0,33.0,70.0,33.0,33.0,100.0,34.0,40.963855421686745,98.52941176470588,67.0,68.0,0.0,44.067796610169495,47.82608695652174,77.35329411098567
2021-01-20,0.0,48.0,0.0,0.0,0.0,46.0,0.0,32.0,0.0,0.0,31.0,48.0,0.0,0.0,0.0,33.0,0.0,0.0,42.3728813559322,47.82608695652174,26.352096665343705
2021-01-21,0.0,0.0,51.0,52.0,49.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,35.0,0.0,50.0,34.0,0.0,41.77215189873418,44.067796610169495,49.27536231884058,35.257908267245654
