date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-02-09,16.0,51.0,30.0,13.0,35.0,54.0,0.0,17.0,33.0,16.0,35.85926928281461,0
2020-02-10,42.0,44.0,52.0,32.0,45.0,46.0,33.0,57.0,68.0,56.0,64.27604871447902,0
2020-02-11,14.0,44.0,13.0,33.0,15.0,16.0,34.0,15.0,14.0,29.0,30.71718538565629,0
2020-02-12,60.0,46.0,27.0,69.0,48.0,33.0,36.0,31.0,29.0,74.0,61.29905277401894,0
2020-02-13,31.0,16.0,29.0,36.0,34.0,34.0,25.0,32.0,0.0,47.0,38.43031123139377,0
2020-02-14,16.0,49.0,29.0,24.0,34.0,18.0,51.0,65.0,31.0,32.0,47.225981055480375,0
2020-02-15,18.0,19.0,0.0,14.0,19.0,20.0,0.0,19.0,36.0,18.0,22.056833558863328,0
2020-02-16,50.0,69.0,15.0,38.0,54.0,72.0,40.0,35.0,33.0,100.0,68.47090663058187,0
2020-02-17,30.0,62.0,28.0,12.0,16.0,49.0,48.0,62.0,60.0,30.0,53.72124492557511,0
2020-02-18,59.0,92.0,55.0,46.0,32.0,82.0,47.0,92.0,59.0,45.0,82.40866035182678,0
2020-02-19,0.0,15.0,28.0,12.0,33.0,0.0,12.0,31.0,0.0,30.0,21.78619756427605,0
2020-02-20,31.0,48.0,14.0,24.0,33.0,51.0,12.0,32.0,0.0,15.0,35.182679296346414,0
2020-02-21,16.0,31.0,42.0,36.0,17.0,17.0,12.0,48.0,15.0,31.0,35.85926928281461,0
2020-02-22,36.0,73.0,49.0,42.0,77.0,58.0,28.0,18.0,53.0,54.0,66.03518267929634,0
2020-02-23,32.0,80.0,29.0,49.0,85.0,69.0,63.0,49.0,78.0,31.0,76.45466847090663,0
2020-02-24,59.0,30.0,54.0,23.0,16.0,65.0,24.0,45.0,29.0,74.0,56.69824086603518,0
2020-02-25,45.0,46.0,27.0,34.0,48.0,65.0,58.0,92.0,58.0,15.0,66.03518267929634,0
2020-02-26,29.0,15.0,13.0,22.0,16.0,32.0,23.0,45.0,42.0,29.0,35.99458728010825,0
2020-02-27,45.0,45.0,41.0,57.0,31.0,65.0,93.0,46.0,58.0,44.0,71.04194857916103,0
2020-02-28,15.0,15.0,14.0,12.0,32.0,33.0,12.0,15.0,30.0,30.0,28.14614343707713,0
2020-02-29,15.0,32.0,14.0,12.0,17.0,17.0,25.0,16.0,0.0,16.0,22.192151556156965,0
2020-03-01,27.0,43.0,0.0,43.0,30.0,61.0,33.0,14.0,41.0,14.0,41.40730717185385,0
2020-03-02,15.0,15.0,68.0,11.0,63.0,81.0,12.0,45.0,44.0,29.0,51.82679296346413,0
2020-03-03,0.0,15.0,13.0,11.0,16.0,16.0,12.0,30.0,0.0,14.0,17.185385656292286,0
2020-03-04,59.0,75.0,41.0,34.0,65.0,81.0,35.0,31.0,88.0,45.0,74.96617050067658,0
2020-03-05,62.0,48.0,28.0,71.0,67.0,85.0,37.0,32.0,45.0,15.0,66.30581867388362,0
2020-03-06,76.0,79.0,42.0,35.0,67.0,66.0,49.0,63.0,91.0,31.0,81.05548037889038,0
2020-03-07,17.0,17.0,31.0,39.0,37.0,19.0,0.0,35.0,100.0,51.0,46.820027063599454,0
2020-03-08,81.0,33.0,60.0,63.0,52.0,88.0,52.0,100.0,81.0,65.0,91.33964817320702,0
2020-03-09,29.0,59.0,39.0,33.0,77.0,47.0,34.0,29.0,56.0,14.0,56.4276048714479,0
2020-03-10,58.0,15.0,40.0,22.0,16.0,63.0,12.0,45.0,43.0,29.0,46.414073071718526,0
2020-03-11,28.0,42.0,26.0,11.0,30.0,0.0,11.0,14.0,55.0,14.0,31.25845737483085,0
2020-03-12,100.0,74.0,53.0,33.0,0.0,47.0,68.0,44.0,70.0,71.0,75.77807848443842,0
2020-03-13,44.0,45.0,27.0,34.0,32.0,16.0,23.0,30.0,0.0,15.0,35.99458728010825,0
2020-03-14,82.0,17.0,30.0,51.0,18.0,54.0,26.0,51.0,65.0,16.0,55.480378890392416,0
2020-03-15,62.0,0.0,100.0,24.0,100.0,100.0,100.0,96.0,46.0,62.0,93.36941813261163,0
2020-03-16,55.0,42.0,25.0,42.0,60.0,30.0,0.0,0.0,14.0,28.0,40.054127198917456,0
2020-03-17,29.0,73.0,52.0,100.0,62.0,79.0,23.0,59.0,84.0,86.0,87.55074424898511,0
2020-03-18,45.0,76.0,27.0,34.0,65.0,33.0,35.0,61.0,15.0,44.0,58.86332882273342,0
2020-03-19,15.0,30.0,41.0,11.0,0.0,49.0,35.0,15.0,58.0,30.0,38.43031123139377,0
2020-03-20,57.0,15.0,40.0,33.0,46.0,47.0,11.0,59.0,42.0,42.0,53.044654939106906,0
2020-03-21,72.0,59.0,67.0,22.0,62.0,47.0,46.0,74.0,56.0,86.0,79.97293640054127,0
2020-03-22,0.0,0.0,26.0,11.0,0.0,15.0,23.0,15.0,14.0,28.0,17.861975642760484,0
2020-03-23,49.0,37.0,22.0,19.0,39.0,40.0,48.0,50.0,24.0,48.0,50.879566982408654,0
2020-03-24,27.0,41.0,0.0,21.0,29.0,30.0,32.0,42.0,26.0,27.0,37.21244925575101,0
2020-03-25,27.0,27.0,0.0,10.0,29.0,44.0,0.0,28.0,39.0,13.0,29.36400541271989,0
2020-03-26,55.0,14.0,13.0,32.0,45.0,30.0,33.0,29.0,55.0,0.0,41.40730717185385,0
2020-03-27,28.0,15.0,13.0,22.0,30.0,31.0,0.0,15.0,28.0,28.0,28.41677943166441,0
2020-03-28,51.0,35.0,16.0,52.0,0.0,0.0,13.0,35.0,17.0,34.0,34.23545331529093,0
2020-03-29,29.0,0.0,27.0,11.0,0.0,49.0,0.0,0.0,29.0,30.0,23.680649526387008,0
2020-03-30,25.0,13.0,12.0,19.0,27.0,14.0,20.0,26.0,0.0,13.0,22.868741542625163,0
2020-03-31,26.0,53.0,24.0,30.0,14.0,29.0,21.0,41.0,51.0,39.0,44.38430311231393,0
2020-04-01,26.0,14.0,24.0,10.0,0.0,29.0,32.0,14.0,0.0,13.0,21.921515561569688,0
2020-04-02,28.0,28.0,26.0,11.0,0.0,30.0,11.0,29.0,14.0,28.0,27.740189445196208,0
2020-04-03,0.0,0.0,13.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,5.953991880920163,0
2020-04-04,17.0,0.0,16.0,14.0,19.0,19.0,0.0,18.0,17.0,35.0,20.974289580514206,0
2020-04-05,0.0,16.0,30.0,12.0,51.0,17.0,13.0,0.0,16.0,0.0,20.974289580514206,0
2020-04-06,0.0,14.0,12.0,31.0,15.0,15.0,11.0,0.0,13.0,14.0,16.914749661705006,0
2020-04-07,0.0,0.0,0.0,23.0,0.0,16.0,0.0,0.0,15.0,0.0,7.307171853856563,0
2020-04-08,15.0,15.0,14.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,9.066305818673882,0
2020-04-09,32.0,16.0,0.0,24.0,34.0,35.0,13.0,17.0,16.0,0.0,25.304465493910687,0
2020-04-10,63.0,33.0,15.0,49.0,34.0,52.0,38.0,33.0,46.0,16.0,51.285520974289575,0
2020-04-11,53.0,37.0,49.0,0.0,19.0,19.0,28.0,18.0,0.0,70.0,39.648173207036535,0
2020-04-12,34.0,35.0,31.0,13.0,0.0,55.0,0.0,34.0,17.0,17.0,31.935047361299052,0
2020-04-13,0.0,0.0,0.0,11.0,16.0,0.0,23.0,15.0,0.0,15.0,10.825439783491204,0
2020-04-14,13.0,13.0,24.0,30.0,14.0,14.0,0.0,13.0,26.0,0.0,19.891745602165088,0
2020-04-15,0.0,42.0,13.0,21.0,0.0,15.0,21.0,14.0,13.0,40.0,24.221921515561565,0
2020-04-16,14.0,0.0,0.0,22.0,16.0,0.0,0.0,15.0,14.0,0.0,10.960757780784844,0
2020-04-17,30.0,31.0,41.0,35.0,65.0,49.0,12.0,31.0,15.0,60.0,49.93234100135317,0
2020-04-18,37.0,37.0,50.0,14.0,59.0,40.0,15.0,38.0,36.0,0.0,44.113667117726656,0
2020-04-19,42.0,14.0,39.0,33.0,60.0,0.0,22.0,44.0,28.0,42.0,43.843031123139376,0
2020-04-20,13.0,28.0,37.0,21.0,29.0,30.0,22.0,14.0,27.0,27.0,33.55886332882273,0
2020-04-21,14.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,14.0,5.277401894451962,0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0297699594046006,0
2020-04-23,14.0,43.0,39.0,11.0,45.0,0.0,22.0,29.0,28.0,14.0,33.15290933694181,0
2020-04-24,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,4.330175913396482,0
2020-04-25,0.0,0.0,31.0,13.0,35.0,18.0,0.0,34.0,16.0,65.0,28.68741542625169,0
2020-04-26,0.0,0.0,14.0,0.0,17.0,17.0,12.0,16.0,15.0,0.0,12.313937753721245,0
2020-04-27,0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,14.0,5.142083897158321,0
2020-04-28,29.0,15.0,0.0,11.0,0.0,16.0,0.0,29.0,28.0,14.0,19.215155615696887,0
2020-04-29,14.0,28.0,0.0,11.0,0.0,15.0,22.0,0.0,13.0,14.0,15.832205683355886,0
2020-04-30,28.0,15.0,26.0,0.0,31.0,31.0,11.0,15.0,28.0,28.0,28.82273342354533,0
2020-05-01,15.0,16.0,28.0,12.0,17.0,0.0,12.0,16.0,0.0,0.0,15.696887686062245,0
2020-05-02,0.0,0.0,0.0,13.0,0.0,19.0,0.0,0.0,0.0,17.0,6.630581867388363,0
2020-05-03,15.0,0.0,27.0,11.0,32.0,48.0,23.0,31.0,0.0,44.0,31.25845737483085,0
2020-05-04,0.0,14.0,13.0,32.0,0.0,15.0,44.0,29.0,28.0,41.0,29.22868741542625,0
2020-05-05,0.0,13.0,0.0,9.0,13.0,0.0,10.0,0.0,0.0,12.0,7.7131258457374825,0
2020-05-06,0.0,13.0,0.0,0.0,14.0,14.0,10.0,27.0,13.0,13.0,14.073071718538564,0
2020-05-07,15.0,15.0,0.0,0.0,0.0,33.0,0.0,31.0,15.0,0.0,14.749661705006766,0
2020-05-08,19.0,20.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,19.0,12.313937753721245,0
2020-05-09,20.0,20.0,37.0,15.0,0.0,0.0,0.0,20.0,20.0,0.0,17.861975642760484,0
2020-05-10,0.0,17.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7131258457374825,0
2020-05-11,26.0,27.0,12.0,0.0,14.0,44.0,10.0,27.0,26.0,27.0,28.82273342354533,0
2020-05-12,13.0,14.0,12.0,10.0,0.0,14.0,0.0,0.0,13.0,0.0,10.284167794316643,0
2020-05-13,0.0,0.0,0.0,10.0,0.0,14.0,0.0,14.0,13.0,13.0,8.660351826792963,0
2020-05-14,14.0,14.0,13.0,11.0,15.0,15.0,11.0,14.0,0.0,0.0,14.479025710419485,0
2020-05-15,0.0,0.0,12.0,0.0,0.0,15.0,11.0,14.0,0.0,0.0,7.036535859269282,0
2020-05-16,19.0,0.0,17.0,29.0,21.0,42.0,0.0,0.0,0.0,0.0,17.320703653585927,0
2020-05-17,16.0,17.0,15.0,0.0,36.0,36.0,13.0,34.0,16.0,0.0,24.76319350473613,0
2020-05-18,15.0,0.0,13.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,7.577807848443842,0
2020-05-19,29.0,30.0,53.0,23.0,31.0,32.0,23.0,0.0,29.0,44.0,39.783491204330176,0
2020-05-20,0.0,15.0,0.0,0.0,16.0,0.0,11.0,0.0,14.0,14.0,9.472259810554803,0
2020-05-21,29.0,30.0,27.0,11.0,0.0,0.0,24.0,15.0,0.0,44.0,24.35723951285521,0
2020-05-22,16.0,16.0,15.0,24.0,34.0,17.0,13.0,17.0,16.0,0.0,22.733423545331526,0
2020-05-23,0.0,18.0,0.0,0.0,19.0,0.0,14.0,0.0,0.0,17.0,9.201623815967523,0
2020-05-24,15.0,0.0,14.0,23.0,0.0,0.0,24.0,16.0,15.0,45.0,20.568335588633285,0
2020-05-25,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,3.788903924221921,0
2020-05-26,54.0,55.0,12.0,52.0,29.0,44.0,11.0,56.0,27.0,40.0,51.420838971583215,0
2020-05-27,28.0,14.0,0.0,22.0,31.0,15.0,0.0,15.0,14.0,14.0,20.703653585926926,0
2020-05-28,0.0,14.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,5.953991880920163,0
2020-05-29,15.0,0.0,28.0,0.0,16.0,0.0,35.0,31.0,29.0,0.0,20.838971583220566,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-31,28.0,14.0,13.0,22.0,15.0,31.0,0.0,44.0,42.0,0.0,28.28146143437077,0
2020-06-01,71.0,29.0,26.0,33.0,61.0,62.0,23.0,29.0,14.0,56.0,54.668470906630574,0
2020-06-02,0.0,15.0,0.0,22.0,30.0,0.0,11.0,0.0,0.0,14.0,12.449255751014883,0
2020-06-03,0.0,14.0,25.0,11.0,15.0,30.0,11.0,14.0,0.0,14.0,18.132611637347765,0
2020-06-04,27.0,14.0,12.0,0.0,43.0,30.0,11.0,14.0,27.0,14.0,25.98105548037889,0
2020-06-05,0.0,0.0,0.0,0.0,0.0,14.0,10.0,14.0,13.0,0.0,6.901217861975641,0
2020-06-06,19.0,19.0,18.0,0.0,0.0,0.0,15.0,0.0,0.0,19.0,12.178619756427604,0
2020-06-07,15.0,31.0,14.0,35.0,0.0,33.0,24.0,16.0,30.0,46.0,33.01759133964817,0
2020-06-08,25.0,13.0,34.0,10.0,13.0,14.0,20.0,26.0,24.0,25.0,27.604871447902564,0
2020-06-09,0.0,0.0,0.0,10.0,0.0,28.0,10.0,0.0,0.0,13.0,8.254397834912043,0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.7591339648173205,0
2020-06-11,14.0,43.0,13.0,0.0,15.0,15.0,11.0,14.0,14.0,14.0,20.703653585926926,0
2020-06-12,0.0,15.0,28.0,12.0,16.0,33.0,24.0,16.0,15.0,15.0,23.545331529093364,0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-14,0.0,0.0,14.0,12.0,0.0,34.0,0.0,16.0,0.0,0.0,10.284167794316643,0
2020-06-15,14.0,0.0,13.0,11.0,30.0,0.0,0.0,14.0,27.0,14.0,16.644113667117725,0
2020-06-16,26.0,13.0,12.0,10.0,14.0,0.0,10.0,13.0,13.0,13.0,16.779431664411366,0
2020-06-17,0.0,0.0,13.0,21.0,15.0,0.0,11.0,0.0,0.0,0.0,8.119079837618402,0
2020-06-18,14.0,28.0,0.0,11.0,30.0,15.0,22.0,29.0,14.0,28.0,25.84573748308525,0
2020-06-19,0.0,0.0,0.0,22.0,0.0,16.0,12.0,15.0,14.0,14.0,12.584573748308525,0
2020-06-20,32.0,0.0,30.0,12.0,17.0,18.0,0.0,17.0,32.0,16.0,23.545331529093364,0
2020-06-21,0.0,16.0,14.0,0.0,0.0,17.0,0.0,16.0,0.0,0.0,8.525033829499323,0
2020-06-22,0.0,14.0,0.0,11.0,30.0,15.0,0.0,29.0,28.0,14.0,19.079837618403246,0
2020-06-23,15.0,0.0,28.0,0.0,16.0,16.0,12.0,16.0,0.0,0.0,13.937753721244924,0
2020-06-24,47.0,16.0,14.0,36.0,17.0,68.0,12.0,0.0,15.0,31.0,34.64140730717185,0
2020-06-25,32.0,49.0,15.0,24.0,17.0,18.0,38.0,17.0,63.0,32.0,41.27198917456021,0
2020-06-26,0.0,33.0,29.0,12.0,17.0,17.0,13.0,32.0,16.0,32.0,27.19891745602165,0
2020-06-27,40.0,41.0,37.0,31.0,43.0,22.0,16.0,0.0,20.0,0.0,33.82949932341001,0
2020-06-28,17.0,35.0,16.0,13.0,18.0,0.0,27.0,0.0,0.0,17.0,19.350473612990527,0
2020-06-29,0.0,14.0,0.0,0.0,15.0,15.0,0.0,14.0,27.0,14.0,13.396481732070365,0
2020-06-30,0.0,32.0,15.0,37.0,51.0,52.0,25.0,17.0,32.0,32.0,39.648173207036535,0
2020-07-01,16.0,16.0,29.0,0.0,34.0,17.0,13.0,33.0,0.0,16.0,23.545331529093364,0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.6238159675236805,0
2020-07-03,31.0,0.0,15.0,0.0,17.0,0.0,12.0,0.0,16.0,16.0,14.479025710419485,0
2020-07-04,20.0,0.0,0.0,0.0,65.0,44.0,32.0,42.0,0.0,41.0,33.01759133964817,0
2020-07-05,36.0,38.0,34.0,0.0,20.0,20.0,14.0,19.0,18.0,37.0,31.935047361299052,0
2020-07-06,44.0,76.0,27.0,11.0,32.0,0.0,23.0,0.0,58.0,30.0,40.73071718538565,0
2020-07-07,15.0,15.0,41.0,0.0,48.0,32.0,12.0,15.0,14.0,15.0,28.01082543978349,0
2020-07-08,0.0,16.0,0.0,0.0,17.0,17.0,13.0,16.0,15.0,16.0,14.884979702300404,0
2020-07-09,0.0,16.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,33.0,11.502029769959403,0
2020-07-10,17.0,54.0,0.0,0.0,19.0,38.0,41.0,36.0,17.0,35.0,34.776725304465494,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,17.0,36.0,16.0,13.0,19.0,0.0,0.0,0.0,17.0,17.0,18.267929634641405,0
2020-07-13,30.0,47.0,0.0,23.0,32.0,83.0,24.0,47.0,15.0,60.0,48.84979702300406,0
2020-07-14,0.0,17.0,29.0,12.0,34.0,17.0,38.0,33.0,32.0,16.0,30.85250338294993,0
2020-07-15,0.0,0.0,15.0,12.0,35.0,18.0,13.0,17.0,0.0,49.0,21.515561569688767,0
2020-07-16,30.0,31.0,56.0,0.0,33.0,33.0,12.0,16.0,30.0,15.0,34.64140730717185,0
2020-07-17,16.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.194857916102841,0
2020-07-18,72.0,73.0,50.0,55.0,39.0,60.0,43.0,75.0,35.0,54.0,75.23680649526386,0
2020-07-19,17.0,35.0,32.0,13.0,37.0,37.0,0.0,0.0,51.0,52.0,37.07713125845737,0
2020-07-20,0.0,0.0,14.0,24.0,17.0,34.0,12.0,16.0,15.0,0.0,17.861975642760484,0
2020-07-21,0.0,32.0,14.0,12.0,17.0,17.0,12.0,16.0,0.0,16.0,18.403247631935045,0
2020-07-22,16.0,0.0,30.0,13.0,17.0,18.0,26.0,0.0,16.0,0.0,18.403247631935045,0
2020-07-23,32.0,34.0,15.0,25.0,53.0,18.0,13.0,34.0,16.0,33.0,36.94181326116373,0
2020-07-24,16.0,16.0,15.0,25.0,52.0,36.0,0.0,66.0,32.0,32.0,39.242219215155615,0
2020-07-25,19.0,0.0,17.0,29.0,0.0,0.0,0.0,39.0,37.0,37.0,24.08660351826793,0
2020-07-26,36.0,18.0,16.0,41.0,57.0,20.0,57.0,37.0,17.0,18.0,42.895805142083894,0
2020-07-27,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,6.495263870094722,0
2020-07-28,0.0,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,3.518267929634641,0
2020-07-29,16.0,0.0,0.0,0.0,17.0,17.0,25.0,17.0,0.0,16.0,14.614343707713125,0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-01,0.0,43.0,0.0,0.0,22.0,0.0,17.0,0.0,20.0,21.0,16.644113667117725,0
2020-08-02,18.0,19.0,34.0,42.0,40.0,61.0,44.0,19.0,18.0,18.0,42.35453315290933,0
2020-08-03,0.0,15.0,0.0,23.0,33.0,49.0,12.0,31.0,45.0,30.0,32.20568335588633,0
2020-08-04,0.0,15.0,27.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.307171853856563,0
2020-08-05,15.0,31.0,28.0,23.0,32.0,17.0,24.0,31.0,30.0,45.0,37.34776725304465,0
2020-08-06,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.600811907983761,0
2020-08-07,0.0,18.0,16.0,0.0,19.0,0.0,0.0,18.0,0.0,0.0,9.607577807848443,0
2020-08-08,21.0,21.0,19.0,32.0,22.0,0.0,0.0,0.0,20.0,61.0,26.522327469553453,0
2020-08-09,18.0,0.0,17.0,28.0,20.0,60.0,0.0,19.0,36.0,18.0,29.22868741542625,0
2020-08-10,0.0,31.0,28.0,0.0,17.0,17.0,24.0,16.0,30.0,30.0,26.11637347767253,0
2020-08-11,45.0,61.0,55.0,46.0,32.0,33.0,48.0,62.0,59.0,59.0,67.65899864682002,0
2020-08-12,0.0,16.0,15.0,0.0,17.0,18.0,0.0,16.0,32.0,32.0,19.756427604871448,0
2020-08-13,32.0,50.0,15.0,37.0,17.0,35.0,39.0,51.0,16.0,16.0,41.67794316644113,0
2020-08-14,32.0,33.0,15.0,25.0,17.0,0.0,52.0,33.0,16.0,16.0,32.34100135317997,0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-16,17.0,35.0,48.0,0.0,18.0,0.0,0.0,18.0,51.0,0.0,25.304465493910687,0
2020-08-17,29.0,15.0,13.0,22.0,31.0,16.0,0.0,30.0,14.0,15.0,25.033829499323407,0
2020-08-18,15.0,15.0,0.0,11.0,16.0,0.0,0.0,0.0,14.0,0.0,9.607577807848443,0
2020-08-19,15.0,15.0,42.0,23.0,32.0,33.0,12.0,0.0,15.0,15.0,27.334235453315287,0
2020-08-20,33.0,17.0,0.0,0.0,18.0,18.0,13.0,34.0,0.0,33.0,22.46278755074425,0
2020-08-21,18.0,18.0,16.0,41.0,19.0,19.0,42.0,18.0,35.0,53.0,37.75372124492557,0
2020-08-22,20.0,21.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,9.878213802435724,0
2020-08-23,34.0,17.0,0.0,13.0,36.0,36.0,13.0,0.0,50.0,0.0,26.928281461434366,0
2020-08-24,30.0,32.0,28.0,24.0,33.0,34.0,24.0,16.0,30.0,15.0,35.99458728010825,0
2020-08-25,0.0,48.0,43.0,60.0,34.0,51.0,25.0,65.0,46.0,16.0,52.50338294993233,0
2020-08-26,48.0,97.0,43.0,37.0,51.0,69.0,38.0,50.0,63.0,47.0,73.47767253044654,0
2020-08-27,16.0,50.0,15.0,37.0,17.0,35.0,13.0,17.0,16.0,32.0,33.55886332882273,0
2020-08-28,17.0,54.0,47.0,13.0,56.0,38.0,56.0,53.0,34.0,17.0,52.09742895805142,0
