,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-10-25,0.0,73.0,0.0,36.0,39.0,68.0,100.0,35.0,0.0,37.0,41.0,100.0,100.0,44.0,77.0,39.0,0.0,22.0,0.0,30.0,81.50034787794453
2020-10-26,34.0,97.0,35.0,0.0,35.0,0.0,59.0,62.0,44.87179487179487,0.0,0.0,88.0,90.0,20.0,35.0,0.0,0.0,0.0,0.0,0.0,58.13288937481364
2020-10-27,35.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,67.0,37.0,45.0,0.0,0.0,35.0,0.0,0.0,40.0,0.0,54.0,36.437729847927635
2020-10-28,0.0,100.0,36.0,67.0,36.0,30.0,30.0,32.0,44.87179487179487,100.0,73.0,45.0,91.0,100.0,35.0,71.0,0.0,20.0,26.0,53.0,95.92734320644071
2020-10-29,71.0,0.0,35.0,34.0,35.0,31.0,0.0,32.0,0.0,0.0,37.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52628963323725
2020-10-30,64.0,60.0,97.0,90.0,0.0,55.0,27.0,85.0,0.0,59.0,33.0,40.0,0.0,18.0,62.0,64.0,55.0,18.0,47.0,24.0,87.02415266872079
2020-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,58.0,76.0,27.0,27.425206241924258
2020-11-01,0.0,33.0,69.0,100.0,70.0,61.0,61.0,95.0,43.58974358974359,67.0,36.0,45.0,0.0,40.0,0.0,70.0,61.0,100.0,26.0,27.0,97.35364277904779
2020-11-02,33.0,31.0,66.0,0.0,33.0,29.0,56.0,30.0,0.0,62.0,0.0,42.0,43.0,0.0,33.0,0.0,87.0,56.0,24.0,50.0,65.41347778550839
2020-11-03,63.0,29.0,32.0,30.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,40.0,41.0,0.0,0.0,0.0,27.0,18.0,0.0,24.0,32.076831328893746
2020-11-04,29.0,0.0,30.0,28.0,0.0,0.0,25.0,52.0,37.17948717948718,27.0,31.0,0.0,0.0,17.0,0.0,0.0,100.0,16.0,65.0,66.0,50.700725573998604
2020-11-05,0.0,0.0,30.0,58.0,62.0,27.0,26.0,56.0,79.48717948717949,28.0,0.0,39.0,0.0,0.0,30.0,0.0,27.0,0.0,0.0,46.0,49.2769108438525
2020-11-06,0.0,29.0,0.0,30.0,65.0,54.0,0.0,42.0,82.05128205128206,0.0,33.0,80.0,41.0,18.0,31.0,0.0,0.0,18.0,0.0,0.0,50.68830136169366
2020-11-07,30.0,0.0,0.0,0.0,0.0,0.0,26.0,27.0,38.46153846153846,0.0,32.0,39.0,40.0,17.0,30.0,0.0,0.0,0.0,22.0,0.0,29.2142928138356
2020-11-08,34.0,31.0,34.0,0.0,0.0,29.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,29.0,19.0,25.0,25.0,31.107742769108434
2020-11-09,64.0,0.0,33.0,63.0,33.0,57.0,55.0,0.0,42.30769230769231,0.0,0.0,0.0,42.0,37.0,65.0,0.0,0.0,0.0,0.0,0.0,47.61206639499055
2020-11-10,32.0,0.0,32.0,0.0,33.0,0.0,0.0,60.0,0.0,61.0,0.0,0.0,42.0,0.0,0.0,33.0,28.0,19.0,49.0,100.0,47.38843057350164
2020-11-11,63.0,0.0,63.0,60.0,0.0,0.0,83.0,29.0,0.0,30.0,100.0,82.0,0.0,0.0,0.0,94.0,28.0,0.0,0.0,24.0,63.57220952191629
2020-11-12,33.0,31.0,33.0,31.0,0.0,29.0,84.0,30.0,42.30769230769231,0.0,69.0,42.0,87.0,38.0,100.0,100.0,58.0,0.0,49.0,51.0,87.92615048205944
2020-11-13,33.0,93.0,67.0,64.0,100.0,0.0,58.0,60.0,85.8974358974359,0.0,35.0,43.0,87.0,38.0,66.0,33.0,57.0,37.0,0.0,75.0,100.0
2020-11-14,33.0,94.0,100.0,32.0,34.0,57.0,29.0,91.0,84.61538461538461,31.0,0.0,42.0,86.0,58.0,66.0,66.0,58.0,19.0,0.0,0.0,95.03031507802405
2020-11-15,34.0,32.0,34.0,0.0,34.0,29.0,0.0,31.0,0.0,0.0,35.0,0.0,0.0,19.0,34.0,34.0,29.0,19.0,25.0,26.0,40.217175231090344
2020-11-16,32.0,0.0,32.0,30.0,0.0,28.0,0.0,29.0,41.02564102564103,30.0,0.0,0.0,42.0,18.0,0.0,32.0,56.0,0.0,0.0,24.0,38.18457409800218
2020-11-17,33.0,31.0,33.0,0.0,0.0,28.0,0.0,30.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,20.738495179405625
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,32.0,0.0,0.0,0.0,0.0,7.752708478282476
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,28.0,29.0,41.02564102564103,0.0,33.0,41.0,42.0,18.0,0.0,0.0,0.0,18.0,24.0,24.0,28.881323924063206
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,100.0,31.0,33.0,32.0,34.0,0.0,57.0,0.0,42.30769230769231,32.0,35.0,0.0,44.0,38.0,66.0,33.0,58.0,19.0,49.0,0.0,68.15674386243913
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,0.0,0.0,0.0,30.0,32.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,18.0,0.0,0.0,28.0,18.0,24.0,49.0,25.099393698439517
2020-11-25,0.0,29.0,63.0,0.0,0.0,0.0,0.0,42.0,41.02564102564103,58.0,0.0,40.0,40.0,0.0,0.0,31.0,54.0,18.0,46.0,70.0,51.557996223039446
2020-11-26,33.0,31.0,0.0,0.0,0.0,28.0,28.0,29.0,0.0,0.0,0.0,41.0,42.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,25.58393797833217
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,18.0,23.0,49.0,19.963224331577376
2020-11-28,32.0,0.0,64.0,30.0,0.0,28.0,28.0,29.0,41.02564102564103,0.0,0.0,0.0,0.0,18.0,63.0,31.0,0.0,0.0,0.0,0.0,35.27730841864626
2020-11-29,34.0,0.0,67.0,32.0,0.0,29.0,29.0,30.0,0.0,0.0,0.0,0.0,44.0,0.0,67.0,34.0,0.0,0.0,0.0,25.0,37.8913626876056
2020-11-30,32.0,0.0,0.0,0.0,32.0,28.0,0.0,0.0,41.02564102564103,0.0,34.0,41.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,21.90388629360898
2020-12-01,0.0,0.0,0.0,0.0,33.0,0.0,0.0,29.0,0.0,30.0,33.0,41.0,0.0,18.0,0.0,32.0,0.0,0.0,0.0,25.0,23.35503429082596
2020-12-02,32.0,30.0,0.0,30.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,0.0,83.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,25.680846834310703
2020-12-03,33.0,31.0,32.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,14.439419540801111
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,18.0,23.0,0.0,12.2105158532949
2020-12-05,33.0,0.0,33.0,63.0,0.0,29.0,29.0,60.0,0.0,31.0,70.0,0.0,43.0,0.0,34.0,33.0,0.0,19.0,48.0,25.0,53.299870788192024
2020-12-06,33.0,0.0,33.0,31.0,33.0,28.0,0.0,0.0,0.0,0.0,68.0,0.0,42.0,19.0,65.0,65.0,0.0,0.0,0.0,0.0,40.410992943047404
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,18.0,24.0,0.0,9.593976741874565
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,32.0,30.0,0.0,0.0,0.0,0.0,41.02564102564103,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.728456415863231
2020-12-10,0.0,0.0,33.0,0.0,33.0,0.0,28.0,29.0,83.33333333333333,93.0,34.0,83.0,85.0,0.0,65.0,0.0,0.0,19.0,0.0,25.0,59.14670509889671
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,4.748533942948018
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,57.0,100.0,51.0,31.979922472915213
2020-12-13,0.0,33.0,0.0,34.0,0.0,31.0,0.0,31.0,0.0,32.0,0.0,45.0,45.0,20.0,0.0,0.0,30.0,20.0,0.0,53.0,36.243912135970575
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,24.0,0.0,5.13616936686214
2020-12-15,0.0,0.0,34.0,0.0,67.0,58.0,29.0,0.0,0.0,0.0,70.0,0.0,88.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,36.72845641586323
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,27.0,4.554716230990954
2020-12-17,0.0,0.0,0.0,0.0,36.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,10.07852102176722
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.03508597554915
2020-12-19,78.0,37.0,40.0,36.0,0.0,100.0,0.0,53.0,100.0,37.0,82.0,50.0,50.0,22.0,77.0,39.0,34.0,22.0,29.0,29.0,88.67160322035582
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,60.0,21.126130603319748
2020-12-21,36.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,34.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,53.0,28.0,19.866315475598846
2020-12-22,37.0,36.0,0.0,72.0,0.0,32.0,32.0,33.0,0.0,0.0,39.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.631547559884694
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,6.880528774475698
