date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-01-22,16.0,15.0,17.0,10.0,18.0,16.0,22.0,17.0,13.0,7.0,15.392456676860348,0.0
2020-01-23,18.0,21.0,31.0,24.0,26.0,28.0,30.0,26.0,31.0,27.0,26.70744138634047,0.0
2020-01-24,24.0,25.0,22.0,31.0,24.0,26.0,40.0,22.0,20.0,27.0,26.605504587155966,0.0
2020-01-25,26.0,38.0,38.0,35.0,26.0,36.0,40.0,31.0,28.0,26.0,33.02752293577982,0.0
2020-01-26,40.0,51.0,42.0,42.0,38.0,47.0,54.0,24.0,37.0,49.0,43.22120285423038,0.0
2020-01-27,34.0,27.0,27.0,26.0,29.0,29.0,48.0,21.0,31.0,28.0,30.58103975535168,0.0
2020-01-28,25.0,29.0,37.0,38.0,35.0,47.0,34.0,33.0,39.0,35.0,35.88175331294598,0.0
2020-01-29,32.0,50.0,26.0,27.0,32.0,46.0,36.0,30.0,34.0,28.0,34.760448521916416,0.0
2020-01-30,41.0,51.0,34.0,39.0,50.0,51.0,41.0,35.0,36.0,44.0,43.01732925586137,0.0
2020-01-31,36.0,37.0,42.0,37.0,33.0,47.0,35.0,31.0,20.0,34.0,35.88175331294598,0.0
2020-02-01,28.0,25.0,19.0,18.0,36.0,32.0,35.0,24.0,31.0,25.0,27.828746177370032,0.0
2020-02-02,34.0,37.0,29.0,34.0,38.0,29.0,37.0,36.0,28.0,31.0,33.944954128440365,0.0
2020-02-03,29.0,37.0,36.0,34.0,33.0,40.0,39.0,34.0,41.0,37.0,36.69724770642202,0.0
2020-02-04,17.0,25.0,18.0,29.0,18.0,22.0,22.0,28.0,23.0,23.0,22.93577981651376,0.0
2020-02-05,30.0,27.0,29.0,31.0,27.0,34.0,32.0,30.0,33.0,30.0,30.8868501529052,0.0
2020-02-06,30.0,30.0,30.0,21.0,28.0,29.0,34.0,22.0,28.0,40.0,29.76554536187564,0.0
2020-02-07,32.0,20.0,20.0,31.0,37.0,26.0,23.0,29.0,22.0,25.0,27.01325178389399,0.0
2020-02-08,34.0,36.0,29.0,32.0,41.0,33.0,41.0,41.0,38.0,31.0,36.289500509684,0.0
2020-02-09,37.0,24.0,30.0,15.0,32.0,32.0,23.0,25.0,21.0,25.0,26.91131498470948,0.0
2020-02-10,22.0,18.0,21.0,18.0,20.0,18.0,31.0,16.0,21.0,15.0,20.387359836901123,0.0
2020-02-11,21.0,26.0,30.0,21.0,19.0,28.0,32.0,18.0,28.0,22.0,24.974515800203875,0.0
2020-02-12,23.0,22.0,31.0,29.0,25.0,26.0,35.0,25.0,33.0,25.0,27.93068297655454,0.0
2020-02-13,17.0,28.0,30.0,20.0,29.0,21.0,27.0,21.0,19.0,22.0,23.853211009174316,0.0
2020-02-14,16.0,20.0,19.0,16.0,21.0,23.0,19.0,19.0,19.0,19.0,19.46992864424057,0.0
2020-02-15,16.0,20.0,23.0,21.0,22.0,22.0,22.0,18.0,18.0,23.0,20.89704383282365,0.0
2020-02-16,18.0,25.0,26.0,22.0,14.0,28.0,18.0,23.0,25.0,29.0,23.24159021406728,0.0
2020-02-17,18.0,33.0,27.0,24.0,26.0,25.0,32.0,25.0,24.0,22.0,26.09582059123344,0.0
2020-02-18,24.0,20.0,21.0,21.0,16.0,24.0,32.0,21.0,22.0,19.0,22.42609582059124,0.0
2020-02-19,26.0,23.0,25.0,20.0,17.0,18.0,21.0,23.0,25.0,19.0,22.12028542303772,0.0
2020-02-20,29.0,25.0,18.0,17.0,28.0,28.0,20.0,20.0,29.0,27.0,24.566768603465853,0.0
2020-02-21,21.0,27.0,24.0,26.0,25.0,37.0,30.0,18.0,27.0,28.0,26.809378185524977,0.0
2020-02-22,29.0,33.0,27.0,27.0,32.0,32.0,29.0,24.0,40.0,33.0,31.19266055045872,0.0
2020-02-23,40.0,40.0,45.0,48.0,54.0,29.0,52.0,29.0,56.0,42.0,44.34250764525994,0.0
2020-02-24,62.0,64.0,55.0,57.0,55.0,66.0,61.0,49.0,48.0,62.0,59.02140672782875,0.0
2020-02-25,79.0,65.0,79.0,85.0,79.0,90.0,84.0,84.0,86.0,73.0,81.95718654434252,0.0
2020-02-26,45.0,45.0,58.0,38.0,53.0,52.0,64.0,47.0,59.0,37.0,50.764525993883794,0.0
2020-02-27,30.0,39.0,29.0,29.0,32.0,25.0,31.0,25.0,39.0,26.0,31.09072375127421,0.0
2020-02-28,34.0,27.0,30.0,28.0,35.0,48.0,38.0,27.0,25.0,36.0,33.43527013251784,0.0
2020-02-29,29.0,28.0,28.0,27.0,29.0,33.0,43.0,21.0,27.0,29.0,29.96941896024465,0.0
2020-03-01,26.0,21.0,44.0,19.0,35.0,34.0,33.0,38.0,32.0,33.0,32.11009174311927,0.0
2020-03-02,30.0,24.0,31.0,26.0,32.0,32.0,29.0,21.0,30.0,36.0,29.66360856269113,0.0
2020-03-03,20.0,31.0,22.0,21.0,26.0,29.0,26.0,20.0,19.0,19.0,23.75127420998981,0.0
2020-03-04,25.0,31.0,38.0,25.0,28.0,34.0,33.0,24.0,27.0,37.0,30.784913353720697,0.0
2020-03-05,27.0,29.0,41.0,39.0,36.0,31.0,36.0,32.0,31.0,42.0,35.06625891946993,0.0
2020-03-06,27.0,25.0,35.0,30.0,29.0,31.0,33.0,29.0,32.0,27.0,30.37716615698267,0.0
2020-03-07,38.0,42.0,25.0,31.0,23.0,38.0,33.0,29.0,31.0,28.0,32.415902140672785,0.0
2020-03-08,24.0,21.0,26.0,21.0,25.0,22.0,25.0,22.0,27.0,22.0,23.95514780835882,0.0
2020-03-09,35.0,38.0,36.0,24.0,30.0,40.0,51.0,29.0,34.0,38.0,36.18756371049949,0.0
2020-03-10,41.0,61.0,56.0,46.0,61.0,59.0,62.0,51.0,43.0,46.0,53.61875637104996,0.0
2020-03-11,49.0,61.0,52.0,54.0,56.0,64.0,84.0,49.0,71.0,57.0,60.85626911314985,0.0
2020-03-12,69.0,61.0,72.0,89.0,86.0,96.0,77.0,57.0,86.0,86.0,79.40876656472989,0.0
2020-03-13,100.0,95.0,100.0,100.0,100.0,96.0,96.0,100.0,94.0,100.0,100.0,0.0
2020-03-14,95.0,100.0,85.0,86.0,86.0,90.0,100.0,70.0,97.0,92.0,91.84505606523956,0.0
2020-03-15,80.0,84.0,89.0,77.0,78.0,76.0,68.0,75.0,81.0,74.0,79.71457696228339,0.0
2020-03-16,73.0,80.0,74.0,60.0,79.0,88.0,73.0,66.0,76.0,77.0,76.04485219164118,0.0
2020-03-17,69.0,84.0,74.0,64.0,77.0,77.0,85.0,76.0,100.0,69.0,79.00101936799184,0.0
2020-03-18,60.0,60.0,58.0,49.0,67.0,57.0,58.0,52.0,65.0,63.0,60.040774719673806,0.0
2020-03-19,69.0,80.0,61.0,76.0,64.0,81.0,92.0,69.0,58.0,66.0,72.98674821610601,0.0
2020-03-20,73.0,81.0,84.0,63.0,67.0,74.0,94.0,65.0,66.0,60.0,74.10805300713558,0.0
2020-03-21,83.0,88.0,73.0,91.0,87.0,100.0,88.0,71.0,93.0,75.0,86.54434250764527,0.0
2020-03-22,59.0,54.0,48.0,64.0,62.0,53.0,50.0,57.0,54.0,51.0,56.2691131498471,0.0
2020-03-23,53.0,50.0,52.0,65.0,67.0,53.0,60.0,42.0,45.0,43.0,54.02650356778798,0.0
2020-03-24,30.0,52.0,45.0,56.0,40.0,58.0,56.0,39.0,54.0,45.0,48.41997961264017,0.0
2020-03-25,44.0,47.0,52.0,42.0,54.0,57.0,47.0,41.0,52.0,40.0,48.52191641182467,0.0
2020-03-26,39.0,47.0,36.0,32.0,41.0,41.0,51.0,32.0,44.0,34.0,40.46890927624873,0.0
2020-03-27,42.0,44.0,49.0,43.0,54.0,46.0,58.0,37.0,43.0,45.0,46.99286442405709,0.0
2020-03-28,35.0,60.0,37.0,39.0,47.0,48.0,58.0,32.0,46.0,33.0,44.34250764525994,0.0
2020-03-29,42.0,41.0,42.0,36.0,50.0,40.0,48.0,27.0,38.0,35.0,40.67278287461774,0.0
2020-03-30,40.0,38.0,37.0,48.0,39.0,47.0,40.0,43.0,39.0,41.0,41.99796126401631,0.0
2020-03-31,23.0,30.0,27.0,33.0,28.0,18.0,30.0,20.0,29.0,30.0,27.319062181447503,0.0
2020-04-01,22.0,30.0,30.0,18.0,28.0,30.0,21.0,28.0,31.0,22.0,26.50356778797146,0.0
2020-04-02,26.0,34.0,29.0,34.0,31.0,37.0,20.0,29.0,27.0,31.0,30.37716615698267,0.0
2020-04-03,24.0,24.0,22.0,23.0,26.0,22.0,27.0,26.0,22.0,29.0,24.974515800203875,0.0
2020-04-04,29.0,24.0,35.0,23.0,34.0,36.0,30.0,27.0,31.0,22.0,29.66360856269113,0.0
2020-04-05,22.0,18.0,16.0,19.0,19.0,27.0,23.0,19.0,22.0,15.0,20.387359836901123,0.0
2020-04-06,24.0,19.0,20.0,18.0,24.0,13.0,18.0,19.0,19.0,9.0,18.654434250764528,0.0
2020-04-07,23.0,26.0,21.0,20.0,22.0,24.0,26.0,21.0,20.0,27.0,23.44546381243629,0.0
2020-04-08,26.0,23.0,20.0,29.0,44.0,23.0,28.0,23.0,27.0,26.0,27.42099898063201,0.0
2020-04-09,25.0,23.0,20.0,17.0,17.0,25.0,24.0,20.0,22.0,19.0,21.61060142711519,0.0
2020-04-10,24.0,22.0,23.0,21.0,25.0,32.0,28.0,24.0,25.0,30.0,25.891946992864423,0.0
2020-04-11,20.0,30.0,29.0,20.0,33.0,20.0,24.0,32.0,26.0,15.0,25.382262996941897,0.0
2020-04-12,20.0,28.0,32.0,21.0,32.0,35.0,27.0,29.0,20.0,16.0,26.50356778797146,0.0
2020-04-13,16.0,24.0,25.0,18.0,23.0,25.0,20.0,23.0,24.0,28.0,23.03771661569827,0.0
2020-04-14,28.0,28.0,28.0,20.0,26.0,32.0,27.0,16.0,21.0,19.0,24.974515800203875,0.0
2020-04-15,18.0,17.0,17.0,12.0,14.0,18.0,19.0,12.0,21.0,22.0,17.329255861365954,0.0
2020-04-16,16.0,12.0,17.0,16.0,16.0,14.0,20.0,17.0,13.0,13.0,15.698267074413865,0.0
2020-04-17,17.0,14.0,24.0,18.0,23.0,21.0,29.0,13.0,17.0,11.0,19.06218144750255,0.0
2020-04-18,19.0,22.0,21.0,19.0,25.0,26.0,27.0,18.0,28.0,28.0,23.75127420998981,0.0
2020-04-19,14.0,19.0,21.0,20.0,19.0,15.0,21.0,15.0,22.0,21.0,19.06218144750255,0.0
2020-04-20,15.0,12.0,21.0,18.0,18.0,16.0,20.0,14.0,14.0,9.0,16.00407747196738,0.0
2020-04-21,21.0,28.0,20.0,20.0,29.0,27.0,21.0,11.0,17.0,20.0,21.8144750254842,0.0
2020-04-22,24.0,19.0,23.0,19.0,18.0,23.0,26.0,17.0,16.0,25.0,21.406727828746178,0.0
2020-04-23,12.0,16.0,24.0,10.0,13.0,19.0,9.0,8.0,17.0,8.0,13.863404689092762,0.0
2020-04-24,25.0,23.0,31.0,22.0,27.0,14.0,30.0,26.0,29.0,29.0,26.09582059123344,0.0
2020-04-25,18.0,28.0,27.0,26.0,18.0,30.0,18.0,17.0,20.0,24.0,23.03771661569827,0.0
2020-04-26,15.0,20.0,12.0,14.0,21.0,15.0,15.0,11.0,13.0,12.0,15.08664627930683,0.0
2020-04-27,21.0,27.0,18.0,23.0,19.0,18.0,17.0,16.0,21.0,16.0,19.9796126401631,0.0
2020-04-28,18.0,24.0,20.0,16.0,17.0,14.0,21.0,14.0,14.0,16.0,17.737003058103973,0.0
2020-04-29,17.0,14.0,16.0,15.0,21.0,15.0,20.0,18.0,14.0,11.0,16.411824668705407,0.0
2020-04-30,18.0,17.0,18.0,18.0,12.0,15.0,19.0,15.0,21.0,9.0,16.51376146788991,0.0
2020-05-01,10.0,14.0,20.0,8.0,13.0,14.0,19.0,15.0,24.0,15.0,15.494393476044854,0.0
2020-05-02,15.0,22.0,18.0,22.0,22.0,18.0,25.0,16.0,27.0,22.0,21.100917431192663,0.0
2020-05-03,15.0,23.0,18.0,17.0,20.0,22.0,16.0,10.0,10.0,23.0,17.737003058103973,0.0
2020-05-04,14.0,24.0,16.0,21.0,16.0,20.0,25.0,18.0,32.0,17.0,20.69317023445464,0.0
2020-05-05,20.0,16.0,19.0,19.0,20.0,12.0,22.0,21.0,20.0,21.0,19.367991845056068,0.0
2020-05-06,16.0,11.0,17.0,15.0,24.0,22.0,19.0,16.0,19.0,16.0,17.838939857288484,0.0
2020-05-07,15.0,18.0,15.0,15.0,21.0,23.0,14.0,16.0,15.0,14.0,16.921508664627932,0.0
2020-05-08,13.0,9.0,11.0,13.0,18.0,22.0,16.0,15.0,16.0,9.0,14.475025484199795,0.0
2020-05-09,12.0,14.0,16.0,10.0,13.0,14.0,10.0,10.0,11.0,12.0,12.436289500509684,0.0
2020-05-10,22.0,26.0,31.0,21.0,13.0,18.0,25.0,18.0,25.0,24.0,22.73190621814475,0.0
2020-05-11,10.0,15.0,15.0,15.0,25.0,20.0,22.0,21.0,19.0,15.0,18.04281345565749,0.0
2020-05-12,13.0,15.0,11.0,17.0,9.0,12.0,16.0,11.0,14.0,14.0,13.45565749235474,0.0
2020-05-13,10.0,12.0,17.0,16.0,20.0,9.0,13.0,12.0,13.0,12.0,13.659531090723751,0.0
2020-05-14,14.0,16.0,16.0,12.0,12.0,13.0,11.0,13.0,16.0,15.0,14.067278287461775,0.0
2020-05-15,18.0,22.0,13.0,15.0,13.0,24.0,19.0,15.0,19.0,17.0,17.838939857288484,0.0
2020-05-16,17.0,20.0,19.0,17.0,20.0,23.0,18.0,14.0,25.0,27.0,20.387359836901123,0.0
2020-05-17,16.0,20.0,19.0,21.0,21.0,9.0,25.0,13.0,22.0,11.0,18.04281345565749,0.0
2020-05-18,16.0,29.0,23.0,15.0,15.0,21.0,23.0,11.0,29.0,16.0,20.18348623853211,0.0
2020-05-19,19.0,20.0,18.0,16.0,17.0,15.0,14.0,13.0,17.0,22.0,17.43119266055046,0.0
2020-05-20,13.0,13.0,15.0,17.0,15.0,15.0,21.0,15.0,23.0,14.0,16.411824668705407,0.0
2020-05-21,16.0,20.0,15.0,20.0,18.0,19.0,17.0,16.0,15.0,22.0,18.144750254842,0.0
2020-05-22,14.0,20.0,17.0,16.0,16.0,14.0,22.0,22.0,16.0,15.0,17.533129459734965,0.0
2020-05-23,16.0,14.0,17.0,10.0,19.0,28.0,12.0,12.0,22.0,22.0,17.533129459734965,0.0
2020-05-24,20.0,17.0,18.0,9.0,12.0,25.0,14.0,9.0,16.0,21.0,16.411824668705407,0.0
2020-05-25,9.0,14.0,9.0,10.0,11.0,9.0,14.0,7.0,11.0,13.0,10.9072375127421,0.0
2020-05-26,22.0,13.0,23.0,15.0,25.0,15.0,21.0,13.0,24.0,18.0,19.26605504587156,0.0
2020-05-27,20.0,17.0,20.0,19.0,11.0,24.0,30.0,20.0,23.0,24.0,21.202854230377167,0.0
2020-05-28,8.0,15.0,7.0,11.0,16.0,13.0,15.0,15.0,11.0,13.0,12.640163098878697,0.0
2020-05-29,17.0,10.0,15.0,9.0,16.0,19.0,15.0,8.0,14.0,16.0,14.16921508664628,0.0
2020-05-30,10.0,12.0,15.0,14.0,17.0,8.0,11.0,16.0,11.0,14.0,13.04791029561672,0.0
2020-05-31,21.0,13.0,22.0,15.0,14.0,20.0,18.0,16.0,29.0,15.0,18.654434250764528,0.0
2020-06-01,15.0,7.0,13.0,17.0,11.0,14.0,18.0,20.0,16.0,16.0,14.984709480122325,0.0
2020-06-02,15.0,15.0,11.0,11.0,19.0,18.0,13.0,11.0,11.0,7.0,13.353720693170237,0.0
2020-06-03,10.0,13.0,13.0,12.0,15.0,15.0,15.0,12.0,15.0,12.0,13.45565749235474,0.0
2020-06-04,20.0,15.0,20.0,18.0,18.0,21.0,18.0,20.0,18.0,24.0,19.57186544342508,0.0
2020-06-05,8.0,18.0,22.0,11.0,14.0,19.0,20.0,16.0,23.0,21.0,17.533129459734965,0.0
2020-06-06,10.0,17.0,18.0,10.0,20.0,16.0,20.0,12.0,14.0,9.0,14.88277268093782,0.0
2020-06-07,16.0,16.0,16.0,16.0,16.0,14.0,19.0,15.0,18.0,12.0,16.106014271151885,0.0
2020-06-08,16.0,14.0,7.0,14.0,18.0,16.0,16.0,14.0,13.0,13.0,14.373088685015292,0.0
2020-06-09,17.0,16.0,21.0,14.0,19.0,18.0,20.0,18.0,20.0,18.0,18.45056065239552,0.0
2020-06-10,12.0,12.0,18.0,7.0,11.0,10.0,17.0,11.0,11.0,14.0,12.538226299694191,0.0
2020-06-11,26.0,25.0,14.0,23.0,32.0,24.0,24.0,19.0,30.0,17.0,23.853211009174316,0.0
2020-06-12,12.0,9.0,12.0,11.0,12.0,11.0,9.0,12.0,14.0,10.0,11.416921508664627,0.0
2020-06-13,20.0,17.0,15.0,14.0,24.0,13.0,19.0,19.0,22.0,19.0,18.55249745158002,0.0
2020-06-14,10.0,10.0,14.0,16.0,16.0,18.0,20.0,20.0,13.0,16.0,15.59633027522936,0.0
2020-06-15,12.0,17.0,12.0,13.0,13.0,10.0,17.0,17.0,13.0,17.0,14.373088685015292,0.0
2020-06-16,17.0,15.0,9.0,18.0,23.0,18.0,19.0,16.0,22.0,9.0,16.921508664627932,0.0
2020-06-17,7.0,11.0,18.0,9.0,18.0,11.0,14.0,6.0,11.0,17.0,12.436289500509684,0.0
2020-06-18,14.0,14.0,22.0,19.0,21.0,14.0,19.0,13.0,20.0,17.0,17.635066258919473,0.0
2020-06-19,26.0,20.0,14.0,16.0,21.0,35.0,25.0,20.0,27.0,26.0,23.44546381243629,0.0
2020-06-20,13.0,20.0,21.0,27.0,16.0,25.0,17.0,17.0,19.0,15.0,19.367991845056068,0.0
2020-06-21,16.0,26.0,23.0,15.0,23.0,29.0,34.0,19.0,25.0,17.0,23.139653414882773,0.0
2020-06-22,16.0,26.0,15.0,27.0,25.0,29.0,27.0,25.0,21.0,25.0,24.057084607543324,0.0
2020-06-23,36.0,37.0,28.0,29.0,39.0,34.0,44.0,28.0,32.0,31.0,34.454638124362894,0.0
2020-06-24,28.0,27.0,22.0,21.0,35.0,31.0,26.0,25.0,28.0,28.0,27.62487257900102,0.0
2020-06-25,35.0,32.0,30.0,31.0,30.0,30.0,30.0,25.0,37.0,31.0,31.702344546381244,0.0
2020-06-26,39.0,33.0,35.0,28.0,26.0,47.0,40.0,30.0,36.0,37.0,35.77981651376147,0.0
2020-06-27,32.0,18.0,32.0,33.0,30.0,35.0,44.0,25.0,23.0,20.0,29.76554536187564,0.0
2020-06-28,27.0,34.0,38.0,28.0,26.0,27.0,29.0,25.0,21.0,32.0,29.25586136595311,0.0
2020-06-29,15.0,27.0,19.0,28.0,24.0,22.0,21.0,20.0,25.0,22.0,22.73190621814475,0.0
2020-06-30,35.0,26.0,35.0,21.0,28.0,30.0,38.0,32.0,33.0,39.0,32.31396534148828,0.0
2020-07-01,27.0,31.0,29.0,25.0,35.0,36.0,39.0,28.0,34.0,23.0,31.294597349643222,0.0
2020-07-02,27.0,30.0,31.0,22.0,30.0,39.0,39.0,25.0,20.0,25.0,29.357798165137616,0.0
2020-07-03,19.0,24.0,23.0,26.0,30.0,36.0,22.0,18.0,23.0,32.0,25.79001019367992,0.0
2020-07-04,25.0,42.0,36.0,31.0,38.0,34.0,41.0,30.0,26.0,26.0,33.53720693170234,0.0
2020-07-05,23.0,30.0,28.0,30.0,19.0,20.0,24.0,17.0,27.0,22.0,24.464831804281346,0.0
2020-07-06,21.0,26.0,21.0,22.0,25.0,30.0,28.0,11.0,22.0,21.0,23.139653414882773,0.0
2020-07-07,25.0,24.0,32.0,26.0,37.0,30.0,28.0,22.0,31.0,30.0,29.051987767584095,0.0
2020-07-08,30.0,28.0,30.0,31.0,34.0,28.0,33.0,23.0,29.0,26.0,29.76554536187564,0.0
2020-07-09,26.0,33.0,24.0,25.0,27.0,26.0,32.0,28.0,24.0,28.0,27.828746177370032,0.0
2020-07-10,36.0,32.0,31.0,32.0,38.0,31.0,23.0,27.0,33.0,28.0,31.702344546381244,0.0
2020-07-11,22.0,27.0,24.0,26.0,33.0,23.0,42.0,25.0,23.0,28.0,27.828746177370032,0.0
2020-07-12,33.0,24.0,35.0,32.0,29.0,34.0,48.0,19.0,39.0,32.0,33.12945973496432,0.0
2020-07-13,28.0,45.0,47.0,36.0,37.0,38.0,37.0,36.0,24.0,38.0,37.308868501529055,0.0
2020-07-14,21.0,22.0,22.0,30.0,17.0,22.0,33.0,23.0,32.0,28.0,25.484199796126404,0.0
2020-07-15,19.0,20.0,28.0,26.0,18.0,34.0,26.0,17.0,23.0,23.0,23.853211009174316,0.0
2020-07-16,24.0,29.0,41.0,21.0,25.0,36.0,34.0,19.0,32.0,24.0,29.051987767584095,0.0
2020-07-17,19.0,21.0,21.0,15.0,29.0,19.0,21.0,19.0,24.0,20.0,21.202854230377167,0.0
2020-07-18,24.0,28.0,32.0,24.0,35.0,38.0,29.0,32.0,26.0,27.0,30.07135575942916,0.0
2020-07-19,11.0,15.0,8.0,20.0,17.0,30.0,29.0,17.0,20.0,17.0,18.75637104994903,0.0
2020-07-20,24.0,27.0,20.0,22.0,18.0,15.0,31.0,21.0,26.0,18.0,22.629969418960247,0.0
2020-07-21,20.0,23.0,17.0,22.0,28.0,21.0,25.0,23.0,25.0,26.0,23.44546381243629,0.0
2020-07-22,16.0,17.0,20.0,17.0,24.0,22.0,25.0,18.0,26.0,19.0,20.79510703363914,0.0
2020-07-23,21.0,20.0,24.0,24.0,26.0,20.0,29.0,14.0,17.0,21.0,22.01834862385321,0.0
2020-07-24,23.0,14.0,26.0,19.0,18.0,22.0,18.0,19.0,24.0,27.0,21.406727828746178,0.0
2020-07-25,15.0,16.0,12.0,12.0,12.0,9.0,23.0,12.0,15.0,14.0,14.271151885830786,0.0
2020-07-26,23.0,19.0,27.0,20.0,23.0,22.0,23.0,19.0,22.0,14.0,21.61060142711519,0.0
2020-07-27,20.0,22.0,26.0,18.0,21.0,28.0,21.0,19.0,26.0,23.0,22.833843017329254,0.0
2020-07-28,15.0,24.0,14.0,19.0,17.0,17.0,18.0,17.0,18.0,20.0,18.246687054026506,0.0
2020-07-29,6.0,14.0,19.0,13.0,13.0,19.0,23.0,18.0,22.0,19.0,16.921508664627932,0.0
2020-07-30,12.0,14.0,10.0,12.0,12.0,11.0,17.0,14.0,17.0,11.0,13.25178389398573,0.0
2020-07-31,9.0,14.0,19.0,12.0,14.0,12.0,24.0,17.0,16.0,15.0,15.494393476044854,0.0
2020-08-01,9.0,21.0,21.0,14.0,26.0,19.0,18.0,17.0,20.0,16.0,18.45056065239552,0.0
2020-08-02,16.0,19.0,19.0,11.0,14.0,25.0,19.0,9.0,19.0,9.0,16.3098878695209,0.0
2020-08-03,18.0,15.0,19.0,18.0,25.0,22.0,13.0,14.0,20.0,21.0,18.85830784913354,0.0
2020-08-04,19.0,15.0,19.0,15.0,17.0,22.0,14.0,14.0,25.0,10.0,17.329255861365954,0.0
2020-08-05,21.0,25.0,24.0,19.0,19.0,23.0,19.0,23.0,17.0,22.0,21.61060142711519,0.0
2020-08-06,13.0,20.0,24.0,18.0,28.0,22.0,18.0,16.0,17.0,21.0,20.081549439347604,0.0
2020-08-07,12.0,22.0,19.0,13.0,17.0,16.0,27.0,17.0,13.0,16.0,17.533129459734965,0.0
2020-08-08,21.0,23.0,21.0,30.0,13.0,23.0,24.0,14.0,19.0,24.0,21.61060142711519,0.0
2020-08-09,18.0,15.0,15.0,21.0,22.0,18.0,18.0,16.0,17.0,17.0,18.04281345565749,0.0
2020-08-10,19.0,23.0,21.0,29.0,14.0,26.0,28.0,17.0,25.0,21.0,22.73190621814475,0.0
2020-08-11,33.0,23.0,20.0,31.0,34.0,33.0,36.0,19.0,25.0,24.0,28.33843017329256,0.0
2020-08-12,24.0,22.0,29.0,21.0,28.0,30.0,29.0,23.0,26.0,30.0,26.70744138634047,0.0
2020-08-13,26.0,32.0,26.0,33.0,33.0,35.0,25.0,21.0,32.0,21.0,28.950050968399594,0.0
2020-08-14,16.0,24.0,22.0,15.0,22.0,24.0,22.0,18.0,20.0,23.0,20.99898063200816,0.0
2020-08-15,27.0,29.0,21.0,23.0,28.0,22.0,25.0,28.0,24.0,12.0,24.36289500509684,0.0
2020-08-16,33.0,30.0,33.0,31.0,32.0,41.0,39.0,27.0,33.0,30.0,33.53720693170234,0.0
2020-08-17,31.0,44.0,31.0,30.0,43.0,37.0,54.0,31.0,36.0,31.0,37.51274209989806,0.0
2020-08-18,28.0,40.0,32.0,31.0,32.0,37.0,34.0,31.0,26.0,29.0,32.6197757390418,0.0
2020-08-19,25.0,28.0,31.0,27.0,35.0,21.0,36.0,24.0,38.0,29.0,29.96941896024465,0.0
2020-08-20,30.0,24.0,39.0,33.0,37.0,23.0,33.0,24.0,28.0,29.0,30.58103975535168,0.0
