date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-02-03,56.0,81.0,96.0,81.0,73.0,47.0,56.0,46.0,35.0,42.0,85.02080443828018,0
2020-02-04,46.0,50.0,78.0,54.0,95.0,64.0,48.0,50.0,77.0,45.0,84.18862690707351,0
2020-02-05,62.0,13.0,41.0,23.0,48.0,39.0,37.0,26.0,52.0,47.0,53.81414701803051,0
2020-02-06,49.0,41.0,100.0,24.0,53.0,28.0,26.0,28.0,56.0,33.0,60.748959778086,0
2020-02-07,52.0,43.0,30.0,38.0,54.0,44.0,14.0,42.0,43.0,35.0,54.78502080443828,0
2020-02-08,39.0,33.0,49.0,42.0,40.0,50.0,31.0,49.0,49.0,58.0,61.02635228848821,0
2020-02-09,54.0,31.0,63.0,13.0,77.0,62.0,44.0,75.0,46.0,18.0,66.99029126213593,0
2020-02-10,59.0,100.0,39.0,21.0,30.0,62.0,23.0,37.0,50.0,59.0,66.57420249653259,0
2020-02-11,80.0,79.0,81.0,23.0,66.0,27.0,100.0,66.0,81.0,47.0,90.15256588072123,0
2020-02-12,32.0,27.0,42.0,35.0,17.0,13.0,63.0,39.0,41.0,16.0,45.07628294036061,0
2020-02-13,16.0,40.0,14.0,24.0,17.0,42.0,63.0,41.0,28.0,66.0,48.682385575589464,0
2020-02-14,0.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,5.825242718446602,0
2020-02-15,80.0,52.0,18.0,30.0,64.0,87.0,48.0,34.0,34.0,41.0,67.68377253814147,0
2020-02-16,40.0,65.0,52.0,100.0,61.0,100.0,63.0,100.0,100.0,40.0,100.0,0
2020-02-17,48.0,13.0,0.0,23.0,34.0,27.0,13.0,40.0,41.0,16.0,35.367545076282944,0
2020-02-18,16.0,0.0,28.0,0.0,17.0,14.0,0.0,0.0,27.0,32.0,18.585298196948685,0
2020-02-19,16.0,28.0,14.0,24.0,17.0,0.0,26.0,0.0,14.0,16.0,21.497919556171986,0
2020-02-20,34.0,43.0,15.0,12.0,18.0,43.0,13.0,41.0,43.0,50.0,43.27323162274619,0
2020-02-21,71.0,59.0,61.0,13.0,56.0,30.0,72.0,58.0,60.0,36.0,71.56726768377254,0
2020-02-22,63.0,35.0,36.0,60.0,64.0,35.0,33.0,34.0,35.0,41.0,60.471567267683774,0
2020-02-23,19.0,47.0,49.0,28.0,58.0,32.0,44.0,32.0,32.0,38.0,52.56588072122053,0
2020-02-24,31.0,13.0,13.0,22.0,32.0,0.0,0.0,26.0,26.0,15.0,24.687933425797507,0
2020-02-25,31.0,0.0,0.0,11.0,0.0,13.0,0.0,13.0,26.0,46.0,19.417475728155342,0
2020-02-26,43.0,0.0,25.0,62.0,15.0,49.0,11.0,36.0,0.0,0.0,33.42579750346741,0
2020-02-27,16.0,26.0,27.0,46.0,49.0,13.0,37.0,39.0,26.0,31.0,42.99583911234397,0
2020-02-28,51.0,28.0,29.0,36.0,35.0,57.0,52.0,28.0,71.0,17.0,56.03328710124827,0
2020-02-29,0.0,63.0,17.0,14.0,39.0,32.0,46.0,31.0,49.0,57.0,48.26629680998613,0
2020-03-01,33.0,14.0,58.0,12.0,87.0,57.0,54.0,56.0,57.0,82.0,70.73509015256589,0
2020-03-02,44.0,24.0,13.0,11.0,15.0,13.0,35.0,12.0,38.0,44.0,34.535367545076284,0
2020-03-03,15.0,0.0,25.0,33.0,0.0,38.0,12.0,25.0,25.0,44.0,30.09708737864078,0
2020-03-04,15.0,13.0,13.0,22.0,0.0,0.0,36.0,50.0,0.0,0.0,20.66574202496533,0
2020-03-05,0.0,13.0,27.0,22.0,33.0,39.0,0.0,38.0,26.0,16.0,29.68099861303745,0
2020-03-06,31.0,0.0,0.0,11.0,32.0,13.0,12.0,13.0,26.0,15.0,21.220527045769767,0
2020-03-07,36.0,15.0,0.0,0.0,19.0,16.0,14.0,45.0,0.0,18.0,22.607489597780862,0
2020-03-08,18.0,29.0,15.0,13.0,0.0,31.0,42.0,15.0,30.0,18.0,29.264909847434122,0
2020-03-09,86.0,48.0,49.0,21.0,59.0,37.0,46.0,36.0,60.0,57.0,69.20943134535368,0
2020-03-10,43.0,24.0,13.0,21.0,0.0,24.0,23.0,24.0,0.0,15.0,25.93619972260749,0
2020-03-11,89.0,63.0,26.0,21.0,62.0,25.0,71.0,62.0,50.0,44.0,71.15117891816921,0
2020-03-12,100.0,48.0,49.0,62.0,74.0,24.0,68.0,94.0,74.0,57.0,90.15256588072123,0
2020-03-13,15.0,49.0,50.0,73.0,61.0,61.0,70.0,49.0,37.0,72.0,74.47988904299585,0
2020-03-14,86.0,43.0,29.0,49.0,88.0,72.0,55.0,72.0,73.0,34.0,83.35644937586686,0
2020-03-15,85.0,57.0,15.0,37.0,71.0,57.0,54.0,28.0,0.0,17.0,58.39112343966713,0
2020-03-16,58.0,48.0,86.0,41.0,60.0,60.0,57.0,35.0,62.0,100.0,84.18862690707351,0
2020-03-17,61.0,38.0,66.0,55.0,16.0,52.0,37.0,38.0,13.0,61.0,60.610263522884885,0
2020-03-18,47.0,52.0,27.0,79.0,80.0,26.0,49.0,39.0,39.0,0.0,60.748959778086,0
2020-03-19,31.0,39.0,13.0,11.0,32.0,26.0,36.0,38.0,26.0,46.0,41.33148404993066,0
2020-03-20,0.0,64.0,27.0,33.0,16.0,13.0,24.0,37.0,13.0,46.0,37.86407766990292,0
2020-03-21,34.0,43.0,15.0,0.0,71.0,58.0,13.0,14.0,29.0,0.0,38.41886269070736,0
2020-03-22,29.0,0.0,25.0,10.0,30.0,0.0,34.0,35.0,24.0,14.0,27.877947295423027,0
2020-03-23,25.0,10.0,11.0,0.0,52.0,32.0,20.0,20.0,21.0,50.0,33.42579750346741,0
2020-03-24,27.0,22.0,0.0,29.0,28.0,46.0,32.0,33.0,45.0,53.0,43.689320388349515,0
2020-03-25,0.0,23.0,23.0,10.0,0.0,23.0,11.0,11.0,0.0,14.0,15.950069348127602,0
2020-03-26,40.0,22.0,23.0,10.0,14.0,34.0,11.0,11.0,12.0,27.0,28.29403606102635,0
2020-03-27,14.0,34.0,23.0,10.0,56.0,11.0,65.0,34.0,46.0,41.0,46.3245492371706,0
2020-03-28,17.0,44.0,29.0,50.0,54.0,29.0,41.0,29.0,0.0,34.0,45.353675450762836,0
2020-03-29,32.0,27.0,27.0,34.0,17.0,0.0,12.0,40.0,27.0,16.0,32.17753120665742,0
2020-03-30,13.0,0.0,22.0,28.0,27.0,22.0,10.0,21.0,11.0,26.0,24.965325936199726,0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-01,57.0,12.0,24.0,10.0,29.0,12.0,11.0,24.0,36.0,28.0,33.70319001386963,0
2020-04-02,29.0,36.0,38.0,42.0,15.0,25.0,23.0,36.0,49.0,44.0,46.740638002773935,0
2020-04-03,30.0,12.0,13.0,43.0,47.0,38.0,24.0,50.0,38.0,60.0,49.2371705963939,0
2020-04-04,0.0,0.0,0.0,13.0,0.0,15.0,0.0,15.0,15.0,0.0,8.044382801664355,0
2020-04-05,17.0,14.0,30.0,25.0,0.0,0.0,13.0,14.0,44.0,51.0,28.848821081830792,0
2020-04-06,14.0,12.0,24.0,10.0,30.0,24.0,0.0,0.0,0.0,0.0,15.811373092926493,0
2020-04-07,45.0,12.0,38.0,22.0,31.0,13.0,12.0,0.0,13.0,60.0,34.11927877947296,0
2020-04-08,45.0,13.0,13.0,22.0,16.0,13.0,24.0,13.0,26.0,0.0,25.65880721220527,0
2020-04-09,31.0,26.0,13.0,33.0,16.0,39.0,37.0,13.0,0.0,31.0,33.14840499306519,0
2020-04-10,16.0,27.0,14.0,24.0,34.0,14.0,26.0,27.0,14.0,33.0,31.761442441054093,0
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-12,37.0,0.0,32.0,13.0,0.0,0.0,14.0,30.0,0.0,18.0,19.97226074895978,0
2020-04-13,49.0,55.0,42.0,23.0,17.0,56.0,38.0,40.0,41.0,0.0,50.069348127600556,0
2020-04-14,51.0,22.0,22.0,37.0,27.0,11.0,20.0,11.0,43.0,26.0,37.447988904299585,0
2020-04-15,15.0,24.0,0.0,0.0,30.0,24.0,0.0,24.0,25.0,0.0,19.69486823855756,0
2020-04-16,0.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.4674063800277395,0
2020-04-17,16.0,13.0,14.0,11.0,16.0,0.0,12.0,13.0,26.0,0.0,16.78224687933426,0
2020-04-18,57.0,16.0,65.0,28.0,19.0,16.0,45.0,0.0,0.0,19.0,36.754507628294036,0
2020-04-19,0.0,14.0,0.0,12.0,17.0,14.0,0.0,14.0,14.0,0.0,11.789181692094314,0
2020-04-20,0.0,23.0,11.0,10.0,0.0,0.0,0.0,22.0,0.0,0.0,9.153952843273233,0
2020-04-21,85.0,36.0,25.0,41.0,45.0,24.0,68.0,12.0,60.0,57.0,62.82940360610264,0
2020-04-22,15.0,0.0,27.0,0.0,16.0,26.0,24.0,25.0,0.0,31.0,22.746185852981966,0
2020-04-23,15.0,12.0,13.0,21.0,30.0,12.0,11.0,12.0,24.0,44.0,26.907073509015255,0
2020-04-24,0.0,13.0,0.0,12.0,0.0,0.0,0.0,13.0,0.0,16.0,7.489597780859917,0
2020-04-25,19.0,16.0,33.0,14.0,20.0,16.0,29.0,16.0,16.0,19.0,27.461858529819697,0
2020-04-26,0.0,0.0,16.0,0.0,19.0,0.0,14.0,0.0,0.0,0.0,6.79611650485437,0
2020-04-27,0.0,15.0,0.0,13.0,0.0,0.0,0.0,15.0,0.0,17.0,8.321775312066574,0
2020-04-28,15.0,13.0,13.0,22.0,0.0,13.0,0.0,25.0,13.0,15.0,17.891816920943135,0
2020-04-29,14.0,0.0,0.0,0.0,15.0,12.0,11.0,12.0,0.0,14.0,10.818307905686547,0
2020-04-30,15.0,0.0,27.0,22.0,16.0,26.0,12.0,13.0,0.0,16.0,20.38834951456311,0
2020-05-01,17.0,15.0,15.0,26.0,19.0,0.0,14.0,30.0,0.0,17.0,21.220527045769767,0
2020-05-02,17.0,14.0,15.0,0.0,0.0,0.0,0.0,14.0,15.0,0.0,10.402219140083218,0
2020-05-03,0.0,0.0,16.0,13.0,18.0,0.0,14.0,0.0,15.0,18.0,13.037447988904301,0
2020-05-04,15.0,24.0,37.0,0.0,15.0,12.0,23.0,12.0,37.0,44.0,30.374479889043,0
2020-05-05,13.0,21.0,22.0,28.0,0.0,33.0,40.0,11.0,11.0,38.0,30.09708737864078,0
2020-05-06,0.0,12.0,25.0,21.0,45.0,12.0,23.0,0.0,25.0,15.0,24.687933425797507,0
2020-05-07,0.0,0.0,0.0,11.0,16.0,0.0,12.0,0.0,13.0,16.0,9.431345353675452,0
2020-05-08,16.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,14.0,0.0,8.044382801664355,0
2020-05-09,60.0,34.0,18.0,30.0,62.0,17.0,63.0,17.0,69.0,20.0,54.09153952843273,0
2020-05-10,18.0,15.0,15.0,0.0,19.0,0.0,14.0,0.0,0.0,0.0,11.234396671289876,0
2020-05-11,0.0,11.0,11.0,0.0,14.0,11.0,0.0,11.0,11.0,0.0,9.570041608876561,0
2020-05-12,13.0,11.0,0.0,10.0,0.0,11.0,21.0,33.0,0.0,13.0,15.533980582524274,0
2020-05-13,14.0,12.0,0.0,0.0,0.0,12.0,11.0,0.0,12.0,0.0,8.460471567267684,0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-15,28.0,35.0,12.0,30.0,29.0,35.0,22.0,23.0,24.0,42.0,38.834951456310684,0
2020-05-16,18.0,30.0,16.0,13.0,19.0,0.0,0.0,30.0,30.0,18.0,24.133148404993065,0
2020-05-17,17.0,0.0,0.0,13.0,18.0,29.0,0.0,0.0,15.0,51.0,19.83356449375867,0
2020-05-18,0.0,0.0,25.0,0.0,15.0,0.0,12.0,12.0,0.0,29.0,12.898751733703193,0
2020-05-19,26.0,22.0,0.0,0.0,41.0,11.0,10.0,22.0,22.0,26.0,24.965325936199726,0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-22,0.0,0.0,14.0,12.0,17.0,0.0,0.0,14.0,0.0,0.0,7.905686546463246,0
2020-05-23,20.0,0.0,17.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,9.708737864077671,0
2020-05-24,0.0,0.0,16.0,0.0,0.0,0.0,14.0,15.0,0.0,18.0,8.737864077669904,0
2020-05-25,28.0,35.0,24.0,31.0,29.0,48.0,0.0,35.0,24.0,0.0,35.22884882108183,0
2020-05-26,0.0,12.0,0.0,10.0,15.0,0.0,0.0,12.0,0.0,0.0,6.79611650485437,0
2020-05-27,0.0,0.0,13.0,0.0,0.0,13.0,0.0,13.0,13.0,0.0,7.212205270457698,0
2020-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-29,31.0,13.0,0.0,11.0,0.0,13.0,0.0,0.0,13.0,0.0,11.234396671289876,0
2020-05-30,19.0,0.0,17.0,14.0,0.0,16.0,15.0,16.0,33.0,38.0,23.300970873786408,0
2020-05-31,17.0,14.0,15.0,0.0,0.0,0.0,14.0,14.0,29.0,17.0,16.643550624133148,0
2020-06-01,14.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,12.0,14.0,7.073509015256588,0
2020-06-02,0.0,0.0,12.0,10.0,15.0,12.0,0.0,0.0,12.0,15.0,10.540915395284328,0
2020-06-03,14.0,23.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,14.0,11.789181692094314,0
2020-06-04,40.0,22.0,23.0,19.0,14.0,34.0,32.0,0.0,11.0,27.0,30.79056865464633,0
2020-06-05,0.0,0.0,0.0,20.0,14.0,12.0,11.0,0.0,0.0,14.0,9.84743411927878,0
2020-06-06,0.0,16.0,16.0,0.0,20.0,16.0,0.0,0.0,16.0,0.0,11.650485436893204,0
2020-06-07,0.0,0.0,15.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,5.963938973647712,0
2020-06-08,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5256588072122055,0
2020-06-09,0.0,11.0,11.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,6.241331484049931,0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-11,0.0,0.0,13.0,11.0,16.0,0.0,0.0,25.0,25.0,15.0,14.563106796116505,0
2020-06-12,50.0,28.0,0.0,12.0,35.0,29.0,26.0,28.0,14.0,17.0,33.14840499306519,0
2020-06-13,21.0,34.0,18.0,0.0,21.0,17.0,0.0,17.0,17.0,0.0,20.110957004160888,0
2020-06-14,17.0,14.0,0.0,12.0,0.0,0.0,26.0,14.0,14.0,0.0,13.453536754507628,0
2020-06-15,13.0,11.0,12.0,39.0,42.0,11.0,32.0,11.0,11.0,14.0,27.18446601941748,0
2020-06-16,55.0,23.0,12.0,30.0,44.0,0.0,22.0,11.0,24.0,28.0,34.535367545076284,0
2020-06-17,30.0,12.0,13.0,11.0,0.0,0.0,0.0,12.0,12.0,30.0,16.643550624133148,0
2020-06-18,15.0,13.0,0.0,11.0,16.0,13.0,0.0,12.0,0.0,31.0,15.395284327323164,0
2020-06-19,30.0,13.0,13.0,0.0,0.0,13.0,12.0,25.0,26.0,15.0,20.38834951456311,0
2020-06-20,18.0,0.0,32.0,26.0,19.0,0.0,15.0,15.0,0.0,18.0,19.83356449375867,0
2020-06-21,0.0,14.0,14.0,0.0,17.0,0.0,0.0,14.0,0.0,17.0,10.540915395284328,0
2020-06-22,31.0,13.0,26.0,11.0,16.0,0.0,36.0,39.0,13.0,15.0,27.739251040221916,0
2020-06-23,32.0,27.0,14.0,23.0,33.0,41.0,37.0,0.0,13.0,32.0,34.95145631067962,0
2020-06-24,32.0,14.0,14.0,24.0,0.0,14.0,25.0,27.0,55.0,49.0,35.22884882108183,0
2020-06-25,17.0,14.0,15.0,12.0,18.0,15.0,14.0,29.0,15.0,34.0,25.381414701803052,0
2020-06-26,36.0,29.0,31.0,13.0,18.0,31.0,14.0,15.0,30.0,35.0,34.95145631067962,0
2020-06-27,21.0,52.0,0.0,31.0,22.0,0.0,33.0,35.0,18.0,42.0,35.22884882108183,0
2020-06-28,0.0,15.0,0.0,0.0,38.0,0.0,0.0,15.0,15.0,18.0,14.008321775312067,0
2020-06-29,28.0,12.0,24.0,0.0,15.0,12.0,0.0,0.0,24.0,28.0,19.83356449375867,0
2020-06-30,15.0,13.0,13.0,11.0,0.0,26.0,12.0,25.0,13.0,15.0,19.83356449375867,0
2020-07-01,46.0,0.0,13.0,33.0,47.0,13.0,12.0,0.0,13.0,15.0,26.62968099861304,0
2020-07-02,0.0,13.0,0.0,0.0,0.0,13.0,12.0,12.0,0.0,0.0,6.934812760055479,0
2020-07-03,0.0,0.0,13.0,32.0,32.0,26.0,12.0,26.0,26.0,31.0,27.461858529819697,0
2020-07-04,20.0,0.0,0.0,0.0,44.0,18.0,0.0,17.0,34.0,21.0,21.359223300970875,0
2020-07-05,39.0,16.0,17.0,0.0,41.0,0.0,15.0,0.0,16.0,39.0,25.381414701803052,0
2020-07-06,45.0,0.0,26.0,22.0,63.0,0.0,12.0,12.0,13.0,15.0,28.848821081830792,0
2020-07-07,48.0,13.0,14.0,23.0,16.0,14.0,13.0,39.0,41.0,48.0,37.309292649098474,0
2020-07-08,17.0,0.0,0.0,12.0,0.0,14.0,0.0,0.0,14.0,0.0,7.905686546463246,0
2020-07-09,17.0,28.0,29.0,0.0,36.0,28.0,27.0,14.0,14.0,33.0,31.345353675450767,0
2020-07-10,17.0,15.0,15.0,13.0,36.0,30.0,0.0,15.0,30.0,0.0,23.717059639389742,0
2020-07-11,37.0,30.0,16.0,13.0,38.0,15.0,58.0,31.0,31.0,73.0,47.434119278779484,0
2020-07-12,20.0,33.0,17.0,14.0,41.0,17.0,15.0,0.0,17.0,39.0,29.54230235783634,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,3.8834951456310685,0
2020-07-14,34.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,0.0,10.679611650485437,0
2020-07-15,32.0,41.0,14.0,24.0,34.0,0.0,40.0,28.0,28.0,49.0,40.221914008321775,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,3.8834951456310685,0
2020-07-18,0.0,0.0,0.0,14.0,0.0,0.0,16.0,0.0,0.0,0.0,4.160887656033287,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,20.0,7.489597780859917,0
2020-07-20,0.0,0.0,14.0,24.0,52.0,14.0,27.0,14.0,42.0,17.0,28.29403606102635,0
2020-07-21,0.0,14.0,15.0,0.0,17.0,14.0,13.0,0.0,14.0,0.0,12.066574202496533,0
2020-07-22,0.0,13.0,13.0,11.0,16.0,0.0,0.0,13.0,0.0,0.0,9.153952843273233,0
2020-07-23,33.0,0.0,29.0,24.0,17.0,0.0,26.0,28.0,0.0,17.0,24.133148404993065,0
2020-07-24,16.0,0.0,0.0,0.0,17.0,0.0,13.0,0.0,0.0,0.0,6.38002773925104,0
2020-07-25,0.0,0.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,4.8543689320388355,0
2020-07-26,41.0,35.0,18.0,45.0,0.0,35.0,17.0,0.0,52.0,20.0,36.47711511789182,0
2020-07-27,17.0,29.0,0.0,13.0,18.0,15.0,14.0,0.0,15.0,17.0,19.140083217753123,0
2020-07-28,0.0,0.0,15.0,0.0,0.0,30.0,0.0,15.0,0.0,36.0,13.31484049930652,0
2020-07-29,34.0,14.0,14.0,24.0,17.0,0.0,13.0,14.0,42.0,17.0,26.213592233009706,0
2020-07-30,17.0,15.0,0.0,0.0,18.0,15.0,0.0,0.0,15.0,17.0,13.453536754507628,0
2020-07-31,35.0,15.0,15.0,0.0,18.0,15.0,28.0,14.0,15.0,53.0,28.848821081830792,0
2020-08-01,42.0,18.0,37.0,0.0,44.0,36.0,33.0,17.0,0.0,43.0,37.447988904299585,0
2020-08-02,55.0,46.0,0.0,13.0,39.0,15.0,57.0,61.0,47.0,55.0,53.81414701803051,0
2020-08-03,0.0,12.0,13.0,11.0,0.0,0.0,23.0,12.0,12.0,0.0,11.511789181692096,0
2020-08-04,31.0,0.0,14.0,0.0,16.0,13.0,12.0,0.0,13.0,15.0,15.811373092926493,0
2020-08-05,0.0,0.0,14.0,0.0,17.0,0.0,0.0,14.0,0.0,0.0,6.241331484049931,0
2020-08-06,35.0,14.0,30.0,13.0,18.0,15.0,56.0,29.0,30.0,17.0,35.64493758668516,0
2020-08-07,0.0,31.0,16.0,27.0,19.0,0.0,15.0,16.0,16.0,0.0,19.417475728155342,0
2020-08-08,44.0,37.0,38.0,48.0,46.0,18.0,18.0,56.0,0.0,90.0,54.78502080443828,0
2020-08-09,0.0,17.0,0.0,15.0,22.0,53.0,33.0,0.0,0.0,21.0,22.330097087378647,0
2020-08-10,50.0,42.0,43.0,36.0,88.0,57.0,52.0,42.0,28.0,34.0,65.46463245492372,0
2020-08-11,48.0,27.0,14.0,12.0,17.0,41.0,38.0,27.0,14.0,16.0,35.22884882108183,0
2020-08-12,0.0,14.0,0.0,24.0,17.0,27.0,13.0,14.0,28.0,0.0,19.00138696255201,0
2020-08-13,50.0,42.0,0.0,12.0,17.0,28.0,13.0,0.0,42.0,0.0,28.29403606102635,0
2020-08-14,0.0,27.0,14.0,23.0,33.0,27.0,26.0,40.0,13.0,32.0,32.593619972260754,0
2020-08-15,19.0,16.0,16.0,0.0,0.0,16.0,15.0,16.0,17.0,0.0,15.950069348127602,0
2020-08-16,0.0,32.0,33.0,27.0,38.0,16.0,0.0,15.0,16.0,19.0,27.18446601941748,0
2020-08-17,15.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.7447988904299585,0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-19,16.0,14.0,14.0,0.0,33.0,14.0,0.0,13.0,14.0,0.0,16.36615811373093,0
2020-08-20,0.0,28.0,0.0,0.0,34.0,14.0,0.0,27.0,14.0,0.0,16.22746185852982,0
2020-08-21,0.0,0.0,0.0,12.0,17.0,0.0,13.0,28.0,14.0,17.0,14.008321775312067,0
2020-08-22,38.0,32.0,49.0,14.0,0.0,16.0,30.0,0.0,16.0,19.0,29.68099861303745,0
2020-08-23,17.0,43.0,46.0,62.0,18.0,59.0,40.0,57.0,14.0,51.0,56.449375866851604,0
2020-08-24,0.0,24.0,38.0,32.0,15.0,25.0,12.0,12.0,12.0,15.0,25.65880721220527,0
2020-08-25,47.0,39.0,80.0,45.0,48.0,27.0,49.0,51.0,27.0,16.0,59.50069348127601,0
2020-08-26,16.0,53.0,14.0,35.0,33.0,54.0,13.0,13.0,27.0,0.0,35.78363384188627,0
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-28,32.0,13.0,14.0,23.0,50.0,27.0,0.0,13.0,41.0,16.0,31.761442441054093,0
