date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty,batch_id
2020-04-04,45.0,0.0,0.0,0.0,17.0,0.0,20.0,22.0,25.0,0.0,18.220338983050848,0.0
2020-04-05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,6.497175141242938,0.0
2020-04-06,38.0,24.0,31.0,33.0,28.0,34.0,34.0,19.0,21.0,0.0,37.005649717514125,0.0
2020-04-07,61.0,77.0,32.0,35.0,30.0,36.0,0.0,20.0,44.0,15.0,49.43502824858757,0.0
2020-04-08,41.0,52.0,16.0,18.0,15.0,0.0,0.0,0.0,23.0,15.0,25.42372881355932,0.0
2020-04-09,20.0,0.0,0.0,36.0,15.0,19.0,0.0,20.0,23.0,0.0,18.78531073446328,0.0
2020-04-10,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,16.0,8.474576271186441,0.0
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,0.0,29.0,18.0,40.0,0.0,0.0,0.0,46.0,51.0,0.0,25.98870056497175,0.0
2020-04-13,0.0,0.0,0.0,18.0,16.0,0.0,0.0,21.0,0.0,0.0,7.768361581920904,0.0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,20.0,0.0,7.768361581920904,0.0
2020-04-15,39.0,50.0,0.0,17.0,44.0,18.0,18.0,39.0,44.0,30.0,42.2316384180791,0.0
2020-04-16,0.0,0.0,0.0,0.0,15.0,18.0,0.0,0.0,22.0,30.0,12.005649717514125,0.0
2020-04-17,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.542372881355932,0.0
2020-04-18,23.0,0.0,0.0,0.0,17.0,0.0,21.0,24.0,26.0,18.0,18.220338983050848,0.0
2020-04-19,0.0,27.0,34.0,56.0,32.0,38.0,38.0,21.0,24.0,32.0,42.65536723163842,0.0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,0.0,24.0,0.0,0.0,0.0,17.0,17.0,37.0,0.0,14.0,15.3954802259887,0.0
2020-04-22,20.0,0.0,16.0,35.0,15.0,18.0,0.0,20.0,44.0,15.0,25.847457627118644,0.0
2020-04-23,19.0,49.0,15.0,17.0,14.0,17.0,17.0,19.0,22.0,0.0,26.694915254237287,0.0
2020-04-24,21.0,27.0,0.0,0.0,0.0,19.0,0.0,42.0,23.0,0.0,18.64406779661017,0.0
2020-04-25,0.0,30.0,0.0,0.0,0.0,0.0,22.0,0.0,27.0,0.0,11.15819209039548,0.0
2020-04-26,0.0,0.0,0.0,19.0,0.0,0.0,0.0,22.0,0.0,17.0,8.192090395480227,0.0
2020-04-27,0.0,0.0,16.0,0.0,0.0,0.0,18.0,39.0,0.0,0.0,10.310734463276836,0.0
2020-04-28,0.0,25.0,15.0,0.0,0.0,18.0,17.0,19.0,0.0,0.0,13.276836158192092,0.0
2020-04-29,0.0,0.0,0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,4.378531073446328,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.401129943502825,0.0
2020-05-01,0.0,29.0,18.0,0.0,0.0,0.0,20.0,44.0,0.0,17.0,18.07909604519774,0.0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,22.0,0.0,18.0,0.0,17.0,0.0,0.0,22.0,0.0,16.0,13.4180790960452,0.0
2020-05-04,19.0,25.0,16.0,17.0,0.0,18.0,17.0,0.0,43.0,15.0,24.01129943502825,0.0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.542372881355932,0.0
2020-05-06,19.0,25.0,0.0,0.0,14.0,17.0,0.0,19.0,21.0,0.0,16.242937853107346,0.0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,50.0,32.0,61.0,22.0,19.0,46.0,91.0,75.0,57.0,38.0,69.35028248587571,0.0
2020-05-10,23.0,0.0,18.0,0.0,17.0,0.0,0.0,0.0,25.0,17.0,14.124293785310735,0.0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,14.0,4.378531073446328,0.0
2020-05-12,18.0,0.0,0.0,16.0,0.0,0.0,0.0,18.0,21.0,0.0,10.310734463276836,0.0
2020-05-13,0.0,0.0,0.0,0.0,0.0,18.0,0.0,19.0,22.0,15.0,10.451977401129945,0.0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,20.0,26.0,0.0,0.0,0.0,0.0,18.0,20.0,23.0,0.0,15.112994350282486,0.0
2020-05-16,0.0,31.0,0.0,21.0,18.0,0.0,22.0,24.0,27.0,0.0,20.19774011299435,0.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,20.0,25.0,16.0,17.0,15.0,18.0,18.0,19.0,66.0,15.0,32.344632768361585,0.0
2020-05-19,19.0,0.0,15.0,16.0,28.0,0.0,0.0,37.0,20.0,0.0,19.06779661016949,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.542372881355932,0.0
2020-05-21,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.672316384180791,0.0
2020-05-22,0.0,27.0,0.0,0.0,0.0,19.0,38.0,21.0,48.0,16.0,23.87005649717514,0.0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,0.0,30.0,18.0,20.0,17.0,0.0,20.0,46.0,0.0,0.0,21.32768361581921,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.9774011299435028,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,14.0,4.378531073446328,0.0
2020-05-27,0.0,0.0,0.0,18.0,0.0,0.0,0.0,20.0,0.0,15.0,7.4858757062146895,0.0
2020-05-28,20.0,0.0,0.0,0.0,0.0,18.0,0.0,20.0,45.0,15.0,16.666666666666668,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,35.0,15.0,0.0,35.0,0.0,44.0,15.0,20.338983050847457,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,14.0,16.0,0.0,0.0,0.0,18.0,0.0,0.0,6.779661016949153,0.0
2020-06-05,18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7909604519774005,0.0
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,23.0,59.0,0.0,0.0,17.0,21.0,41.0,0.0,0.0,18.0,25.28248587570621,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,23.0,14.0,0.0,13.0,0.0,16.0,18.0,0.0,0.0,11.864406779661016,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,19.0,0.0,20.0,20.0,0.0,0.0,0.0,8.333333333333334,0.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,18.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,7.768361581920904,0.0
2020-06-15,0.0,47.0,15.0,0.0,13.0,0.0,16.0,36.0,20.0,14.0,22.740112994350287,0.0
2020-06-16,19.0,47.0,0.0,16.0,14.0,17.0,33.0,18.0,0.0,0.0,23.1638418079096,0.0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.779661016949153,0.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,22.0,28.0,0.0,0.0,16.0,0.0,19.0,0.0,0.0,0.0,12.005649717514125,0.0
2020-06-23,59.0,51.0,16.0,34.0,0.0,71.0,0.0,39.0,44.0,45.0,50.706214689265536,0.0
2020-06-24,60.0,0.0,33.0,18.0,45.0,18.0,18.0,40.0,45.0,15.0,41.24293785310735,0.0
2020-06-25,20.0,76.0,65.0,35.0,15.0,18.0,0.0,20.0,67.0,0.0,44.63276836158192,0.0
2020-06-26,21.0,26.0,0.0,0.0,15.0,18.0,36.0,20.0,23.0,31.0,26.8361581920904,0.0
2020-06-27,0.0,0.0,19.0,21.0,36.0,0.0,21.0,24.0,26.0,0.0,20.762711864406786,0.0
2020-06-28,0.0,0.0,0.0,19.0,0.0,0.0,20.0,0.0,25.0,0.0,9.03954802259887,0.0
2020-06-29,0.0,0.0,0.0,0.0,15.0,0.0,17.0,0.0,0.0,0.0,4.519774011299435,0.0
2020-06-30,0.0,25.0,33.0,18.0,30.0,18.0,0.0,60.0,0.0,15.0,28.10734463276836,0.0
2020-07-01,0.0,51.0,16.0,17.0,0.0,18.0,0.0,20.0,22.0,15.0,22.45762711864407,0.0
2020-07-02,39.0,74.0,16.0,17.0,15.0,0.0,18.0,0.0,65.0,29.0,38.559322033898304,0.0
2020-07-03,20.0,0.0,0.0,0.0,15.0,0.0,0.0,20.0,22.0,0.0,10.875706214689266,0.0
2020-07-04,46.0,29.0,55.0,40.0,17.0,41.0,21.0,0.0,51.0,17.0,44.77401129943503,0.0
2020-07-05,21.0,27.0,0.0,36.0,31.0,0.0,19.0,21.0,23.0,16.0,27.401129943502823,0.0
2020-07-06,19.0,48.0,15.0,16.0,0.0,33.0,16.0,38.0,21.0,14.0,31.073446327683616,0.0
2020-07-07,0.0,0.0,16.0,0.0,0.0,17.0,35.0,0.0,0.0,15.0,11.723163841807912,0.0
2020-07-08,0.0,53.0,16.0,18.0,0.0,36.0,73.0,0.0,45.0,31.0,38.4180790960452,0.0
2020-07-09,41.0,52.0,0.0,18.0,15.0,36.0,0.0,20.0,23.0,31.0,33.333333333333336,0.0
2020-07-10,0.0,27.0,0.0,0.0,0.0,19.0,0.0,21.0,0.0,0.0,9.463276836158192,0.0
2020-07-11,23.0,87.0,0.0,20.0,34.0,41.0,41.0,45.0,75.0,17.0,54.09604519774011,0.0
2020-07-12,0.0,28.0,36.0,0.0,17.0,20.0,0.0,22.0,25.0,0.0,20.90395480225989,0.0
2020-07-13,0.0,26.0,0.0,18.0,15.0,0.0,36.0,20.0,23.0,0.0,19.491525423728813,0.0
2020-07-14,20.0,0.0,0.0,18.0,15.0,0.0,0.0,0.0,22.0,15.0,12.71186440677966,0.0
2020-07-15,20.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,5.36723163841808,0.0
2020-07-16,20.0,26.0,16.0,0.0,15.0,18.0,0.0,39.0,22.0,15.0,24.15254237288136,0.0
2020-07-17,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.378531073446328,0.0
2020-07-18,45.0,0.0,18.0,19.0,17.0,0.0,20.0,0.0,0.0,17.0,19.2090395480226,0.0
2020-07-19,44.0,0.0,18.0,0.0,0.0,0.0,0.0,22.0,0.0,17.0,14.265536723163844,0.0
2020-07-20,39.0,78.0,64.0,17.0,30.0,72.0,0.0,59.0,44.0,30.0,61.15819209039548,0.0
2020-07-21,20.0,26.0,0.0,35.0,15.0,0.0,36.0,61.0,22.0,15.0,32.48587570621469,0.0
2020-07-22,19.0,51.0,0.0,17.0,15.0,35.0,35.0,0.0,88.0,29.0,40.81920903954802,0.0
2020-07-23,0.0,0.0,0.0,0.0,15.0,0.0,18.0,0.0,0.0,0.0,4.661016949152542,0.0
2020-07-24,0.0,49.0,0.0,17.0,0.0,17.0,17.0,0.0,0.0,14.0,16.10169491525424,0.0
2020-07-25,21.0,27.0,35.0,19.0,32.0,0.0,76.0,43.0,48.0,32.0,47.03389830508474,0.0
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,62.0,27.0,17.0,18.0,30.0,19.0,37.0,0.0,23.0,62.0,41.66666666666667,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,41.0,53.0,33.0,18.0,0.0,0.0,18.0,20.0,0.0,0.0,25.847457627118644,0.0
2020-07-31,0.0,0.0,0.0,36.0,0.0,37.0,18.0,0.0,0.0,31.0,17.231638418079097,0.0
2020-08-01,0.0,28.0,0.0,0.0,17.0,0.0,20.0,0.0,25.0,17.0,15.112994350282486,0.0
2020-08-02,0.0,0.0,35.0,19.0,16.0,0.0,58.0,43.0,96.0,16.0,39.97175141242938,0.0
2020-08-03,37.0,48.0,46.0,0.0,28.0,0.0,17.0,19.0,21.0,14.0,32.48587570621469,0.0
2020-08-04,36.0,45.0,43.0,0.0,0.0,64.0,0.0,54.0,40.0,41.0,45.62146892655367,0.0
2020-08-05,19.0,25.0,0.0,0.0,15.0,0.0,0.0,39.0,0.0,0.0,13.841807909604524,0.0
2020-08-06,19.0,25.0,16.0,0.0,15.0,17.0,0.0,0.0,43.0,0.0,19.06779661016949,0.0
2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-08,23.0,88.0,55.0,20.0,17.0,20.0,41.0,45.0,25.0,52.0,54.51977401129944,0.0
2020-08-09,67.0,29.0,18.0,19.0,16.0,60.0,20.0,22.0,25.0,17.0,41.38418079096046,0.0
2020-08-10,0.0,0.0,16.0,35.0,0.0,35.0,0.0,40.0,22.0,45.0,27.25988700564972,0.0
2020-08-11,0.0,0.0,15.0,0.0,14.0,17.0,0.0,19.0,0.0,0.0,9.180790960451978,0.0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,19.0,25.0,0.0,17.0,29.0,0.0,35.0,20.0,0.0,30.0,24.717514124293785,0.0
2020-08-14,19.0,24.0,0.0,0.0,14.0,0.0,17.0,19.0,0.0,0.0,13.135593220338984,0.0
2020-08-15,41.0,53.0,17.0,18.0,16.0,19.0,0.0,0.0,23.0,16.0,28.672316384180792,0.0
2020-08-16,21.0,27.0,0.0,18.0,16.0,0.0,38.0,0.0,24.0,0.0,20.338983050847457,0.0
2020-08-17,57.0,99.0,31.0,17.0,29.0,52.0,52.0,57.0,64.0,58.0,72.88135593220339,0.0
2020-08-18,18.0,24.0,0.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,12.71186440677966,0.0
2020-08-19,19.0,25.0,0.0,0.0,29.0,0.0,17.0,19.0,22.0,15.0,20.621468926553675,0.0
2020-08-20,0.0,0.0,16.0,17.0,15.0,18.0,18.0,20.0,23.0,0.0,17.937853107344633,0.0
2020-08-21,0.0,26.0,0.0,18.0,15.0,36.0,18.0,40.0,22.0,15.0,26.8361581920904,0.0
2020-08-22,0.0,59.0,37.0,39.0,34.0,0.0,20.0,23.0,0.0,0.0,29.94350282485876,0.0
