date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty,batch_id
2020-02-11,35.0,32.0,41.0,37.0,44.0,41.0,37.0,34.0,36.0,35.0,39.57446808510639,0.0
2020-02-12,31.0,23.0,38.0,31.0,44.0,33.0,29.0,26.0,35.0,27.0,33.723404255319146,0.0
2020-02-13,36.0,36.0,32.0,34.0,40.0,35.0,38.0,31.0,29.0,34.0,36.70212765957447,0.0
2020-02-14,27.0,28.0,26.0,27.0,35.0,23.0,22.0,22.0,32.0,29.0,28.82978723404255,0.0
2020-02-15,48.0,52.0,44.0,42.0,47.0,51.0,36.0,47.0,49.0,31.0,47.553191489361716,0.0
2020-02-16,31.0,41.0,41.0,34.0,36.0,28.0,42.0,39.0,33.0,46.0,39.46808510638297,0.0
2020-02-17,37.0,46.0,45.0,29.0,38.0,38.0,34.0,29.0,40.0,38.0,39.78723404255321,0.0
2020-02-18,36.0,30.0,32.0,36.0,31.0,28.0,32.0,35.0,27.0,27.0,33.40425531914894,0.0
2020-02-19,40.0,35.0,37.0,39.0,41.0,41.0,41.0,35.0,43.0,38.0,41.48936170212766,0.0
2020-02-20,47.0,31.0,42.0,37.0,54.0,31.0,27.0,39.0,32.0,33.0,39.68085106382978,0.0
2020-02-21,43.0,33.0,43.0,34.0,37.0,31.0,39.0,37.0,40.0,31.0,39.14893617021277,0.0
2020-02-22,36.0,32.0,34.0,33.0,43.0,44.0,40.0,41.0,40.0,44.0,41.17021276595745,0.0
2020-02-23,40.0,36.0,27.0,41.0,39.0,40.0,46.0,41.0,31.0,36.0,40.10638297872341,0.0
2020-02-24,26.0,45.0,37.0,36.0,53.0,38.0,35.0,27.0,32.0,28.0,37.97872340425533,0.0
2020-02-25,49.0,49.0,37.0,48.0,40.0,36.0,48.0,40.0,41.0,50.0,46.59574468085106,0.0
2020-02-26,56.0,53.0,46.0,43.0,49.0,49.0,47.0,39.0,47.0,43.0,50.21276595744681,0.0
2020-02-27,46.0,47.0,54.0,49.0,70.0,49.0,58.0,48.0,54.0,54.0,56.276595744680854,0.0
2020-02-28,48.0,40.0,42.0,49.0,55.0,46.0,61.0,39.0,42.0,36.0,48.72340425531914,0.0
2020-02-29,63.0,49.0,50.0,54.0,68.0,61.0,53.0,53.0,50.0,51.0,58.72340425531914,0.0
2020-03-01,43.0,51.0,49.0,55.0,63.0,50.0,60.0,50.0,43.0,42.0,53.829787234042556,0.0
2020-03-02,52.0,60.0,56.0,52.0,71.0,65.0,56.0,60.0,60.0,60.0,62.97872340425533,0.0
2020-03-03,41.0,49.0,48.0,61.0,70.0,48.0,53.0,53.0,45.0,51.0,55.21276595744681,0.0
2020-03-04,50.0,50.0,68.0,69.0,68.0,61.0,64.0,57.0,58.0,65.0,64.8936170212766,0.0
2020-03-05,58.0,49.0,46.0,69.0,65.0,57.0,63.0,53.0,52.0,55.0,60.319148936170215,0.0
2020-03-06,67.0,50.0,60.0,51.0,66.0,49.0,55.0,49.0,54.0,53.0,58.93617021276596,0.0
2020-03-07,38.0,36.0,39.0,51.0,55.0,46.0,49.0,48.0,40.0,43.0,47.3404255319149,0.0
2020-03-08,68.0,53.0,63.0,49.0,65.0,60.0,52.0,61.0,51.0,45.0,60.319148936170215,0.0
2020-03-09,61.0,58.0,62.0,64.0,65.0,67.0,62.0,61.0,47.0,58.0,64.36170212765957,0.0
2020-03-10,60.0,45.0,55.0,53.0,60.0,56.0,59.0,54.0,59.0,59.0,59.57446808510638,0.0
2020-03-11,57.0,55.0,61.0,57.0,63.0,50.0,45.0,54.0,69.0,68.0,61.59574468085106,0.0
2020-03-12,80.0,59.0,65.0,59.0,77.0,69.0,61.0,55.0,66.0,63.0,69.57446808510639,0.0
2020-03-13,69.0,63.0,61.0,79.0,70.0,59.0,83.0,76.0,73.0,66.0,74.36170212765958,0.0
2020-03-14,95.0,75.0,100.0,72.0,92.0,72.0,71.0,76.0,80.0,100.0,88.61702127659575,0.0
2020-03-15,96.0,98.0,98.0,91.0,96.0,73.0,84.0,100.0,99.0,93.0,98.72340425531915,0.0
2020-03-16,82.0,75.0,77.0,82.0,92.0,75.0,81.0,75.0,77.0,92.0,85.95744680851065,0.0
2020-03-17,97.0,100.0,93.0,91.0,100.0,100.0,87.0,93.0,86.0,93.0,100.0,0.0
2020-03-18,92.0,94.0,89.0,100.0,98.0,92.0,100.0,100.0,65.0,81.0,96.91489361702128,0.0
2020-03-19,100.0,99.0,98.0,90.0,94.0,97.0,96.0,88.0,100.0,73.0,99.46808510638296,0.0
2020-03-20,78.0,75.0,75.0,84.0,80.0,68.0,77.0,76.0,75.0,76.0,81.27659574468086,0.0
2020-03-21,65.0,75.0,77.0,68.0,76.0,79.0,67.0,67.0,63.0,79.0,76.17021276595744,0.0
2020-03-22,74.0,75.0,74.0,76.0,78.0,67.0,79.0,57.0,65.0,60.0,75.0,0.0
2020-03-23,67.0,52.0,63.0,63.0,70.0,65.0,65.0,56.0,58.0,73.0,67.23404255319149,0.0
2020-03-24,48.0,56.0,40.0,47.0,57.0,51.0,54.0,47.0,54.0,50.0,53.61702127659574,0.0
2020-03-25,56.0,58.0,51.0,50.0,58.0,49.0,65.0,54.0,47.0,46.0,56.80851063829788,0.0
2020-03-26,59.0,48.0,51.0,50.0,64.0,53.0,52.0,50.0,44.0,52.0,55.638297872340424,0.0
2020-03-27,54.0,49.0,49.0,42.0,65.0,52.0,49.0,53.0,51.0,51.0,54.787234042553216,0.0
2020-03-28,44.0,49.0,51.0,57.0,60.0,56.0,49.0,50.0,35.0,51.0,53.40425531914894,0.0
2020-03-29,51.0,37.0,45.0,42.0,51.0,52.0,46.0,38.0,43.0,40.0,47.3404255319149,0.0
2020-03-30,42.0,34.0,37.0,45.0,42.0,39.0,46.0,42.0,47.0,39.0,43.93617021276596,0.0
2020-03-31,44.0,40.0,33.0,43.0,46.0,34.0,40.0,39.0,35.0,44.0,42.34042553191489,0.0
2020-04-01,37.0,35.0,25.0,36.0,42.0,38.0,35.0,39.0,33.0,46.0,38.93617021276596,0.0
2020-04-02,27.0,26.0,24.0,30.0,25.0,31.0,28.0,30.0,29.0,25.0,29.25531914893617,0.0
2020-04-03,41.0,45.0,49.0,38.0,46.0,37.0,37.0,40.0,26.0,42.0,42.659574468085104,0.0
2020-04-04,41.0,39.0,43.0,34.0,50.0,34.0,34.0,35.0,38.0,38.0,41.06382978723404,0.0
2020-04-05,34.0,24.0,22.0,34.0,34.0,38.0,32.0,27.0,25.0,29.0,31.80851063829787,0.0
2020-04-06,33.0,34.0,29.0,29.0,31.0,28.0,27.0,35.0,20.0,31.0,31.59574468085107,0.0
2020-04-07,30.0,39.0,29.0,36.0,34.0,34.0,40.0,29.0,31.0,40.0,36.38297872340426,0.0
2020-04-08,38.0,26.0,36.0,31.0,43.0,32.0,34.0,35.0,34.0,29.0,35.95744680851063,0.0
2020-04-09,35.0,26.0,32.0,24.0,31.0,27.0,32.0,32.0,22.0,34.0,31.38297872340425,0.0
2020-04-10,21.0,34.0,31.0,22.0,29.0,27.0,35.0,28.0,29.0,35.0,30.957446808510642,0.0
2020-04-11,27.0,24.0,20.0,36.0,27.0,25.0,29.0,27.0,28.0,26.0,28.61702127659575,0.0
2020-04-12,30.0,32.0,26.0,25.0,31.0,27.0,37.0,37.0,25.0,32.0,32.127659574468076,0.0
2020-04-13,21.0,23.0,25.0,21.0,25.0,25.0,20.0,29.0,22.0,34.0,26.063829787234038,0.0
2020-04-14,22.0,28.0,26.0,21.0,25.0,23.0,27.0,20.0,22.0,22.0,25.10638297872341,0.0
2020-04-15,26.0,24.0,21.0,26.0,28.0,18.0,18.0,21.0,19.0,17.0,23.19148936170213,0.0
2020-04-16,24.0,19.0,24.0,24.0,29.0,27.0,24.0,28.0,26.0,24.0,26.489361702127663,0.0
2020-04-17,28.0,19.0,25.0,26.0,28.0,27.0,24.0,34.0,23.0,33.0,28.40425531914893,0.0
2020-04-18,30.0,25.0,28.0,21.0,28.0,25.0,33.0,25.0,19.0,24.0,27.4468085106383,0.0
2020-04-19,23.0,23.0,20.0,22.0,32.0,24.0,27.0,22.0,22.0,23.0,25.319148936170212,0.0
2020-04-20,21.0,25.0,30.0,27.0,27.0,19.0,25.0,24.0,26.0,21.0,26.063829787234038,0.0
2020-04-21,17.0,20.0,25.0,23.0,22.0,22.0,23.0,16.0,22.0,19.0,22.23404255319149,0.0
2020-04-22,21.0,16.0,17.0,21.0,24.0,21.0,21.0,16.0,19.0,15.0,20.319148936170205,0.0
2020-04-23,19.0,24.0,18.0,20.0,15.0,17.0,22.0,17.0,19.0,19.0,20.21276595744681,0.0
2020-04-24,22.0,19.0,19.0,25.0,24.0,14.0,20.0,23.0,20.0,20.0,21.914893617021278,0.0
2020-04-25,22.0,22.0,22.0,28.0,34.0,16.0,24.0,23.0,20.0,23.0,24.893617021276608,0.0
2020-04-26,21.0,14.0,19.0,16.0,21.0,15.0,25.0,19.0,11.0,17.0,18.936170212765962,0.0
2020-04-27,17.0,16.0,22.0,20.0,20.0,17.0,20.0,22.0,18.0,19.0,20.319148936170205,0.0
2020-04-28,15.0,16.0,18.0,19.0,21.0,22.0,19.0,17.0,15.0,21.0,19.46808510638298,0.0
2020-04-29,17.0,21.0,22.0,26.0,21.0,19.0,17.0,23.0,22.0,22.0,22.34042553191489,0.0
2020-04-30,24.0,28.0,24.0,28.0,28.0,17.0,22.0,29.0,21.0,23.0,25.957446808510642,0.0
2020-05-01,19.0,19.0,19.0,21.0,19.0,21.0,20.0,17.0,21.0,22.0,21.063829787234038,0.0
2020-05-02,26.0,18.0,18.0,17.0,22.0,22.0,27.0,26.0,19.0,17.0,22.5531914893617,0.0
2020-05-03,19.0,18.0,17.0,16.0,20.0,28.0,20.0,21.0,20.0,18.0,20.95744680851064,0.0
2020-05-04,20.0,18.0,18.0,20.0,26.0,16.0,15.0,20.0,21.0,22.0,20.851063829787236,0.0
2020-05-05,25.0,21.0,24.0,20.0,21.0,11.0,20.0,22.0,18.0,16.0,21.063829787234038,0.0
2020-05-06,14.0,24.0,19.0,20.0,18.0,20.0,16.0,19.0,19.0,20.0,20.106382978723406,0.0
2020-05-07,24.0,21.0,15.0,17.0,20.0,26.0,21.0,27.0,24.0,17.0,22.5531914893617,0.0
2020-05-08,21.0,18.0,14.0,15.0,19.0,16.0,18.0,18.0,17.0,14.0,18.08510638297872,0.0
2020-05-09,26.0,20.0,27.0,20.0,34.0,19.0,25.0,24.0,27.0,16.0,25.319148936170212,0.0
2020-05-10,31.0,18.0,25.0,17.0,24.0,20.0,26.0,20.0,19.0,17.0,23.085106382978722,0.0
2020-05-11,20.0,19.0,16.0,16.0,15.0,16.0,19.0,15.0,19.0,20.0,18.617021276595747,0.0
2020-05-12,19.0,18.0,19.0,23.0,23.0,20.0,16.0,23.0,25.0,22.0,22.127659574468087,0.0
2020-05-13,19.0,19.0,13.0,24.0,26.0,14.0,10.0,13.0,14.0,15.0,17.765957446808514,0.0
2020-05-14,17.0,16.0,24.0,20.0,15.0,14.0,15.0,18.0,14.0,19.0,18.29787234042553,0.0
2020-05-15,11.0,16.0,15.0,18.0,12.0,18.0,12.0,14.0,12.0,19.0,15.638297872340429,0.0
2020-05-16,29.0,24.0,21.0,24.0,22.0,20.0,21.0,20.0,18.0,25.0,23.82978723404255,0.0
2020-05-17,19.0,24.0,17.0,17.0,21.0,24.0,18.0,19.0,15.0,13.0,19.893617021276604,0.0
2020-05-18,13.0,16.0,20.0,15.0,20.0,23.0,19.0,13.0,18.0,15.0,18.29787234042553,0.0
2020-05-19,17.0,18.0,16.0,20.0,31.0,17.0,21.0,15.0,14.0,21.0,20.21276595744681,0.0
2020-05-20,21.0,18.0,24.0,16.0,24.0,22.0,11.0,24.0,16.0,20.0,20.851063829787236,0.0
2020-05-21,11.0,23.0,16.0,18.0,27.0,25.0,23.0,21.0,16.0,20.0,21.27659574468085,0.0
2020-05-22,16.0,15.0,15.0,24.0,17.0,20.0,19.0,17.0,15.0,16.0,18.510638297872337,0.0
2020-05-23,15.0,19.0,15.0,10.0,16.0,12.0,23.0,18.0,11.0,15.0,16.382978723404253,0.0
2020-05-24,26.0,24.0,16.0,14.0,22.0,18.0,26.0,17.0,18.0,21.0,21.489361702127663,0.0
2020-05-25,17.0,14.0,16.0,16.0,17.0,16.0,18.0,11.0,12.0,21.0,16.80851063829787,0.0
2020-05-26,13.0,19.0,23.0,20.0,11.0,11.0,12.0,16.0,19.0,23.0,17.765957446808514,0.0
2020-05-27,19.0,18.0,18.0,23.0,29.0,21.0,21.0,24.0,15.0,23.0,22.4468085106383,0.0
2020-05-28,19.0,24.0,22.0,26.0,27.0,23.0,23.0,24.0,20.0,18.0,24.042553191489358,0.0
2020-05-29,17.0,12.0,13.0,18.0,14.0,17.0,12.0,14.0,14.0,9.0,14.893617021276595,0.0
2020-05-30,18.0,20.0,14.0,24.0,24.0,21.0,20.0,16.0,19.0,16.0,20.425531914893615,0.0
2020-05-31,21.0,17.0,19.0,14.0,15.0,21.0,17.0,20.0,15.0,15.0,18.510638297872337,0.0
2020-06-01,21.0,12.0,17.0,19.0,24.0,28.0,18.0,20.0,17.0,19.0,20.74468085106383,0.0
2020-06-02,22.0,16.0,20.0,21.0,28.0,16.0,16.0,15.0,16.0,17.0,19.893617021276604,0.0
2020-06-03,13.0,15.0,15.0,15.0,19.0,16.0,18.0,14.0,14.0,17.0,16.595744680851062,0.0
2020-06-04,19.0,17.0,16.0,25.0,26.0,22.0,19.0,16.0,20.0,17.0,20.95744680851064,0.0
2020-06-05,14.0,10.0,12.0,11.0,18.0,15.0,14.0,11.0,12.0,13.0,13.829787234042554,0.0
2020-06-06,16.0,15.0,16.0,17.0,18.0,15.0,20.0,12.0,19.0,15.0,17.340425531914892,0.0
2020-06-07,15.0,17.0,22.0,21.0,24.0,18.0,22.0,14.0,16.0,14.0,19.46808510638298,0.0
2020-06-08,18.0,18.0,13.0,15.0,16.0,15.0,18.0,11.0,17.0,19.0,17.02127659574468,0.0
2020-06-09,25.0,15.0,21.0,21.0,21.0,15.0,15.0,23.0,21.0,25.0,21.489361702127663,0.0
2020-06-10,12.0,17.0,24.0,24.0,17.0,16.0,19.0,25.0,22.0,21.0,20.95744680851064,0.0
2020-06-11,17.0,16.0,16.0,16.0,17.0,16.0,19.0,20.0,12.0,17.0,17.65957446808511,0.0
2020-06-12,19.0,19.0,13.0,15.0,18.0,15.0,14.0,18.0,16.0,14.0,17.127659574468087,0.0
2020-06-13,16.0,16.0,19.0,15.0,17.0,20.0,14.0,16.0,18.0,18.0,17.978723404255316,0.0
2020-06-14,16.0,16.0,17.0,18.0,16.0,17.0,16.0,17.0,18.0,16.0,17.765957446808514,0.0
2020-06-15,19.0,20.0,21.0,25.0,18.0,12.0,16.0,14.0,17.0,14.0,18.72340425531916,0.0
2020-06-16,19.0,12.0,10.0,13.0,16.0,12.0,16.0,9.0,13.0,13.0,14.148936170212766,0.0
2020-06-17,25.0,20.0,21.0,24.0,27.0,18.0,21.0,21.0,19.0,18.0,22.76595744680851,0.0
2020-06-18,22.0,20.0,17.0,25.0,23.0,26.0,26.0,17.0,26.0,24.0,24.042553191489358,0.0
2020-06-19,19.0,15.0,18.0,18.0,19.0,19.0,16.0,16.0,14.0,19.0,18.404255319148934,0.0
2020-06-20,13.0,14.0,19.0,22.0,16.0,11.0,17.0,12.0,14.0,14.0,16.170212765957444,0.0
2020-06-21,10.0,14.0,17.0,16.0,23.0,17.0,18.0,16.0,14.0,14.0,16.914893617021278,0.0
2020-06-22,20.0,17.0,19.0,17.0,20.0,19.0,16.0,16.0,24.0,24.0,20.425531914893615,0.0
2020-06-23,24.0,24.0,34.0,28.0,27.0,30.0,23.0,29.0,18.0,23.0,27.659574468085108,0.0
2020-06-24,13.0,15.0,16.0,18.0,20.0,21.0,13.0,18.0,24.0,14.0,18.29787234042553,0.0
2020-06-25,21.0,16.0,14.0,14.0,29.0,18.0,15.0,14.0,16.0,17.0,18.510638297872337,0.0
2020-06-26,17.0,11.0,17.0,17.0,18.0,20.0,11.0,18.0,15.0,14.0,16.80851063829787,0.0
2020-06-27,16.0,18.0,21.0,18.0,29.0,21.0,18.0,17.0,21.0,18.0,20.95744680851064,0.0
2020-06-28,23.0,15.0,15.0,23.0,29.0,18.0,16.0,18.0,21.0,16.0,20.638297872340427,0.0
2020-06-29,23.0,22.0,22.0,21.0,26.0,15.0,22.0,24.0,25.0,25.0,23.936170212765962,0.0
2020-06-30,31.0,23.0,25.0,33.0,33.0,34.0,28.0,26.0,25.0,23.0,29.893617021276608,0.0
2020-07-01,27.0,15.0,20.0,17.0,24.0,16.0,20.0,16.0,16.0,20.0,20.319148936170205,0.0
2020-07-02,26.0,17.0,20.0,21.0,27.0,20.0,16.0,21.0,20.0,24.0,22.5531914893617,0.0
2020-07-03,17.0,24.0,12.0,20.0,25.0,30.0,26.0,20.0,17.0,21.0,22.5531914893617,0.0
2020-07-04,20.0,17.0,17.0,20.0,24.0,24.0,18.0,21.0,18.0,24.0,21.59574468085107,0.0
2020-07-05,22.0,21.0,18.0,27.0,29.0,26.0,27.0,24.0,29.0,24.0,26.276595744680854,0.0
2020-07-06,28.0,25.0,21.0,26.0,31.0,26.0,26.0,29.0,22.0,25.0,27.5531914893617,0.0
2020-07-07,20.0,23.0,26.0,28.0,25.0,32.0,23.0,27.0,16.0,25.0,26.063829787234038,0.0
2020-07-08,19.0,15.0,21.0,15.0,28.0,26.0,20.0,22.0,16.0,21.0,21.59574468085107,0.0
2020-07-09,28.0,33.0,25.0,27.0,35.0,26.0,27.0,26.0,20.0,26.0,29.042553191489358,0.0
2020-07-10,31.0,20.0,24.0,30.0,34.0,24.0,25.0,25.0,26.0,28.0,28.40425531914893,0.0
2020-07-11,34.0,26.0,28.0,23.0,28.0,32.0,37.0,15.0,22.0,25.0,28.723404255319142,0.0
2020-07-12,36.0,41.0,26.0,33.0,41.0,38.0,38.0,34.0,37.0,33.0,37.97872340425533,0.0
2020-07-13,28.0,30.0,35.0,31.0,27.0,29.0,27.0,30.0,24.0,25.0,30.425531914893607,0.0
2020-07-14,41.0,36.0,34.0,28.0,43.0,28.0,34.0,36.0,30.0,33.0,36.489361702127646,0.0
2020-07-15,34.0,30.0,30.0,32.0,32.0,29.0,31.0,28.0,28.0,29.0,32.23404255319149,0.0
2020-07-16,31.0,30.0,35.0,37.0,37.0,32.0,42.0,30.0,32.0,38.0,36.59574468085106,0.0
2020-07-17,23.0,22.0,16.0,20.0,29.0,18.0,23.0,30.0,19.0,23.0,23.723404255319142,0.0
2020-07-18,18.0,15.0,12.0,16.0,17.0,14.0,26.0,25.0,17.0,24.0,19.574468085106385,0.0
2020-07-19,43.0,36.0,35.0,41.0,35.0,40.0,33.0,29.0,47.0,38.0,40.10638297872341,0.0
2020-07-20,38.0,30.0,30.0,29.0,25.0,39.0,30.0,31.0,37.0,28.0,33.723404255319146,0.0
2020-07-21,32.0,31.0,28.0,28.0,28.0,26.0,35.0,28.0,22.0,20.0,29.574468085106385,0.0
2020-07-22,29.0,30.0,33.0,26.0,38.0,36.0,34.0,32.0,34.0,36.0,34.89361702127659,0.0
2020-07-23,24.0,20.0,17.0,20.0,25.0,22.0,24.0,20.0,33.0,29.0,24.893617021276608,0.0
2020-07-24,33.0,35.0,30.0,33.0,51.0,40.0,24.0,37.0,41.0,32.0,37.872340425531924,0.0
2020-07-25,32.0,27.0,26.0,26.0,25.0,29.0,25.0,23.0,20.0,24.0,27.340425531914892,0.0
2020-07-26,37.0,25.0,35.0,32.0,34.0,30.0,22.0,33.0,30.0,28.0,32.5531914893617,0.0
2020-07-27,21.0,22.0,20.0,25.0,35.0,14.0,23.0,25.0,19.0,24.0,24.25531914893617,0.0
2020-07-28,24.0,19.0,28.0,26.0,23.0,22.0,28.0,30.0,22.0,16.0,25.319148936170212,0.0
2020-07-29,27.0,27.0,29.0,31.0,35.0,31.0,33.0,28.0,37.0,33.0,33.08510638297872,0.0
2020-07-30,38.0,31.0,31.0,28.0,38.0,33.0,35.0,27.0,26.0,36.0,34.36170212765957,0.0
2020-07-31,28.0,20.0,22.0,23.0,24.0,27.0,28.0,22.0,29.0,22.0,26.063829787234038,0.0
2020-08-01,25.0,27.0,23.0,29.0,24.0,20.0,26.0,29.0,24.0,20.0,26.276595744680854,0.0
2020-08-02,22.0,23.0,25.0,26.0,31.0,29.0,19.0,15.0,24.0,24.0,25.319148936170212,0.0
2020-08-03,29.0,27.0,21.0,23.0,23.0,20.0,16.0,21.0,22.0,20.0,23.61702127659575,0.0
2020-08-04,28.0,16.0,18.0,18.0,22.0,29.0,30.0,26.0,18.0,21.0,24.042553191489358,0.0
2020-08-05,36.0,34.0,30.0,36.0,35.0,29.0,35.0,35.0,33.0,34.0,35.85106382978724,0.0
2020-08-06,21.0,30.0,23.0,22.0,27.0,30.0,26.0,24.0,25.0,24.0,26.80851063829787,0.0
2020-08-07,19.0,21.0,23.0,18.0,15.0,22.0,28.0,19.0,23.0,19.0,22.02127659574468,0.0
2020-08-08,23.0,25.0,28.0,26.0,31.0,19.0,26.0,20.0,28.0,25.0,26.70212765957447,0.0
2020-08-09,30.0,32.0,24.0,32.0,28.0,38.0,36.0,27.0,26.0,30.0,32.23404255319149,0.0
2020-08-10,26.0,21.0,26.0,25.0,31.0,31.0,22.0,27.0,25.0,26.0,27.659574468085108,0.0
2020-08-11,25.0,22.0,24.0,24.0,27.0,27.0,21.0,31.0,23.0,24.0,26.38297872340425,0.0
2020-08-12,34.0,31.0,30.0,34.0,33.0,30.0,21.0,30.0,30.0,17.0,30.85106382978724,0.0
2020-08-13,28.0,25.0,21.0,28.0,35.0,32.0,37.0,31.0,24.0,33.0,31.276595744680854,0.0
2020-08-14,22.0,20.0,21.0,19.0,23.0,22.0,18.0,18.0,22.0,26.0,22.4468085106383,0.0
2020-08-15,18.0,16.0,23.0,20.0,21.0,25.0,17.0,17.0,23.0,20.0,21.27659574468085,0.0
2020-08-16,29.0,29.0,25.0,27.0,38.0,31.0,29.0,32.0,32.0,27.0,31.80851063829787,0.0
2020-08-17,24.0,29.0,28.0,27.0,31.0,24.0,22.0,20.0,27.0,23.0,27.127659574468087,0.0
2020-08-18,33.0,22.0,34.0,28.0,34.0,27.0,31.0,27.0,34.0,33.0,32.23404255319149,0.0
2020-08-19,29.0,26.0,24.0,30.0,30.0,27.0,24.0,29.0,18.0,28.0,28.19148936170213,0.0
2020-08-20,41.0,33.0,35.0,39.0,35.0,34.0,39.0,30.0,36.0,32.0,37.659574468085104,0.0
