date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-04-15,33.0,30.0,32.0,35.0,30.0,24.0,30.0,31.0,21.0,26.0,30.16528925619835,0.0
2020-04-16,29.0,38.0,31.0,29.0,39.0,26.0,34.0,33.0,35.0,26.0,33.057851239669425,0.0
2020-04-17,30.0,29.0,33.0,24.0,25.0,21.0,27.0,31.0,22.0,19.0,26.96280991735537,0.0
2020-04-18,35.0,31.0,31.0,32.0,25.0,37.0,34.0,37.0,35.0,34.0,34.19421487603306,0.0
2020-04-19,34.0,43.0,34.0,37.0,41.0,37.0,39.0,45.0,42.0,33.0,39.77272727272727,0.0
2020-04-20,26.0,30.0,30.0,26.0,33.0,21.0,27.0,22.0,24.0,26.0,27.37603305785124,0.0
2020-04-21,26.0,39.0,34.0,37.0,29.0,21.0,32.0,31.0,28.0,24.0,31.09504132231405,0.0
2020-04-22,23.0,25.0,28.0,21.0,20.0,27.0,25.0,26.0,25.0,22.0,25.0,0.0
2020-04-23,28.0,33.0,28.0,29.0,29.0,28.0,27.0,32.0,30.0,27.0,30.06198347107438,0.0
2020-04-24,17.0,24.0,18.0,20.0,26.0,24.0,20.0,20.0,17.0,20.0,21.280991735537192,0.0
2020-04-25,26.0,23.0,28.0,25.0,22.0,23.0,29.0,33.0,29.0,22.0,26.859504132231407,0.0
2020-04-26,26.0,32.0,35.0,28.0,24.0,23.0,23.0,31.0,29.0,33.0,29.338842975206614,0.0
2020-04-27,22.0,24.0,26.0,25.0,25.0,26.0,19.0,24.0,26.0,20.0,24.48347107438017,0.0
2020-04-28,18.0,31.0,21.0,23.0,22.0,17.0,26.0,25.0,22.0,18.0,23.037190082644628,0.0
2020-04-29,25.0,35.0,28.0,25.0,18.0,27.0,31.0,25.0,21.0,21.0,26.446280991735534,0.0
2020-04-30,23.0,28.0,24.0,24.0,25.0,24.0,19.0,27.0,20.0,19.0,24.0702479338843,0.0
2020-05-01,22.0,20.0,17.0,27.0,25.0,23.0,17.0,23.0,22.0,19.0,22.21074380165289,0.0
2020-05-02,23.0,28.0,26.0,27.0,25.0,29.0,23.0,32.0,26.0,22.0,26.96280991735537,0.0
2020-05-03,21.0,26.0,17.0,28.0,23.0,23.0,23.0,26.0,25.0,20.0,23.96694214876033,0.0
2020-05-04,26.0,26.0,25.0,19.0,24.0,21.0,26.0,23.0,19.0,22.0,23.863636363636363,0.0
2020-05-05,23.0,28.0,22.0,23.0,23.0,22.0,22.0,22.0,23.0,21.0,23.65702479338843,0.0
2020-05-06,22.0,25.0,29.0,26.0,26.0,25.0,20.0,26.0,18.0,17.0,24.173553719008265,0.0
2020-05-07,19.0,25.0,26.0,28.0,20.0,24.0,25.0,29.0,23.0,23.0,25.0,0.0
2020-05-08,23.0,28.0,31.0,24.0,28.0,33.0,21.0,24.0,27.0,23.0,27.06611570247934,0.0
2020-05-09,25.0,25.0,29.0,21.0,23.0,25.0,21.0,28.0,22.0,21.0,24.793388429752067,0.0
2020-05-10,36.0,29.0,34.0,37.0,31.0,32.0,32.0,36.0,34.0,31.0,34.29752066115703,0.0
2020-05-11,22.0,19.0,24.0,21.0,21.0,21.0,26.0,18.0,17.0,23.0,21.90082644628099,0.0
2020-05-12,22.0,25.0,22.0,26.0,24.0,25.0,26.0,20.0,25.0,17.0,23.96694214876033,0.0
2020-05-13,23.0,34.0,31.0,24.0,27.0,25.0,27.0,27.0,30.0,23.0,27.99586776859504,0.0
2020-05-14,22.0,23.0,19.0,23.0,20.0,15.0,18.0,18.0,18.0,20.0,20.247933884297524,0.0
2020-05-15,29.0,24.0,29.0,22.0,25.0,24.0,22.0,16.0,15.0,21.0,23.450413223140497,0.0
2020-05-16,24.0,21.0,26.0,23.0,28.0,26.0,19.0,24.0,20.0,20.0,23.863636363636363,0.0
2020-05-17,22.0,23.0,34.0,25.0,25.0,25.0,26.0,31.0,30.0,25.0,27.479338842975206,0.0
2020-05-18,23.0,19.0,28.0,21.0,25.0,18.0,26.0,22.0,24.0,18.0,23.1404958677686,0.0
2020-05-19,15.0,16.0,25.0,24.0,22.0,17.0,18.0,16.0,22.0,18.0,19.93801652892562,0.0
2020-05-20,27.0,28.0,18.0,25.0,20.0,24.0,25.0,32.0,23.0,24.0,25.41322314049587,0.0
2020-05-21,19.0,17.0,25.0,24.0,23.0,23.0,22.0,26.0,23.0,22.0,23.1404958677686,0.0
2020-05-22,28.0,30.0,26.0,21.0,30.0,26.0,32.0,26.0,27.0,22.0,27.685950413223143,0.0
2020-05-23,22.0,25.0,27.0,18.0,29.0,15.0,32.0,23.0,21.0,20.0,23.96694214876033,0.0
2020-05-24,22.0,25.0,24.0,22.0,30.0,22.0,24.0,24.0,19.0,20.0,23.96694214876033,0.0
2020-05-25,26.0,21.0,24.0,19.0,27.0,29.0,23.0,27.0,21.0,21.0,24.58677685950413,0.0
2020-05-26,19.0,20.0,24.0,16.0,17.0,16.0,18.0,26.0,19.0,24.0,20.55785123966942,0.0
2020-05-27,24.0,19.0,19.0,21.0,22.0,19.0,25.0,25.0,26.0,18.0,22.520661157024797,0.0
2020-05-28,16.0,20.0,24.0,24.0,26.0,24.0,16.0,25.0,16.0,17.0,21.487603305785125,0.0
2020-05-29,25.0,25.0,23.0,16.0,22.0,20.0,26.0,20.0,15.0,18.0,21.694214876033055,0.0
2020-05-30,28.0,27.0,30.0,22.0,23.0,26.0,25.0,26.0,24.0,18.0,25.72314049586777,0.0
2020-05-31,25.0,27.0,19.0,27.0,30.0,18.0,27.0,23.0,25.0,18.0,24.6900826446281,0.0
2020-06-01,23.0,22.0,22.0,18.0,23.0,20.0,24.0,17.0,25.0,20.0,22.107438016528928,0.0
2020-06-02,23.0,29.0,27.0,29.0,26.0,25.0,21.0,24.0,25.0,20.0,25.72314049586777,0.0
2020-06-03,23.0,22.0,27.0,23.0,19.0,23.0,20.0,23.0,23.0,18.0,22.83057851239669,0.0
2020-06-04,19.0,16.0,19.0,21.0,18.0,17.0,18.0,20.0,19.0,18.0,19.111570247933884,0.0
2020-06-05,24.0,28.0,21.0,22.0,21.0,23.0,19.0,23.0,20.0,19.0,22.727272727272727,0.0
2020-06-06,22.0,19.0,17.0,21.0,26.0,21.0,25.0,18.0,24.0,25.0,22.520661157024797,0.0
2020-06-07,14.0,27.0,24.0,26.0,20.0,24.0,23.0,25.0,20.0,27.0,23.7603305785124,0.0
2020-06-08,26.0,25.0,27.0,24.0,22.0,25.0,20.0,24.0,22.0,17.0,23.96694214876033,0.0
2020-06-09,24.0,24.0,28.0,26.0,32.0,21.0,26.0,31.0,28.0,19.0,26.75619834710744,0.0
2020-06-10,24.0,28.0,20.0,25.0,22.0,21.0,24.0,29.0,18.0,23.0,24.173553719008265,0.0
2020-06-11,18.0,16.0,18.0,20.0,27.0,15.0,22.0,22.0,20.0,20.0,20.454545454545457,0.0
2020-06-12,22.0,16.0,25.0,24.0,16.0,15.0,16.0,21.0,20.0,19.0,20.041322314049584,0.0
2020-06-13,22.0,18.0,31.0,22.0,26.0,25.0,23.0,20.0,24.0,25.0,24.3801652892562,0.0
2020-06-14,21.0,24.0,15.0,20.0,21.0,17.0,18.0,26.0,17.0,16.0,20.14462809917356,0.0
2020-06-15,25.0,26.0,22.0,22.0,29.0,28.0,25.0,28.0,23.0,16.0,25.206611570247933,0.0
2020-06-16,21.0,19.0,26.0,21.0,23.0,22.0,23.0,17.0,17.0,19.0,21.487603305785125,0.0
2020-06-17,18.0,22.0,21.0,17.0,21.0,18.0,22.0,19.0,20.0,17.0,20.14462809917356,0.0
2020-06-18,20.0,26.0,30.0,25.0,32.0,27.0,22.0,26.0,22.0,28.0,26.65289256198347,0.0
2020-06-19,21.0,28.0,26.0,22.0,24.0,16.0,24.0,23.0,22.0,20.0,23.34710743801653,0.0
2020-06-20,13.0,14.0,25.0,21.0,18.0,22.0,20.0,21.0,23.0,16.0,19.93801652892562,0.0
2020-06-21,21.0,23.0,33.0,30.0,32.0,21.0,33.0,29.0,26.0,18.0,27.479338842975206,0.0
2020-06-22,28.0,32.0,25.0,28.0,24.0,21.0,25.0,26.0,24.0,25.0,26.65289256198347,0.0
2020-06-23,26.0,30.0,23.0,33.0,27.0,23.0,25.0,28.0,25.0,22.0,27.06611570247934,0.0
2020-06-24,28.0,37.0,32.0,27.0,38.0,27.0,24.0,33.0,30.0,26.0,31.198347107438018,0.0
2020-06-25,19.0,34.0,32.0,26.0,26.0,24.0,28.0,25.0,23.0,27.0,27.272727272727277,0.0
2020-06-26,28.0,22.0,27.0,21.0,26.0,23.0,21.0,20.0,26.0,21.0,24.276859504132236,0.0
2020-06-27,25.0,28.0,33.0,31.0,32.0,22.0,33.0,26.0,26.0,28.0,29.338842975206614,0.0
2020-06-28,22.0,28.0,30.0,28.0,23.0,23.0,23.0,27.0,27.0,20.0,25.929752066115704,0.0
2020-06-29,33.0,37.0,33.0,32.0,37.0,31.0,38.0,28.0,28.0,35.0,34.29752066115703,0.0
2020-06-30,37.0,38.0,33.0,30.0,27.0,36.0,27.0,34.0,30.0,28.0,33.057851239669425,0.0
2020-07-01,23.0,23.0,23.0,25.0,23.0,25.0,33.0,33.0,24.0,21.0,26.13636363636364,0.0
2020-07-02,22.0,28.0,30.0,23.0,31.0,22.0,24.0,33.0,22.0,20.0,26.34297520661157,0.0
2020-07-03,21.0,29.0,22.0,25.0,25.0,25.0,20.0,19.0,18.0,22.0,23.34710743801653,0.0
2020-07-04,38.0,36.0,26.0,38.0,37.0,32.0,29.0,36.0,34.0,33.0,35.0206611570248,0.0
2020-07-05,29.0,32.0,22.0,32.0,34.0,24.0,29.0,35.0,33.0,26.0,30.57851239669421,0.0
2020-07-06,25.0,27.0,31.0,22.0,29.0,31.0,25.0,30.0,25.0,22.0,27.58264462809917,0.0
2020-07-07,26.0,37.0,29.0,34.0,29.0,27.0,32.0,28.0,33.0,22.0,30.681818181818183,0.0
2020-07-08,32.0,34.0,24.0,30.0,26.0,28.0,30.0,34.0,27.0,29.0,30.37190082644628,0.0
2020-07-09,34.0,34.0,34.0,35.0,27.0,36.0,26.0,33.0,35.0,33.0,33.78099173553719,0.0
2020-07-10,20.0,21.0,24.0,24.0,21.0,21.0,22.0,27.0,20.0,25.0,23.243801652892564,0.0
2020-07-11,32.0,40.0,25.0,37.0,28.0,25.0,37.0,25.0,23.0,25.0,30.681818181818183,0.0
2020-07-12,22.0,20.0,25.0,27.0,27.0,15.0,29.0,24.0,27.0,22.0,24.58677685950413,0.0
2020-07-13,31.0,35.0,37.0,40.0,26.0,38.0,30.0,39.0,25.0,25.0,33.67768595041323,0.0
2020-07-14,31.0,28.0,31.0,30.0,32.0,35.0,25.0,26.0,34.0,21.0,30.268595041322317,0.0
2020-07-15,20.0,30.0,27.0,25.0,28.0,27.0,20.0,22.0,24.0,24.0,25.516528925619838,0.0
2020-07-16,31.0,28.0,29.0,31.0,24.0,25.0,30.0,30.0,28.0,25.0,29.028925619834716,0.0
2020-07-17,27.0,30.0,26.0,27.0,22.0,24.0,28.0,22.0,23.0,19.0,25.6198347107438,0.0
2020-07-18,18.0,22.0,21.0,19.0,24.0,28.0,28.0,30.0,23.0,21.0,24.173553719008265,0.0
2020-07-19,37.0,34.0,27.0,34.0,35.0,22.0,36.0,27.0,29.0,30.0,32.12809917355372,0.0
2020-07-20,22.0,27.0,19.0,23.0,27.0,20.0,21.0,30.0,21.0,23.0,24.0702479338843,0.0
2020-07-21,18.0,20.0,30.0,20.0,25.0,21.0,20.0,12.0,25.0,16.0,21.38429752066116,0.0
2020-07-22,18.0,23.0,24.0,24.0,25.0,19.0,20.0,22.0,21.0,17.0,22.00413223140496,0.0
2020-07-23,27.0,35.0,33.0,26.0,31.0,25.0,29.0,26.0,26.0,22.0,28.925619834710744,0.0
2020-07-24,26.0,24.0,25.0,13.0,18.0,22.0,19.0,23.0,24.0,15.0,21.59090909090909,0.0
2020-07-25,22.0,29.0,24.0,20.0,21.0,20.0,21.0,25.0,21.0,23.0,23.34710743801653,0.0
2020-07-26,26.0,30.0,21.0,25.0,23.0,20.0,22.0,26.0,34.0,20.0,25.516528925619838,0.0
2020-07-27,25.0,24.0,33.0,28.0,32.0,20.0,25.0,22.0,27.0,20.0,26.446280991735534,0.0
2020-07-28,36.0,34.0,30.0,32.0,30.0,31.0,32.0,33.0,25.0,27.0,32.02479338842975,0.0
2020-07-29,30.0,27.0,20.0,22.0,22.0,17.0,30.0,23.0,20.0,22.0,24.0702479338843,0.0
2020-07-30,25.0,32.0,33.0,25.0,30.0,25.0,27.0,25.0,20.0,29.0,27.99586776859504,0.0
2020-07-31,23.0,27.0,30.0,24.0,34.0,27.0,36.0,26.0,21.0,20.0,27.685950413223143,0.0
2020-08-01,28.0,38.0,33.0,36.0,25.0,27.0,32.0,23.0,24.0,34.0,30.991735537190085,0.0
2020-08-02,20.0,23.0,26.0,28.0,23.0,23.0,26.0,23.0,16.0,23.0,23.863636363636363,0.0
2020-08-03,27.0,19.0,22.0,23.0,25.0,20.0,28.0,30.0,20.0,19.0,24.0702479338843,0.0
2020-08-04,29.0,23.0,24.0,26.0,26.0,22.0,29.0,29.0,24.0,27.0,26.75619834710744,0.0
2020-08-05,22.0,21.0,28.0,16.0,20.0,19.0,23.0,19.0,18.0,18.0,21.074380165289256,0.0
2020-08-06,28.0,32.0,24.0,27.0,29.0,24.0,22.0,26.0,25.0,23.0,26.859504132231407,0.0
2020-08-07,29.0,26.0,25.0,27.0,32.0,23.0,22.0,26.0,21.0,15.0,25.41322314049587,0.0
2020-08-08,27.0,25.0,23.0,18.0,22.0,22.0,24.0,29.0,31.0,19.0,24.793388429752067,0.0
2020-08-09,25.0,26.0,24.0,32.0,26.0,31.0,31.0,30.0,30.0,21.0,28.51239669421488,0.0
2020-08-10,19.0,25.0,27.0,24.0,26.0,25.0,28.0,28.0,28.0,25.0,26.34297520661157,0.0
2020-08-11,22.0,26.0,30.0,21.0,25.0,25.0,32.0,33.0,26.0,24.0,27.272727272727277,0.0
2020-08-12,27.0,23.0,27.0,23.0,31.0,22.0,22.0,26.0,25.0,18.0,25.206611570247933,0.0
2020-08-13,37.0,28.0,35.0,30.0,24.0,27.0,35.0,33.0,32.0,29.0,32.02479338842975,0.0
2020-08-14,27.0,38.0,32.0,25.0,25.0,21.0,32.0,36.0,26.0,27.0,29.855371900826448,0.0
2020-08-15,31.0,29.0,30.0,30.0,22.0,22.0,25.0,27.0,21.0,25.0,27.06611570247934,0.0
2020-08-16,19.0,29.0,28.0,20.0,30.0,21.0,20.0,21.0,25.0,16.0,23.65702479338843,0.0
2020-08-17,26.0,30.0,31.0,26.0,28.0,27.0,26.0,26.0,30.0,29.0,28.822314049586776,0.0
2020-08-18,25.0,39.0,26.0,28.0,27.0,28.0,28.0,27.0,22.0,22.0,28.09917355371901,0.0
2020-08-19,29.0,30.0,32.0,27.0,32.0,27.0,32.0,27.0,28.0,30.0,30.37190082644628,0.0
2020-08-20,28.0,30.0,35.0,23.0,24.0,28.0,28.0,33.0,31.0,28.0,29.75206611570248,0.0
