date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-03-03,23.0,19.0,28.0,23.0,26.0,19.0,22.0,23.0,17.0,26.0,22.71356783919598,0
2020-03-04,27.0,28.0,29.0,31.0,32.0,32.0,28.0,27.0,29.0,27.0,29.14572864321608,0
2020-03-05,42.0,34.0,38.0,40.0,49.0,45.0,46.0,37.0,41.0,44.0,41.80904522613066,0
2020-03-06,35.0,30.0,32.0,33.0,40.0,36.0,33.0,36.0,30.0,33.0,33.96984924623115,0
2020-03-07,37.0,30.0,38.0,43.0,41.0,45.0,35.0,40.0,39.0,45.0,39.497487437185924,0
2020-03-08,35.0,30.0,37.0,35.0,36.0,33.0,39.0,27.0,32.0,34.0,33.96984924623115,0
2020-03-09,42.0,40.0,37.0,44.0,49.0,49.0,47.0,40.0,36.0,41.0,42.71356783919598,0
2020-03-10,62.0,54.0,58.0,64.0,70.0,64.0,69.0,63.0,61.0,59.0,62.71356783919598,0
2020-03-11,84.0,75.0,85.0,87.0,83.0,88.0,75.0,78.0,83.0,87.0,82.91457286432161,0
2020-03-12,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,0
2020-03-13,81.0,82.0,91.0,84.0,87.0,85.0,80.0,80.0,87.0,93.0,85.42713567839196,0
2020-03-14,89.0,85.0,96.0,93.0,91.0,97.0,100.0,93.0,93.0,99.0,94.07035175879398,0
2020-03-15,78.0,75.0,78.0,80.0,79.0,73.0,88.0,82.0,79.0,83.0,79.89949748743719,0
2020-03-16,63.0,57.0,61.0,62.0,70.0,67.0,63.0,54.0,56.0,62.0,61.80904522613066,0
2020-03-17,49.0,44.0,47.0,51.0,55.0,51.0,53.0,49.0,41.0,59.0,50.15075376884422,0
2020-03-18,43.0,37.0,44.0,44.0,48.0,47.0,43.0,41.0,40.0,45.0,43.41708542713568,0
2020-03-19,36.0,30.0,30.0,42.0,39.0,37.0,35.0,38.0,33.0,39.0,36.08040201005025,0
2020-03-20,35.0,29.0,31.0,35.0,36.0,35.0,31.0,30.0,24.0,31.0,31.85929648241206,0
2020-03-21,43.0,37.0,35.0,41.0,39.0,37.0,43.0,39.0,37.0,39.0,39.19597989949749,0
2020-03-22,34.0,25.0,31.0,34.0,40.0,32.0,36.0,30.0,30.0,34.0,32.76381909547739,0
2020-03-23,34.0,30.0,27.0,26.0,27.0,33.0,33.0,30.0,31.0,32.0,30.452261306532662,0
2020-03-24,30.0,26.0,29.0,27.0,35.0,29.0,30.0,27.0,27.0,34.0,29.547738693467338,0
2020-03-25,23.0,25.0,25.0,30.0,33.0,28.0,28.0,31.0,23.0,25.0,27.236180904522612,0
2020-03-26,26.0,25.0,24.0,27.0,25.0,30.0,24.0,24.0,27.0,21.0,25.42713567839196,0
2020-03-27,31.0,28.0,24.0,30.0,28.0,30.0,23.0,27.0,26.0,22.0,27.035175879396984,0
2020-03-28,29.0,28.0,24.0,32.0,29.0,31.0,26.0,28.0,28.0,30.0,28.64321608040201,0
2020-03-29,25.0,21.0,25.0,20.0,25.0,20.0,30.0,20.0,25.0,20.0,23.21608040201005,0
2020-03-30,20.0,23.0,23.0,23.0,25.0,23.0,21.0,21.0,19.0,27.0,22.613065326633166,0
2020-03-31,21.0,16.0,22.0,24.0,22.0,20.0,22.0,20.0,18.0,21.0,20.7035175879397,0
2020-04-01,15.0,16.0,16.0,18.0,17.0,21.0,17.0,16.0,14.0,18.0,16.884422110552762,0
2020-04-02,14.0,17.0,14.0,17.0,16.0,17.0,15.0,15.0,16.0,17.0,15.879396984924623,0
2020-04-03,20.0,17.0,19.0,20.0,19.0,16.0,19.0,20.0,14.0,19.0,18.391959798994975,0
2020-04-04,16.0,14.0,15.0,11.0,21.0,16.0,15.0,16.0,17.0,18.0,15.979899497487438,0
2020-04-05,20.0,14.0,18.0,21.0,26.0,18.0,19.0,17.0,18.0,21.0,19.2964824120603,0
2020-04-06,11.0,15.0,20.0,15.0,14.0,17.0,15.0,14.0,17.0,17.0,15.577889447236181,0
2020-04-07,18.0,15.0,21.0,23.0,19.0,20.0,19.0,23.0,22.0,19.0,19.999999999999996,0
2020-04-08,14.0,12.0,9.0,14.0,18.0,15.0,13.0,16.0,14.0,9.0,13.467336683417086,0
2020-04-09,15.0,14.0,18.0,18.0,15.0,16.0,17.0,15.0,16.0,14.0,15.879396984924623,0
2020-04-10,17.0,12.0,14.0,12.0,18.0,12.0,18.0,14.0,12.0,14.0,14.371859296482413,0
2020-04-11,16.0,17.0,16.0,15.0,22.0,16.0,21.0,12.0,18.0,16.0,16.984924623115575,0
2020-04-12,14.0,13.0,18.0,16.0,18.0,18.0,21.0,17.0,15.0,18.0,16.884422110552762,0
2020-04-13,14.0,12.0,15.0,15.0,19.0,17.0,15.0,14.0,14.0,18.0,15.376884422110553,0
2020-04-14,19.0,17.0,14.0,14.0,23.0,21.0,14.0,16.0,17.0,18.0,17.386934673366834,0
2020-04-15,18.0,13.0,15.0,15.0,18.0,14.0,11.0,15.0,15.0,18.0,15.27638190954774,0
2020-04-16,15.0,13.0,18.0,13.0,18.0,17.0,13.0,13.0,14.0,13.0,14.773869346733669,0
2020-04-17,16.0,11.0,14.0,13.0,17.0,17.0,13.0,14.0,17.0,15.0,14.773869346733669,0
2020-04-18,11.0,9.0,8.0,11.0,11.0,7.0,10.0,9.0,9.0,10.0,9.547738693467336,0
2020-04-19,13.0,12.0,15.0,16.0,14.0,14.0,15.0,15.0,15.0,13.0,14.271356783919598,0
2020-04-20,16.0,13.0,16.0,14.0,15.0,20.0,16.0,16.0,18.0,17.0,16.18090452261307,0
2020-04-21,17.0,17.0,15.0,16.0,19.0,20.0,13.0,16.0,16.0,19.0,16.884422110552762,0
2020-04-22,12.0,11.0,14.0,17.0,16.0,19.0,11.0,16.0,14.0,17.0,14.773869346733669,0
2020-04-23,11.0,11.0,12.0,14.0,11.0,11.0,13.0,12.0,10.0,11.0,11.658291457286433,0
2020-04-24,17.0,14.0,17.0,14.0,20.0,15.0,14.0,18.0,13.0,22.0,16.482412060301506,0
2020-04-25,19.0,17.0,19.0,15.0,15.0,19.0,23.0,14.0,17.0,20.0,17.889447236180903,0
2020-04-26,16.0,15.0,16.0,15.0,15.0,15.0,18.0,11.0,12.0,13.0,14.673366834170855,0
2020-04-27,16.0,14.0,12.0,15.0,17.0,18.0,12.0,14.0,13.0,17.0,14.874371859296483,0
2020-04-28,14.0,15.0,13.0,17.0,15.0,18.0,15.0,13.0,14.0,15.0,14.974874371859297,0
2020-04-29,14.0,12.0,13.0,19.0,17.0,17.0,15.0,16.0,15.0,15.0,15.376884422110553,0
2020-04-30,19.0,14.0,14.0,17.0,15.0,11.0,14.0,12.0,15.0,15.0,14.673366834170855,0
2020-05-01,13.0,14.0,12.0,12.0,14.0,19.0,13.0,12.0,14.0,12.0,13.5678391959799,0
2020-05-02,11.0,9.0,14.0,16.0,13.0,15.0,13.0,10.0,16.0,16.0,13.366834170854272,0
2020-05-03,16.0,16.0,14.0,15.0,15.0,17.0,16.0,16.0,12.0,13.0,15.075376884422111,0
2020-05-04,12.0,11.0,10.0,9.0,10.0,11.0,10.0,11.0,13.0,12.0,10.954773869346734,0
2020-05-05,14.0,12.0,7.0,14.0,13.0,9.0,11.0,10.0,10.0,15.0,11.557788944723619,0
2020-05-06,13.0,13.0,8.0,17.0,16.0,16.0,14.0,14.0,13.0,14.0,13.869346733668342,0
2020-05-07,13.0,13.0,13.0,14.0,11.0,13.0,15.0,14.0,14.0,9.0,12.964824120603016,0
2020-05-08,12.0,13.0,11.0,14.0,15.0,15.0,14.0,11.0,12.0,14.0,13.165829145728644,0
2020-05-09,13.0,17.0,16.0,17.0,19.0,16.0,21.0,18.0,16.0,15.0,16.884422110552762,0
2020-05-10,15.0,14.0,14.0,17.0,17.0,16.0,16.0,16.0,13.0,17.0,15.577889447236181,0
2020-05-11,11.0,11.0,13.0,15.0,9.0,14.0,11.0,9.0,11.0,10.0,11.457286432160805,0
2020-05-12,14.0,17.0,18.0,19.0,19.0,17.0,13.0,15.0,11.0,12.0,15.577889447236181,0
2020-05-13,14.0,14.0,14.0,16.0,21.0,21.0,13.0,15.0,14.0,14.0,15.678391959798995,0
2020-05-14,14.0,14.0,19.0,13.0,20.0,14.0,15.0,14.0,16.0,15.0,15.477386934673367,0
2020-05-15,13.0,11.0,12.0,12.0,12.0,11.0,10.0,13.0,9.0,13.0,11.658291457286433,0
2020-05-16,10.0,10.0,12.0,16.0,10.0,16.0,11.0,17.0,13.0,14.0,12.964824120603016,0
2020-05-17,15.0,14.0,12.0,11.0,14.0,15.0,16.0,10.0,10.0,13.0,13.06532663316583,0
2020-05-18,10.0,10.0,12.0,12.0,14.0,11.0,12.0,10.0,10.0,12.0,11.35678391959799,0
2020-05-19,13.0,15.0,14.0,16.0,13.0,19.0,14.0,10.0,18.0,17.0,14.974874371859297,0
2020-05-20,18.0,10.0,12.0,15.0,11.0,13.0,15.0,13.0,15.0,12.0,13.467336683417086,0
2020-05-21,9.0,11.0,10.0,10.0,11.0,11.0,13.0,10.0,10.0,13.0,10.85427135678392,0
2020-05-22,15.0,12.0,12.0,13.0,19.0,13.0,13.0,13.0,11.0,14.0,13.5678391959799,0
2020-05-23,18.0,10.0,17.0,16.0,13.0,13.0,13.0,10.0,15.0,12.0,13.768844221105528,0
2020-05-24,19.0,14.0,13.0,23.0,21.0,19.0,14.0,17.0,16.0,21.0,17.78894472361809,0
2020-05-25,13.0,8.0,10.0,11.0,12.0,10.0,13.0,12.0,11.0,12.0,11.256281407035177,0
2020-05-26,10.0,10.0,9.0,11.0,10.0,12.0,11.0,10.0,11.0,8.0,10.251256281407034,0
2020-05-27,15.0,12.0,14.0,14.0,12.0,15.0,18.0,13.0,14.0,15.0,14.271356783919598,0
2020-05-28,13.0,15.0,12.0,15.0,16.0,14.0,12.0,15.0,11.0,16.0,13.969849246231156,0
2020-05-29,8.0,13.0,11.0,13.0,11.0,15.0,13.0,13.0,12.0,10.0,11.959798994974875,0
2020-05-30,13.0,13.0,11.0,18.0,13.0,14.0,12.0,10.0,11.0,14.0,12.964824120603016,0
2020-05-31,14.0,12.0,14.0,15.0,16.0,18.0,16.0,12.0,12.0,16.0,14.57286432160804,0
2020-06-01,14.0,12.0,13.0,13.0,10.0,13.0,11.0,14.0,9.0,13.0,12.261306532663317,0
2020-06-02,13.0,10.0,12.0,10.0,11.0,9.0,14.0,10.0,12.0,13.0,11.457286432160805,0
2020-06-03,12.0,11.0,13.0,14.0,16.0,12.0,15.0,13.0,13.0,16.0,13.5678391959799,0
2020-06-04,16.0,12.0,13.0,11.0,16.0,17.0,12.0,14.0,12.0,15.0,13.869346733668342,0
2020-06-05,12.0,12.0,11.0,16.0,10.0,13.0,14.0,11.0,14.0,16.0,12.964824120603016,0
2020-06-06,10.0,7.0,8.0,12.0,9.0,15.0,13.0,11.0,12.0,7.0,10.452261306532664,0
2020-06-07,13.0,14.0,15.0,15.0,12.0,13.0,15.0,12.0,10.0,13.0,13.266331658291458,0
2020-06-08,11.0,12.0,14.0,11.0,14.0,16.0,11.0,10.0,9.0,14.0,12.261306532663317,0
2020-06-09,17.0,16.0,17.0,16.0,17.0,15.0,14.0,15.0,15.0,14.0,15.678391959798995,0
2020-06-10,11.0,8.0,9.0,12.0,13.0,19.0,16.0,16.0,12.0,13.0,12.964824120603016,0
2020-06-11,13.0,11.0,10.0,14.0,9.0,16.0,14.0,15.0,14.0,12.0,12.864321608040202,0
2020-06-12,14.0,9.0,7.0,8.0,11.0,13.0,13.0,13.0,9.0,8.0,10.552763819095478,0
2020-06-13,15.0,13.0,20.0,15.0,11.0,16.0,14.0,14.0,17.0,16.0,15.175879396984925,0
2020-06-14,15.0,17.0,13.0,17.0,16.0,19.0,16.0,13.0,16.0,18.0,16.08040201005025,0
2020-06-15,15.0,10.0,15.0,14.0,13.0,9.0,12.0,11.0,10.0,8.0,11.758793969849247,0
2020-06-16,14.0,10.0,10.0,9.0,9.0,13.0,11.0,10.0,9.0,12.0,10.753768844221106,0
2020-06-17,13.0,13.0,13.0,14.0,13.0,14.0,15.0,14.0,13.0,14.0,13.668341708542714,0
2020-06-18,15.0,10.0,13.0,14.0,12.0,12.0,15.0,15.0,10.0,16.0,13.266331658291458,0
2020-06-19,14.0,11.0,10.0,14.0,12.0,15.0,14.0,14.0,11.0,14.0,12.964824120603016,0
2020-06-20,12.0,13.0,20.0,15.0,19.0,22.0,17.0,15.0,16.0,15.0,16.482412060301506,0
2020-06-21,13.0,9.0,15.0,12.0,10.0,12.0,11.0,11.0,11.0,9.0,11.35678391959799,0
2020-06-22,17.0,14.0,15.0,15.0,19.0,14.0,15.0,13.0,14.0,18.0,15.477386934673367,0
2020-06-23,14.0,17.0,16.0,14.0,12.0,13.0,15.0,11.0,13.0,15.0,14.07035175879397,0
2020-06-24,13.0,15.0,13.0,16.0,12.0,11.0,13.0,12.0,14.0,11.0,13.06532663316583,0
2020-06-25,15.0,16.0,15.0,20.0,15.0,17.0,16.0,15.0,15.0,19.0,16.381909547738694,0
2020-06-26,14.0,11.0,10.0,16.0,15.0,13.0,16.0,12.0,12.0,13.0,13.266331658291458,0
2020-06-27,14.0,10.0,11.0,10.0,12.0,9.0,9.0,12.0,12.0,13.0,11.256281407035177,0
2020-06-28,14.0,13.0,11.0,16.0,21.0,18.0,13.0,14.0,17.0,12.0,14.974874371859297,0
2020-06-29,12.0,12.0,13.0,15.0,15.0,13.0,13.0,12.0,12.0,11.0,12.864321608040202,0
2020-06-30,16.0,14.0,11.0,13.0,15.0,19.0,13.0,14.0,17.0,14.0,14.673366834170855,0
2020-07-01,13.0,11.0,14.0,15.0,14.0,13.0,18.0,15.0,12.0,13.0,13.869346733668342,0
2020-07-02,14.0,12.0,16.0,16.0,14.0,17.0,12.0,13.0,13.0,16.0,14.371859296482413,0
2020-07-03,16.0,11.0,16.0,14.0,15.0,13.0,15.0,12.0,12.0,11.0,13.5678391959799,0
2020-07-04,9.0,12.0,11.0,12.0,17.0,15.0,13.0,13.0,13.0,16.0,13.165829145728644,0
2020-07-05,17.0,19.0,17.0,22.0,21.0,21.0,20.0,19.0,14.0,17.0,18.79396984924623,0
2020-07-06,15.0,12.0,14.0,12.0,14.0,12.0,16.0,16.0,14.0,15.0,14.07035175879397,0
2020-07-07,15.0,13.0,10.0,13.0,14.0,15.0,14.0,13.0,12.0,12.0,13.165829145728644,0
2020-07-08,15.0,10.0,12.0,18.0,10.0,12.0,13.0,9.0,8.0,13.0,12.06030150753769,0
2020-07-09,14.0,12.0,14.0,14.0,12.0,16.0,11.0,13.0,10.0,15.0,13.165829145728644,0
2020-07-10,11.0,13.0,13.0,12.0,11.0,15.0,10.0,11.0,10.0,12.0,11.859296482412061,0
2020-07-11,17.0,12.0,16.0,17.0,14.0,18.0,19.0,11.0,15.0,18.0,15.77889447236181,0
2020-07-12,16.0,17.0,14.0,18.0,16.0,19.0,14.0,14.0,18.0,19.0,16.582914572864322,0
2020-07-13,20.0,19.0,23.0,21.0,19.0,24.0,16.0,16.0,17.0,19.0,19.497487437185928,0
2020-07-14,17.0,15.0,16.0,15.0,18.0,15.0,17.0,16.0,17.0,18.0,16.482412060301506,0
2020-07-15,16.0,11.0,15.0,14.0,16.0,11.0,16.0,17.0,12.0,11.0,13.969849246231156,0
2020-07-16,15.0,13.0,16.0,16.0,14.0,17.0,14.0,14.0,16.0,15.0,15.075376884422111,0
2020-07-17,17.0,13.0,14.0,18.0,14.0,13.0,22.0,18.0,12.0,16.0,15.77889447236181,0
2020-07-18,17.0,13.0,14.0,16.0,15.0,17.0,15.0,11.0,17.0,15.0,15.075376884422111,0
2020-07-19,17.0,18.0,19.0,17.0,17.0,24.0,23.0,19.0,15.0,24.0,19.396984924623116,0
2020-07-20,14.0,12.0,14.0,16.0,11.0,17.0,12.0,12.0,14.0,20.0,14.271356783919598,0
2020-07-21,16.0,15.0,17.0,13.0,16.0,17.0,17.0,13.0,13.0,14.0,15.175879396984925,0
2020-07-22,15.0,12.0,14.0,19.0,12.0,15.0,18.0,14.0,17.0,17.0,15.376884422110553,0
2020-07-23,16.0,10.0,10.0,14.0,14.0,13.0,12.0,13.0,11.0,15.0,12.864321608040202,0
2020-07-24,10.0,9.0,9.0,10.0,11.0,13.0,12.0,11.0,10.0,11.0,10.653266331658292,0
2020-07-25,18.0,12.0,15.0,19.0,17.0,18.0,19.0,16.0,19.0,13.0,16.683417085427138,0
2020-07-26,13.0,15.0,19.0,15.0,20.0,21.0,19.0,10.0,15.0,19.0,16.683417085427138,0
2020-07-27,14.0,14.0,20.0,17.0,19.0,16.0,18.0,14.0,16.0,13.0,16.18090452261307,0
2020-07-28,11.0,12.0,16.0,18.0,18.0,17.0,13.0,10.0,16.0,13.0,14.472361809045227,0
2020-07-29,22.0,14.0,16.0,12.0,16.0,15.0,18.0,18.0,15.0,19.0,16.582914572864322,0
2020-07-30,13.0,16.0,18.0,13.0,18.0,18.0,13.0,17.0,13.0,20.0,15.979899497487438,0
2020-07-31,11.0,13.0,10.0,11.0,18.0,11.0,14.0,10.0,17.0,14.0,12.964824120603016,0
2020-08-01,19.0,16.0,19.0,19.0,22.0,20.0,19.0,12.0,17.0,20.0,18.391959798994975,0
2020-08-02,22.0,18.0,20.0,26.0,23.0,23.0,19.0,17.0,21.0,20.0,21.00502512562814,0
2020-08-03,19.0,19.0,18.0,19.0,22.0,19.0,18.0,19.0,20.0,21.0,19.497487437185928,0
2020-08-04,26.0,18.0,19.0,22.0,22.0,27.0,23.0,19.0,26.0,24.0,22.71356783919598,0
2020-08-05,16.0,17.0,19.0,18.0,17.0,20.0,19.0,18.0,16.0,21.0,18.19095477386935,0
2020-08-06,16.0,15.0,15.0,12.0,16.0,13.0,17.0,13.0,16.0,18.0,15.175879396984925,0
2020-08-07,20.0,18.0,20.0,18.0,20.0,23.0,19.0,21.0,23.0,19.0,20.20100502512563,0
2020-08-08,21.0,16.0,21.0,19.0,20.0,19.0,21.0,21.0,17.0,25.0,20.100502512562816,0
2020-08-09,23.0,16.0,18.0,21.0,21.0,19.0,25.0,21.0,18.0,19.0,20.20100502512563,0
2020-08-10,17.0,14.0,18.0,19.0,19.0,18.0,16.0,16.0,19.0,21.0,17.78894472361809,0
2020-08-11,23.0,15.0,27.0,23.0,24.0,23.0,22.0,22.0,23.0,23.0,22.613065326633166,0
2020-08-12,22.0,20.0,22.0,23.0,22.0,23.0,26.0,25.0,20.0,26.0,23.015075376884422,0
2020-08-13,30.0,28.0,29.0,29.0,35.0,32.0,32.0,35.0,30.0,28.0,30.954773869346734,0
2020-08-14,21.0,22.0,24.0,26.0,28.0,28.0,24.0,26.0,21.0,22.0,24.321608040201006,0
2020-08-15,27.0,21.0,24.0,23.0,25.0,24.0,29.0,28.0,24.0,29.0,25.527638190954775,0
2020-08-16,23.0,22.0,26.0,23.0,20.0,30.0,24.0,25.0,25.0,20.0,23.91959798994975,0
2020-08-17,29.0,27.0,30.0,34.0,27.0,24.0,25.0,27.0,26.0,28.0,27.839195979899497,0
2020-08-18,25.0,22.0,21.0,22.0,23.0,25.0,22.0,22.0,21.0,27.0,23.115577889447238,0
2020-08-19,23.0,24.0,17.0,20.0,28.0,25.0,20.0,19.0,20.0,24.0,22.110552763819097,0
2020-08-20,23.0,20.0,24.0,19.0,18.0,22.0,21.0,24.0,24.0,21.0,21.70854271356784,0
2020-08-21,24.0,17.0,24.0,21.0,27.0,23.0,21.0,20.0,25.0,23.0,22.613065326633166,0
2020-08-22,26.0,20.0,25.0,25.0,27.0,24.0,27.0,25.0,18.0,24.0,24.22110552763819,0
2020-08-23,20.0,22.0,22.0,21.0,24.0,23.0,24.0,17.0,20.0,22.0,21.608040201005025,0
2020-08-24,23.0,17.0,19.0,21.0,21.0,21.0,19.0,17.0,16.0,17.0,19.19597989949749,0
2020-08-25,22.0,16.0,17.0,20.0,22.0,21.0,21.0,16.0,19.0,20.0,19.497487437185928,0
2020-08-26,18.0,19.0,21.0,22.0,24.0,22.0,21.0,18.0,19.0,22.0,20.7035175879397,0
2020-08-27,15.0,13.0,13.0,11.0,16.0,15.0,15.0,15.0,18.0,14.0,14.57286432160804,0
2020-08-28,16.0,16.0,15.0,18.0,24.0,19.0,22.0,12.0,18.0,13.0,17.386934673366834,0
