date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-01-17,0.0,11.0,6.0,7.0,10.0,7.0,4.0,6.0,7.0,10.0,7.003089598352215,0
2020-01-18,7.0,8.0,3.0,7.0,11.0,8.0,0.0,7.0,7.0,0.0,5.973223480947477,0
2020-01-19,10.0,22.0,12.0,17.0,7.0,15.0,18.0,13.0,14.0,23.0,15.550978372811535,0
2020-01-20,6.0,3.0,9.0,6.0,0.0,3.0,3.0,9.0,3.0,3.0,4.634397528321318,0
2020-01-21,10.0,17.0,20.0,19.0,17.0,20.0,27.0,18.0,27.0,13.0,19.361483007209063,0
2020-01-22,3.0,7.0,6.0,13.0,7.0,7.0,17.0,6.0,3.0,6.0,7.723995880535531,0
2020-01-23,19.0,17.0,17.0,9.0,20.0,24.0,30.0,18.0,10.0,16.0,18.537590113285273,0
2020-01-24,14.0,18.0,12.0,17.0,17.0,7.0,21.0,3.0,24.0,23.0,16.065911431513904,0
2020-01-25,4.0,11.0,16.0,28.0,19.0,27.0,11.0,17.0,15.0,21.0,17.40473738414006,0
2020-01-26,14.0,18.0,9.0,17.0,17.0,11.0,21.0,6.0,14.0,7.0,13.800205973223482,0
2020-01-27,19.0,7.0,11.0,12.0,19.0,10.0,6.0,14.0,0.0,18.0,11.946446961894955,0
2020-01-28,10.0,20.0,8.0,16.0,19.0,23.0,16.0,6.0,13.0,18.0,15.345005149330587,0
2020-01-29,6.0,0.0,6.0,19.0,0.0,3.0,7.0,9.0,3.0,6.0,6.076210092687951,0
2020-01-30,16.0,3.0,6.0,6.0,30.0,14.0,10.0,15.0,10.0,13.0,12.66735324407827,0
2020-01-31,13.0,14.0,9.0,3.0,7.0,14.0,10.0,0.0,17.0,16.0,10.607621009268795,0
2020-02-01,14.0,11.0,10.0,11.0,18.0,11.0,4.0,7.0,11.0,21.0,12.152420185375902,0
2020-02-02,17.0,4.0,3.0,10.0,7.0,7.0,11.0,0.0,3.0,10.0,7.4150360453141095,0
2020-02-03,9.0,9.0,13.0,26.0,12.0,22.0,9.0,11.0,6.0,20.0,14.109165808444903,0
2020-02-04,13.0,14.0,8.0,3.0,13.0,7.0,10.0,12.0,10.0,6.0,9.88671472708548,0
2020-02-05,16.0,17.0,6.0,10.0,10.0,10.0,10.0,12.0,14.0,6.0,11.431513903192586,0
2020-02-06,7.0,7.0,9.0,10.0,10.0,7.0,10.0,12.0,7.0,10.0,9.165808444902163,0
2020-02-07,10.0,25.0,0.0,7.0,13.0,7.0,21.0,9.0,7.0,13.0,11.53450051493306,0
2020-02-08,14.0,18.0,12.0,17.0,4.0,0.0,11.0,10.0,11.0,13.0,11.328527291452112,0
2020-02-09,6.0,3.0,6.0,3.0,3.0,7.0,6.0,3.0,6.0,9.0,5.355303810504635,0
2020-02-10,9.0,10.0,13.0,15.0,12.0,9.0,19.0,5.0,18.0,12.0,12.564366632337796,0
2020-02-11,13.0,16.0,8.0,16.0,22.0,10.0,16.0,17.0,10.0,18.0,15.036045314109167,0
2020-02-12,13.0,14.0,6.0,10.0,7.0,7.0,10.0,3.0,7.0,13.0,9.268795056642636,0
2020-02-13,13.0,4.0,3.0,7.0,24.0,14.0,14.0,6.0,7.0,3.0,9.783728115345006,0
2020-02-14,7.0,7.0,6.0,10.0,11.0,4.0,14.0,6.0,18.0,10.0,9.577754891864059,0
2020-02-15,7.0,11.0,6.0,13.0,11.0,7.0,7.0,3.0,3.0,13.0,8.341915550978372,0
2020-02-16,14.0,7.0,9.0,0.0,14.0,7.0,14.0,6.0,14.0,10.0,9.783728115345006,0
2020-02-17,13.0,17.0,11.0,6.0,13.0,7.0,20.0,9.0,23.0,9.0,13.18228630278064,0
2020-02-18,22.0,13.0,14.0,9.0,10.0,13.0,10.0,9.0,13.0,12.0,12.873326467559219,0
2020-02-19,9.0,13.0,11.0,19.0,3.0,17.0,7.0,9.0,13.0,9.0,11.328527291452112,0
2020-02-20,0.0,10.0,6.0,6.0,17.0,7.0,0.0,12.0,10.0,13.0,8.341915550978372,0
2020-02-21,13.0,10.0,12.0,3.0,10.0,7.0,14.0,6.0,3.0,13.0,9.371781668383111,0
2020-02-22,21.0,19.0,16.0,14.0,18.0,30.0,15.0,29.0,18.0,21.0,20.700308959835226,0
2020-02-23,10.0,22.0,6.0,24.0,17.0,14.0,7.0,16.0,10.0,27.0,15.756951596292483,0
2020-02-24,25.0,27.0,19.0,19.0,22.0,16.0,16.0,17.0,26.0,21.0,21.42121524201854,0
2020-02-25,6.0,10.0,17.0,9.0,10.0,13.0,10.0,9.0,10.0,9.0,10.607621009268795,0
2020-02-26,16.0,20.0,14.0,16.0,16.0,23.0,23.0,14.0,6.0,18.0,17.095777548918644,0
2020-02-27,13.0,13.0,8.0,9.0,13.0,17.0,7.0,12.0,3.0,12.0,11.019567456230691,0
2020-02-28,23.0,24.0,20.0,23.0,24.0,28.0,30.0,15.0,23.0,28.0,24.51081359423275,0
2020-02-29,20.0,11.0,18.0,20.0,10.0,28.0,21.0,15.0,21.0,16.0,18.537590113285273,0
2020-03-01,14.0,25.0,18.0,20.0,14.0,21.0,25.0,12.0,41.0,26.0,22.245108135942328,0
2020-03-02,32.0,30.0,25.0,22.0,26.0,20.0,23.0,20.0,32.0,24.0,26.158599382080332,0
2020-03-03,25.0,10.0,20.0,19.0,13.0,20.0,23.0,14.0,20.0,9.0,17.816683831101958,0
2020-03-04,29.0,17.0,17.0,16.0,13.0,17.0,26.0,23.0,16.0,36.0,21.627188465499486,0
2020-03-05,19.0,20.0,8.0,16.0,20.0,17.0,17.0,15.0,13.0,9.0,15.859938208032956,0
2020-03-06,20.0,25.0,26.0,26.0,20.0,25.0,20.0,18.0,41.0,26.0,25.437693099897015,0
2020-03-07,25.0,23.0,31.0,31.0,14.0,22.0,22.0,10.0,14.0,27.0,22.55406797116375,0
2020-03-08,24.0,32.0,12.0,16.0,38.0,36.0,17.0,19.0,28.0,29.0,25.84963954685891,0
2020-03-09,27.0,31.0,26.0,26.0,30.0,25.0,24.0,27.0,36.0,17.0,27.703398558187438,0
2020-03-10,42.0,48.0,27.0,56.0,52.0,38.0,49.0,33.0,40.0,52.0,45.005149330587024,0
2020-03-11,35.0,31.0,36.0,38.0,42.0,38.0,30.0,22.0,39.0,29.0,35.01544799176107,0
2020-03-12,61.0,65.0,40.0,57.0,50.0,48.0,48.0,40.0,50.0,50.0,52.420185375901134,0
2020-03-13,82.0,73.0,74.0,62.0,93.0,73.0,77.0,60.0,67.0,61.0,74.35633367662204,0
2020-03-14,68.0,65.0,71.0,90.0,100.0,100.0,95.0,77.0,100.0,73.0,86.40576725025747,0
2020-03-15,100.0,98.0,100.0,95.0,95.0,95.0,100.0,100.0,88.0,100.0,100.0,0
2020-03-16,97.0,100.0,68.0,100.0,89.0,66.0,87.0,58.0,87.0,78.0,85.47888774459321,0
2020-03-17,79.0,81.0,67.0,56.0,61.0,60.0,72.0,67.0,62.0,76.0,70.1338825952626,0
2020-03-18,86.0,67.0,55.0,65.0,63.0,63.0,71.0,85.0,64.0,58.0,69.72193614830073,0
2020-03-19,56.0,53.0,60.0,48.0,54.0,68.0,44.0,59.0,54.0,56.0,56.848609680741504,0
2020-03-20,55.0,48.0,48.0,42.0,40.0,51.0,66.0,39.0,53.0,35.0,49.12461380020598,0
2020-03-21,40.0,39.0,32.0,43.0,50.0,35.0,27.0,24.0,40.0,29.0,36.972193614830076,0
2020-03-22,76.0,55.0,52.0,52.0,53.0,55.0,54.0,45.0,47.0,51.0,55.61277033985582,0
2020-03-23,60.0,67.0,64.0,73.0,64.0,49.0,75.0,67.0,58.0,58.0,65.39649845520083,0
2020-03-24,57.0,42.0,45.0,48.0,61.0,50.0,47.0,39.0,38.0,38.0,47.88877445932029,0
2020-03-25,39.0,55.0,45.0,62.0,43.0,38.0,49.0,47.0,58.0,58.0,50.87538619979403,0
2020-03-26,30.0,29.0,43.0,30.0,61.0,31.0,40.0,30.0,24.0,44.0,37.2811534500515,0
2020-03-27,54.0,43.0,26.0,54.0,52.0,60.0,45.0,30.0,53.0,50.0,48.09474768280124,0
2020-03-28,31.0,23.0,30.0,21.0,25.0,33.0,39.0,34.0,28.0,36.0,30.895983522142124,0
2020-03-29,26.0,17.0,20.0,38.0,40.0,34.0,43.0,21.0,29.0,31.0,30.792996910401648,0
2020-03-30,14.0,15.0,15.0,20.0,20.0,15.0,17.0,21.0,17.0,19.0,17.816683831101958,0
2020-03-31,6.0,9.0,5.0,6.0,18.0,15.0,21.0,11.0,12.0,3.0,10.916580844490216,0
2020-04-01,23.0,21.0,12.0,37.0,17.0,18.0,18.0,29.0,32.0,22.0,23.583934088568487,0
2020-04-02,23.0,21.0,27.0,17.0,29.0,24.0,17.0,23.0,20.0,35.0,24.304840370751805,0
2020-04-03,26.0,37.0,28.0,35.0,24.0,24.0,24.0,13.0,24.0,11.0,25.33470648815654,0
2020-04-04,32.0,23.0,25.0,31.0,32.0,20.0,33.0,23.0,26.0,22.0,27.497425334706488,0
2020-04-05,22.0,26.0,16.0,15.0,19.0,30.0,26.0,20.0,34.0,24.0,23.89289392378991,0
2020-04-06,38.0,22.0,20.0,14.0,24.0,34.0,18.0,21.0,18.0,22.0,23.789907312049436,0
2020-04-07,21.0,13.0,16.0,21.0,9.0,32.0,16.0,14.0,15.0,12.0,17.40473738414006,0
2020-04-08,40.0,19.0,22.0,18.0,22.0,20.0,19.0,28.0,32.0,15.0,24.20185375901133,0
2020-04-09,9.0,10.0,11.0,12.0,12.0,13.0,16.0,11.0,13.0,3.0,11.328527291452112,0
2020-04-10,15.0,16.0,25.0,15.0,16.0,20.0,16.0,11.0,16.0,15.0,16.992790937178167,0
2020-04-11,10.0,11.0,6.0,10.0,10.0,11.0,11.0,3.0,17.0,0.0,9.165808444902163,0
2020-04-12,16.0,13.0,5.0,15.0,13.0,26.0,13.0,9.0,19.0,9.0,14.212152420185376,0
2020-04-13,10.0,10.0,3.0,6.0,10.0,14.0,10.0,9.0,7.0,12.0,9.371781668383111,0
2020-04-14,12.0,13.0,13.0,21.0,3.0,26.0,16.0,14.0,12.0,18.0,15.242018537590114,0
2020-04-15,16.0,16.0,11.0,22.0,35.0,10.0,29.0,23.0,10.0,9.0,18.64057672502575,0
2020-04-16,15.0,10.0,26.0,0.0,21.0,9.0,31.0,22.0,9.0,12.0,15.96292481977343,0
2020-04-17,15.0,19.0,13.0,17.0,15.0,12.0,15.0,16.0,30.0,23.0,18.022657054582904,0
2020-04-18,15.0,20.0,11.0,18.0,6.0,10.0,19.0,17.0,9.0,15.0,14.418125643666324,0
2020-04-19,28.0,17.0,22.0,12.0,25.0,17.0,10.0,23.0,22.0,12.0,19.361483007209063,0
2020-04-20,6.0,6.0,15.0,8.0,15.0,15.0,9.0,21.0,9.0,8.0,11.53450051493306,0
2020-04-21,9.0,12.0,15.0,14.0,12.0,9.0,18.0,13.0,9.0,6.0,12.049433573635428,0
2020-04-22,6.0,15.0,5.0,12.0,12.0,3.0,9.0,3.0,12.0,3.0,8.2389289392379,0
2020-04-23,11.0,18.0,7.0,8.0,15.0,21.0,12.0,13.0,12.0,17.0,13.800205973223482,0
2020-04-24,21.0,16.0,13.0,15.0,12.0,16.0,9.0,11.0,15.0,11.0,14.31513903192585,0
2020-04-25,17.0,14.0,9.0,10.0,14.0,25.0,14.0,9.0,17.0,10.0,14.31513903192585,0
2020-04-26,24.0,7.0,16.0,21.0,19.0,20.0,19.0,11.0,12.0,18.0,17.198764160659117,0
2020-04-27,23.0,18.0,20.0,11.0,14.0,21.0,18.0,23.0,9.0,19.0,18.12564366632338,0
2020-04-28,23.0,21.0,13.0,14.0,17.0,9.0,20.0,13.0,15.0,19.0,16.88980432543769,0
2020-04-29,16.0,11.0,9.0,5.0,8.0,14.0,17.0,7.0,11.0,13.0,11.431513903192586,0
2020-04-30,19.0,6.0,21.0,18.0,19.0,17.0,19.0,22.0,16.0,21.0,18.331616889804327,0
2020-05-01,17.0,6.0,2.0,17.0,9.0,9.0,9.0,15.0,6.0,11.0,10.401647785787848,0
2020-05-02,3.0,3.0,11.0,6.0,10.0,10.0,13.0,6.0,13.0,12.0,8.959835221421214,0
2020-05-03,13.0,11.0,17.0,16.0,7.0,14.0,10.0,9.0,10.0,22.0,13.285272914521114,0
2020-05-04,13.0,10.0,11.0,19.0,13.0,17.0,16.0,17.0,10.0,25.0,15.550978372811535,0
2020-05-05,18.0,14.0,7.0,8.0,16.0,22.0,19.0,14.0,15.0,12.0,14.933058702368694,0
2020-05-06,11.0,6.0,10.0,14.0,0.0,6.0,18.0,3.0,9.0,5.0,8.444902162718845,0
2020-05-07,3.0,6.0,15.0,17.0,20.0,9.0,9.0,5.0,14.0,8.0,10.916580844490216,0
2020-05-08,6.0,6.0,16.0,3.0,9.0,13.0,3.0,8.0,6.0,3.0,7.518022657054583,0
2020-05-09,10.0,11.0,6.0,7.0,4.0,7.0,7.0,6.0,7.0,10.0,7.723995880535531,0
2020-05-10,18.0,23.0,24.0,18.0,15.0,10.0,12.0,8.0,9.0,20.0,16.168898043254377,0
2020-05-11,20.0,21.0,17.0,17.0,15.0,18.0,23.0,18.0,9.0,24.0,18.743563336766222,0
2020-05-12,20.0,12.0,10.0,8.0,15.0,21.0,12.0,13.0,9.0,25.0,14.933058702368694,0
2020-05-13,11.0,18.0,8.0,25.0,23.0,15.0,18.0,10.0,23.0,14.0,16.992790937178167,0
2020-05-14,3.0,13.0,10.0,3.0,9.0,13.0,18.0,11.0,3.0,9.0,9.474768280123584,0
2020-05-15,9.0,9.0,10.0,20.0,15.0,12.0,12.0,16.0,15.0,11.0,13.285272914521114,0
2020-05-16,7.0,7.0,3.0,10.0,13.0,10.0,10.0,12.0,13.0,6.0,9.371781668383111,0
2020-05-17,9.0,10.0,19.0,22.0,13.0,17.0,16.0,17.0,19.0,6.0,15.242018537590114,0
2020-05-18,6.0,15.0,7.0,8.0,14.0,15.0,14.0,18.0,11.0,16.0,12.770339855818744,0
2020-05-19,15.0,6.0,8.0,3.0,9.0,16.0,3.0,8.0,12.0,9.0,9.165808444902163,0
2020-05-20,9.0,13.0,8.0,12.0,3.0,3.0,6.0,6.0,3.0,3.0,6.797116374871267,0
2020-05-21,9.0,6.0,10.0,6.0,0.0,6.0,9.0,8.0,9.0,11.0,7.621009268795057,0
2020-05-22,14.0,9.0,10.0,19.0,6.0,6.0,17.0,10.0,17.0,11.0,12.255406797116375,0
2020-05-23,3.0,7.0,5.0,9.0,19.0,20.0,10.0,11.0,13.0,6.0,10.607621009268795,0
2020-05-24,7.0,7.0,3.0,0.0,4.0,7.0,7.0,10.0,14.0,3.0,6.385169927909372,0
2020-05-25,12.0,18.0,10.0,6.0,12.0,15.0,15.0,11.0,12.0,6.0,12.049433573635428,0
2020-05-26,6.0,6.0,3.0,12.0,6.0,13.0,12.0,6.0,15.0,12.0,9.371781668383111,0
2020-05-27,19.0,13.0,11.0,15.0,16.0,13.0,16.0,17.0,16.0,12.0,15.242018537590114,0
2020-05-28,10.0,10.0,6.0,9.0,0.0,7.0,10.0,6.0,10.0,15.0,8.547888774459322,0
2020-05-29,6.0,7.0,3.0,3.0,0.0,10.0,3.0,6.0,3.0,6.0,4.840370751802266,0
2020-05-30,11.0,8.0,3.0,7.0,4.0,8.0,11.0,3.0,8.0,0.0,6.488156539649846,0
2020-05-31,22.0,16.0,6.0,4.0,11.0,4.0,12.0,7.0,11.0,14.0,11.019567456230691,0
2020-06-01,10.0,11.0,6.0,10.0,7.0,7.0,18.0,16.0,7.0,7.0,10.1956745623069,0
2020-06-02,18.0,13.0,21.0,21.0,16.0,13.0,9.0,19.0,28.0,15.0,17.816683831101958,0
2020-06-03,8.0,9.0,17.0,16.0,19.0,11.0,11.0,5.0,6.0,5.0,11.019567456230691,0
2020-06-04,8.0,20.0,7.0,5.0,17.0,9.0,17.0,7.0,16.0,8.0,11.740473738414007,0
2020-06-05,17.0,6.0,7.0,3.0,9.0,9.0,9.0,5.0,14.0,8.0,8.959835221421214,0
2020-06-06,19.0,17.0,8.0,22.0,6.0,3.0,16.0,9.0,10.0,15.0,12.873326467559219,0
2020-06-07,13.0,17.0,9.0,19.0,23.0,10.0,14.0,12.0,23.0,19.0,16.374871266735326,0
2020-06-08,8.0,3.0,5.0,0.0,6.0,3.0,14.0,5.0,9.0,0.0,5.458290422245108,0
2020-06-09,14.0,20.0,5.0,11.0,14.0,6.0,14.0,8.0,11.0,5.0,11.122554067971164,0
2020-06-10,6.0,3.0,3.0,3.0,6.0,0.0,3.0,3.0,6.0,3.0,3.7075180226570548,0
2020-06-11,6.0,0.0,10.0,3.0,17.0,3.0,3.0,8.0,11.0,5.0,6.797116374871267,0
2020-06-12,12.0,26.0,19.0,15.0,9.0,22.0,9.0,11.0,15.0,12.0,15.447991761071062,0
2020-06-13,7.0,7.0,9.0,3.0,10.0,7.0,10.0,12.0,7.0,7.0,8.135942327497427,0
2020-06-14,3.0,7.0,12.0,13.0,14.0,4.0,10.0,12.0,7.0,6.0,9.06282183316169,0
2020-06-15,6.0,6.0,8.0,6.0,3.0,10.0,9.0,6.0,9.0,6.0,7.106076210092688,0
2020-06-16,17.0,9.0,5.0,11.0,14.0,9.0,24.0,13.0,15.0,14.0,13.49124613800206,0
2020-06-17,12.0,15.0,13.0,6.0,3.0,15.0,9.0,11.0,9.0,11.0,10.71060762100927,0
2020-06-18,18.0,6.0,5.0,6.0,9.0,9.0,6.0,13.0,6.0,0.0,8.032955715756952,0
2020-06-19,3.0,3.0,5.0,0.0,3.0,10.0,3.0,3.0,12.0,0.0,4.3254376930998975,0
2020-06-20,10.0,10.0,12.0,3.0,7.0,14.0,7.0,6.0,3.0,3.0,7.723995880535531,0
2020-06-21,13.0,25.0,15.0,13.0,10.0,14.0,10.0,15.0,14.0,16.0,14.933058702368694,0
2020-06-22,6.0,18.0,12.0,8.0,15.0,18.0,24.0,11.0,12.0,14.0,14.212152420185376,0
2020-06-23,0.0,3.0,3.0,8.0,9.0,12.0,9.0,5.0,3.0,8.0,6.179196704428425,0
2020-06-24,12.0,13.0,8.0,6.0,9.0,10.0,10.0,14.0,13.0,12.0,11.019567456230691,0
2020-06-25,3.0,7.0,5.0,9.0,3.0,7.0,10.0,12.0,13.0,12.0,8.341915550978372,0
2020-06-26,9.0,3.0,0.0,3.0,9.0,7.0,3.0,8.0,6.0,3.0,5.25231719876416,0
2020-06-27,13.0,7.0,8.0,6.0,10.0,3.0,6.0,9.0,13.0,9.0,8.650875386199795,0
2020-06-28,9.0,6.0,5.0,12.0,9.0,6.0,6.0,11.0,12.0,6.0,8.444902162718845,0
2020-06-29,24.0,9.0,10.0,14.0,24.0,9.0,12.0,16.0,12.0,23.0,15.756951596292483,0
2020-06-30,12.0,19.0,5.0,9.0,16.0,3.0,9.0,6.0,9.0,9.0,9.989701338825952,0
2020-07-01,9.0,10.0,10.0,18.0,9.0,19.0,15.0,11.0,18.0,9.0,13.18228630278064,0
2020-07-02,12.0,3.0,5.0,6.0,0.0,0.0,3.0,3.0,3.0,12.0,4.840370751802266,0
2020-07-03,0.0,3.0,8.0,6.0,6.0,7.0,6.0,8.0,3.0,6.0,5.458290422245108,0
2020-07-04,3.0,7.0,18.0,17.0,3.0,15.0,7.0,3.0,25.0,13.0,11.431513903192586,0
2020-07-05,3.0,14.0,9.0,13.0,14.0,11.0,10.0,12.0,17.0,6.0,11.225540679711639,0
2020-07-06,9.0,10.0,11.0,9.0,16.0,13.0,13.0,14.0,13.0,9.0,12.049433573635428,0
2020-07-07,9.0,21.0,18.0,14.0,15.0,18.0,9.0,8.0,18.0,17.0,15.13903192584964,0
2020-07-08,15.0,13.0,8.0,6.0,15.0,9.0,9.0,5.0,3.0,6.0,9.165808444902163,0
2020-07-09,16.0,10.0,11.0,13.0,16.0,10.0,17.0,14.0,10.0,9.0,12.976313079299691,0
2020-07-10,7.0,14.0,6.0,10.0,7.0,7.0,7.0,3.0,14.0,7.0,8.444902162718845,0
2020-07-11,8.0,4.0,0.0,7.0,4.0,4.0,0.0,3.0,12.0,4.0,4.737384140061792,0
2020-07-12,7.0,4.0,3.0,0.0,18.0,8.0,7.0,13.0,4.0,7.0,7.312049433573636,0
2020-07-13,15.0,10.0,8.0,0.0,6.0,6.0,3.0,6.0,6.0,3.0,6.488156539649846,0
2020-07-14,24.0,16.0,24.0,21.0,15.0,13.0,22.0,19.0,18.0,20.0,19.77342945417096,0
2020-07-15,6.0,17.0,8.0,6.0,10.0,10.0,10.0,9.0,6.0,9.0,9.371781668383111,0
2020-07-16,10.0,17.0,6.0,13.0,3.0,7.0,0.0,9.0,20.0,13.0,10.092687950566429,0
2020-07-17,23.0,14.0,14.0,19.0,7.0,14.0,14.0,18.0,17.0,16.0,16.065911431513904,0
2020-07-18,7.0,8.0,7.0,7.0,8.0,12.0,12.0,10.0,11.0,0.0,8.444902162718845,0
2020-07-19,12.0,16.0,20.0,23.0,19.0,8.0,12.0,11.0,16.0,11.0,15.242018537590114,0
2020-07-20,20.0,14.0,12.0,3.0,10.0,7.0,20.0,6.0,17.0,16.0,12.873326467559219,0
2020-07-21,10.0,3.0,3.0,6.0,10.0,10.0,7.0,18.0,7.0,13.0,8.959835221421214,0
2020-07-22,31.0,26.0,19.0,9.0,22.0,16.0,19.0,17.0,9.0,21.0,19.464469618949536,0
2020-07-23,6.0,7.0,8.0,19.0,3.0,10.0,7.0,6.0,7.0,3.0,7.826982492276005,0
2020-07-24,10.0,0.0,11.0,16.0,10.0,7.0,13.0,9.0,7.0,9.0,9.474768280123584,0
2020-07-25,7.0,15.0,9.0,11.0,7.0,0.0,15.0,6.0,7.0,14.0,9.371781668383111,0
2020-07-26,7.0,15.0,9.0,3.0,18.0,11.0,4.0,6.0,7.0,7.0,8.959835221421214,0
2020-07-27,0.0,7.0,11.0,6.0,3.0,10.0,6.0,0.0,16.0,6.0,6.694129763130793,0
2020-07-28,6.0,3.0,6.0,3.0,3.0,14.0,3.0,15.0,10.0,3.0,6.797116374871267,0
2020-07-29,19.0,10.0,14.0,12.0,10.0,7.0,13.0,9.0,3.0,21.0,12.152420185375902,0
2020-07-30,6.0,3.0,3.0,13.0,6.0,3.0,7.0,0.0,10.0,6.0,5.8702368692070035,0
2020-07-31,20.0,14.0,17.0,23.0,14.0,21.0,7.0,0.0,17.0,25.0,16.271884654994853,0
2020-08-01,29.0,15.0,22.0,18.0,34.0,19.0,23.0,10.0,11.0,11.0,19.77342945417096,0
2020-08-02,18.0,4.0,19.0,7.0,11.0,8.0,4.0,17.0,19.0,14.0,12.461380020597323,0
2020-08-03,7.0,8.0,19.0,14.0,4.0,15.0,19.0,7.0,14.0,10.0,12.049433573635428,0
2020-08-04,12.0,6.0,5.0,12.0,6.0,6.0,6.0,3.0,9.0,3.0,7.003089598352215,0
2020-08-05,15.0,16.0,8.0,18.0,16.0,13.0,16.0,8.0,9.0,15.0,13.800205973223482,0
2020-08-06,26.0,3.0,14.0,3.0,19.0,20.0,10.0,15.0,16.0,3.0,13.285272914521114,0
2020-08-07,10.0,18.0,20.0,3.0,20.0,25.0,24.0,24.0,17.0,19.0,18.537590113285273,0
2020-08-08,24.0,17.0,14.0,20.0,21.0,17.0,16.0,26.0,16.0,12.0,18.846549948506695,0
2020-08-09,4.0,8.0,17.0,8.0,19.0,20.0,24.0,7.0,12.0,15.0,13.800205973223482,0
2020-08-10,10.0,13.0,11.0,12.0,16.0,17.0,13.0,11.0,6.0,15.0,12.770339855818744,0
2020-08-11,13.0,3.0,12.0,16.0,10.0,14.0,10.0,12.0,10.0,13.0,11.637487126673532,0
2020-08-12,13.0,21.0,17.0,16.0,10.0,21.0,17.0,12.0,7.0,16.0,15.447991761071062,0
2020-08-13,16.0,17.0,8.0,25.0,26.0,20.0,20.0,15.0,10.0,12.0,17.40473738414006,0
2020-08-14,10.0,21.0,9.0,10.0,20.0,3.0,10.0,12.0,7.0,16.0,12.152420185375902,0
2020-08-15,18.0,12.0,10.0,25.0,19.0,15.0,15.0,30.0,7.0,11.0,16.683831101956745,0
2020-08-16,21.0,14.0,15.0,14.0,14.0,14.0,4.0,6.0,10.0,13.0,12.873326467559219,0
2020-08-17,18.0,13.0,8.0,18.0,6.0,25.0,9.0,19.0,9.0,26.0,15.550978372811535,0
2020-08-18,0.0,7.0,0.0,9.0,13.0,3.0,7.0,3.0,3.0,6.0,5.25231719876416,0
2020-08-19,21.0,28.0,21.0,21.0,27.0,13.0,19.0,19.0,15.0,23.0,21.318228630278064,0
2020-08-20,6.0,3.0,8.0,3.0,9.0,6.0,3.0,11.0,12.0,9.0,7.209062821833162,0
2020-08-21,10.0,3.0,3.0,6.0,6.0,7.0,0.0,0.0,10.0,3.0,4.94335736354274,0
2020-08-22,10.0,22.0,12.0,14.0,17.0,18.0,11.0,3.0,7.0,10.0,12.770339855818744,0
2020-08-23,18.0,19.0,12.0,10.0,21.0,19.0,18.0,13.0,11.0,14.0,15.96292481977343,0
2020-08-24,10.0,10.0,6.0,13.0,16.0,10.0,16.0,6.0,10.0,6.0,10.607621009268795,0
2020-08-25,18.0,19.0,18.0,17.0,12.0,9.0,18.0,16.0,18.0,17.0,16.683831101956745,0
2020-08-26,23.0,28.0,14.0,9.0,7.0,24.0,20.0,18.0,20.0,16.0,18.4346035015448,0
2020-08-27,9.0,26.0,11.0,9.0,16.0,23.0,32.0,20.0,22.0,15.0,18.846549948506695,0
2020-08-28,13.0,10.0,11.0,13.0,16.0,14.0,20.0,9.0,20.0,3.0,13.285272914521114,0
