date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,36.0,23.0,17.0,52.0,44.0,21.0,9.0,17.0,31.0,14.0,37.4468085106383,0.0
2020-02-11,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.680851063829787,0.0
2020-02-12,18.0,12.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,15.0,8.652482269503546,0.0
2020-02-13,19.0,0.0,0.0,36.0,0.0,0.0,0.0,18.0,35.0,16.0,17.588652482269502,0.0
2020-02-14,0.0,13.0,19.0,19.0,0.0,12.0,10.0,19.0,35.0,0.0,18.01418439716312,0.0
2020-02-15,0.0,0.0,0.0,0.0,25.0,16.0,15.0,27.0,0.0,0.0,11.773049645390072,0.0
2020-02-16,30.0,0.0,0.0,0.0,24.0,17.0,15.0,0.0,26.0,0.0,15.886524822695035,0.0
2020-02-17,0.0,13.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,0.0,5.957446808510638,0.0
2020-02-18,0.0,13.0,0.0,0.0,18.0,0.0,0.0,19.0,0.0,0.0,7.092198581560283,0.0
2020-02-19,21.0,14.0,0.0,20.0,0.0,12.0,0.0,20.0,0.0,34.0,17.163120567375888,0.0
2020-02-20,0.0,13.0,20.0,19.0,17.0,0.0,11.0,19.0,0.0,34.0,18.865248226950357,0.0
2020-02-21,0.0,0.0,0.0,0.0,19.0,13.0,11.0,0.0,0.0,0.0,6.099290780141844,0.0
2020-02-22,29.0,0.0,28.0,0.0,25.0,0.0,0.0,0.0,26.0,0.0,15.319148936170214,0.0
2020-02-23,0.0,0.0,0.0,25.0,0.0,0.0,14.0,0.0,23.0,21.0,11.773049645390072,0.0
2020-02-24,19.0,24.0,35.0,36.0,31.0,11.0,19.0,17.0,17.0,15.0,31.77304964539007,0.0
2020-02-25,0.0,0.0,35.0,0.0,15.0,10.0,9.0,0.0,0.0,0.0,9.787234042553193,0.0
2020-02-26,37.0,0.0,34.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,12.907801418439716,0.0
2020-02-27,55.0,0.0,18.0,17.0,0.0,21.0,0.0,17.0,16.0,0.0,20.425531914893615,0.0
2020-02-28,21.0,13.0,19.0,39.0,34.0,23.0,31.0,59.0,36.0,17.0,41.41843971631206,0.0
2020-02-29,80.0,0.0,25.0,0.0,43.0,31.0,0.0,49.0,46.0,22.0,41.98581560283688,0.0
2020-03-01,0.0,0.0,25.0,0.0,45.0,15.0,0.0,0.0,71.0,43.0,28.22695035460993,0.0
2020-03-02,56.0,12.0,17.0,35.0,0.0,10.0,10.0,0.0,0.0,0.0,19.858156028368796,0.0
2020-03-03,37.0,24.0,34.0,0.0,15.0,0.0,9.0,0.0,32.0,44.0,27.659574468085108,0.0
2020-03-04,0.0,0.0,18.0,18.0,32.0,0.0,0.0,18.0,0.0,0.0,12.198581560283689,0.0
2020-03-05,18.0,24.0,0.0,35.0,47.0,0.0,9.0,51.0,16.0,30.0,32.6241134751773,0.0
2020-03-06,20.0,26.0,0.0,19.0,17.0,23.0,10.0,19.0,36.0,0.0,24.113475177304963,0.0
2020-03-07,0.0,36.0,26.0,26.0,45.0,31.0,0.0,0.0,99.0,68.0,46.95035460992908,0.0
2020-03-08,0.0,0.0,47.0,25.0,22.0,30.0,53.0,24.0,46.0,21.0,38.01418439716312,0.0
2020-03-09,0.0,34.0,17.0,17.0,15.0,10.0,9.0,32.0,31.0,0.0,23.404255319148938,0.0
2020-03-10,53.0,35.0,67.0,0.0,61.0,20.0,19.0,33.0,80.0,72.0,62.4113475177305,0.0
2020-03-11,37.0,48.0,54.0,17.0,62.0,33.0,19.0,69.0,16.0,60.0,58.86524822695036,0.0
2020-03-12,69.0,55.0,100.0,32.0,14.0,100.0,79.0,64.0,92.0,100.0,100.0,0.0
2020-03-13,55.0,63.0,35.0,88.0,95.0,86.0,40.0,70.0,100.0,47.0,96.31205673758866,0.0
2020-03-14,27.0,17.0,24.0,48.0,68.0,30.0,13.0,49.0,89.0,0.0,51.77304964539008,0.0
2020-03-15,76.0,51.0,24.0,24.0,43.0,29.0,26.0,24.0,46.0,42.0,54.60992907801418,0.0
2020-03-16,53.0,24.0,69.0,71.0,29.0,42.0,19.0,50.0,81.0,29.0,66.24113475177305,0.0
2020-03-17,39.0,100.0,72.0,72.0,47.0,45.0,100.0,72.0,84.0,63.0,98.43971631205676,0.0
2020-03-18,80.0,64.0,38.0,74.0,67.0,23.0,32.0,74.0,71.0,64.0,83.26241134751773,0.0
2020-03-19,0.0,40.0,39.0,61.0,35.0,25.0,32.0,77.0,55.0,52.0,59.00709219858156,0.0
2020-03-20,20.0,13.0,0.0,19.0,35.0,24.0,0.0,39.0,0.0,34.0,26.09929078014184,0.0
2020-03-21,25.0,77.0,22.0,22.0,0.0,28.0,48.0,67.0,21.0,38.0,49.36170212765957,0.0
2020-03-22,50.0,33.0,46.0,23.0,42.0,29.0,13.0,48.0,22.0,20.0,46.241134751773046,0.0
2020-03-23,76.0,37.0,56.0,73.0,67.0,33.0,30.0,54.0,17.0,15.0,64.9645390070922,0.0
2020-03-24,40.0,0.0,19.0,38.0,34.0,23.0,21.0,38.0,0.0,32.0,34.751773049645394,0.0
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,20.0,39.0,74.0,78.0,68.0,0.0,41.0,92.0,35.0,66.0,72.76595744680851,0.0
2020-03-27,20.0,14.0,36.0,37.0,17.0,11.0,0.0,37.0,52.0,0.0,31.77304964539007,0.0
2020-03-28,100.0,34.0,48.0,23.0,42.0,14.0,26.0,23.0,45.0,63.0,59.290780141843975,0.0
2020-03-29,70.0,47.0,66.0,65.0,100.0,41.0,38.0,64.0,82.0,19.0,83.97163120567376,0.0
2020-03-30,59.0,26.0,75.0,76.0,16.0,11.0,10.0,0.0,69.0,47.0,55.177304964539005,0.0
2020-03-31,20.0,40.0,20.0,0.0,35.0,35.0,21.0,19.0,55.0,49.0,41.70212765957447,0.0
2020-04-01,40.0,14.0,19.0,60.0,0.0,12.0,21.0,38.0,55.0,33.0,41.41843971631206,0.0
2020-04-02,21.0,42.0,0.0,20.0,18.0,0.0,22.0,38.0,0.0,17.0,25.24822695035461,0.0
2020-04-03,63.0,27.0,20.0,39.0,35.0,0.0,0.0,19.0,0.0,34.0,33.61702127659574,0.0
2020-04-04,54.0,18.0,25.0,26.0,22.0,30.0,28.0,25.0,48.0,0.0,39.14893617021277,0.0
2020-04-05,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,22.0,5.390070921985815,0.0
2020-04-06,0.0,14.0,0.0,0.0,37.0,12.0,0.0,20.0,19.0,18.0,17.02127659574468,0.0
2020-04-07,21.0,29.0,0.0,0.0,18.0,13.0,11.0,20.0,39.0,34.0,26.24113475177305,0.0
2020-04-08,0.0,0.0,0.0,0.0,19.0,0.0,11.0,0.0,19.0,0.0,6.950354609929079,0.0
2020-04-09,22.0,14.0,21.0,21.0,18.0,0.0,12.0,0.0,20.0,0.0,18.156028368794328,0.0
2020-04-10,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,8.652482269503546,0.0
2020-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-12,26.0,0.0,75.0,25.0,22.0,15.0,0.0,25.0,23.0,0.0,29.9290780141844,0.0
2020-04-13,0.0,0.0,24.0,0.0,21.0,0.0,0.0,0.0,22.0,0.0,9.50354609929078,0.0
2020-04-14,20.0,0.0,19.0,20.0,0.0,12.0,22.0,0.0,18.0,0.0,15.74468085106383,0.0
2020-04-15,44.0,0.0,41.0,0.0,38.0,0.0,11.0,0.0,39.0,18.0,27.09219858156029,0.0
2020-04-16,0.0,0.0,21.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,7.5177304964539005,0.0
2020-04-17,23.0,15.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,11.063829787234043,0.0
2020-04-18,27.0,17.0,25.0,0.0,0.0,15.0,13.0,25.0,23.0,43.0,26.666666666666668,0.0
2020-04-19,0.0,33.0,0.0,24.0,0.0,15.0,0.0,24.0,22.0,21.0,19.71631205673759,0.0
2020-04-20,39.0,13.0,19.0,19.0,0.0,11.0,0.0,0.0,0.0,32.0,18.865248226950357,0.0
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,65.0,0.0,0.0,0.0,0.0,12.0,11.0,20.0,0.0,0.0,15.319148936170214,0.0
2020-04-25,27.0,0.0,24.0,50.0,44.0,0.0,14.0,0.0,23.0,0.0,25.81560283687943,0.0
2020-04-26,26.0,18.0,25.0,0.0,23.0,16.0,0.0,25.0,46.0,22.0,28.510638297872344,0.0
2020-04-27,20.0,13.0,19.0,38.0,33.0,0.0,10.0,0.0,0.0,0.0,18.865248226950357,0.0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0.0,13.0,18.0,0.0,17.0,0.0,0.0,19.0,17.0,0.0,11.914893617021276,0.0
2020-04-30,20.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.390070921985815,0.0
2020-05-01,23.0,0.0,0.0,0.0,20.0,0.0,0.0,22.0,20.0,0.0,12.05673758865248,0.0
2020-05-02,25.0,0.0,45.0,22.0,40.0,14.0,0.0,23.0,21.0,0.0,26.95035460992908,0.0
2020-05-03,25.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,21.0,9.645390070921986,0.0
2020-05-04,39.0,0.0,18.0,18.0,17.0,0.0,0.0,18.0,0.0,0.0,15.602836879432624,0.0
2020-05-05,19.0,12.0,18.0,18.0,0.0,22.0,10.0,0.0,0.0,0.0,14.04255319148936,0.0
2020-05-06,39.0,0.0,0.0,37.0,17.0,11.0,0.0,19.0,18.0,49.0,26.95035460992908,0.0
2020-05-07,22.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.957446808510638,0.0
2020-05-08,22.0,0.0,20.0,21.0,37.0,0.0,23.0,20.0,38.0,35.0,30.638297872340427,0.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,0.0,0.0,0.0,23.0,21.0,28.0,13.0,44.0,21.0,20.0,24.113475177304963,0.0
2020-05-11,19.0,25.0,0.0,0.0,0.0,0.0,10.0,36.0,0.0,0.0,12.76595744680851,0.0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,0.0,4.113475177304965,0.0
2020-05-13,21.0,14.0,0.0,40.0,0.0,12.0,0.0,19.0,36.0,17.0,22.5531914893617,0.0
2020-05-14,20.0,26.0,20.0,0.0,17.0,0.0,11.0,0.0,18.0,33.0,20.56737588652482,0.0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,28.0,0.0,27.0,26.0,48.0,17.0,0.0,0.0,0.0,0.0,20.70921985815603,0.0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,0.0,0.0,19.0,20.0,17.0,0.0,11.0,20.0,0.0,17.0,14.75177304964539,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.8368794326241136,0.0
2020-05-21,54.0,36.0,27.0,0.0,49.0,16.0,15.0,0.0,25.0,22.0,34.60992907801418,0.0
2020-05-22,68.0,0.0,0.0,0.0,0.0,39.0,23.0,21.0,59.0,19.0,32.4822695035461,0.0
2020-05-23,0.0,0.0,0.0,47.0,0.0,0.0,13.0,47.0,0.0,0.0,15.177304964539006,0.0
2020-05-24,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.24822695035461,0.0
2020-05-25,20.0,0.0,0.0,19.0,17.0,11.0,10.0,19.0,0.0,16.0,15.886524822695035,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.702127659574468,0.0
2020-05-27,0.0,0.0,19.0,20.0,17.0,0.0,0.0,38.0,18.0,0.0,15.886524822695035,0.0
2020-05-28,0.0,0.0,20.0,20.0,0.0,12.0,0.0,19.0,0.0,17.0,12.4822695035461,0.0
2020-05-29,0.0,14.0,0.0,0.0,18.0,0.0,0.0,20.0,19.0,18.0,12.624113475177303,0.0
2020-05-30,29.0,0.0,27.0,27.0,24.0,0.0,0.0,0.0,25.0,23.0,21.98581560283688,0.0
2020-05-31,29.0,18.0,27.0,0.0,0.0,0.0,0.0,53.0,0.0,24.0,21.418439716312054,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.404255319148936,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,12.0,17.0,34.0,0.0,21.0,0.0,0.0,31.0,0.0,16.31205673758865,0.0
2020-06-05,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,35.0,0.0,7.659574468085107,0.0
2020-06-06,0.0,0.0,25.0,24.0,0.0,15.0,0.0,24.0,0.0,21.0,15.46099290780142,0.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,18.0,0.0,0.0,0.0,0.0,10.0,0.0,16.0,0.0,15.0,8.368794326241135,0.0
2020-06-10,19.0,12.0,0.0,18.0,16.0,0.0,0.0,18.0,0.0,0.0,11.773049645390072,0.0
2020-06-11,0.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,4.822695035460993,0.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,23.0,21.0,9.787234042553193,0.0
2020-06-14,27.0,17.0,24.0,24.0,22.0,0.0,0.0,24.0,22.0,0.0,22.69503546099291,0.0
2020-06-15,37.0,0.0,18.0,0.0,16.0,11.0,10.0,0.0,16.0,0.0,15.319148936170214,0.0
2020-06-16,0.0,0.0,36.0,18.0,31.0,11.0,0.0,34.0,33.0,15.0,25.24822695035461,0.0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,20.0,0.0,0.0,0.0,16.0,11.0,0.0,18.0,17.0,0.0,11.631205673758863,0.0
2020-06-19,0.0,0.0,0.0,20.0,0.0,12.0,0.0,0.0,19.0,0.0,7.234042553191489,0.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,28.0,0.0,27.0,27.0,0.0,16.0,14.0,26.0,25.0,0.0,23.120567375886523,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,18.0,5.390070921985815,0.0
2020-06-23,28.0,18.0,0.0,27.0,0.0,0.0,29.0,0.0,25.0,23.0,21.27659574468085,0.0
2020-06-24,0.0,0.0,0.0,20.0,18.0,0.0,10.0,0.0,19.0,0.0,9.50354609929078,0.0
2020-06-25,0.0,13.0,19.0,19.0,0.0,11.0,0.0,0.0,0.0,17.0,11.205673758865249,0.0
2020-06-26,21.0,13.0,58.0,20.0,0.0,0.0,21.0,58.0,18.0,0.0,29.645390070921987,0.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,0.0,0.0,48.0,0.0,43.0,15.0,13.0,48.0,46.0,21.0,33.191489361702125,0.0
2020-06-29,0.0,0.0,19.0,0.0,16.0,0.0,0.0,0.0,18.0,16.0,9.787234042553193,0.0
2020-06-30,40.0,26.0,18.0,19.0,0.0,12.0,10.0,0.0,17.0,16.0,22.411347517730498,0.0
2020-07-01,0.0,13.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,17.0,6.950354609929079,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,53.0,0.0,26.0,50.0,0.0,30.0,14.0,25.0,0.0,22.0,31.20567375886525,0.0
2020-07-05,26.0,17.0,50.0,0.0,0.0,30.0,28.0,50.0,46.0,0.0,35.0354609929078,0.0
2020-07-06,0.0,25.0,0.0,0.0,0.0,22.0,10.0,0.0,0.0,0.0,8.085106382978724,0.0
2020-07-07,20.0,0.0,0.0,18.0,0.0,0.0,0.0,17.0,17.0,0.0,10.212765957446807,0.0
2020-07-08,39.0,13.0,36.0,38.0,17.0,0.0,10.0,0.0,0.0,16.0,23.97163120567376,0.0
2020-07-09,20.0,0.0,0.0,0.0,0.0,24.0,11.0,19.0,37.0,33.0,20.425531914893615,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,29.0,0.0,0.0,28.0,25.0,17.0,0.0,0.0,0.0,24.0,17.4468085106383,0.0
2020-07-13,20.0,13.0,0.0,19.0,0.0,0.0,0.0,0.0,18.0,0.0,9.929078014184396,0.0
2020-07-14,21.0,13.0,19.0,19.0,0.0,12.0,11.0,0.0,18.0,33.0,20.70921985815603,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,2.695035460992908,0.0
2020-07-16,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.397163120567376,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,0.0,0.0,28.0,0.0,25.0,17.0,15.0,0.0,0.0,0.0,12.05673758865248,0.0
2020-07-19,29.0,0.0,27.0,27.0,0.0,0.0,15.0,27.0,0.0,0.0,17.73049645390071,0.0
2020-07-20,0.0,13.0,0.0,19.0,35.0,0.0,21.0,19.0,0.0,0.0,15.177304964539006,0.0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,0.0,0.0,28.0,28.0,0.0,17.0,0.0,0.0,0.0,0.0,10.354609929078014,0.0
2020-07-26,30.0,0.0,26.0,28.0,75.0,16.0,15.0,27.0,25.0,46.0,40.85106382978724,0.0
2020-07-27,21.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,37.0,16.0,13.191489361702128,0.0
2020-07-28,0.0,0.0,0.0,20.0,18.0,12.0,0.0,0.0,0.0,0.0,7.092198581560283,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,29.0,0.0,21.0,38.0,13.0,0.0,21.0,39.0,0.0,22.83687943262412,0.0
2020-07-31,48.0,16.0,22.0,0.0,0.0,14.0,12.0,22.0,20.0,20.0,24.680851063829785,0.0
2020-08-01,31.0,0.0,28.0,29.0,0.0,0.0,0.0,28.0,27.0,25.0,23.829787234042552,0.0
2020-08-02,0.0,39.0,59.0,0.0,78.0,18.0,0.0,59.0,55.0,25.0,47.234042553191486,0.0
2020-08-03,43.0,14.0,41.0,42.0,18.0,12.0,23.0,20.0,38.0,18.0,38.15602836879432,0.0
2020-08-04,0.0,14.0,21.0,21.0,18.0,0.0,11.0,0.0,0.0,0.0,12.05673758865248,0.0
2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,20.0,12.624113475177303,0.0
2020-08-08,0.0,21.0,0.0,0.0,0.0,18.0,16.0,30.0,28.0,26.0,19.71631205673759,0.0
2020-08-09,31.0,0.0,0.0,0.0,27.0,18.0,0.0,0.0,27.0,26.0,18.29787234042553,0.0
2020-08-10,0.0,15.0,0.0,42.0,37.0,0.0,0.0,43.0,0.0,37.0,24.680851063829785,0.0
2020-08-11,0.0,0.0,0.0,0.0,20.0,13.0,12.0,22.0,0.0,37.0,14.75177304964539,0.0
2020-08-12,22.0,29.0,0.0,43.0,19.0,0.0,24.0,0.0,21.0,0.0,22.411347517730498,0.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,21.0,18.0,7.375886524822695,0.0
2020-08-14,73.0,31.0,23.0,22.0,20.0,14.0,0.0,45.0,42.0,60.0,46.80851063829788,0.0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,23.0,0.0,0.0,22.0,0.0,0.0,12.0,22.0,0.0,19.0,13.900709219858156,0.0
2020-08-18,0.0,15.0,0.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0
2020-08-19,23.0,0.0,0.0,21.0,0.0,13.0,23.0,0.0,0.0,36.0,16.45390070921986,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,24.0,16.0,23.0,23.0,41.0,13.0,13.0,22.0,22.0,20.0,30.78014184397163,0.0
2020-08-22,0.0,0.0,0.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,7.943262411347518,0.0
