date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty,batch_id
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,0.0,0.0,0.0,0.0,0.0,36.0,32.0,0.0,0.0,0.0,11.333333333333334,0.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,33.0,0.0,0.0,65.0,0.0,0.0,24.0,33.0,23.0,66.0,40.66666666666666,0.0
2020-04-29,0.0,0.0,0.0,0.0,35.0,26.0,0.0,34.0,0.0,0.0,15.833333333333334,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,28.0,41.0,0.0,41.0,18.33333333333333,0.0
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0
2020-05-08,0.0,0.0,0.0,0.0,39.0,30.0,27.0,0.0,26.0,0.0,20.33333333333333,0.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,42.0,0.0,41.0,43.0,45.0,33.0,30.0,0.0,29.0,0.0,43.833333333333336,0.0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,35.0,0.0,0.0,0.0,36.0,28.0,0.0,0.0,25.0,0.0,20.666666666666668,0.0
2020-05-14,0.0,0.0,34.0,0.0,0.0,28.0,25.0,35.0,0.0,0.0,20.33333333333333,0.0
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,42.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,41.0,21.166666666666668,0.0
2020-05-24,0.0,0.0,43.0,45.0,46.0,0.0,0.0,0.0,0.0,0.0,22.33333333333333,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,36.0,0.0,34.0,0.0,38.0,0.0,25.0,0.0,0.0,0.0,22.166666666666668,0.0
2020-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,0.0,30.0,30.0,0.0,31.0,0.0,22.0,0.0,0.0,0.0,18.83333333333333,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.0,42.0,0.0,0.0,46.0,35.0,0.0,0.0,0.0,0.0,20.5,0.0
2020-06-07,0.0,0.0,0.0,44.0,46.0,36.0,32.0,0.0,32.0,0.0,31.666666666666668,0.0
2020-06-08,32.0,32.0,31.0,0.0,0.0,0.0,0.0,65.0,23.0,32.0,35.833333333333336,0.0
2020-06-09,0.0,0.0,31.0,0.0,32.0,0.0,0.0,30.0,0.0,0.0,15.500000000000002,0.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,34.0,0.0,0.0,0.0,0.0,28.0,25.0,0.0,25.0,0.0,18.666666666666668,0.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,32.0,33.0,0.0,0.0,0.0,23.0,0.0,14.666666666666668,0.0
2020-06-18,34.0,32.0,0.0,66.0,34.0,0.0,24.0,33.0,0.0,33.0,42.66666666666666,0.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,47.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,16.166666666666664,0.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,5.833333333333333,0.0
2020-06-22,0.0,0.0,38.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,12.833333333333334,0.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,44.0,0.0,42.0,0.0,0.0,68.0,0.0,89.0,32.0,44.0,53.16666666666666,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,0.0,0.0,0.0,45.0,0.0,35.0,0.0,0.0,0.0,46.0,21.0,0.0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,32.0,62.0,0.0,33.0,34.0,26.0,0.0,32.0,23.0,33.0,45.833333333333336,0.0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,70.0,0.0,0.0,36.0,72.0,28.0,0.0,0.0,49.0,0.0,42.5,0.0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,0.0,33.0,34.0,35.0,0.0,55.0,25.0,72.0,0.0,34.0,48.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0
2020-07-16,33.0,0.0,33.0,0.0,0.0,0.0,0.0,34.0,25.0,34.0,26.5,0.0
2020-07-17,0.0,35.0,74.0,0.0,37.0,0.0,0.0,38.0,51.0,38.0,45.5,0.0
2020-07-18,0.0,0.0,0.0,0.0,52.0,40.0,0.0,52.0,0.0,0.0,24.0,0.0
2020-07-19,0.0,0.0,0.0,0.0,0.0,40.0,0.0,49.0,35.0,51.0,29.166666666666668,0.0
2020-07-20,0.0,33.0,0.0,0.0,0.0,0.0,25.0,36.0,25.0,0.0,19.83333333333333,0.0
2020-07-21,0.0,33.0,0.0,70.0,37.0,56.0,25.0,72.0,25.0,35.0,58.83333333333333,0.0
2020-07-22,0.0,36.0,35.0,0.0,38.0,0.0,0.0,37.0,0.0,37.0,30.5,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-26,0.0,47.0,0.0,51.0,53.0,0.0,34.0,50.0,0.0,0.0,39.16666666666666,0.0
2020-07-27,35.0,34.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,17.333333333333332,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.0,98.0,100.0,0.0,0.0,39.0,72.0,0.0,37.0,52.0,66.33333333333333,0.0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,35.0,0.0,38.0,0.0,0.0,0.0,0.0,26.0,0.0,16.5,0.0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,0.0,37.0,39.0,0.0,0.0,0.0,0.0,39.0,28.0,0.0,23.83333333333333,0.0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,40.0,39.0,83.0,84.0,0.0,33.0,0.0,42.0,0.0,0.0,53.5,0.0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,0.0,53.0,52.0,0.0,0.0,42.0,0.0,0.0,0.0,55.0,33.666666666666664,0.0
2020-08-10,0.0,37.0,37.0,0.0,39.0,0.0,0.0,0.0,27.0,39.0,29.83333333333333,0.0
2020-08-11,0.0,0.0,0.0,0.0,41.0,0.0,28.0,0.0,0.0,0.0,11.5,0.0
2020-08-12,0.0,36.0,39.0,40.0,0.0,31.0,28.0,0.0,0.0,40.0,35.666666666666664,0.0
2020-08-13,0.0,0.0,38.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,13.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-15,51.0,50.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,25.33333333333333,0.0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,0.0,0.0,48.0,52.0,0.0,0.0,0.0,0.0,0.0,51.0,25.166666666666668,0.0
2020-08-24,0.0,0.0,35.0,37.0,0.0,0.0,0.0,36.0,0.0,37.0,24.166666666666668,0.0
2020-08-25,36.0,0.0,0.0,0.0,37.0,28.0,0.0,0.0,0.0,0.0,16.833333333333332,0.0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,0.0,0.0,37.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,18.83333333333333,0.0
2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,100.0,100.0,0.0,100.0,0.0,40.0,36.0,100.0,72.0,52.0,100.0,0.0
