date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-02-03,20.0,17.0,24.0,17.0,24.0,19.0,17.0,18.0,21.0,25.0,20.867768595041323,0
2020-02-04,22.0,23.0,21.0,20.0,24.0,20.0,21.0,22.0,24.0,21.0,22.520661157024794,0
2020-02-05,19.0,18.0,16.0,16.0,20.0,15.0,19.0,17.0,19.0,17.0,18.181818181818183,0
2020-02-06,20.0,18.0,22.0,17.0,21.0,20.0,20.0,21.0,20.0,19.0,20.454545454545457,0
2020-02-07,15.0,17.0,16.0,16.0,18.0,14.0,12.0,14.0,19.0,15.0,16.115702479338843,0
2020-02-08,18.0,17.0,19.0,14.0,15.0,17.0,17.0,17.0,22.0,17.0,17.871900826446282,0
2020-02-09,14.0,15.0,18.0,17.0,12.0,14.0,17.0,14.0,15.0,16.0,15.702479338842975,0
2020-02-10,16.0,17.0,18.0,18.0,18.0,15.0,15.0,18.0,18.0,19.0,17.768595041322314,0
2020-02-11,14.0,17.0,13.0,18.0,17.0,16.0,17.0,17.0,19.0,17.0,17.045454545454547,0
2020-02-12,20.0,20.0,19.0,16.0,20.0,17.0,21.0,15.0,19.0,20.0,19.31818181818182,0
2020-02-13,14.0,16.0,16.0,15.0,14.0,16.0,18.0,19.0,17.0,13.0,16.322314049586776,0
2020-02-14,10.0,17.0,14.0,15.0,15.0,15.0,11.0,14.0,15.0,15.0,14.566115702479339,0
2020-02-15,16.0,15.0,13.0,13.0,14.0,17.0,19.0,17.0,13.0,14.0,15.599173553719009,0
2020-02-16,18.0,17.0,15.0,13.0,17.0,15.0,13.0,15.0,13.0,14.0,15.495867768595042,0
2020-02-17,13.0,13.0,10.0,11.0,16.0,13.0,16.0,16.0,16.0,16.0,14.462809917355372,0
2020-02-18,12.0,12.0,13.0,9.0,11.0,12.0,10.0,13.0,12.0,13.0,12.086776859504132,0
2020-02-19,14.0,12.0,12.0,12.0,11.0,11.0,13.0,13.0,12.0,14.0,12.809917355371901,0
2020-02-20,14.0,14.0,18.0,13.0,16.0,12.0,14.0,16.0,18.0,16.0,15.599173553719009,0
2020-02-21,15.0,13.0,13.0,12.0,14.0,14.0,12.0,13.0,15.0,14.0,13.946280991735538,0
2020-02-22,16.0,17.0,19.0,17.0,16.0,20.0,17.0,16.0,19.0,16.0,17.871900826446282,0
2020-02-23,24.0,24.0,28.0,15.0,23.0,23.0,21.0,22.0,23.0,24.0,23.450413223140497,0
2020-02-24,31.0,24.0,32.0,30.0,34.0,30.0,33.0,29.0,37.0,32.0,32.231404958677686,0
2020-02-25,45.0,40.0,43.0,37.0,43.0,37.0,42.0,44.0,43.0,41.0,42.871900826446286,0
2020-02-26,42.0,40.0,41.0,38.0,47.0,39.0,40.0,40.0,43.0,43.0,42.66528925619835,0
2020-02-27,34.0,33.0,33.0,31.0,35.0,29.0,35.0,30.0,35.0,29.0,33.47107438016529,0
2020-02-28,36.0,37.0,37.0,35.0,30.0,35.0,40.0,35.0,38.0,35.0,36.98347107438016,0
2020-02-29,29.0,27.0,32.0,28.0,27.0,33.0,33.0,27.0,28.0,34.0,30.785123966942148,0
2020-03-01,46.0,48.0,47.0,43.0,49.0,45.0,56.0,44.0,49.0,52.0,49.48347107438017,0
2020-03-02,46.0,44.0,42.0,41.0,47.0,45.0,38.0,43.0,42.0,46.0,44.83471074380165,0
2020-03-03,35.0,35.0,42.0,33.0,37.0,30.0,38.0,33.0,32.0,41.0,36.77685950413223,0
2020-03-04,38.0,38.0,40.0,33.0,40.0,38.0,35.0,27.0,38.0,43.0,38.22314049586777,0
2020-03-05,39.0,46.0,42.0,41.0,39.0,42.0,40.0,40.0,47.0,41.0,43.078512396694215,0
2020-03-06,38.0,37.0,35.0,33.0,35.0,32.0,35.0,32.0,31.0,31.0,35.0206611570248,0
2020-03-07,38.0,29.0,34.0,35.0,37.0,32.0,34.0,34.0,37.0,35.0,35.64049586776859,0
2020-03-08,38.0,33.0,46.0,35.0,39.0,35.0,40.0,36.0,40.0,40.0,39.46280991735538,0
2020-03-09,37.0,43.0,51.0,46.0,48.0,48.0,47.0,45.0,53.0,46.0,47.93388429752066,0
2020-03-10,41.0,46.0,46.0,44.0,42.0,40.0,45.0,45.0,50.0,47.0,46.074380165289256,0
2020-03-11,64.0,65.0,61.0,58.0,66.0,61.0,63.0,61.0,70.0,73.0,66.32231404958678,0
2020-03-12,100.0,97.0,96.0,84.0,94.0,87.0,91.0,93.0,99.0,95.0,96.69421487603306,0
2020-03-13,96.0,100.0,97.0,91.0,92.0,90.0,100.0,97.0,95.0,95.0,98.4504132231405,0
2020-03-14,94.0,88.0,92.0,89.0,96.0,85.0,83.0,97.0,100.0,99.0,95.35123966942149,0
2020-03-15,98.0,91.0,100.0,100.0,94.0,100.0,90.0,100.0,95.0,100.0,100.0,0
2020-03-16,97.0,88.0,91.0,83.0,100.0,89.0,87.0,89.0,91.0,91.0,93.59504132231405,0
2020-03-17,77.0,66.0,75.0,70.0,66.0,59.0,63.0,62.0,75.0,71.0,70.6611570247934,0
2020-03-18,71.0,67.0,74.0,59.0,72.0,63.0,66.0,62.0,73.0,68.0,69.73140495867769,0
2020-03-19,59.0,53.0,59.0,48.0,58.0,50.0,54.0,54.0,59.0,60.0,57.231404958677686,0
2020-03-20,50.0,59.0,58.0,52.0,48.0,44.0,56.0,52.0,50.0,57.0,54.33884297520661,0
2020-03-21,58.0,54.0,59.0,53.0,55.0,54.0,59.0,49.0,58.0,62.0,57.95454545454545,0
2020-03-22,51.0,54.0,52.0,49.0,53.0,49.0,47.0,49.0,47.0,55.0,52.27272727272727,0
2020-03-23,42.0,42.0,48.0,39.0,45.0,38.0,49.0,39.0,46.0,42.0,44.421487603305785,0
2020-03-24,43.0,42.0,42.0,36.0,36.0,40.0,44.0,36.0,42.0,39.0,41.32231404958678,0
2020-03-25,43.0,31.0,39.0,35.0,38.0,38.0,37.0,32.0,41.0,43.0,38.94628099173554,0
2020-03-26,45.0,44.0,45.0,32.0,43.0,37.0,41.0,38.0,41.0,45.0,42.45867768595041,0
2020-03-27,39.0,46.0,51.0,41.0,47.0,40.0,45.0,47.0,48.0,39.0,45.764462809917354,0
2020-03-28,42.0,35.0,35.0,36.0,40.0,35.0,43.0,37.0,38.0,41.0,39.46280991735538,0
2020-03-29,43.0,38.0,44.0,31.0,36.0,40.0,34.0,36.0,42.0,41.0,39.77272727272727,0
2020-03-30,31.0,32.0,37.0,28.0,37.0,30.0,30.0,32.0,32.0,33.0,33.26446280991736,0
2020-03-31,27.0,30.0,33.0,26.0,33.0,29.0,29.0,24.0,28.0,31.0,29.958677685950413,0
2020-04-01,33.0,25.0,31.0,28.0,27.0,30.0,25.0,27.0,28.0,28.0,29.132231404958677,0
2020-04-02,28.0,26.0,28.0,25.0,29.0,33.0,30.0,27.0,23.0,30.0,28.822314049586776,0
2020-04-03,23.0,25.0,26.0,25.0,31.0,20.0,25.0,27.0,29.0,23.0,26.239669421487605,0
2020-04-04,29.0,27.0,30.0,25.0,31.0,23.0,33.0,26.0,31.0,23.0,28.71900826446281,0
2020-04-05,33.0,28.0,31.0,26.0,27.0,25.0,26.0,27.0,32.0,28.0,29.235537190082646,0
2020-04-06,26.0,24.0,23.0,23.0,22.0,24.0,28.0,22.0,26.0,24.0,25.0,0
2020-04-07,25.0,21.0,25.0,18.0,23.0,21.0,24.0,24.0,28.0,26.0,24.276859504132233,0
2020-04-08,22.0,22.0,24.0,24.0,20.0,19.0,25.0,22.0,26.0,25.0,23.65702479338843,0
2020-04-09,24.0,23.0,24.0,21.0,25.0,20.0,19.0,19.0,21.0,20.0,22.31404958677686,0
2020-04-10,26.0,22.0,25.0,26.0,25.0,25.0,27.0,24.0,27.0,25.0,26.03305785123967,0
2020-04-11,27.0,23.0,25.0,23.0,23.0,23.0,27.0,22.0,29.0,20.0,25.0,0
2020-04-12,22.0,24.0,20.0,19.0,23.0,26.0,26.0,23.0,26.0,24.0,24.0702479338843,0
2020-04-13,23.0,32.0,25.0,24.0,25.0,24.0,23.0,25.0,21.0,23.0,25.3099173553719,0
2020-04-14,22.0,21.0,18.0,23.0,20.0,23.0,24.0,21.0,24.0,22.0,22.520661157024794,0
2020-04-15,23.0,18.0,24.0,21.0,23.0,21.0,18.0,18.0,17.0,20.0,20.97107438016529,0
2020-04-16,19.0,21.0,20.0,20.0,21.0,22.0,18.0,20.0,19.0,22.0,20.867768595041323,0
2020-04-17,17.0,17.0,20.0,17.0,19.0,18.0,18.0,17.0,19.0,20.0,18.801652892561982,0
2020-04-18,27.0,20.0,24.0,25.0,25.0,26.0,29.0,25.0,27.0,27.0,26.34297520661157,0
2020-04-19,25.0,24.0,24.0,21.0,24.0,24.0,20.0,21.0,26.0,28.0,24.483471074380166,0
2020-04-20,24.0,16.0,18.0,15.0,21.0,20.0,20.0,17.0,20.0,20.0,19.73140495867769,0
2020-04-21,21.0,15.0,22.0,17.0,21.0,21.0,19.0,21.0,20.0,17.0,20.041322314049584,0
2020-04-22,21.0,17.0,19.0,17.0,22.0,16.0,19.0,17.0,18.0,23.0,19.52479338842975,0
2020-04-23,18.0,15.0,18.0,15.0,18.0,15.0,19.0,18.0,13.0,16.0,17.045454545454547,0
2020-04-24,16.0,19.0,20.0,17.0,20.0,16.0,16.0,16.0,20.0,16.0,18.181818181818183,0
2020-04-25,15.0,16.0,15.0,15.0,17.0,18.0,9.0,15.0,19.0,16.0,16.012396694214875,0
2020-04-26,19.0,17.0,21.0,16.0,16.0,16.0,19.0,14.0,18.0,15.0,17.66528925619835,0
2020-04-27,16.0,17.0,18.0,11.0,15.0,11.0,14.0,15.0,15.0,16.0,15.289256198347108,0
2020-04-28,21.0,17.0,18.0,18.0,20.0,16.0,19.0,19.0,16.0,21.0,19.111570247933884,0
2020-04-29,17.0,18.0,20.0,15.0,16.0,14.0,15.0,16.0,23.0,17.0,17.66528925619835,0
2020-04-30,19.0,16.0,18.0,17.0,16.0,17.0,15.0,20.0,19.0,17.0,17.975206611570247,0
2020-05-01,16.0,18.0,15.0,15.0,20.0,15.0,16.0,15.0,21.0,17.0,17.355371900826448,0
2020-05-02,14.0,16.0,16.0,14.0,18.0,18.0,16.0,13.0,16.0,18.0,16.425619834710744,0
2020-05-03,18.0,19.0,21.0,16.0,21.0,16.0,18.0,19.0,19.0,18.0,19.111570247933884,0
2020-05-04,16.0,17.0,19.0,15.0,17.0,17.0,18.0,15.0,19.0,19.0,17.768595041322314,0
2020-05-05,19.0,16.0,18.0,17.0,18.0,19.0,19.0,17.0,20.0,18.0,18.69834710743802,0
2020-05-06,19.0,17.0,19.0,14.0,18.0,17.0,15.0,19.0,18.0,17.0,17.871900826446282,0
2020-05-07,19.0,13.0,16.0,18.0,22.0,19.0,16.0,23.0,18.0,19.0,18.90495867768595,0
2020-05-08,17.0,13.0,15.0,15.0,13.0,16.0,13.0,15.0,15.0,18.0,15.495867768595042,0
2020-05-09,17.0,13.0,20.0,13.0,18.0,15.0,20.0,16.0,15.0,18.0,17.045454545454547,0
2020-05-10,18.0,16.0,19.0,15.0,19.0,17.0,16.0,20.0,17.0,19.0,18.181818181818183,0
2020-05-11,16.0,16.0,17.0,19.0,13.0,16.0,15.0,16.0,18.0,19.0,17.045454545454547,0
2020-05-12,18.0,19.0,19.0,15.0,17.0,18.0,20.0,15.0,19.0,19.0,18.49173553719008,0
2020-05-13,17.0,16.0,15.0,14.0,16.0,15.0,17.0,15.0,14.0,17.0,16.115702479338843,0
2020-05-14,17.0,20.0,20.0,13.0,20.0,14.0,17.0,13.0,17.0,16.0,17.25206611570248,0
2020-05-15,18.0,18.0,14.0,15.0,14.0,17.0,15.0,20.0,15.0,16.0,16.735537190082646,0
2020-05-16,18.0,15.0,20.0,17.0,15.0,17.0,16.0,15.0,17.0,21.0,17.66528925619835,0
2020-05-17,18.0,21.0,18.0,19.0,20.0,21.0,17.0,21.0,22.0,17.0,20.041322314049584,0
2020-05-18,18.0,17.0,14.0,15.0,18.0,17.0,18.0,13.0,15.0,15.0,16.528925619834713,0
2020-05-19,15.0,16.0,17.0,13.0,16.0,15.0,12.0,16.0,17.0,16.0,15.805785123966942,0
2020-05-20,15.0,17.0,19.0,12.0,17.0,14.0,16.0,10.0,17.0,16.0,15.805785123966942,0
2020-05-21,13.0,17.0,13.0,13.0,17.0,12.0,17.0,14.0,15.0,15.0,15.082644628099175,0
2020-05-22,18.0,17.0,17.0,17.0,17.0,13.0,15.0,17.0,20.0,13.0,16.942148760330575,0
2020-05-23,17.0,16.0,12.0,16.0,17.0,15.0,14.0,18.0,16.0,17.0,16.322314049586776,0
2020-05-24,17.0,21.0,15.0,12.0,21.0,16.0,16.0,14.0,18.0,18.0,17.355371900826448,0
2020-05-25,24.0,17.0,20.0,15.0,17.0,15.0,12.0,18.0,14.0,18.0,17.56198347107438,0
2020-05-26,18.0,14.0,14.0,15.0,15.0,15.0,15.0,13.0,14.0,17.0,15.495867768595042,0
2020-05-27,15.0,15.0,17.0,16.0,19.0,15.0,15.0,12.0,15.0,14.0,15.805785123966942,0
2020-05-28,15.0,11.0,17.0,14.0,13.0,12.0,15.0,10.0,16.0,17.0,14.462809917355372,0
2020-05-29,18.0,15.0,13.0,15.0,15.0,17.0,15.0,18.0,18.0,15.0,16.425619834710744,0
2020-05-30,15.0,13.0,14.0,16.0,13.0,11.0,16.0,16.0,17.0,13.0,14.87603305785124,0
2020-05-31,18.0,15.0,18.0,13.0,18.0,15.0,19.0,16.0,17.0,18.0,17.25206611570248,0
2020-06-01,16.0,15.0,16.0,12.0,15.0,13.0,16.0,15.0,16.0,17.0,15.599173553719009,0
2020-06-02,15.0,17.0,15.0,14.0,16.0,17.0,15.0,14.0,16.0,16.0,16.012396694214875,0
2020-06-03,8.0,10.0,10.0,11.0,11.0,9.0,15.0,10.0,13.0,11.0,11.15702479338843,0
2020-06-04,15.0,14.0,19.0,10.0,18.0,13.0,13.0,12.0,16.0,14.0,14.87603305785124,0
2020-06-05,14.0,14.0,12.0,14.0,13.0,15.0,15.0,17.0,16.0,12.0,14.669421487603307,0
2020-06-06,13.0,11.0,13.0,11.0,10.0,12.0,12.0,12.0,11.0,12.0,12.086776859504132,0
2020-06-07,17.0,14.0,16.0,13.0,13.0,13.0,17.0,13.0,14.0,17.0,15.185950413223141,0
2020-06-08,16.0,15.0,18.0,11.0,17.0,16.0,13.0,12.0,16.0,15.0,15.392561983471074,0
2020-06-09,14.0,14.0,15.0,13.0,14.0,12.0,15.0,11.0,14.0,15.0,14.152892561983471,0
2020-06-10,15.0,16.0,15.0,17.0,18.0,15.0,17.0,16.0,17.0,18.0,16.942148760330575,0
2020-06-11,14.0,13.0,18.0,13.0,16.0,17.0,13.0,13.0,13.0,12.0,14.669421487603307,0
2020-06-12,12.0,14.0,14.0,12.0,14.0,15.0,14.0,13.0,14.0,16.0,14.25619834710744,0
2020-06-13,16.0,13.0,12.0,12.0,11.0,15.0,15.0,14.0,15.0,13.0,14.049586776859504,0
2020-06-14,19.0,14.0,17.0,17.0,16.0,16.0,15.0,16.0,16.0,18.0,16.942148760330575,0
2020-06-15,20.0,18.0,14.0,16.0,19.0,18.0,18.0,16.0,18.0,19.0,18.181818181818183,0
2020-06-16,15.0,15.0,15.0,14.0,17.0,15.0,18.0,12.0,18.0,18.0,16.21900826446281,0
2020-06-17,14.0,12.0,16.0,12.0,16.0,15.0,16.0,15.0,16.0,15.0,15.185950413223141,0
2020-06-18,16.0,18.0,18.0,13.0,15.0,16.0,15.0,17.0,19.0,18.0,17.045454545454547,0
2020-06-19,16.0,13.0,15.0,15.0,15.0,15.0,14.0,12.0,16.0,14.0,14.979338842975206,0
2020-06-20,15.0,15.0,20.0,19.0,16.0,18.0,17.0,16.0,15.0,16.0,17.25206611570248,0
2020-06-21,17.0,15.0,13.0,13.0,16.0,15.0,15.0,15.0,14.0,17.0,15.495867768595042,0
2020-06-22,21.0,19.0,20.0,15.0,23.0,19.0,21.0,20.0,19.0,20.0,20.35123966942149,0
2020-06-23,17.0,18.0,19.0,15.0,16.0,16.0,17.0,16.0,18.0,19.0,17.66528925619835,0
2020-06-24,16.0,16.0,22.0,13.0,17.0,16.0,18.0,15.0,17.0,18.0,17.355371900826448,0
2020-06-25,19.0,16.0,16.0,14.0,15.0,15.0,17.0,16.0,17.0,19.0,16.942148760330575,0
2020-06-26,15.0,17.0,16.0,14.0,15.0,15.0,15.0,10.0,15.0,14.0,15.082644628099175,0
2020-06-27,19.0,19.0,19.0,16.0,21.0,19.0,16.0,12.0,19.0,22.0,18.801652892561982,0
2020-06-28,17.0,14.0,16.0,14.0,15.0,12.0,18.0,17.0,17.0,16.0,16.115702479338843,0
2020-06-29,17.0,18.0,20.0,19.0,21.0,20.0,16.0,21.0,19.0,20.0,19.73140495867769,0
2020-06-30,13.0,19.0,18.0,15.0,17.0,12.0,18.0,15.0,16.0,17.0,16.528925619834713,0
2020-07-01,20.0,16.0,21.0,16.0,19.0,17.0,16.0,16.0,16.0,17.0,17.975206611570247,0
2020-07-02,21.0,14.0,17.0,14.0,18.0,16.0,15.0,18.0,14.0,15.0,16.735537190082646,0
2020-07-03,19.0,18.0,18.0,14.0,22.0,17.0,15.0,14.0,17.0,22.0,18.181818181818183,0
2020-07-04,23.0,13.0,19.0,16.0,16.0,19.0,17.0,20.0,15.0,17.0,18.078512396694215,0
2020-07-05,17.0,21.0,24.0,19.0,21.0,18.0,17.0,19.0,20.0,18.0,20.041322314049584,0
2020-07-06,17.0,12.0,16.0,12.0,18.0,15.0,13.0,13.0,14.0,15.0,14.979338842975206,0
2020-07-07,18.0,18.0,15.0,18.0,18.0,18.0,16.0,14.0,17.0,17.0,17.458677685950413,0
2020-07-08,17.0,18.0,15.0,14.0,15.0,16.0,14.0,15.0,19.0,16.0,16.425619834710744,0
2020-07-09,17.0,14.0,14.0,15.0,18.0,16.0,15.0,16.0,17.0,16.0,16.322314049586776,0
2020-07-10,19.0,21.0,19.0,19.0,18.0,16.0,23.0,19.0,18.0,15.0,19.31818181818182,0
2020-07-11,25.0,14.0,18.0,17.0,20.0,16.0,18.0,21.0,19.0,15.0,18.90495867768595,0
2020-07-12,13.0,19.0,20.0,17.0,17.0,18.0,18.0,23.0,18.0,20.0,18.90495867768595,0
2020-07-13,19.0,20.0,19.0,19.0,17.0,22.0,21.0,17.0,20.0,17.0,19.73140495867769,0
2020-07-14,22.0,15.0,19.0,17.0,24.0,21.0,19.0,22.0,25.0,21.0,21.177685950413224,0
2020-07-15,18.0,15.0,20.0,15.0,17.0,17.0,13.0,16.0,16.0,18.0,17.045454545454547,0
2020-07-16,19.0,18.0,19.0,13.0,20.0,19.0,18.0,18.0,19.0,17.0,18.59504132231405,0
2020-07-17,19.0,21.0,22.0,15.0,20.0,22.0,20.0,22.0,19.0,20.0,20.66115702479339,0
2020-07-18,19.0,18.0,22.0,15.0,17.0,13.0,16.0,19.0,19.0,17.0,18.078512396694215,0
2020-07-19,21.0,18.0,22.0,20.0,22.0,22.0,17.0,20.0,24.0,21.0,21.384297520661157,0
2020-07-20,24.0,22.0,21.0,18.0,24.0,22.0,24.0,17.0,22.0,24.0,22.520661157024794,0
2020-07-21,25.0,23.0,27.0,23.0,20.0,23.0,20.0,22.0,26.0,21.0,23.7603305785124,0
2020-07-22,29.0,22.0,22.0,19.0,27.0,22.0,24.0,23.0,26.0,22.0,24.380165289256198,0
2020-07-23,21.0,18.0,24.0,24.0,21.0,22.0,23.0,21.0,22.0,25.0,22.830578512396695,0
2020-07-24,24.0,23.0,26.0,22.0,29.0,25.0,22.0,24.0,28.0,22.0,25.3099173553719,0
2020-07-25,24.0,27.0,26.0,19.0,23.0,19.0,25.0,26.0,28.0,25.0,25.0,0
2020-07-26,26.0,30.0,31.0,26.0,28.0,27.0,32.0,31.0,28.0,26.0,29.44214876033058,0
2020-07-27,28.0,28.0,34.0,24.0,31.0,26.0,28.0,24.0,27.0,33.0,29.235537190082646,0
2020-07-28,25.0,22.0,29.0,21.0,29.0,20.0,23.0,24.0,26.0,25.0,25.206611570247933,0
2020-07-29,26.0,22.0,25.0,20.0,20.0,20.0,19.0,18.0,24.0,20.0,22.107438016528928,0
2020-07-30,20.0,20.0,25.0,22.0,19.0,21.0,24.0,24.0,21.0,26.0,22.933884297520663,0
2020-07-31,20.0,22.0,23.0,16.0,21.0,18.0,19.0,20.0,19.0,22.0,20.66115702479339,0
2020-08-01,24.0,22.0,21.0,24.0,26.0,17.0,19.0,19.0,22.0,22.0,22.31404958677686,0
2020-08-02,20.0,15.0,17.0,20.0,14.0,19.0,15.0,19.0,18.0,22.0,18.49173553719008,0
2020-08-03,22.0,17.0,22.0,17.0,22.0,20.0,17.0,19.0,21.0,15.0,19.834710743801654,0
2020-08-04,15.0,17.0,17.0,15.0,16.0,17.0,17.0,21.0,18.0,18.0,17.66528925619835,0
2020-08-05,23.0,21.0,21.0,18.0,20.0,20.0,19.0,18.0,19.0,17.0,20.247933884297524,0
2020-08-06,17.0,18.0,18.0,18.0,21.0,17.0,16.0,20.0,22.0,18.0,19.111570247933884,0
2020-08-07,18.0,15.0,16.0,18.0,17.0,13.0,18.0,18.0,17.0,15.0,17.045454545454547,0
2020-08-08,17.0,16.0,19.0,15.0,15.0,16.0,19.0,17.0,17.0,16.0,17.25206611570248,0
2020-08-09,18.0,14.0,16.0,14.0,17.0,12.0,18.0,14.0,16.0,12.0,15.599173553719009,0
2020-08-10,15.0,18.0,21.0,17.0,15.0,17.0,19.0,17.0,15.0,22.0,18.181818181818183,0
2020-08-11,14.0,16.0,19.0,14.0,19.0,15.0,13.0,16.0,16.0,16.0,16.322314049586776,0
2020-08-12,18.0,16.0,19.0,17.0,19.0,18.0,17.0,16.0,19.0,17.0,18.181818181818183,0
2020-08-13,16.0,17.0,22.0,13.0,17.0,15.0,17.0,15.0,19.0,20.0,17.66528925619835,0
2020-08-14,20.0,17.0,17.0,14.0,18.0,15.0,15.0,16.0,15.0,17.0,16.942148760330575,0
2020-08-15,19.0,16.0,21.0,15.0,14.0,17.0,19.0,16.0,18.0,23.0,18.388429752066116,0
2020-08-16,19.0,16.0,20.0,15.0,14.0,17.0,21.0,18.0,23.0,20.0,18.90495867768595,0
2020-08-17,19.0,19.0,20.0,14.0,15.0,15.0,16.0,17.0,16.0,18.0,17.458677685950413,0
2020-08-18,19.0,20.0,18.0,14.0,19.0,19.0,19.0,23.0,20.0,18.0,19.52479338842975,0
2020-08-19,16.0,17.0,16.0,12.0,13.0,12.0,14.0,12.0,16.0,13.0,14.566115702479339,0
2020-08-20,19.0,16.0,21.0,16.0,15.0,14.0,15.0,17.0,18.0,18.0,17.458677685950413,0
2020-08-21,20.0,11.0,19.0,18.0,18.0,13.0,14.0,18.0,15.0,19.0,17.045454545454547,0
2020-08-22,15.0,17.0,15.0,13.0,17.0,15.0,17.0,16.0,18.0,16.0,16.425619834710744,0
2020-08-23,16.0,14.0,14.0,14.0,15.0,12.0,12.0,15.0,16.0,14.0,14.669421487603307,0
2020-08-24,22.0,18.0,19.0,14.0,15.0,19.0,17.0,15.0,16.0,17.0,17.768595041322314,0
2020-08-25,19.0,14.0,14.0,14.0,17.0,13.0,13.0,12.0,11.0,13.0,14.462809917355372,0
2020-08-26,19.0,17.0,21.0,14.0,19.0,17.0,15.0,18.0,19.0,18.0,18.285123966942148,0
2020-08-27,18.0,17.0,15.0,15.0,15.0,15.0,17.0,18.0,18.0,13.0,16.63223140495868,0
2020-08-28,15.0,13.0,14.0,12.0,14.0,14.0,13.0,13.0,12.0,14.0,13.842975206611571,0
