,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl_10,/m/0m7pl_11,/m/0m7pl_12,/m/0m7pl_13,/m/0m7pl_14,/m/0m7pl_15,/m/0m7pl_16,/m/0m7pl_17,/m/0m7pl_18,/m/0m7pl_19,/m/0m7pl
2020-10-15,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.087881591119334
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17,0.0,0.0,55.0,39.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,0.0,0.0,0.0,52.0,0.0,49.0,34.0,62.0,0.0,33.2099907493062
2020-10-18,42.0,99.0,56.0,0.0,37.0,63.0,100.0,100.0,0.0,60.0,68.0,85.0,100.0,0.0,52.0,100.0,50.0,0.0,0.0,69.0,100.0
2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.977798334875116
2020-10-20,35.0,41.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,44.0,0.0,42.0,0.0,29.0,53.0,0.0,28.95467160037003
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0,0.0,0.0,52.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.603145235892693
2020-10-23,0.0,45.0,50.0,70.0,0.0,0.0,0.0,0.0,30.0,55.0,32.0,0.0,30.0,94.0,47.0,0.0,0.0,0.0,0.0,0.0,41.90564292321925
2020-10-24,42.0,100.0,56.0,39.0,38.0,0.0,0.0,34.0,100.0,61.0,0.0,87.0,33.0,0.0,0.0,51.0,100.0,0.0,32.0,0.0,71.50786308973173
2020-10-25,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,31.0,0.0,49.0,47.0,0.0,33.0,30.0,32.0,29.232192414431083
2020-10-26,0.0,0.0,0.0,0.0,32.0,53.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,13.135985198889918
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,38.0,89.0,0.0,0.0,100.0,57.0,45.0,30.0,0.0,54.0,31.0,0.0,59.0,0.0,47.0,0.0,0.0,0.0,28.0,31.0,56.33672525439408
2020-10-29,0.0,0.0,0.0,0.0,33.0,56.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303422756706754
2020-10-30,67.0,0.0,90.0,63.0,90.0,50.0,80.0,27.0,26.0,50.0,28.0,69.0,53.0,42.0,41.0,40.0,80.0,56.0,100.0,0.0,97.3172987974098
2020-10-31,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,29.0,0.0,0.0,0.0,44.0,0.0,42.0,29.0,0.0,29.0,24.606845513413507
2020-11-01,0.0,0.0,0.0,0.0,96.0,55.0,0.0,0.0,0.0,0.0,30.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,22.664199814986127
2020-11-02,0.0,0.0,46.0,32.0,0.0,0.0,0.0,0.0,27.0,0.0,29.0,0.0,0.0,0.0,43.0,42.0,41.0,29.0,26.0,0.0,29.139685476410733
2020-11-03,35.0,0.0,92.0,32.0,0.0,53.0,42.0,56.0,0.0,50.0,57.0,35.0,27.0,43.0,85.0,0.0,0.0,57.0,26.0,0.0,63.829787234042556
2020-11-04,32.0,37.0,42.0,0.0,0.0,48.0,76.0,0.0,49.0,0.0,26.0,32.0,25.0,39.0,0.0,0.0,37.0,0.0,48.0,26.0,47.82608695652174
2020-11-05,100.0,39.0,44.0,31.0,0.0,0.0,0.0,27.0,0.0,95.0,54.0,34.0,26.0,41.0,41.0,40.0,79.0,27.0,25.0,27.0,67.53006475485662
2020-11-06,34.0,40.0,0.0,32.0,30.0,50.0,0.0,0.0,26.0,49.0,0.0,0.0,0.0,42.0,0.0,40.0,0.0,0.0,25.0,28.0,36.63274745605921
2020-11-07,0.0,38.0,0.0,0.0,29.0,100.0,40.0,0.0,0.0,0.0,0.0,34.0,26.0,0.0,0.0,0.0,0.0,27.0,25.0,27.0,32.00740055504163
2020-11-08,35.0,42.0,46.0,65.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,41.0,0.0,26.0,29.0,32.00740055504163
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0,0.0,32.0,0.0,0.0,29.0,0.0,0.0,0.0,36.0,0.0,0.0,44.0,0.0,0.0,29.0,26.0,0.0,18.1313598519889
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,28.0,0.0,0.0,0.0,42.0,0.0,26.0,0.0,11.56336725254394
2020-11-15,36.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,51.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,16.558741905642922
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,36.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,15.263644773358003
2020-11-18,0.0,0.0,0.0,0.0,32.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955596669750232
2020-11-19,0.0,42.0,0.0,33.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,36.0,28.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,19.33395004625347
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,30.0,16.92876965772433
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.885291396854764
2020-11-24,33.0,77.0,0.0,31.0,0.0,99.0,0.0,0.0,0.0,0.0,27.0,33.0,52.0,40.0,0.0,0.0,77.0,0.0,24.0,54.0,50.60129509713229
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5152636447733583
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6077705827937097
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,25.0,0.0,10.360777058279371
2020-12-01,37.0,0.0,49.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,18.963922294172065
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,52.0,30.0,0.0,0.0,45.0,0.0,0.0,0.0,30.0,0.0,29.0,19.79648473635523
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,0.0,50.0,0.0,0.0,0.0,0.0,30.0,0.0,54.0,30.0,0.0,29.0,0.0,0.0,45.0,0.0,31.0,28.0,31.0,30.3422756706753
2020-12-07,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,44.0,0.0,28.0,0.0,14.338575393154487
2020-12-08,0.0,0.0,44.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,0.0,0.0,0.0,40.0,0.0,0.0,25.0,0.0,18.68640148011101
2020-12-09,34.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.373728029602223
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,0.0,0.0,100.0,0.0,0.0,0.0,0.0,30.0,0.0,54.0,31.0,76.0,0.0,0.0,0.0,0.0,44.0,0.0,28.0,31.0,36.4477335800185
2020-12-14,0.0,81.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,35.0,27.0,0.0,0.0,0.0,41.0,57.0,26.0,56.0,38.76040703052729
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-16,35.0,85.0,94.0,100.0,0.0,0.0,0.0,57.0,0.0,100.0,29.0,36.0,56.0,44.0,0.0,85.0,0.0,88.0,27.0,29.0,80.01850138760408
2020-12-17,37.0,43.0,0.0,0.0,0.0,56.0,45.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,44.0,43.0,0.0,28.0,0.0,30.1572617946346
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,30.0,0.0,48.0,46.0,0.0,0.0,0.0,31.0,19.426456984273823
2020-12-21,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145235892691952
2020-12-22,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145235892691952
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
