date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-02-13,26.0,45.0,39.0,37.0,30.0,23.0,27.0,19.0,38.0,32.0,38.58363858363858,0.0
2020-02-14,30.0,42.0,24.0,15.0,27.0,24.0,16.0,23.0,27.0,33.0,31.868131868131865,0.0
2020-02-15,81.0,56.0,55.0,36.0,57.0,39.0,45.0,41.0,52.0,74.0,65.44566544566544,0.0
2020-02-16,46.0,65.0,60.0,45.0,54.0,43.0,33.0,45.0,49.0,60.0,61.050061050061046,0.0
2020-02-17,33.0,34.0,35.0,38.0,30.0,36.0,31.0,50.0,26.0,55.0,44.93284493284492,0.0
2020-02-18,39.0,44.0,43.0,37.0,53.0,62.0,42.0,49.0,41.0,46.0,55.67765567765567,0.0
2020-02-19,29.0,23.0,43.0,30.0,30.0,26.0,50.0,64.0,41.0,36.0,45.42124542124542,0.0
2020-02-20,23.0,53.0,20.0,19.0,27.0,20.0,35.0,23.0,42.0,51.0,38.21733821733822,0.0
2020-02-21,40.0,23.0,36.0,31.0,27.0,17.0,35.0,19.0,27.0,28.0,34.55433455433455,0.0
2020-02-22,46.0,49.0,67.0,36.0,33.0,32.0,45.0,33.0,36.0,50.0,52.136752136752136,0.0
2020-02-23,48.0,36.0,41.0,51.0,28.0,21.0,52.0,36.0,35.0,53.0,48.96214896214896,0.0
2020-02-24,26.0,37.0,24.0,22.0,27.0,39.0,49.0,22.0,22.0,41.0,37.72893772893772,0.0
2020-02-25,29.0,41.0,50.0,40.0,34.0,36.0,45.0,48.0,30.0,63.0,50.79365079365079,0.0
2020-02-26,27.0,53.0,33.0,38.0,35.0,25.0,54.0,39.0,42.0,56.0,49.08424908424909,0.0
2020-02-27,39.0,45.0,51.0,24.0,31.0,42.0,31.0,21.0,38.0,51.0,45.54334554334554,0.0
2020-02-28,29.0,37.0,35.0,37.0,30.0,33.0,41.0,37.0,26.0,41.0,42.246642246642246,0.0
2020-02-29,59.0,56.0,71.0,46.0,60.0,56.0,65.0,69.0,59.0,84.0,76.31257631257631,0.0
2020-03-01,26.0,43.0,44.0,38.0,47.0,22.0,43.0,43.0,34.0,31.0,45.299145299145295,0.0
2020-03-02,51.0,41.0,37.0,53.0,67.0,43.0,55.0,41.0,45.0,60.0,60.1953601953602,0.0
2020-03-03,31.0,36.0,30.0,25.0,15.0,38.0,26.0,44.0,50.0,35.0,40.29304029304029,0.0
2020-03-04,26.0,27.0,28.0,14.0,34.0,21.0,28.0,38.0,20.0,41.0,33.82173382173382,0.0
2020-03-05,47.0,33.0,34.0,40.0,44.0,47.0,59.0,40.0,50.0,93.0,59.46275946275946,0.0
2020-03-06,39.0,64.0,39.0,41.0,42.0,46.0,42.0,42.0,41.0,28.0,51.77045177045176,0.0
2020-03-07,35.0,61.0,25.0,48.0,41.0,36.0,33.0,41.0,36.0,34.0,47.61904761904761,0.0
2020-03-08,36.0,31.0,44.0,31.0,35.0,17.0,39.0,39.0,34.0,19.0,39.68253968253968,0.0
2020-03-09,32.0,48.0,21.0,34.0,38.0,36.0,28.0,38.0,31.0,33.0,41.39194139194139,0.0
2020-03-10,39.0,35.0,51.0,17.0,31.0,33.0,53.0,35.0,31.0,51.0,45.90964590964591,0.0
2020-03-11,46.0,60.0,82.0,86.0,40.0,35.0,80.0,54.0,64.0,30.0,70.45177045177044,0.0
2020-03-12,84.0,85.0,100.0,84.0,74.0,61.0,82.0,67.0,94.0,85.0,99.63369963369962,0.0
2020-03-13,61.0,77.0,50.0,58.0,60.0,71.0,78.0,78.0,74.0,94.0,85.59218559218557,0.0
2020-03-14,100.0,86.0,90.0,65.0,100.0,79.0,79.0,62.0,69.0,89.0,100.0,0.0
2020-03-15,77.0,66.0,81.0,100.0,71.0,71.0,100.0,79.0,51.0,100.0,97.19169719169716,0.0
2020-03-16,73.0,60.0,85.0,91.0,50.0,56.0,86.0,100.0,91.0,78.0,94.017094017094,0.0
2020-03-17,78.0,90.0,72.0,68.0,87.0,41.0,70.0,84.0,87.0,90.0,93.65079365079364,0.0
2020-03-18,54.0,44.0,73.0,47.0,56.0,55.0,75.0,68.0,71.0,63.0,73.99267399267399,0.0
2020-03-19,74.0,81.0,81.0,85.0,67.0,100.0,45.0,67.0,100.0,100.0,97.68009768009767,0.0
2020-03-20,53.0,72.0,90.0,67.0,69.0,54.0,69.0,57.0,82.0,100.0,87.05738705738705,0.0
2020-03-21,61.0,68.0,61.0,62.0,63.0,41.0,83.0,68.0,75.0,87.0,81.6849816849817,0.0
2020-03-22,55.0,42.0,62.0,42.0,67.0,49.0,50.0,60.0,49.0,64.0,65.93406593406593,0.0
2020-03-23,28.0,29.0,39.0,17.0,35.0,38.0,23.0,26.0,20.0,50.0,37.24053724053724,0.0
2020-03-24,45.0,35.0,64.0,32.0,52.0,40.0,49.0,46.0,42.0,31.0,53.23565323565323,0.0
2020-03-25,42.0,58.0,58.0,44.0,56.0,48.0,48.0,73.0,52.0,80.0,68.25396825396825,0.0
2020-03-26,53.0,54.0,54.0,58.0,61.0,42.0,49.0,48.0,71.0,74.0,68.86446886446886,0.0
2020-03-27,13.0,36.0,41.0,36.0,51.0,34.0,15.0,21.0,48.0,33.0,40.04884004884004,0.0
2020-03-28,46.0,32.0,66.0,35.0,42.0,40.0,54.0,46.0,49.0,39.0,54.82295482295482,0.0
2020-03-29,50.0,32.0,52.0,61.0,54.0,38.0,47.0,69.0,50.0,52.0,61.660561660561655,0.0
2020-03-30,39.0,35.0,33.0,45.0,29.0,44.0,26.0,13.0,32.0,67.0,44.32234432234432,0.0
2020-03-31,41.0,44.0,23.0,25.0,38.0,25.0,48.0,51.0,35.0,42.0,45.42124542124542,0.0
2020-04-01,32.0,40.0,23.0,28.0,40.0,38.0,47.0,44.0,18.0,68.0,46.15384615384615,0.0
2020-04-02,33.0,35.0,26.0,28.0,35.0,47.0,49.0,35.0,22.0,58.0,44.93284493284492,0.0
2020-04-03,31.0,23.0,24.0,39.0,26.0,14.0,30.0,33.0,23.0,43.0,34.92063492063492,0.0
2020-04-04,30.0,24.0,29.0,24.0,45.0,18.0,46.0,35.0,38.0,54.0,41.880341880341874,0.0
2020-04-05,48.0,32.0,40.0,17.0,49.0,21.0,46.0,35.0,45.0,55.0,47.37484737484736,0.0
2020-04-06,21.0,31.0,22.0,27.0,24.0,19.0,22.0,25.0,21.0,37.0,30.4029304029304,0.0
2020-04-07,31.0,42.0,41.0,35.0,29.0,25.0,26.0,19.0,39.0,47.0,40.78144078144078,0.0
2020-04-08,20.0,23.0,31.0,26.0,20.0,26.0,34.0,30.0,26.0,52.0,35.16483516483516,0.0
2020-04-09,23.0,17.0,28.0,7.0,17.0,6.0,20.0,17.0,20.0,28.0,22.344322344322343,0.0
2020-04-10,18.0,14.0,25.0,7.0,18.0,9.0,11.0,14.0,17.0,17.0,18.31501831501832,0.0
2020-04-11,24.0,27.0,24.0,19.0,16.0,17.0,16.0,39.0,27.0,19.0,27.83882783882784,0.0
2020-04-12,23.0,19.0,32.0,31.0,28.0,24.0,47.0,19.0,35.0,28.0,34.92063492063492,0.0
2020-04-13,24.0,17.0,29.0,44.0,28.0,27.0,48.0,28.0,17.0,38.0,36.63003663003663,0.0
2020-04-14,18.0,14.0,35.0,17.0,20.0,18.0,7.0,28.0,14.0,37.0,25.396825396825395,0.0
2020-04-15,20.0,17.0,24.0,26.0,34.0,15.0,27.0,20.0,10.0,37.0,28.083028083028083,0.0
2020-04-16,6.0,18.0,15.0,11.0,7.0,9.0,4.0,11.0,11.0,9.0,12.332112332112333,0.0
2020-04-17,13.0,15.0,16.0,8.0,27.0,23.0,15.0,19.0,8.0,19.0,19.902319902319903,0.0
2020-04-18,21.0,20.0,25.0,20.0,12.0,7.0,21.0,16.0,20.0,34.0,23.93162393162393,0.0
2020-04-19,19.0,18.0,51.0,22.0,31.0,12.0,27.0,27.0,45.0,33.0,34.7985347985348,0.0
2020-04-20,29.0,23.0,24.0,26.0,30.0,23.0,46.0,34.0,27.0,46.0,37.6068376068376,0.0
2020-04-21,29.0,24.0,14.0,30.0,27.0,18.0,17.0,34.0,30.0,29.0,30.769230769230766,0.0
2020-04-22,12.0,27.0,39.0,13.0,17.0,15.0,17.0,7.0,13.0,16.0,21.48962148962149,0.0
2020-04-23,3.0,17.0,21.0,13.0,10.0,15.0,7.0,10.0,10.0,8.0,13.919413919413918,0.0
2020-04-24,22.0,29.0,26.0,32.0,25.0,22.0,29.0,25.0,32.0,18.0,31.746031746031743,0.0
2020-04-25,21.0,32.0,16.0,24.0,20.0,21.0,16.0,36.0,8.0,15.0,25.51892551892552,0.0
2020-04-26,14.0,31.0,33.0,31.0,8.0,17.0,16.0,31.0,31.0,24.0,28.815628815628813,0.0
2020-04-27,9.0,3.0,15.0,17.0,14.0,12.0,17.0,18.0,17.0,21.0,17.46031746031746,0.0
2020-04-28,27.0,17.0,14.0,10.0,10.0,18.0,39.0,14.0,14.0,17.0,21.97802197802197,0.0
2020-04-29,21.0,24.0,29.0,38.0,14.0,18.0,18.0,31.0,17.0,13.0,27.228327228327228,0.0
2020-04-30,26.0,30.0,18.0,20.0,17.0,20.0,34.0,20.0,23.0,41.0,30.4029304029304,0.0
2020-05-01,31.0,32.0,38.0,24.0,24.0,18.0,25.0,8.0,12.0,25.0,28.93772893772893,0.0
2020-05-02,13.0,23.0,23.0,26.0,8.0,20.0,11.0,19.0,15.0,27.0,22.588522588522583,0.0
2020-05-03,23.0,42.0,24.0,38.0,12.0,13.0,27.0,35.0,27.0,28.0,32.84493284493284,0.0
2020-05-04,15.0,24.0,21.0,20.0,27.0,12.0,14.0,3.0,17.0,33.0,22.71062271062271,0.0
2020-05-05,14.0,20.0,24.0,16.0,17.0,6.0,7.0,14.0,16.0,16.0,18.31501831501832,0.0
2020-05-06,18.0,21.0,22.0,14.0,18.0,15.0,18.0,11.0,14.0,17.0,20.51282051282051,0.0
2020-05-07,9.0,32.0,19.0,25.0,29.0,19.0,25.0,22.0,25.0,26.0,28.205128205128204,0.0
2020-05-08,26.0,11.0,23.0,19.0,23.0,19.0,19.0,11.0,7.0,14.0,21.001221001221,0.0
2020-05-09,7.0,17.0,35.0,30.0,35.0,33.0,22.0,26.0,9.0,26.0,29.304029304029303,0.0
2020-05-10,22.0,25.0,36.0,34.0,26.0,41.0,26.0,30.0,34.0,37.0,37.97313797313797,0.0
2020-05-11,21.0,18.0,11.0,18.0,18.0,19.0,14.0,18.0,11.0,34.0,22.22222222222222,0.0
2020-05-12,9.0,11.0,15.0,7.0,0.0,19.0,4.0,15.0,7.0,26.0,13.797313797313796,0.0
2020-05-13,19.0,15.0,23.0,18.0,19.0,16.0,26.0,11.0,29.0,27.0,24.786324786324784,0.0
2020-05-14,13.0,15.0,12.0,11.0,18.0,10.0,11.0,19.0,22.0,22.0,18.68131868131868,0.0
2020-05-15,16.0,4.0,8.0,19.0,23.0,7.0,8.0,15.0,15.0,27.0,17.338217338217337,0.0
2020-05-16,19.0,17.0,27.0,13.0,13.0,8.0,9.0,9.0,13.0,16.0,17.58241758241758,0.0
2020-05-17,30.0,39.0,41.0,30.0,35.0,11.0,26.0,31.0,17.0,48.0,37.6068376068376,0.0
2020-05-18,32.0,22.0,30.0,36.0,37.0,19.0,33.0,33.0,40.0,40.0,39.31623931623932,0.0
2020-05-19,13.0,14.0,11.0,7.0,18.0,0.0,18.0,15.0,15.0,22.0,16.23931623931624,0.0
2020-05-20,22.0,25.0,19.0,4.0,26.0,13.0,7.0,7.0,18.0,22.0,19.902319902319903,0.0
2020-05-21,13.0,11.0,8.0,15.0,11.0,10.0,19.0,11.0,15.0,9.0,14.896214896214897,0.0
2020-05-22,16.0,11.0,12.0,11.0,11.0,7.0,19.0,15.0,15.0,23.0,17.094017094017094,0.0
2020-05-23,31.0,22.0,23.0,17.0,22.0,8.0,27.0,22.0,13.0,22.0,25.27472527472528,0.0
2020-05-24,23.0,13.0,33.0,13.0,31.0,12.0,27.0,13.0,22.0,11.0,24.17582417582417,0.0
2020-05-25,28.0,25.0,7.0,25.0,18.0,19.0,15.0,7.0,21.0,26.0,23.321123321123324,0.0
2020-05-26,12.0,7.0,18.0,7.0,17.0,9.0,3.0,7.0,10.0,12.0,12.454212454212453,0.0
2020-05-27,21.0,25.0,11.0,17.0,25.0,9.0,21.0,14.0,7.0,13.0,19.902319902319903,0.0
2020-05-28,12.0,21.0,11.0,24.0,14.0,27.0,32.0,35.0,24.0,25.0,27.47252747252747,0.0
2020-05-29,19.0,18.0,19.0,11.0,15.0,19.0,4.0,19.0,7.0,18.0,18.192918192918192,0.0
2020-05-30,15.0,30.0,18.0,13.0,22.0,15.0,17.0,13.0,17.0,21.0,22.1001221001221,0.0
2020-05-31,18.0,21.0,26.0,20.0,13.0,18.0,17.0,12.0,17.0,20.0,22.22222222222222,0.0
2020-06-01,6.0,4.0,15.0,17.0,11.0,3.0,7.0,7.0,3.0,9.0,10.01221001221001,0.0
2020-06-02,13.0,7.0,15.0,11.0,7.0,6.0,15.0,22.0,11.0,13.0,14.652014652014651,0.0
2020-06-03,18.0,14.0,18.0,7.0,17.0,18.0,31.0,17.0,14.0,21.0,21.36752136752137,0.0
2020-06-04,12.0,10.0,18.0,14.0,18.0,15.0,14.0,17.0,24.0,17.0,19.41391941391941,0.0
2020-06-05,6.0,11.0,4.0,4.0,11.0,6.0,7.0,7.0,14.0,18.0,10.744810744810746,0.0
2020-06-06,11.0,8.0,13.0,12.0,21.0,0.0,13.0,0.0,12.0,31.0,14.774114774114771,0.0
2020-06-07,11.0,26.0,27.0,30.0,39.0,30.0,31.0,44.0,21.0,37.0,36.14163614163614,0.0
2020-06-08,27.0,38.0,24.0,26.0,42.0,30.0,19.0,12.0,23.0,42.0,34.55433455433455,0.0
2020-06-09,9.0,24.0,28.0,27.0,27.0,24.0,28.0,24.0,17.0,24.0,28.32722832722833,0.0
2020-06-10,22.0,18.0,22.0,28.0,29.0,22.0,18.0,29.0,14.0,26.0,27.83882783882784,0.0
2020-06-11,9.0,7.0,15.0,14.0,22.0,3.0,7.0,11.0,21.0,22.0,15.995115995115992,0.0
2020-06-12,19.0,22.0,23.0,22.0,22.0,10.0,19.0,19.0,18.0,18.0,23.44322344322344,0.0
2020-06-13,44.0,50.0,40.0,21.0,30.0,22.0,52.0,56.0,25.0,47.0,47.252747252747255,0.0
2020-06-14,7.0,13.0,9.0,9.0,13.0,15.0,13.0,13.0,22.0,16.0,15.873015873015872,0.0
2020-06-15,24.0,14.0,15.0,21.0,18.0,22.0,14.0,4.0,11.0,34.0,21.61172161172161,0.0
2020-06-16,24.0,17.0,22.0,7.0,21.0,6.0,21.0,14.0,10.0,13.0,18.92551892551893,0.0
2020-06-17,9.0,4.0,18.0,7.0,11.0,19.0,4.0,11.0,11.0,9.0,12.576312576312576,0.0
2020-06-18,26.0,22.0,19.0,11.0,11.0,19.0,26.0,15.0,11.0,18.0,21.73382173382173,0.0
2020-06-19,13.0,23.0,12.0,8.0,15.0,33.0,11.0,11.0,22.0,5.0,18.68131868131868,0.0
2020-06-20,22.0,25.0,31.0,42.0,17.0,19.0,21.0,22.0,38.0,26.0,32.11233211233211,0.0
2020-06-21,11.0,12.0,31.0,17.0,4.0,18.0,21.0,8.0,17.0,36.0,21.36752136752137,0.0
2020-06-22,12.0,28.0,11.0,17.0,14.0,12.0,10.0,14.0,7.0,17.0,17.338217338217337,0.0
2020-06-23,21.0,28.0,29.0,31.0,7.0,12.0,18.0,18.0,17.0,25.0,25.152625152625152,0.0
2020-06-24,3.0,14.0,15.0,14.0,18.0,12.0,7.0,11.0,14.0,13.0,14.774114774114771,0.0
2020-06-25,10.0,4.0,12.0,4.0,15.0,10.0,8.0,11.0,7.0,18.0,12.087912087912088,0.0
2020-06-26,13.0,23.0,8.0,8.0,12.0,13.0,19.0,8.0,15.0,0.0,14.529914529914528,0.0
2020-06-27,12.0,0.0,9.0,9.0,18.0,28.0,14.0,18.0,9.0,33.0,18.31501831501832,0.0
2020-06-28,4.0,17.0,22.0,17.0,26.0,22.0,17.0,26.0,21.0,31.0,24.786324786324784,0.0
2020-06-29,22.0,15.0,31.0,15.0,22.0,16.0,22.0,15.0,18.0,9.0,22.588522588522583,0.0
2020-06-30,19.0,15.0,4.0,22.0,23.0,13.0,19.0,11.0,19.0,14.0,19.41391941391941,0.0
2020-07-01,22.0,11.0,27.0,25.0,15.0,22.0,15.0,18.0,15.0,22.0,23.44322344322344,0.0
2020-07-02,10.0,18.0,15.0,11.0,15.0,16.0,15.0,26.0,11.0,27.0,20.02442002442002,0.0
2020-07-03,13.0,11.0,24.0,22.0,15.0,10.0,23.0,11.0,8.0,14.0,18.43711843711844,0.0
2020-07-04,19.0,26.0,23.0,22.0,18.0,15.0,18.0,22.0,22.0,22.0,25.27472527472528,0.0
2020-07-05,15.0,17.0,13.0,17.0,26.0,22.0,13.0,26.0,29.0,52.0,28.083028083028083,0.0
2020-07-06,25.0,25.0,7.0,11.0,22.0,25.0,18.0,25.0,11.0,39.0,25.396825396825395,0.0
2020-07-07,16.0,7.0,26.0,11.0,15.0,16.0,15.0,11.0,14.0,9.0,17.094017094017094,0.0
2020-07-08,6.0,22.0,8.0,7.0,11.0,3.0,15.0,15.0,7.0,14.0,13.186813186813186,0.0
2020-07-09,10.0,11.0,16.0,23.0,15.0,23.0,8.0,23.0,15.0,9.0,18.68131868131868,0.0
2020-07-10,13.0,15.0,20.0,19.0,27.0,30.0,27.0,23.0,15.0,28.0,26.49572649572649,0.0
2020-07-11,12.0,18.0,19.0,18.0,14.0,20.0,23.0,27.0,18.0,38.0,25.27472527472528,0.0
2020-07-12,16.0,27.0,28.0,18.0,36.0,23.0,14.0,18.0,27.0,22.0,27.96092796092796,0.0
2020-07-13,26.0,22.0,31.0,18.0,30.0,13.0,19.0,41.0,30.0,32.0,31.990231990231987,0.0
2020-07-14,10.0,11.0,12.0,7.0,23.0,20.0,19.0,22.0,11.0,18.0,18.68131868131868,0.0
2020-07-15,13.0,11.0,16.0,19.0,23.0,13.0,23.0,30.0,22.0,32.0,24.664224664224665,0.0
2020-07-16,20.0,34.0,31.0,19.0,31.0,27.0,34.0,19.0,23.0,37.0,33.57753357753357,0.0
2020-07-17,24.0,20.0,12.0,8.0,16.0,17.0,32.0,28.0,12.0,10.0,21.855921855921853,0.0
2020-07-18,20.0,9.0,19.0,18.0,14.0,16.0,14.0,18.0,14.0,28.0,20.757020757020754,0.0
2020-07-19,16.0,18.0,14.0,13.0,18.0,12.0,18.0,14.0,36.0,11.0,20.757020757020754,0.0
2020-07-20,10.0,8.0,12.0,15.0,19.0,17.0,12.0,12.0,23.0,5.0,16.23931623931624,0.0
2020-07-21,19.0,23.0,23.0,33.0,19.0,10.0,34.0,19.0,26.0,23.0,27.96092796092796,0.0
2020-07-22,16.0,26.0,31.0,15.0,33.0,13.0,19.0,7.0,33.0,31.0,27.35042735042735,0.0
2020-07-23,17.0,11.0,32.0,8.0,8.0,23.0,8.0,34.0,11.0,28.0,21.97802197802197,0.0
2020-07-24,7.0,23.0,16.0,12.0,16.0,7.0,8.0,16.0,19.0,33.0,19.16971916971917,0.0
2020-07-25,12.0,9.0,9.0,9.0,14.0,24.0,14.0,32.0,18.0,6.0,17.94871794871795,0.0
2020-07-26,24.0,28.0,29.0,32.0,61.0,37.0,38.0,28.0,19.0,51.0,42.368742368742375,0.0
2020-07-27,13.0,11.0,16.0,23.0,19.0,10.0,0.0,19.0,15.0,9.0,16.483516483516482,0.0
2020-07-28,16.0,19.0,20.0,23.0,31.0,23.0,31.0,23.0,11.0,18.0,26.25152625152625,0.0
2020-07-29,10.0,19.0,20.0,23.0,19.0,13.0,16.0,23.0,12.0,28.0,22.344322344322343,0.0
2020-07-30,16.0,30.0,24.0,26.0,42.0,20.0,19.0,27.0,19.0,37.0,31.746031746031743,0.0
2020-07-31,27.0,19.0,16.0,15.0,27.0,17.0,31.0,31.0,23.0,28.0,28.57142857142857,0.0
2020-08-01,19.0,9.0,23.0,13.0,31.0,11.0,26.0,26.0,17.0,21.0,23.93162393162393,0.0
2020-08-02,19.0,27.0,18.0,13.0,13.0,31.0,4.0,18.0,40.0,27.0,25.64102564102564,0.0
2020-08-03,20.0,27.0,24.0,11.0,19.0,7.0,38.0,23.0,38.0,28.0,28.69352869352869,0.0
2020-08-04,16.0,26.0,35.0,41.0,19.0,23.0,34.0,27.0,30.0,50.0,36.75213675213675,0.0
2020-08-05,26.0,37.0,23.0,18.0,30.0,32.0,26.0,26.0,18.0,45.0,34.31013431013431,0.0
2020-08-06,13.0,7.0,19.0,18.0,15.0,13.0,22.0,7.0,25.0,9.0,18.07081807081807,0.0
2020-08-07,13.0,11.0,4.0,11.0,11.0,3.0,15.0,8.0,4.0,14.0,11.477411477411476,0.0
2020-08-08,21.0,25.0,21.0,28.0,17.0,29.0,29.0,25.0,33.0,25.0,30.891330891330888,0.0
2020-08-09,7.0,13.0,18.0,17.0,17.0,11.0,9.0,17.0,8.0,15.0,16.117216117216117,0.0
2020-08-10,16.0,19.0,23.0,30.0,11.0,26.0,27.0,19.0,19.0,28.0,26.617826617826616,0.0
2020-08-11,20.0,23.0,24.0,34.0,19.0,20.0,19.0,19.0,23.0,19.0,26.86202686202686,0.0
2020-08-12,20.0,23.0,8.0,23.0,15.0,17.0,31.0,23.0,8.0,33.0,24.542124542124544,0.0
2020-08-13,24.0,4.0,20.0,20.0,28.0,21.0,48.0,24.0,23.0,19.0,28.205128205128204,0.0
2020-08-14,46.0,36.0,43.0,57.0,37.0,25.0,50.0,50.0,16.0,54.0,50.54945054945055,0.0
2020-08-15,32.0,46.0,44.0,37.0,28.0,25.0,43.0,43.0,60.0,28.0,47.13064713064713,0.0
2020-08-16,27.0,18.0,47.0,40.0,58.0,27.0,36.0,36.0,57.0,43.0,47.49694749694749,0.0
2020-08-17,30.0,27.0,52.0,23.0,46.0,30.0,35.0,31.0,39.0,38.0,42.85714285714285,0.0
2020-08-18,17.0,23.0,44.0,23.0,27.0,31.0,16.0,44.0,31.0,19.0,33.57753357753357,0.0
2020-08-19,10.0,45.0,39.0,37.0,38.0,33.0,31.0,23.0,30.0,46.0,40.53724053724054,0.0
2020-08-20,30.0,31.0,36.0,27.0,43.0,34.0,35.0,35.0,39.0,24.0,40.78144078144078,0.0
