date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-02-14,56.0,31.0,43.0,25.0,46.0,16.0,55.0,49.0,30.0,29.0,43.32953249714937,0.0
2020-02-15,39.0,42.0,34.0,31.0,29.0,35.0,32.0,53.0,37.0,31.0,41.39110604332953,0.0
2020-02-16,20.0,35.0,43.0,37.0,23.0,29.0,25.0,49.0,39.0,41.0,38.88255416191562,0.0
2020-02-17,35.0,31.0,37.0,52.0,37.0,20.0,37.0,71.0,34.0,40.0,44.92588369441277,0.0
2020-02-18,21.0,10.0,16.0,16.0,21.0,23.0,19.0,32.0,19.0,22.0,22.69099201824401,0.0
2020-02-19,25.0,21.0,16.0,16.0,14.0,9.0,19.0,16.0,12.0,19.0,19.04218928164196,0.0
2020-02-20,25.0,24.0,31.0,26.0,21.0,20.0,37.0,12.0,19.0,22.0,27.02394526795895,0.0
2020-02-21,30.0,22.0,10.0,41.0,33.0,15.0,27.0,26.0,20.0,16.0,27.366020524515392,0.0
2020-02-22,25.0,16.0,22.0,27.0,32.0,27.0,17.0,28.0,22.0,60.0,31.470923603192706,0.0
2020-02-23,29.0,79.0,18.0,15.0,55.0,42.0,51.0,50.0,52.0,34.0,48.46066134549601,0.0
2020-02-24,41.0,37.0,18.0,29.0,34.0,25.0,55.0,35.0,37.0,29.0,38.7685290763968,0.0
2020-02-25,20.0,30.0,33.0,41.0,26.0,25.0,22.0,50.0,25.0,35.0,35.00570125427594,0.0
2020-02-26,45.0,30.0,37.0,51.0,54.0,28.0,44.0,35.0,41.0,43.0,46.52223489167616,0.0
2020-02-27,42.0,33.0,37.0,29.0,27.0,33.0,29.0,39.0,26.0,22.0,36.14595210946408,0.0
2020-02-28,43.0,28.0,35.0,36.0,34.0,49.0,30.0,32.0,31.0,45.0,41.39110604332953,0.0
2020-02-29,53.0,47.0,36.0,63.0,52.0,42.0,47.0,78.0,39.0,51.0,57.92474344355758,0.0
2020-03-01,36.0,27.0,32.0,25.0,38.0,29.0,67.0,63.0,50.0,45.0,46.97833523375142,0.0
2020-03-02,31.0,27.0,49.0,54.0,72.0,33.0,61.0,50.0,33.0,53.0,52.79361459521095,0.0
2020-03-03,41.0,20.0,28.0,35.0,20.0,33.0,36.0,27.0,40.0,28.0,35.11972633979475,0.0
2020-03-04,36.0,51.0,28.0,45.0,37.0,31.0,56.0,51.0,57.0,25.0,47.54846066134549,0.0
2020-03-05,54.0,35.0,38.0,39.0,24.0,43.0,30.0,69.0,39.0,49.0,47.890535917901936,0.0
2020-03-06,42.0,60.0,36.0,38.0,33.0,30.0,44.0,47.0,34.0,36.0,45.61003420752565,0.0
2020-03-07,64.0,47.0,50.0,26.0,31.0,26.0,34.0,46.0,48.0,42.0,47.20638540478905,0.0
2020-03-08,51.0,54.0,45.0,29.0,38.0,32.0,54.0,62.0,33.0,44.0,50.39908779931585,0.0
2020-03-09,63.0,83.0,76.0,61.0,47.0,47.0,51.0,89.0,78.0,82.0,77.19498289623716,0.0
2020-03-10,67.0,82.0,76.0,69.0,79.0,61.0,93.0,86.0,78.0,100.0,90.19384264538198,0.0
2020-03-11,83.0,93.0,71.0,71.0,87.0,100.0,95.0,76.0,96.0,83.0,97.49144811858608,0.0
2020-03-12,79.0,84.0,95.0,75.0,100.0,80.0,80.0,100.0,100.0,72.0,98.63169897377422,0.0
2020-03-13,49.0,75.0,75.0,64.0,54.0,50.0,70.0,71.0,52.0,73.0,72.17787913340935,0.0
2020-03-14,63.0,69.0,48.0,84.0,72.0,71.0,70.0,94.0,76.0,60.0,80.61573546180159,0.0
2020-03-15,89.0,60.0,82.0,57.0,41.0,59.0,81.0,74.0,79.0,77.0,79.70353477765109,0.0
2020-03-16,96.0,93.0,82.0,82.0,70.0,48.0,100.0,64.0,70.0,88.0,90.4218928164196,0.0
2020-03-17,73.0,100.0,100.0,100.0,94.0,67.0,77.0,93.0,86.0,87.0,100.0,0.0
2020-03-18,100.0,58.0,64.0,66.0,74.0,37.0,87.0,66.0,88.0,83.0,82.44013683010262,0.0
2020-03-19,52.0,57.0,46.0,48.0,53.0,49.0,57.0,50.0,62.0,53.0,60.09122006841505,0.0
2020-03-20,54.0,39.0,48.0,31.0,46.0,27.0,32.0,39.0,40.0,50.0,46.29418472063854,0.0
2020-03-21,29.0,28.0,44.0,19.0,20.0,40.0,52.0,28.0,31.0,60.0,40.02280501710376,0.0
2020-03-22,43.0,53.0,45.0,57.0,68.0,34.0,65.0,61.0,50.0,61.0,61.23147092360319,0.0
2020-03-23,37.0,36.0,33.0,32.0,30.0,35.0,29.0,38.0,50.0,45.0,41.61915621436716,0.0
2020-03-24,43.0,26.0,33.0,34.0,29.0,32.0,42.0,48.0,61.0,34.0,43.557582668187,0.0
2020-03-25,47.0,33.0,45.0,43.0,36.0,27.0,53.0,46.0,46.0,35.0,46.86431014823261,0.0
2020-03-26,38.0,50.0,27.0,22.0,53.0,36.0,47.0,58.0,33.0,46.0,46.75028506271379,0.0
2020-03-27,17.0,10.0,18.0,18.0,32.0,19.0,32.0,23.0,18.0,17.0,23.26111744583808,0.0
2020-03-28,23.0,30.0,24.0,36.0,29.0,19.0,24.0,44.0,41.0,52.0,36.71607753705816,0.0
2020-03-29,23.0,18.0,44.0,24.0,37.0,39.0,52.0,55.0,20.0,31.0,39.11060433295325,0.0
2020-03-30,19.0,31.0,22.0,32.0,36.0,20.0,33.0,28.0,30.0,26.0,31.58494868871152,0.0
2020-03-31,35.0,43.0,31.0,29.0,36.0,30.0,36.0,28.0,17.0,32.0,36.14595210946408,0.0
2020-04-01,25.0,24.0,19.0,26.0,27.0,27.0,30.0,28.0,27.0,48.0,32.04104903078677,0.0
2020-04-02,25.0,18.0,19.0,35.0,21.0,10.0,17.0,32.0,20.0,23.0,25.08551881413911,0.0
2020-04-03,29.0,9.0,20.0,24.0,37.0,10.0,17.0,26.0,7.0,30.0,23.831242873432156,0.0
2020-04-04,12.0,22.0,14.0,14.0,41.0,22.0,32.0,26.0,25.0,20.0,25.997719498289623,0.0
2020-04-05,28.0,19.0,11.0,37.0,8.0,16.0,17.0,32.0,26.0,17.0,24.059293044469783,0.0
2020-04-06,17.0,23.0,18.0,16.0,24.0,19.0,11.0,27.0,15.0,7.0,20.182440136830103,0.0
2020-04-07,33.0,36.0,33.0,47.0,49.0,30.0,19.0,21.0,48.0,30.0,39.45267958950969,0.0
2020-04-08,30.0,25.0,16.0,20.0,25.0,12.0,19.0,12.0,43.0,4.0,23.48916761687571,0.0
2020-04-09,24.0,34.0,27.0,14.0,15.0,28.0,12.0,9.0,25.0,28.0,24.62941847206385,0.0
2020-04-10,23.0,26.0,27.0,32.0,30.0,9.0,16.0,43.0,21.0,24.0,28.62029646522235,0.0
2020-04-11,34.0,22.0,20.0,14.0,15.0,18.0,28.0,21.0,12.0,23.0,23.603192702394526,0.0
2020-04-12,24.0,19.0,21.0,18.0,15.0,16.0,29.0,18.0,30.0,17.0,23.603192702394526,0.0
2020-04-13,29.0,17.0,13.0,20.0,7.0,6.0,19.0,16.0,15.0,11.0,17.44583808437856,0.0
2020-04-14,26.0,28.0,14.0,21.0,34.0,18.0,34.0,29.0,38.0,37.0,31.812998859749143,0.0
2020-04-15,20.0,35.0,26.0,24.0,19.0,24.0,31.0,37.0,46.0,38.0,34.20752565564424,0.0
2020-04-16,23.0,22.0,24.0,18.0,16.0,18.0,14.0,15.0,28.0,14.0,21.892816419612316,0.0
2020-04-17,17.0,13.0,12.0,9.0,20.0,11.0,32.0,11.0,22.0,18.0,18.814139110604334,0.0
2020-04-18,28.0,19.0,21.0,18.0,23.0,13.0,25.0,32.0,30.0,16.0,25.65564424173318,0.0
2020-04-19,24.0,23.0,25.0,15.0,4.0,16.0,4.0,18.0,26.0,29.0,20.9806157354618,0.0
2020-04-20,23.0,19.0,21.0,24.0,16.0,24.0,27.0,33.0,35.0,31.0,28.848346636259976,0.0
2020-04-21,24.0,23.0,21.0,18.0,23.0,19.0,11.0,27.0,22.0,21.0,23.831242873432156,0.0
2020-04-22,17.0,13.0,12.0,16.0,10.0,8.0,11.0,31.0,11.0,21.0,17.10376282782212,0.0
2020-04-23,14.0,23.0,12.0,25.0,3.0,14.0,18.0,8.0,29.0,18.0,18.700114025085515,0.0
2020-04-24,24.0,10.0,15.0,13.0,16.0,5.0,14.0,23.0,11.0,11.0,16.191562143671607,0.0
2020-04-25,16.0,12.0,7.0,11.0,8.0,13.0,8.0,23.0,13.0,4.0,13.112884834663626,0.0
2020-04-26,16.0,26.0,27.0,25.0,11.0,12.0,20.0,13.0,12.0,24.0,21.20866590649943,0.0
2020-04-27,19.0,21.0,17.0,34.0,15.0,25.0,13.0,14.0,13.0,10.0,20.63854047890536,0.0
2020-04-28,20.0,26.0,21.0,12.0,25.0,26.0,28.0,33.0,21.0,30.0,27.59407069555302,0.0
2020-04-29,25.0,12.0,14.0,17.0,18.0,10.0,13.0,11.0,33.0,13.0,18.92816419612315,0.0
2020-04-30,18.0,20.0,13.0,19.0,11.0,14.0,16.0,7.0,13.0,15.0,16.647662485746864,0.0
2020-05-01,16.0,35.0,24.0,15.0,19.0,26.0,14.0,30.0,39.0,27.0,27.936145952109463,0.0
2020-05-02,26.0,21.0,16.0,30.0,35.0,24.0,15.0,25.0,24.0,42.0,29.418472063854047,0.0
2020-05-03,19.0,30.0,21.0,32.0,7.0,18.0,28.0,26.0,49.0,40.0,30.786773090079816,0.0
2020-05-04,22.0,18.0,11.0,6.0,15.0,15.0,20.0,21.0,23.0,10.0,18.35803876852908,0.0
2020-05-05,9.0,12.0,8.0,3.0,12.0,10.0,16.0,3.0,13.0,16.0,11.63055872291904,0.0
2020-05-06,19.0,13.0,11.0,9.0,15.0,10.0,23.0,14.0,14.0,27.0,17.67388825541619,0.0
2020-05-07,7.0,16.0,9.0,3.0,10.0,13.0,7.0,8.0,11.0,10.0,10.718358038768528,0.0
2020-05-08,4.0,15.0,27.0,3.0,15.0,9.0,16.0,22.0,12.0,16.0,15.849486887115164,0.0
2020-05-09,25.0,12.0,14.0,22.0,28.0,20.0,9.0,19.0,26.0,34.0,23.831242873432156,0.0
2020-05-10,23.0,11.0,14.0,24.0,15.0,9.0,16.0,22.0,20.0,16.0,19.3842645381984,0.0
2020-05-11,12.0,6.0,0.0,3.0,21.0,10.0,6.0,18.0,13.0,3.0,10.490307867730898,0.0
2020-05-12,13.0,15.0,8.0,14.0,6.0,15.0,10.0,4.0,24.0,13.0,13.911060433295324,0.0
2020-05-13,13.0,0.0,18.0,15.0,13.0,11.0,17.0,26.0,7.0,10.0,14.823261117445838,0.0
2020-05-14,7.0,23.0,18.0,15.0,6.0,16.0,10.0,19.0,14.0,3.0,14.937286202964652,0.0
2020-05-15,13.0,3.0,6.0,3.0,6.0,5.0,14.0,0.0,11.0,17.0,8.893956670467503,0.0
2020-05-16,15.0,15.0,13.0,21.0,11.0,9.0,12.0,13.0,28.0,20.0,17.901938426453817,0.0
2020-05-17,15.0,14.0,13.0,10.0,7.0,9.0,12.0,17.0,20.0,15.0,15.051311288483468,0.0
2020-05-18,32.0,12.0,23.0,18.0,22.0,13.0,17.0,25.0,17.0,17.0,22.348916761687573,0.0
2020-05-19,17.0,23.0,21.0,15.0,26.0,19.0,18.0,11.0,25.0,17.0,21.892816419612316,0.0
2020-05-20,11.0,14.0,3.0,6.0,17.0,12.0,15.0,16.0,11.0,7.0,12.770809578107183,0.0
2020-05-21,16.0,16.0,15.0,11.0,24.0,20.0,34.0,28.0,26.0,26.0,24.62941847206385,0.0
2020-05-22,29.0,7.0,19.0,13.0,10.0,9.0,8.0,12.0,8.0,26.0,16.077537058152792,0.0
2020-05-23,16.0,11.0,14.0,14.0,11.0,12.0,4.0,18.0,12.0,12.0,14.139110604332952,0.0
2020-05-24,18.0,11.0,13.0,13.0,11.0,6.0,8.0,4.0,8.0,8.0,11.402508551881413,0.0
2020-05-25,10.0,29.0,18.0,24.0,19.0,13.0,17.0,15.0,25.0,14.0,20.9806157354618,0.0
2020-05-26,28.0,17.0,12.0,6.0,20.0,19.0,32.0,23.0,19.0,18.0,22.12086659064994,0.0
2020-05-27,13.0,6.0,15.0,15.0,22.0,11.0,10.0,15.0,14.0,10.0,14.937286202964652,0.0
2020-05-28,31.0,17.0,24.0,19.0,23.0,28.0,11.0,35.0,19.0,25.0,26.45381984036488,0.0
2020-05-29,11.0,14.0,0.0,13.0,14.0,3.0,8.0,16.0,15.0,8.0,11.63055872291904,0.0
2020-05-30,22.0,17.0,11.0,8.0,12.0,14.0,9.0,5.0,19.0,18.0,15.393386545039908,0.0
2020-05-31,8.0,0.0,7.0,11.0,12.0,10.0,9.0,0.0,9.0,4.0,7.98175598631699,0.0
2020-06-01,20.0,15.0,14.0,11.0,8.0,6.0,16.0,9.0,13.0,20.0,15.051311288483468,0.0
2020-06-02,17.0,7.0,9.0,12.0,6.0,5.0,3.0,8.0,11.0,10.0,10.034207525655646,0.0
2020-06-03,16.0,19.0,6.0,9.0,9.0,18.0,14.0,7.0,10.0,3.0,12.656784492588368,0.0
2020-06-04,15.0,27.0,14.0,28.0,23.0,22.0,26.0,21.0,29.0,22.0,25.883694412770808,0.0
2020-06-05,17.0,13.0,15.0,12.0,26.0,13.0,21.0,27.0,14.0,17.0,19.954389965792476,0.0
2020-06-06,11.0,14.0,7.0,14.0,11.0,12.0,8.0,12.0,16.0,23.0,14.595210946408208,0.0
2020-06-07,18.0,25.0,19.0,23.0,28.0,15.0,31.0,33.0,27.0,19.0,27.137970353477765,0.0
2020-06-08,6.0,18.0,16.0,19.0,12.0,17.0,16.0,14.0,23.0,28.0,19.270239452679583,0.0
2020-06-09,16.0,28.0,14.0,20.0,9.0,3.0,7.0,21.0,27.0,20.0,18.814139110604334,0.0
2020-06-10,10.0,23.0,9.0,15.0,16.0,13.0,17.0,23.0,18.0,24.0,19.15621436716077,0.0
2020-06-11,7.0,3.0,15.0,28.0,13.0,24.0,18.0,11.0,18.0,14.0,17.217787913340935,0.0
2020-06-12,10.0,7.0,12.0,9.0,3.0,5.0,14.0,12.0,11.0,7.0,10.262257696693272,0.0
2020-06-13,20.0,8.0,17.0,22.0,27.0,16.0,21.0,36.0,13.0,8.0,21.436716077537056,0.0
2020-06-14,8.0,32.0,29.0,30.0,28.0,13.0,26.0,23.0,13.0,43.0,27.936145952109463,0.0
2020-06-15,37.0,16.0,18.0,22.0,26.0,19.0,18.0,15.0,25.0,25.0,25.199543899657925,0.0
2020-06-16,10.0,20.0,18.0,28.0,20.0,14.0,25.0,19.0,25.0,21.0,22.805017103762825,0.0
2020-06-17,18.0,14.0,22.0,22.0,17.0,11.0,11.0,12.0,30.0,22.0,20.41049030786773,0.0
2020-06-18,21.0,7.0,12.0,19.0,14.0,17.0,19.0,20.0,30.0,14.0,19.726339794754846,0.0
2020-06-19,0.0,17.0,12.0,16.0,17.0,11.0,18.0,8.0,11.0,18.0,14.595210946408208,0.0
2020-06-20,20.0,27.0,21.0,18.0,12.0,10.0,17.0,18.0,21.0,16.0,20.524515393386544,0.0
2020-06-21,8.0,11.0,18.0,4.0,8.0,10.0,17.0,27.0,8.0,21.0,15.051311288483468,0.0
2020-06-22,24.0,20.0,15.0,22.0,33.0,5.0,22.0,31.0,22.0,32.0,25.769669327251997,0.0
2020-06-23,15.0,7.0,10.0,10.0,22.0,6.0,20.0,8.0,8.0,15.0,13.79703534777651,0.0
2020-06-24,11.0,4.0,17.0,24.0,15.0,9.0,16.0,30.0,24.0,28.0,20.29646522234892,0.0
2020-06-25,15.0,22.0,13.0,28.0,22.0,15.0,20.0,39.0,37.0,16.0,25.883694412770808,0.0
2020-06-26,16.0,19.0,7.0,11.0,8.0,16.0,25.0,23.0,13.0,21.0,18.129988597491447,0.0
2020-06-27,18.0,17.0,8.0,12.0,17.0,14.0,9.0,10.0,14.0,9.0,14.595210946408208,0.0
2020-06-28,23.0,26.0,24.0,24.0,18.0,12.0,24.0,38.0,24.0,20.0,26.56784492588369,0.0
2020-06-29,18.0,17.0,9.0,13.0,24.0,8.0,15.0,24.0,19.0,22.0,19.270239452679583,0.0
2020-06-30,20.0,10.0,15.0,3.0,13.0,11.0,14.0,15.0,11.0,10.0,13.911060433295324,0.0
2020-07-01,14.0,24.0,3.0,10.0,14.0,9.0,22.0,12.0,15.0,15.0,15.735461801596353,0.0
2020-07-02,11.0,28.0,13.0,7.0,14.0,9.0,8.0,4.0,12.0,11.0,13.340935005701256,0.0
2020-07-03,0.0,11.0,10.0,7.0,0.0,12.0,4.0,13.0,12.0,8.0,8.779931584948688,0.0
2020-07-04,36.0,15.0,7.0,25.0,4.0,19.0,33.0,18.0,29.0,33.0,24.971493728620292,0.0
2020-07-05,8.0,11.0,13.0,10.0,15.0,0.0,12.0,22.0,20.0,16.0,14.481185860889395,0.0
2020-07-06,21.0,10.0,6.0,16.0,17.0,8.0,14.0,12.0,7.0,11.0,13.911060433295324,0.0
2020-07-07,14.0,17.0,13.0,20.0,10.0,11.0,4.0,24.0,15.0,4.0,15.051311288483468,0.0
2020-07-08,11.0,4.0,3.0,10.0,15.0,12.0,16.0,17.0,20.0,16.0,14.139110604332952,0.0
2020-07-09,23.0,15.0,10.0,11.0,7.0,12.0,16.0,4.0,12.0,4.0,12.998859749144811,0.0
2020-07-10,15.0,15.0,10.0,11.0,19.0,19.0,16.0,22.0,8.0,12.0,16.76168757126568,0.0
2020-07-11,9.0,21.0,12.0,24.0,29.0,17.0,23.0,5.0,14.0,18.0,19.61231470923603,0.0
2020-07-12,12.0,24.0,11.0,8.0,12.0,16.0,13.0,18.0,18.0,21.0,17.44583808437856,0.0
2020-07-13,16.0,26.0,10.0,18.0,26.0,22.0,28.0,31.0,29.0,16.0,25.313568985176737,0.0
2020-07-14,11.0,21.0,10.0,20.0,11.0,3.0,12.0,17.0,12.0,15.0,15.051311288483468,0.0
2020-07-15,12.0,8.0,7.0,18.0,7.0,18.0,8.0,18.0,12.0,8.0,13.22690992018244,0.0
2020-07-16,4.0,4.0,11.0,0.0,16.0,6.0,4.0,14.0,17.0,8.0,9.578107183580387,0.0
2020-07-17,13.0,8.0,19.0,12.0,0.0,7.0,18.0,10.0,14.0,22.0,14.02508551881414,0.0
2020-07-18,14.0,5.0,0.0,4.0,9.0,7.0,19.0,10.0,15.0,9.0,10.490307867730898,0.0
2020-07-19,17.0,12.0,15.0,4.0,20.0,14.0,18.0,34.0,18.0,13.0,18.814139110604334,0.0
2020-07-20,31.0,15.0,14.0,11.0,19.0,15.0,16.0,30.0,25.0,20.0,22.348916761687573,0.0
2020-07-21,20.0,19.0,21.0,18.0,8.0,9.0,16.0,13.0,29.0,24.0,20.182440136830103,0.0
2020-07-22,8.0,8.0,7.0,4.0,4.0,3.0,4.0,9.0,4.0,4.0,6.271379703534778,0.0
2020-07-23,16.0,8.0,7.0,4.0,15.0,6.0,12.0,13.0,4.0,16.0,11.516533637400228,0.0
2020-07-24,12.0,8.0,11.0,14.0,8.0,3.0,8.0,9.0,13.0,12.0,11.174458380843786,0.0
2020-07-25,13.0,13.0,16.0,16.0,21.0,7.0,9.0,25.0,5.0,5.0,14.823261117445838,0.0
2020-07-26,0.0,0.0,18.0,11.0,19.0,6.0,4.0,9.0,13.0,0.0,9.122006841505131,0.0
2020-07-27,19.0,14.0,10.0,28.0,15.0,12.0,4.0,21.0,12.0,19.0,17.559863169897376,0.0
2020-07-28,18.0,28.0,10.0,27.0,21.0,12.0,16.0,12.0,28.0,34.0,23.48916761687571,0.0
2020-07-29,11.0,25.0,29.0,34.0,18.0,20.0,11.0,4.0,12.0,4.0,19.15621436716077,0.0
2020-07-30,22.0,15.0,13.0,10.0,14.0,6.0,23.0,4.0,12.0,4.0,14.02508551881414,0.0
2020-07-31,16.0,28.0,22.0,15.0,20.0,13.0,26.0,23.0,13.0,17.0,22.006841505131128,0.0
2020-08-01,23.0,13.0,8.0,17.0,13.0,18.0,28.0,16.0,19.0,33.0,21.436716077537056,0.0
2020-08-02,16.0,20.0,7.0,15.0,20.0,10.0,13.0,19.0,9.0,21.0,17.10376282782212,0.0
2020-08-03,7.0,21.0,10.0,17.0,7.0,0.0,19.0,4.0,15.0,7.0,12.200684150513112,0.0
2020-08-04,44.0,28.0,42.0,24.0,28.0,20.0,42.0,20.0,39.0,19.0,34.89167616875712,0.0
2020-08-05,11.0,10.0,6.0,13.0,21.0,9.0,15.0,20.0,15.0,19.0,15.849486887115164,0.0
2020-08-06,23.0,23.0,21.0,7.0,37.0,28.0,28.0,22.0,33.0,44.0,30.33067274800456,0.0
2020-08-07,8.0,12.0,4.0,19.0,4.0,10.0,9.0,23.0,17.0,9.0,13.112884834663626,0.0
2020-08-08,24.0,9.0,8.0,4.0,14.0,15.0,15.0,27.0,15.0,20.0,17.217787913340935,0.0
2020-08-09,22.0,22.0,20.0,32.0,9.0,14.0,9.0,20.0,14.0,14.0,20.06841505131129,0.0
2020-08-10,18.0,11.0,13.0,17.0,11.0,11.0,19.0,8.0,8.0,15.0,14.937286202964652,0.0
2020-08-11,7.0,10.0,10.0,16.0,10.0,11.0,7.0,16.0,4.0,7.0,11.174458380843786,0.0
2020-08-12,7.0,17.0,19.0,10.0,10.0,11.0,15.0,24.0,11.0,19.0,16.305587229190422,0.0
2020-08-13,18.0,17.0,32.0,3.0,20.0,17.0,23.0,16.0,15.0,18.0,20.41049030786773,0.0
2020-08-14,38.0,15.0,27.0,28.0,36.0,24.0,24.0,21.0,16.0,23.0,28.73432155074116,0.0
2020-08-15,5.0,9.0,12.0,17.0,13.0,15.0,19.0,10.0,5.0,24.0,14.709236031927023,0.0
2020-08-16,27.0,26.0,16.0,16.0,26.0,14.0,23.0,45.0,14.0,18.0,25.65564424173318,0.0
2020-08-17,14.0,10.0,6.0,16.0,10.0,8.0,11.0,12.0,11.0,7.0,11.972633979475484,0.0
2020-08-18,27.0,29.0,27.0,12.0,19.0,11.0,35.0,19.0,32.0,38.0,28.39224629418472,0.0
2020-08-19,24.0,30.0,30.0,25.0,20.0,22.0,21.0,46.0,33.0,28.0,31.812998859749143,0.0
2020-08-20,43.0,29.0,32.0,28.0,38.0,29.0,24.0,34.0,36.0,31.0,36.94412770809578,0.0
