date,/m/01cdt5_0,/m/01cdt5_1,/m/01cdt5_2,/m/01cdt5_3,/m/01cdt5_4,/m/01cdt5_5,/m/01cdt5_6,/m/01cdt5_7,/m/01cdt5_8,/m/01cdt5_9,/m/01cdt5,batch_id
2020-02-01,11.0,14.0,13.0,9.0,13.0,15.0,12.0,13.0,13.0,13.0,13.800657174151151,0.0
2020-02-02,0.0,0.0,0.0,16.0,23.0,13.0,10.0,0.0,0.0,0.0,6.790799561883899,0.0
2020-02-03,0.0,10.0,9.0,7.0,9.0,0.0,0.0,9.0,10.0,9.0,6.900328587075576,0.0
2020-02-04,9.0,22.0,30.0,35.0,40.0,58.0,36.0,30.0,42.0,30.0,36.36363636363637,0.0
2020-02-05,9.0,23.0,0.0,7.0,0.0,0.0,0.0,10.0,11.0,10.0,7.667031763417307,0.0
2020-02-06,9.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,7.009857612267251,0.0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.2048192771084338,0.0
2020-02-08,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,4.271631982475356,0.0
2020-02-09,21.0,14.0,0.0,9.0,24.0,14.0,0.0,12.0,0.0,12.0,11.610076670317635,0.0
2020-02-10,8.0,11.0,0.0,0.0,19.0,11.0,9.0,29.0,20.0,10.0,12.814895947426068,0.0
2020-02-11,9.0,11.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,10.0,5.585980284775465,0.0
2020-02-12,18.0,23.0,42.0,7.0,31.0,12.0,19.0,0.0,11.0,10.0,18.948521358159915,0.0
2020-02-13,18.0,0.0,11.0,15.0,21.0,25.0,19.0,21.0,23.0,21.0,19.058050383351585,0.0
2020-02-14,19.0,0.0,11.0,8.0,32.0,25.0,10.0,0.0,11.0,22.0,15.115005476451259,0.0
2020-02-15,11.0,14.0,38.0,18.0,26.0,15.0,35.0,13.0,14.0,13.0,21.57721796276013,0.0
2020-02-16,0.0,13.0,24.0,9.0,12.0,14.0,0.0,12.0,38.0,24.0,15.991237677984664,0.0
2020-02-17,0.0,11.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,5.038335158817087,0.0
2020-02-18,0.0,11.0,0.0,7.0,20.0,12.0,9.0,10.0,11.0,10.0,9.857612267250822,0.0
2020-02-19,0.0,22.0,10.0,7.0,10.0,0.0,18.0,20.0,32.0,30.0,16.319824753559693,0.0
2020-02-20,9.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,4.381161007667032,0.0
2020-02-21,9.0,12.0,0.0,16.0,11.0,0.0,0.0,11.0,0.0,11.0,7.667031763417307,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,10.0,12.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,5.038335158817087,0.0
2020-02-24,8.0,22.0,20.0,7.0,10.0,0.0,0.0,10.0,31.0,10.0,12.924424972617743,0.0
2020-02-25,17.0,0.0,20.0,14.0,20.0,23.0,0.0,10.0,32.0,10.0,15.991237677984664,0.0
2020-02-26,16.0,43.0,29.0,0.0,10.0,33.0,17.0,29.0,10.0,29.0,23.658269441401966,0.0
2020-02-27,42.0,43.0,10.0,35.0,10.0,46.0,45.0,29.0,41.0,29.0,36.14457831325301,0.0
2020-02-28,26.0,34.0,10.0,0.0,0.0,48.0,19.0,41.0,32.0,10.0,24.09638554216868,0.0
2020-02-29,10.0,27.0,24.0,17.0,24.0,28.0,0.0,12.0,13.0,24.0,19.605695509309964,0.0
2020-03-01,10.0,25.0,12.0,0.0,45.0,13.0,31.0,23.0,0.0,34.0,21.139101861993424,0.0
2020-03-02,17.0,22.0,10.0,14.0,20.0,12.0,9.0,10.0,21.0,30.0,18.072289156626507,0.0
2020-03-03,8.0,11.0,10.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,5.257393209200438,0.0
2020-03-04,9.0,22.0,0.0,7.0,0.0,12.0,9.0,0.0,21.0,10.0,9.857612267250822,0.0
2020-03-05,35.0,0.0,30.0,14.0,41.0,36.0,9.0,20.0,0.0,30.0,23.548740416210297,0.0
2020-03-06,18.0,11.0,10.0,7.0,10.0,12.0,0.0,21.0,22.0,21.0,14.457831325301207,0.0
2020-03-07,20.0,53.0,36.0,34.0,48.0,28.0,11.0,36.0,13.0,12.0,31.87294633077766,0.0
2020-03-08,20.0,13.0,24.0,25.0,24.0,42.0,21.0,12.0,13.0,12.0,22.562979189485212,0.0
2020-03-09,25.0,21.0,29.0,20.0,57.0,55.0,43.0,19.0,20.0,10.0,32.749178532311056,0.0
2020-03-10,40.0,63.0,38.0,47.0,47.0,76.0,42.0,38.0,69.0,28.0,53.45016429353779,0.0
2020-03-11,57.0,53.0,66.0,54.0,57.0,100.0,60.0,47.0,70.0,66.0,69.00328587075575,0.0
2020-03-12,34.0,65.0,58.0,35.0,68.0,80.0,35.0,49.0,52.0,88.0,61.77437020810515,0.0
2020-03-13,68.0,100.0,100.0,100.0,100.0,82.0,100.0,100.0,63.0,100.0,100.0,0.0
2020-03-14,78.0,38.0,45.0,57.0,23.0,80.0,72.0,34.0,83.0,57.0,62.10295728368018,0.0
2020-03-15,57.0,37.0,78.0,47.0,77.0,64.0,70.0,56.0,70.0,55.0,66.92223439211391,0.0
2020-03-16,50.0,64.0,10.0,34.0,87.0,34.0,35.0,48.0,20.0,58.0,48.19277108433735,0.0
2020-03-17,41.0,76.0,29.0,35.0,58.0,67.0,62.0,48.0,62.0,68.0,59.80284775465498,0.0
2020-03-18,27.0,23.0,31.0,22.0,41.0,48.0,19.0,20.0,11.0,41.0,30.99671412924425,0.0
2020-03-19,100.0,83.0,95.0,52.0,42.0,98.0,48.0,63.0,100.0,63.0,81.4895947426068,0.0
2020-03-20,27.0,69.0,73.0,51.0,41.0,24.0,56.0,83.0,87.0,62.0,62.76013143483025,0.0
2020-03-21,46.0,35.0,11.0,8.0,21.0,13.0,39.0,32.0,11.0,42.0,28.25848849945236,0.0
2020-03-22,36.0,47.0,21.0,38.0,32.0,74.0,29.0,21.0,33.0,21.0,38.55421686746988,0.0
2020-03-23,60.0,97.0,53.0,62.0,52.0,82.0,32.0,53.0,37.0,53.0,63.63636363636364,0.0
2020-03-24,74.0,11.0,29.0,41.0,67.0,34.0,35.0,67.0,30.0,38.0,46.65936473165389,0.0
2020-03-25,33.0,32.0,10.0,14.0,10.0,44.0,43.0,39.0,40.0,19.0,31.10624315443593,0.0
2020-03-26,25.0,11.0,48.0,34.0,48.0,34.0,44.0,38.0,41.0,19.0,37.45892661555313,0.0
2020-03-27,33.0,43.0,10.0,28.0,48.0,79.0,27.0,77.0,31.0,19.0,43.26396495071194,0.0
2020-03-28,50.0,52.0,47.0,50.0,70.0,68.0,21.0,12.0,37.0,35.0,48.411829134720705,0.0
2020-03-29,9.0,24.0,22.0,23.0,11.0,63.0,20.0,22.0,34.0,33.0,28.587075575027384,0.0
2020-03-30,15.0,40.0,45.0,13.0,27.0,63.0,24.0,45.0,38.0,45.0,38.882803943044905,0.0
2020-03-31,24.0,52.0,56.0,40.0,38.0,43.0,43.0,19.0,39.0,38.0,42.93537787513692,0.0
2020-04-01,50.0,53.0,48.0,48.0,57.0,78.0,26.0,58.0,62.0,39.0,56.84556407447974,0.0
2020-04-02,34.0,22.0,20.0,21.0,30.0,35.0,18.0,20.0,21.0,30.0,27.491785323110623,0.0
2020-04-03,26.0,45.0,0.0,15.0,10.0,36.0,28.0,30.0,32.0,31.0,27.710843373493976,0.0
2020-04-04,20.0,39.0,59.0,0.0,47.0,55.0,0.0,35.0,12.0,24.0,31.87294633077766,0.0
2020-04-05,30.0,53.0,12.0,17.0,36.0,55.0,22.0,47.0,25.0,47.0,37.67798466593648,0.0
2020-04-06,44.0,34.0,10.0,22.0,20.0,12.0,27.0,40.0,43.0,20.0,29.791894852135812,0.0
2020-04-07,18.0,0.0,21.0,0.0,11.0,0.0,10.0,21.0,11.0,11.0,11.281489594742608,0.0
2020-04-08,19.0,12.0,0.0,23.0,0.0,12.0,0.0,0.0,22.0,0.0,9.63855421686747,0.0
2020-04-09,28.0,49.0,22.0,31.0,55.0,64.0,60.0,44.0,58.0,11.0,46.22124863088718,0.0
2020-04-10,30.0,0.0,23.0,16.0,59.0,27.0,32.0,35.0,0.0,23.0,26.834611171960567,0.0
2020-04-11,55.0,43.0,13.0,27.0,51.0,15.0,46.0,38.0,68.0,13.0,40.41621029572837,0.0
2020-04-12,11.0,14.0,25.0,9.0,38.0,15.0,23.0,13.0,13.0,25.0,20.3723986856517,0.0
2020-04-13,0.0,36.0,11.0,8.0,11.0,13.0,10.0,11.0,23.0,11.0,14.676889375684555,0.0
2020-04-14,0.0,0.0,28.0,0.0,9.0,11.0,17.0,18.0,0.0,9.0,10.076670317634173,0.0
2020-04-15,17.0,11.0,0.0,14.0,20.0,23.0,18.0,10.0,10.0,0.0,13.472070098576125,0.0
2020-04-16,18.0,0.0,10.0,22.0,31.0,36.0,18.0,20.0,11.0,20.0,20.3723986856517,0.0
2020-04-17,9.0,23.0,21.0,30.0,10.0,25.0,0.0,42.0,33.0,11.0,22.34392113910186,0.0
2020-04-18,31.0,13.0,24.0,17.0,12.0,14.0,22.0,24.0,26.0,24.0,22.672508214676892,0.0
2020-04-19,9.0,0.0,11.0,8.0,11.0,0.0,10.0,21.0,11.0,21.0,11.17196056955093,0.0
2020-04-20,33.0,31.0,0.0,13.0,19.0,22.0,17.0,38.0,0.0,19.0,21.02957283680175,0.0
2020-04-21,0.0,0.0,20.0,14.0,10.0,12.0,9.0,0.0,11.0,10.0,9.41949616648412,0.0
2020-04-22,35.0,35.0,31.0,29.0,51.0,48.0,46.0,41.0,22.0,31.0,40.41621029572837,0.0
2020-04-23,43.0,34.0,30.0,28.0,20.0,35.0,36.0,30.0,21.0,30.0,33.62541073384447,0.0
2020-04-24,0.0,0.0,11.0,0.0,11.0,13.0,0.0,22.0,11.0,11.0,8.652792990142387,0.0
2020-04-25,0.0,0.0,0.0,0.0,12.0,14.0,11.0,12.0,0.0,37.0,9.41949616648412,0.0
2020-04-26,20.0,13.0,12.0,8.0,0.0,0.0,0.0,12.0,25.0,12.0,11.17196056955093,0.0
2020-04-27,17.0,42.0,10.0,21.0,48.0,33.0,17.0,10.0,20.0,48.0,29.134720700985767,0.0
2020-04-28,43.0,33.0,40.0,14.0,30.0,23.0,36.0,50.0,21.0,30.0,35.049288061336256,0.0
2020-04-29,41.0,52.0,66.0,13.0,37.0,33.0,17.0,9.0,30.0,47.0,37.78751369112815,0.0
2020-04-30,17.0,11.0,20.0,28.0,10.0,35.0,18.0,20.0,31.0,30.0,24.09638554216868,0.0
2020-05-01,10.0,0.0,0.0,17.0,23.0,14.0,21.0,12.0,12.0,12.0,13.25301204819277,0.0
2020-05-02,0.0,26.0,12.0,25.0,12.0,27.0,32.0,0.0,12.0,0.0,15.991237677984664,0.0
2020-05-03,10.0,13.0,34.0,0.0,34.0,13.0,20.0,11.0,36.0,23.0,21.2486308871851,0.0
2020-05-04,25.0,32.0,10.0,28.0,19.0,34.0,18.0,19.0,51.0,39.0,30.12048192771084,0.0
2020-05-05,16.0,20.0,9.0,0.0,0.0,11.0,8.0,18.0,9.0,0.0,9.967141292442497,0.0
2020-05-06,17.0,0.0,20.0,0.0,0.0,12.0,9.0,20.0,21.0,20.0,13.03395399780942,0.0
2020-05-07,9.0,24.0,32.0,15.0,22.0,25.0,29.0,0.0,11.0,11.0,19.49616648411829,0.0
2020-05-08,0.0,13.0,12.0,0.0,12.0,27.0,0.0,23.0,12.0,0.0,10.843373493975903,0.0
2020-05-09,0.0,0.0,0.0,0.0,13.0,0.0,12.0,13.0,0.0,13.0,5.585980284775465,0.0
2020-05-10,0.0,0.0,0.0,9.0,12.0,0.0,11.0,12.0,38.0,36.0,12.924424972617743,0.0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,8.0,0.0,20.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,5.147864184008761,0.0
2020-05-13,17.0,22.0,20.0,21.0,10.0,0.0,18.0,10.0,21.0,0.0,15.224534501642935,0.0
2020-05-14,17.0,0.0,20.0,7.0,30.0,0.0,9.0,20.0,11.0,40.0,16.867469879518072,0.0
2020-05-15,18.0,23.0,30.0,7.0,10.0,12.0,9.0,10.0,21.0,21.0,17.634173055859804,0.0
2020-05-16,11.0,14.0,26.0,9.0,25.0,15.0,0.0,13.0,26.0,0.0,15.224534501642935,0.0
2020-05-17,11.0,0.0,0.0,0.0,0.0,29.0,0.0,13.0,13.0,25.0,9.967141292442497,0.0
2020-05-18,18.0,23.0,11.0,7.0,0.0,12.0,10.0,32.0,44.0,21.0,19.49616648411829,0.0
2020-05-19,9.0,0.0,31.0,7.0,21.0,36.0,28.0,41.0,22.0,21.0,23.658269441401966,0.0
2020-05-20,45.0,47.0,42.0,30.0,11.0,36.0,10.0,32.0,45.0,21.0,34.93975903614458,0.0
2020-05-21,10.0,27.0,12.0,17.0,12.0,14.0,22.0,24.0,13.0,0.0,16.538882803943046,0.0
2020-05-22,0.0,25.0,12.0,0.0,11.0,0.0,0.0,12.0,12.0,11.0,9.090909090909092,0.0
2020-05-23,10.0,0.0,12.0,17.0,12.0,28.0,11.0,0.0,0.0,12.0,11.17196056955093,0.0
2020-05-24,40.0,25.0,35.0,8.0,12.0,13.0,31.0,11.0,0.0,23.0,21.686746987951807,0.0
2020-05-25,8.0,11.0,9.0,20.0,0.0,11.0,17.0,19.0,20.0,10.0,13.691128148959475,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,18.0,12.0,21.0,23.0,0.0,12.0,10.0,21.0,22.0,21.0,17.524644030668128,0.0
2020-05-28,17.0,11.0,10.0,21.0,0.0,23.0,18.0,10.0,21.0,10.0,15.443592552026287,0.0
2020-05-29,9.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0668127053669223,0.0
2020-05-30,21.0,0.0,0.0,18.0,0.0,14.0,22.0,0.0,26.0,0.0,11.062431544359255,0.0
2020-05-31,10.0,13.0,34.0,0.0,34.0,40.0,10.0,0.0,0.0,12.0,16.757940854326392,0.0
2020-06-01,10.0,0.0,0.0,17.0,0.0,14.0,11.0,12.0,24.0,0.0,9.63855421686747,0.0
2020-06-02,9.0,11.0,20.0,14.0,10.0,12.0,28.0,20.0,21.0,20.0,18.072289156626507,0.0
2020-06-03,16.0,21.0,29.0,14.0,10.0,34.0,0.0,19.0,30.0,19.0,21.02957283680175,0.0
2020-06-04,33.0,21.0,10.0,7.0,29.0,11.0,26.0,19.0,10.0,19.0,20.262869660460023,0.0
2020-06-05,9.0,33.0,0.0,7.0,20.0,12.0,9.0,30.0,21.0,20.0,17.634173055859804,0.0
2020-06-06,11.0,0.0,25.0,9.0,13.0,29.0,11.0,0.0,27.0,25.0,16.42935377875137,0.0
2020-06-07,0.0,0.0,11.0,16.0,11.0,0.0,0.0,23.0,0.0,0.0,6.681270536692224,0.0
2020-06-08,0.0,0.0,9.0,6.0,0.0,10.0,8.0,9.0,0.0,0.0,4.600219058050382,0.0
2020-06-09,16.0,10.0,19.0,20.0,9.0,22.0,8.0,9.0,10.0,0.0,13.472070098576125,0.0
2020-06-10,25.0,22.0,30.0,7.0,48.0,11.0,27.0,20.0,31.0,19.0,26.286966046002192,0.0
2020-06-11,0.0,13.0,0.0,9.0,12.0,14.0,0.0,12.0,0.0,12.0,7.886089813800657,0.0
2020-06-12,10.0,27.0,0.0,0.0,12.0,0.0,0.0,24.0,0.0,0.0,7.995618838992332,0.0
2020-06-13,12.0,0.0,0.0,10.0,14.0,32.0,0.0,14.0,0.0,27.0,11.938663745892661,0.0
2020-06-14,9.0,0.0,0.0,16.0,11.0,13.0,0.0,11.0,23.0,22.0,11.50054764512596,0.0
2020-06-15,0.0,21.0,37.0,13.0,28.0,54.0,25.0,19.0,20.0,19.0,25.848849945235486,0.0
2020-06-16,8.0,21.0,10.0,20.0,38.0,34.0,26.0,10.0,30.0,10.0,22.672508214676892,0.0
2020-06-17,9.0,11.0,41.0,29.0,40.0,47.0,64.0,10.0,42.0,61.0,38.77327491785323,0.0
2020-06-18,17.0,11.0,31.0,14.0,20.0,24.0,0.0,20.0,11.0,10.0,17.305585980284775,0.0
2020-06-19,18.0,12.0,0.0,0.0,10.0,12.0,10.0,0.0,11.0,11.0,9.200438116100765,0.0
2020-06-20,40.0,13.0,12.0,16.0,0.0,14.0,0.0,23.0,12.0,12.0,15.553121577217965,0.0
2020-06-21,10.0,62.0,11.0,16.0,11.0,13.0,20.0,11.0,23.0,44.0,24.205914567360352,0.0
2020-06-22,8.0,0.0,10.0,0.0,0.0,11.0,9.0,10.0,0.0,20.0,7.447973713033954,0.0
2020-06-23,27.0,23.0,21.0,22.0,0.0,0.0,19.0,0.0,22.0,53.0,20.48192771084337,0.0
2020-06-24,27.0,12.0,32.0,15.0,11.0,37.0,19.0,21.0,22.0,21.0,23.767798466593646,0.0
2020-06-25,9.0,23.0,20.0,7.0,10.0,12.0,0.0,10.0,21.0,0.0,12.267250821467691,0.0
2020-06-26,19.0,12.0,22.0,16.0,22.0,0.0,0.0,0.0,24.0,22.0,15.005476451259586,0.0
2020-06-27,0.0,0.0,13.0,10.0,13.0,0.0,12.0,13.0,0.0,27.0,9.63855421686747,0.0
2020-06-28,10.0,13.0,0.0,9.0,0.0,14.0,0.0,24.0,13.0,12.0,10.4052573932092,0.0
2020-06-29,16.0,21.0,9.0,13.0,9.0,22.0,9.0,19.0,29.0,19.0,18.181818181818183,0.0
2020-06-30,9.0,23.0,10.0,7.0,10.0,12.0,9.0,0.0,22.0,10.0,12.267250821467691,0.0
2020-07-01,18.0,23.0,41.0,7.0,20.0,24.0,46.0,10.0,0.0,0.0,20.70098576122672,0.0
2020-07-02,26.0,11.0,31.0,22.0,31.0,24.0,18.0,0.0,11.0,20.0,21.2486308871851,0.0
2020-07-03,19.0,36.0,33.0,23.0,43.0,25.0,10.0,22.0,23.0,22.0,28.039430449069005,0.0
2020-07-04,0.0,15.0,0.0,19.0,0.0,0.0,12.0,14.0,0.0,0.0,6.571741511500548,0.0
2020-07-05,11.0,0.0,13.0,0.0,39.0,15.0,12.0,0.0,0.0,0.0,9.857612267250822,0.0
2020-07-06,43.0,22.0,20.0,0.0,30.0,35.0,9.0,10.0,42.0,20.0,25.30120481927711,0.0
2020-07-07,36.0,12.0,52.0,37.0,62.0,24.0,38.0,10.0,22.0,42.0,36.69222343921139,0.0
2020-07-08,19.0,36.0,33.0,16.0,11.0,0.0,0.0,22.0,12.0,0.0,16.319824753559693,0.0
2020-07-09,10.0,38.0,34.0,16.0,34.0,13.0,10.0,0.0,35.0,0.0,20.8105147864184,0.0
2020-07-10,0.0,13.0,0.0,8.0,0.0,14.0,0.0,12.0,0.0,12.0,6.4622124863088715,0.0
2020-07-11,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,2.190580503833516,0.0
2020-07-12,22.0,43.0,26.0,27.0,39.0,30.0,12.0,39.0,41.0,13.0,31.982475355969328,0.0
2020-07-13,9.0,24.0,0.0,8.0,0.0,13.0,10.0,0.0,23.0,22.0,11.938663745892661,0.0
2020-07-14,0.0,12.0,0.0,24.0,0.0,13.0,10.0,11.0,0.0,11.0,8.87185104052574,0.0
2020-07-15,27.0,35.0,32.0,23.0,11.0,24.0,19.0,53.0,45.0,0.0,29.46330777656079,0.0
2020-07-16,18.0,23.0,0.0,15.0,21.0,12.0,28.0,0.0,11.0,42.0,18.619934282584886,0.0
2020-07-17,9.0,0.0,33.0,23.0,11.0,26.0,30.0,11.0,11.0,11.0,18.072289156626507,0.0
2020-07-18,32.0,14.0,25.0,18.0,12.0,15.0,23.0,25.0,39.0,12.0,23.548740416210297,0.0
2020-07-19,21.0,14.0,38.0,0.0,0.0,15.0,0.0,12.0,13.0,13.0,13.800657174151151,0.0
2020-07-20,9.0,0.0,22.0,15.0,22.0,25.0,0.0,0.0,11.0,11.0,12.595837897042715,0.0
2020-07-21,28.0,36.0,11.0,8.0,43.0,38.0,29.0,22.0,23.0,22.0,28.47754654983571,0.0
2020-07-22,0.0,24.0,11.0,23.0,21.0,25.0,10.0,11.0,0.0,0.0,13.691128148959475,0.0
2020-07-23,19.0,12.0,11.0,8.0,22.0,25.0,10.0,11.0,0.0,0.0,12.924424972617743,0.0
2020-07-24,19.0,12.0,33.0,31.0,22.0,39.0,20.0,11.0,12.0,33.0,25.410733844468783,0.0
2020-07-25,0.0,15.0,26.0,9.0,13.0,0.0,12.0,27.0,28.0,13.0,15.662650602409641,0.0
2020-07-26,21.0,27.0,12.0,9.0,0.0,0.0,33.0,12.0,13.0,0.0,13.910186199342823,0.0
2020-07-27,9.0,24.0,11.0,16.0,11.0,13.0,10.0,0.0,12.0,11.0,12.814895947426068,0.0
2020-07-28,19.0,37.0,11.0,0.0,11.0,51.0,10.0,0.0,23.0,11.0,18.948521358159915,0.0
2020-07-29,28.0,12.0,22.0,16.0,32.0,50.0,30.0,22.0,34.0,22.0,29.353778751369113,0.0
2020-07-30,10.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,12.0,11.0,6.1336254107338455,0.0
2020-07-31,0.0,27.0,24.0,9.0,0.0,28.0,0.0,0.0,13.0,12.0,12.376779846659364,0.0
2020-08-01,0.0,15.0,14.0,10.0,14.0,48.0,25.0,0.0,29.0,14.0,18.510405257393206,0.0
2020-08-02,31.0,0.0,24.0,9.0,12.0,28.0,33.0,12.0,25.0,12.0,20.3723986856517,0.0
2020-08-03,17.0,0.0,20.0,14.0,20.0,11.0,18.0,0.0,21.0,0.0,13.25301204819277,0.0
2020-08-04,9.0,22.0,10.0,21.0,10.0,23.0,18.0,20.0,10.0,30.0,18.948521358159915,0.0
2020-08-05,18.0,12.0,0.0,15.0,21.0,0.0,19.0,0.0,0.0,21.0,11.610076670317635,0.0
2020-08-06,10.0,38.0,11.0,8.0,23.0,0.0,31.0,0.0,24.0,0.0,15.881708652792993,0.0
2020-08-07,11.0,27.0,12.0,9.0,12.0,43.0,56.0,49.0,26.0,49.0,32.201533406352695,0.0
2020-08-08,0.0,16.0,29.0,31.0,29.0,0.0,13.0,14.0,46.0,14.0,21.02957283680175,0.0
2020-08-09,0.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,13.0,3.9430449069003286,0.0
2020-08-10,0.0,0.0,0.0,8.0,0.0,13.0,10.0,0.0,0.0,22.0,5.805038335158818,0.0
2020-08-11,0.0,12.0,10.0,7.0,0.0,12.0,9.0,0.0,0.0,0.0,5.47645125958379,0.0
2020-08-12,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.0,0.0,11.0,3.8335158817086534,0.0
2020-08-13,27.0,11.0,32.0,15.0,21.0,25.0,19.0,42.0,33.0,11.0,25.848849945235486,0.0
2020-08-14,0.0,12.0,0.0,8.0,0.0,13.0,0.0,11.0,0.0,11.0,6.024096385542169,0.0
2020-08-15,0.0,14.0,12.0,9.0,0.0,14.0,0.0,12.0,0.0,0.0,6.681270536692224,0.0
2020-08-16,11.0,14.0,12.0,0.0,25.0,29.0,11.0,12.0,26.0,0.0,15.334063526834614,0.0
2020-08-17,17.0,34.0,0.0,14.0,20.0,35.0,9.0,10.0,21.0,20.0,19.715224534501644,0.0
2020-08-18,9.0,23.0,31.0,29.0,10.0,35.0,18.0,0.0,11.0,20.0,20.3723986856517,0.0
2020-08-19,28.0,24.0,11.0,16.0,21.0,13.0,10.0,11.0,23.0,11.0,18.40087623220153,0.0
2020-08-20,20.0,13.0,11.0,16.0,23.0,27.0,10.0,34.0,24.0,11.0,20.70098576122672,0.0
