date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-03-15,52.0,83.0,84.0,53.0,100.0,70.0,80.0,36.0,54.0,99.0,92.33766233766232,0.0
2020-03-16,100.0,76.0,48.0,91.0,91.0,53.0,88.0,70.0,69.0,84.0,100.0,0.0
2020-03-17,86.0,66.0,92.0,77.0,73.0,70.0,30.0,56.0,82.0,91.0,93.8961038961039,0.0
2020-03-18,73.0,75.0,83.0,64.0,54.0,72.0,58.0,41.0,49.0,77.0,83.89610389610388,0.0
2020-03-19,49.0,78.0,92.0,79.0,44.0,40.0,60.0,62.0,76.0,74.0,84.93506493506494,0.0
2020-03-20,54.0,89.0,79.0,66.0,62.0,50.0,59.0,81.0,83.0,87.0,92.2077922077922,0.0
2020-03-21,78.0,64.0,51.0,69.0,70.0,57.0,52.0,59.0,78.0,76.0,84.93506493506494,0.0
2020-03-22,68.0,54.0,83.0,91.0,90.0,87.0,53.0,56.0,87.0,84.0,97.7922077922078,0.0
2020-03-23,31.0,36.0,25.0,41.0,35.0,33.0,33.0,31.0,47.0,60.0,48.31168831168832,0.0
2020-03-24,69.0,51.0,56.0,51.0,68.0,37.0,37.0,52.0,82.0,51.0,71.94805194805195,0.0
2020-03-25,54.0,60.0,100.0,95.0,67.0,86.0,82.0,65.0,92.0,67.0,99.74025974025976,0.0
2020-03-26,51.0,73.0,58.0,84.0,41.0,81.0,66.0,68.0,54.0,70.0,83.89610389610388,0.0
2020-03-27,40.0,47.0,40.0,42.0,29.0,33.0,28.0,14.0,48.0,52.0,48.44155844155844,0.0
2020-03-28,52.0,54.0,39.0,54.0,47.0,44.0,22.0,41.0,21.0,60.0,56.36363636363637,0.0
2020-03-29,39.0,35.0,38.0,29.0,26.0,16.0,26.0,15.0,39.0,26.0,37.532467532467535,0.0
2020-03-30,42.0,38.0,42.0,47.0,59.0,30.0,43.0,25.0,49.0,69.0,57.66233766233766,0.0
2020-03-31,34.0,49.0,43.0,44.0,44.0,18.0,31.0,42.0,22.0,27.0,45.97402597402598,0.0
2020-04-01,35.0,31.0,28.0,25.0,17.0,18.0,32.0,13.0,23.0,45.0,34.675324675324674,0.0
2020-04-02,54.0,41.0,62.0,31.0,40.0,37.0,37.0,44.0,59.0,28.0,56.23376623376623,0.0
2020-04-03,63.0,27.0,35.0,27.0,36.0,34.0,39.0,33.0,37.0,60.0,50.77922077922078,0.0
2020-04-04,41.0,42.0,53.0,42.0,20.0,38.0,38.0,15.0,48.0,27.0,47.27272727272727,0.0
2020-04-05,17.0,46.0,32.0,34.0,45.0,32.0,36.0,30.0,40.0,45.0,46.36363636363637,0.0
2020-04-06,34.0,25.0,39.0,20.0,22.0,28.0,18.0,35.0,35.0,6.0,34.02597402597402,0.0
2020-04-07,31.0,37.0,40.0,26.0,53.0,24.0,14.0,18.0,48.0,29.0,41.55844155844156,0.0
2020-04-08,47.0,11.0,18.0,27.0,24.0,24.0,19.0,18.0,42.0,30.0,33.76623376623377,0.0
2020-04-09,6.0,11.0,0.0,17.0,19.0,15.0,15.0,5.0,13.0,13.0,14.805194805194803,0.0
2020-04-10,29.0,42.0,33.0,24.0,13.0,11.0,22.0,16.0,27.0,26.0,31.55844155844156,0.0
2020-04-11,18.0,37.0,27.0,43.0,41.0,6.0,22.0,21.0,42.0,47.0,39.48051948051948,0.0
2020-04-12,30.0,37.0,40.0,24.0,20.0,5.0,22.0,21.0,21.0,34.0,32.98701298701299,0.0
2020-04-13,22.0,28.0,37.0,40.0,19.0,15.0,15.0,20.0,13.0,25.0,30.38961038961039,0.0
2020-04-14,38.0,25.0,43.0,29.0,60.0,53.0,45.0,42.0,45.0,60.0,57.142857142857146,0.0
2020-04-15,25.0,31.0,11.0,15.0,29.0,0.0,5.0,27.0,29.0,17.0,24.545454545454543,0.0
2020-04-16,41.0,16.0,40.0,37.0,53.0,24.0,19.0,23.0,12.0,29.0,38.18181818181818,0.0
2020-04-17,16.0,33.0,18.0,16.0,12.0,20.0,5.0,33.0,6.0,6.0,21.428571428571427,0.0
2020-04-18,23.0,30.0,27.0,30.0,34.0,22.0,22.0,10.0,34.0,13.0,31.818181818181817,0.0
2020-04-19,41.0,47.0,47.0,32.0,24.0,44.0,29.0,28.0,30.0,24.0,44.935064935064936,0.0
2020-04-20,30.0,25.0,22.0,35.0,17.0,27.0,23.0,17.0,23.0,39.0,33.506493506493506,0.0
2020-04-21,35.0,42.0,46.0,68.0,41.0,28.0,52.0,31.0,48.0,70.0,59.87012987012987,0.0
2020-04-22,36.0,32.0,29.0,37.0,48.0,34.0,15.0,23.0,24.0,41.0,41.42857142857143,0.0
2020-04-23,46.0,42.0,29.0,26.0,35.0,43.0,38.0,36.0,49.0,35.0,49.22077922077922,0.0
2020-04-24,5.0,17.0,24.0,11.0,37.0,25.0,15.0,19.0,6.0,6.0,21.428571428571427,0.0
2020-04-25,6.0,12.0,13.0,12.0,26.0,22.0,27.0,20.0,14.0,7.0,20.649350649350648,0.0
2020-04-26,28.0,18.0,19.0,12.0,20.0,16.0,16.0,20.0,27.0,19.0,25.32467532467533,0.0
2020-04-27,20.0,31.0,34.0,36.0,40.0,32.0,23.0,18.0,24.0,29.0,37.27272727272727,0.0
2020-04-28,15.0,10.0,35.0,10.0,41.0,14.0,5.0,23.0,24.0,18.0,25.32467532467533,0.0
2020-04-29,5.0,26.0,22.0,20.0,17.0,14.0,14.0,18.0,23.0,34.0,25.064935064935064,0.0
2020-04-30,10.0,26.0,23.0,10.0,35.0,14.0,23.0,22.0,24.0,40.0,29.48051948051948,0.0
2020-05-01,28.0,6.0,19.0,6.0,13.0,10.0,26.0,15.0,39.0,13.0,22.727272727272727,0.0
2020-05-02,41.0,24.0,26.0,24.0,40.0,27.0,32.0,15.0,27.0,20.0,35.84415584415584,0.0
2020-05-03,17.0,12.0,19.0,11.0,13.0,0.0,16.0,25.0,7.0,19.0,18.05194805194805,0.0
2020-05-04,34.0,31.0,11.0,20.0,23.0,14.0,14.0,26.0,41.0,34.0,32.20779220779221,0.0
2020-05-05,5.0,14.0,5.0,14.0,16.0,13.0,8.0,8.0,11.0,5.0,12.857142857142858,0.0
2020-05-06,15.0,10.0,11.0,15.0,11.0,9.0,18.0,17.0,17.0,28.0,19.61038961038961,0.0
2020-05-07,32.0,33.0,36.0,33.0,24.0,29.0,24.0,9.0,19.0,30.0,34.935064935064936,0.0
2020-05-08,22.0,23.0,13.0,35.0,33.0,21.0,26.0,15.0,20.0,19.0,29.48051948051948,0.0
2020-05-09,32.0,27.0,43.0,33.0,37.0,24.0,36.0,23.0,30.0,7.0,37.922077922077925,0.0
2020-05-10,18.0,18.0,20.0,18.0,34.0,22.0,11.0,32.0,42.0,27.0,31.428571428571427,0.0
2020-05-11,15.0,15.0,44.0,25.0,17.0,27.0,23.0,22.0,40.0,11.0,31.03896103896104,0.0
2020-05-12,24.0,15.0,17.0,20.0,17.0,5.0,4.0,22.0,29.0,17.0,22.07792207792208,0.0
2020-05-13,10.0,5.0,0.0,20.0,11.0,9.0,9.0,4.0,6.0,17.0,11.818181818181818,0.0
2020-05-14,16.0,11.0,18.0,11.0,12.0,24.0,14.0,14.0,0.0,18.0,17.92207792207792,0.0
2020-05-15,11.0,22.0,30.0,16.0,12.0,35.0,20.0,24.0,6.0,18.0,25.19480519480519,0.0
2020-05-16,25.0,19.0,14.0,6.0,44.0,6.0,12.0,17.0,7.0,0.0,19.48051948051948,0.0
2020-05-17,17.0,6.0,6.0,34.0,19.0,26.0,10.0,5.0,26.0,19.0,21.818181818181817,0.0
2020-05-18,21.0,11.0,24.0,16.0,18.0,10.0,19.0,9.0,31.0,24.0,23.766233766233768,0.0
2020-05-19,26.0,21.0,17.0,16.0,18.0,24.0,28.0,27.0,30.0,17.0,29.09090909090909,0.0
2020-05-20,25.0,21.0,11.0,20.0,17.0,14.0,14.0,4.0,24.0,6.0,20.25974025974026,0.0
2020-05-21,27.0,33.0,31.0,16.0,6.0,10.0,25.0,19.0,38.0,6.0,27.4025974025974,0.0
2020-05-22,28.0,6.0,25.0,23.0,20.0,16.0,10.0,5.0,13.0,13.0,20.649350649350648,0.0
2020-05-23,19.0,13.0,21.0,19.0,7.0,6.0,12.0,6.0,22.0,21.0,18.96103896103896,0.0
2020-05-24,17.0,6.0,13.0,11.0,19.0,5.0,21.0,10.0,26.0,13.0,18.31168831168831,0.0
2020-05-25,20.0,35.0,39.0,25.0,40.0,23.0,23.0,30.0,34.0,28.0,38.57142857142857,0.0
2020-05-26,25.0,31.0,17.0,21.0,12.0,24.0,14.0,13.0,30.0,23.0,27.27272727272728,0.0
2020-05-27,10.0,16.0,6.0,10.0,18.0,0.0,19.0,14.0,12.0,6.0,14.415584415584416,0.0
2020-05-28,21.0,27.0,17.0,21.0,18.0,24.0,19.0,14.0,24.0,6.0,24.80519480519481,0.0
2020-05-29,33.0,11.0,25.0,22.0,25.0,10.0,25.0,24.0,26.0,37.0,30.90909090909091,0.0
2020-05-30,19.0,26.0,28.0,38.0,28.0,17.0,11.0,17.0,37.0,50.0,35.1948051948052,0.0
2020-05-31,27.0,28.0,19.0,6.0,13.0,20.0,20.0,34.0,26.0,44.0,30.77922077922078,0.0
2020-06-01,6.0,0.0,19.0,23.0,33.0,27.0,11.0,10.0,34.0,33.0,25.454545454545457,0.0
2020-06-02,20.0,11.0,23.0,21.0,23.0,10.0,5.0,13.0,12.0,17.0,20.12987012987013,0.0
2020-06-03,5.0,15.0,17.0,25.0,11.0,14.0,14.0,17.0,6.0,6.0,16.883116883116884,0.0
2020-06-04,5.0,30.0,11.0,10.0,11.0,9.0,4.0,8.0,11.0,11.0,14.285714285714286,0.0
2020-06-05,10.0,31.0,11.0,26.0,34.0,14.0,23.0,13.0,29.0,17.0,27.01298701298701,0.0
2020-06-06,6.0,0.0,21.0,13.0,7.0,0.0,0.0,11.0,22.0,14.0,12.207792207792208,0.0
2020-06-07,0.0,6.0,13.0,6.0,13.0,0.0,5.0,5.0,7.0,0.0,7.142857142857143,0.0
2020-06-08,29.0,34.0,43.0,19.0,27.0,22.0,22.0,13.0,28.0,32.0,34.935064935064936,0.0
2020-06-09,19.0,40.0,33.0,35.0,39.0,23.0,27.0,26.0,29.0,22.0,38.05194805194805,0.0
2020-06-10,15.0,21.0,17.0,21.0,23.0,9.0,14.0,9.0,6.0,23.0,20.51948051948052,0.0
2020-06-11,16.0,11.0,18.0,11.0,30.0,5.0,15.0,19.0,0.0,0.0,16.233766233766232,0.0
2020-06-12,23.0,12.0,26.0,12.0,19.0,21.0,0.0,10.0,0.0,13.0,17.662337662337663,0.0
2020-06-13,32.0,20.0,15.0,27.0,23.0,18.0,30.0,11.0,23.0,37.0,30.649350649350648,0.0
2020-06-14,11.0,0.0,13.0,17.0,13.0,11.0,11.0,5.0,7.0,7.0,12.337662337662335,0.0
2020-06-15,31.0,26.0,40.0,11.0,41.0,29.0,19.0,18.0,18.0,24.0,33.37662337662338,0.0
2020-06-16,20.0,5.0,11.0,15.0,28.0,0.0,18.0,4.0,6.0,23.0,16.883116883116884,0.0
2020-06-17,26.0,5.0,12.0,27.0,18.0,19.0,33.0,19.0,37.0,30.0,29.350649350649352,0.0
2020-06-18,16.0,26.0,0.0,26.0,24.0,29.0,10.0,27.0,24.0,24.0,26.75324675324676,0.0
2020-06-19,17.0,36.0,13.0,18.0,20.0,5.0,22.0,15.0,20.0,13.0,23.246753246753244,0.0
2020-06-20,25.0,25.0,50.0,13.0,21.0,23.0,11.0,5.0,29.0,14.0,28.05194805194805,0.0
2020-06-21,6.0,0.0,6.0,6.0,20.0,16.0,16.0,5.0,14.0,13.0,13.246753246753244,0.0
2020-06-22,26.0,22.0,36.0,5.0,18.0,20.0,24.0,28.0,19.0,49.0,32.077922077922075,0.0
2020-06-23,28.0,23.0,25.0,17.0,19.0,26.0,10.0,25.0,26.0,19.0,28.31168831168831,0.0
2020-06-24,17.0,18.0,6.0,23.0,20.0,26.0,32.0,30.0,20.0,20.0,27.53246753246753,0.0
2020-06-25,23.0,35.0,20.0,30.0,27.0,11.0,16.0,10.0,14.0,40.0,29.350649350649352,0.0
2020-06-26,24.0,18.0,13.0,6.0,14.0,22.0,16.0,26.0,35.0,7.0,23.50649350649351,0.0
2020-06-27,13.0,28.0,38.0,34.0,16.0,0.0,0.0,12.0,16.0,8.0,21.428571428571427,0.0
2020-06-28,12.0,13.0,0.0,6.0,7.0,6.0,0.0,5.0,22.0,21.0,11.948051948051946,0.0
2020-06-29,11.0,11.0,6.0,16.0,18.0,30.0,25.0,14.0,25.0,30.0,24.15584415584416,0.0
2020-06-30,17.0,23.0,19.0,23.0,19.0,16.0,21.0,25.0,13.0,13.0,24.545454545454543,0.0
2020-07-01,17.0,35.0,32.0,12.0,32.0,11.0,16.0,15.0,26.0,13.0,27.142857142857142,0.0
2020-07-02,11.0,23.0,19.0,6.0,6.0,31.0,10.0,20.0,45.0,19.0,24.67532467532468,0.0
2020-07-03,23.0,18.0,6.0,23.0,26.0,16.0,26.0,5.0,27.0,20.0,24.67532467532468,0.0
2020-07-04,20.0,27.0,60.0,41.0,46.0,43.0,31.0,41.0,47.0,30.0,50.12987012987013,0.0
2020-07-05,6.0,26.0,29.0,13.0,30.0,24.0,12.0,29.0,8.0,22.0,25.844155844155843,0.0
2020-07-06,22.0,22.0,18.0,11.0,13.0,25.0,20.0,10.0,19.0,19.0,23.246753246753244,0.0
2020-07-07,11.0,23.0,31.0,17.0,32.0,26.0,20.0,25.0,7.0,25.0,28.181818181818183,0.0
2020-07-08,0.0,24.0,13.0,24.0,20.0,16.0,11.0,5.0,0.0,20.0,17.272727272727273,0.0
2020-07-09,18.0,18.0,33.0,18.0,14.0,16.0,17.0,26.0,41.0,0.0,26.10389610389611,0.0
2020-07-10,25.0,6.0,7.0,19.0,14.0,11.0,11.0,6.0,22.0,14.0,17.532467532467532,0.0
2020-07-11,33.0,20.0,0.0,14.0,8.0,12.0,12.0,6.0,31.0,8.0,18.7012987012987,0.0
2020-07-12,38.0,26.0,21.0,26.0,22.0,18.0,6.0,22.0,15.0,43.0,30.77922077922078,0.0
2020-07-13,29.0,12.0,19.0,12.0,26.0,21.0,16.0,25.0,20.0,13.0,25.064935064935064,0.0
2020-07-14,54.0,43.0,33.0,36.0,34.0,27.0,22.0,26.0,48.0,34.0,46.36363636363637,0.0
2020-07-15,30.0,18.0,20.0,43.0,41.0,39.0,27.0,37.0,28.0,41.0,42.07792207792208,0.0
2020-07-16,0.0,6.0,13.0,12.0,13.0,5.0,5.0,0.0,7.0,7.0,8.831168831168831,0.0
2020-07-17,18.0,12.0,47.0,12.0,27.0,11.0,38.0,21.0,41.0,20.0,32.077922077922075,0.0
2020-07-18,13.0,20.0,15.0,14.0,15.0,24.0,12.0,12.0,23.0,53.0,26.10389610389611,0.0
2020-07-19,31.0,13.0,35.0,6.0,21.0,0.0,29.0,16.0,29.0,28.0,27.01298701298701,0.0
2020-07-20,23.0,24.0,26.0,24.0,26.0,22.0,16.0,15.0,27.0,39.0,31.428571428571427,0.0
2020-07-21,23.0,36.0,13.0,24.0,34.0,11.0,28.0,16.0,35.0,20.0,31.16883116883117,0.0
2020-07-22,17.0,6.0,52.0,6.0,20.0,27.0,22.0,15.0,20.0,26.0,27.4025974025974,0.0
2020-07-23,17.0,24.0,20.0,18.0,26.0,27.0,27.0,15.0,20.0,26.0,28.571428571428573,0.0
2020-07-24,30.0,30.0,13.0,24.0,7.0,11.0,16.0,21.0,41.0,34.0,29.48051948051948,0.0
2020-07-25,6.0,13.0,28.0,19.0,14.0,17.0,12.0,11.0,15.0,7.0,18.44155844155844,0.0
2020-07-26,25.0,20.0,14.0,20.0,44.0,6.0,6.0,6.0,38.0,15.0,25.19480519480519,0.0
2020-07-27,23.0,24.0,20.0,29.0,33.0,16.0,21.0,20.0,20.0,40.0,31.948051948051948,0.0
2020-07-28,23.0,6.0,7.0,6.0,34.0,11.0,16.0,16.0,28.0,20.0,21.68831168831169,0.0
2020-07-29,53.0,43.0,34.0,55.0,47.0,38.0,22.0,21.0,42.0,27.0,49.61038961038962,0.0
2020-07-30,12.0,6.0,13.0,12.0,7.0,11.0,11.0,11.0,0.0,34.0,15.194805194805197,0.0
2020-07-31,37.0,38.0,21.0,38.0,43.0,29.0,28.0,16.0,51.0,35.0,43.63636363636363,0.0
2020-08-01,21.0,44.0,32.0,29.0,33.0,20.0,33.0,12.0,25.0,40.0,37.532467532467535,0.0
2020-08-02,33.0,27.0,7.0,7.0,30.0,25.0,0.0,23.0,23.0,23.0,25.714285714285715,0.0
2020-08-03,28.0,6.0,38.0,0.0,19.0,15.0,20.0,10.0,19.0,25.0,23.37662337662337,0.0
2020-08-04,0.0,28.0,31.0,45.0,31.0,36.0,36.0,24.0,39.0,19.0,37.532467532467535,0.0
2020-08-05,11.0,17.0,12.0,11.0,13.0,15.0,10.0,5.0,32.0,12.0,17.92207792207792,0.0
2020-08-06,29.0,42.0,0.0,36.0,34.0,11.0,22.0,10.0,42.0,33.0,33.63636363636363,0.0
2020-08-07,19.0,13.0,14.0,19.0,28.0,11.0,17.0,22.0,15.0,42.0,25.97402597402597,0.0
2020-08-08,41.0,14.0,39.0,21.0,24.0,26.0,26.0,25.0,32.0,24.0,35.324675324675326,0.0
2020-08-09,26.0,7.0,22.0,0.0,15.0,12.0,24.0,17.0,15.0,37.0,22.727272727272727,0.0
2020-08-10,17.0,6.0,38.0,29.0,26.0,26.0,16.0,15.0,39.0,25.0,30.77922077922078,0.0
2020-08-11,33.0,34.0,32.0,17.0,26.0,21.0,26.0,34.0,46.0,13.0,36.62337662337662,0.0
2020-08-12,6.0,24.0,20.0,18.0,34.0,43.0,43.0,15.0,34.0,20.0,33.37662337662338,0.0
2020-08-13,29.0,18.0,47.0,43.0,54.0,22.0,44.0,21.0,14.0,41.0,43.24675324675325,0.0
2020-08-14,23.0,18.0,0.0,18.0,20.0,6.0,22.0,16.0,21.0,27.0,22.20779220779221,0.0
2020-08-15,13.0,20.0,7.0,7.0,22.0,24.0,12.0,11.0,30.0,22.0,21.818181818181817,0.0
2020-08-16,18.0,32.0,21.0,38.0,21.0,23.0,17.0,38.0,51.0,28.0,37.27272727272727,0.0
2020-08-17,34.0,17.0,13.0,6.0,26.0,10.0,16.0,10.0,20.0,13.0,21.428571428571427,0.0
2020-08-18,34.0,18.0,39.0,29.0,26.0,21.0,16.0,20.0,54.0,39.0,38.44155844155844,0.0
2020-08-19,30.0,18.0,54.0,24.0,48.0,33.0,28.0,21.0,49.0,21.0,42.33766233766234,0.0
2020-08-20,13.0,14.0,23.0,21.0,15.0,6.0,19.0,24.0,16.0,8.0,20.649350649350648,0.0
