date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-01-17,8.0,24.0,29.0,9.0,22.0,27.0,34.0,18.0,23.0,18.0,24.452133794694348,0.0
2020-01-18,9.0,35.0,32.0,31.0,32.0,19.0,15.0,40.0,17.0,29.0,29.873125720876583,0.0
2020-01-19,0.0,0.0,19.0,19.0,7.0,36.0,14.0,19.0,0.0,27.0,16.26297577854671,0.0
2020-01-20,23.0,30.0,18.0,26.0,14.0,41.0,32.0,26.0,7.0,25.0,27.912341407151096,0.0
2020-01-21,8.0,23.0,18.0,18.0,7.0,8.0,7.0,18.0,15.0,17.0,16.032295271049595,0.0
2020-01-22,24.0,16.0,19.0,9.0,7.0,9.0,27.0,27.0,8.0,43.0,21.799307958477502,0.0
2020-01-23,41.0,23.0,56.0,9.0,22.0,35.0,7.0,27.0,8.0,9.0,27.335640138408305,0.0
2020-01-24,25.0,24.0,29.0,9.0,15.0,9.0,21.0,9.0,15.0,36.0,22.14532871972318,0.0
2020-01-25,9.0,18.0,42.0,31.0,8.0,59.0,30.0,21.0,42.0,39.0,34.48673587081891,0.0
2020-01-26,9.0,16.0,10.0,0.0,8.0,18.0,14.0,29.0,0.0,9.0,13.03344867358708,0.0
2020-01-27,30.0,52.0,35.0,26.0,48.0,49.0,13.0,26.0,42.0,57.0,43.59861591695501,0.0
2020-01-28,38.0,37.0,54.0,61.0,21.0,58.0,38.0,35.0,36.0,41.0,48.32756632064591,0.0
2020-01-29,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.96078431372549,0.0
2020-01-30,16.0,8.0,9.0,9.0,22.0,9.0,7.0,9.0,7.0,17.0,13.03344867358708,0.0
2020-01-31,25.0,32.0,57.0,84.0,51.0,53.0,41.0,82.0,46.0,53.0,60.43829296424452,0.0
2020-02-01,28.0,9.0,22.0,43.0,34.0,10.0,24.0,21.0,35.0,40.0,30.68050749711649,0.0
2020-02-02,26.0,17.0,30.0,39.0,15.0,9.0,7.0,20.0,16.0,9.0,21.68396770472895,0.0
2020-02-03,62.0,39.0,40.0,47.0,0.0,51.0,17.0,61.0,38.0,37.0,45.213379469434834,0.0
2020-02-04,23.0,0.0,18.0,17.0,20.0,8.0,12.0,17.0,7.0,0.0,14.071510957324106,0.0
2020-02-05,16.0,30.0,9.0,27.0,14.0,25.0,19.0,18.0,14.0,8.0,20.761245674740483,0.0
2020-02-06,48.0,23.0,9.0,45.0,14.0,26.0,26.0,45.0,22.0,17.0,31.71856978085352,0.0
2020-02-07,17.0,24.0,20.0,19.0,23.0,36.0,7.0,19.0,16.0,36.0,25.02883506343714,0.0
2020-02-08,19.0,36.0,54.0,32.0,8.0,20.0,39.0,32.0,26.0,30.0,34.14071510957324,0.0
2020-02-09,26.0,0.0,10.0,10.0,8.0,18.0,14.0,10.0,16.0,27.0,16.032295271049595,0.0
2020-02-10,14.0,14.0,34.0,17.0,39.0,31.0,36.0,49.0,20.0,31.0,32.8719723183391,0.0
2020-02-11,15.0,14.0,27.0,26.0,40.0,32.0,37.0,17.0,42.0,24.0,31.60322952710496,0.0
2020-02-12,15.0,30.0,27.0,26.0,28.0,17.0,0.0,17.0,14.0,8.0,20.9919261822376,0.0
2020-02-13,8.0,16.0,19.0,9.0,7.0,9.0,7.0,9.0,8.0,18.0,12.687427912341407,0.0
2020-02-14,24.0,16.0,28.0,19.0,0.0,18.0,7.0,18.0,8.0,18.0,17.993079584775085,0.0
2020-02-15,9.0,9.0,0.0,0.0,8.0,0.0,8.0,11.0,9.0,10.0,7.381776239907728,0.0
2020-02-16,9.0,8.0,20.0,0.0,16.0,18.0,14.0,20.0,8.0,9.0,14.071510957324106,0.0
2020-02-17,31.0,30.0,28.0,36.0,35.0,17.0,26.0,18.0,36.0,17.0,31.60322952710496,0.0
2020-02-18,46.0,7.0,9.0,9.0,14.0,17.0,13.0,9.0,21.0,33.0,20.530565167243367,0.0
2020-02-19,24.0,15.0,18.0,36.0,21.0,42.0,20.0,44.0,29.0,34.0,32.641291810841984,0.0
2020-02-20,24.0,15.0,38.0,18.0,22.0,26.0,20.0,55.0,29.0,26.0,31.4878892733564,0.0
2020-02-21,16.0,15.0,19.0,9.0,15.0,9.0,13.0,18.0,8.0,0.0,14.071510957324106,0.0
2020-02-22,0.0,9.0,22.0,21.0,0.0,20.0,15.0,10.0,0.0,30.0,14.648212226066898,0.0
2020-02-23,25.0,16.0,19.0,19.0,29.0,35.0,14.0,18.0,53.0,9.0,27.335640138408305,0.0
2020-02-24,0.0,0.0,0.0,17.0,27.0,16.0,26.0,0.0,21.0,25.0,15.224913494809687,0.0
2020-02-25,47.0,67.0,54.0,70.0,55.0,41.0,19.0,43.0,42.0,57.0,57.09342560553633,0.0
2020-02-26,61.0,65.0,70.0,85.0,87.0,73.0,37.0,59.0,90.0,48.0,77.85467128027682,0.0
2020-02-27,77.0,44.0,54.0,61.0,48.0,58.0,38.0,60.0,21.0,33.0,56.97808535178777,0.0
2020-02-28,47.0,23.0,55.0,36.0,21.0,42.0,13.0,44.0,14.0,34.0,37.94694348327566,0.0
2020-02-29,32.0,16.0,38.0,56.0,22.0,43.0,54.0,56.0,38.0,52.0,46.94348327566321,0.0
2020-03-01,21.0,28.0,33.0,49.0,32.0,47.0,30.0,56.0,34.0,31.0,41.63783160322953,0.0
2020-03-02,23.0,30.0,27.0,35.0,27.0,33.0,25.0,26.0,35.0,33.0,33.910034602076124,0.0
2020-03-03,22.0,36.0,26.0,26.0,20.0,41.0,25.0,34.0,28.0,40.0,34.371395617070355,0.0
2020-03-04,31.0,7.0,18.0,26.0,28.0,16.0,38.0,17.0,36.0,25.0,27.912341407151096,0.0
2020-03-05,40.0,8.0,9.0,27.0,43.0,26.0,34.0,36.0,15.0,43.0,32.410611303344865,0.0
2020-03-06,63.0,46.0,83.0,54.0,65.0,59.0,27.0,62.0,59.0,51.0,65.62860438292964,0.0
2020-03-07,71.0,85.0,72.0,100.0,55.0,57.0,66.0,59.0,81.0,95.0,85.46712802768165,0.0
2020-03-08,84.0,33.0,59.0,67.0,45.0,54.0,49.0,38.0,71.0,45.0,62.86043829296424,0.0
2020-03-09,75.0,100.0,78.0,85.0,100.0,79.0,67.0,100.0,89.0,80.0,98.3852364475202,0.0
2020-03-10,53.0,51.0,53.0,78.0,48.0,56.0,44.0,43.0,64.0,49.0,62.168396770472896,0.0
2020-03-11,50.0,41.0,51.0,67.0,32.0,77.0,42.0,56.0,100.0,78.0,68.5121107266436,0.0
2020-03-12,67.0,50.0,52.0,85.0,60.0,48.0,37.0,74.0,54.0,80.0,70.01153402537486,0.0
2020-03-13,100.0,81.0,89.0,79.0,62.0,50.0,100.0,85.0,70.0,41.0,87.3125720876586,0.0
2020-03-14,59.0,58.0,60.0,78.0,54.0,55.0,42.0,48.0,56.0,72.0,67.1280276816609,0.0
2020-03-15,56.0,77.0,57.0,82.0,43.0,51.0,48.0,64.0,45.0,69.0,68.28143021914649,0.0
2020-03-16,93.0,97.0,100.0,65.0,97.0,100.0,48.0,80.0,87.0,100.0,100.0,0.0
2020-03-17,38.0,21.0,43.0,26.0,54.0,73.0,37.0,76.0,61.0,24.0,52.24913494809688,0.0
2020-03-18,23.0,15.0,36.0,9.0,28.0,25.0,19.0,17.0,7.0,33.0,24.452133794694348,0.0
2020-03-19,46.0,52.0,99.0,35.0,21.0,42.0,25.0,61.0,50.0,50.0,55.47866205305652,0.0
2020-03-20,67.0,43.0,52.0,42.0,33.0,64.0,43.0,58.0,55.0,47.0,58.13148788927335,0.0
2020-03-21,37.0,7.0,9.0,34.0,27.0,32.0,25.0,34.0,21.0,24.0,28.83506343713956,0.0
2020-03-22,51.0,36.0,43.0,17.0,46.0,47.0,31.0,58.0,34.0,24.0,44.636678200692046,0.0
2020-03-23,50.0,24.0,22.0,36.0,56.0,47.0,31.0,42.0,35.0,20.0,41.86851211072664,0.0
2020-03-24,28.0,54.0,24.0,32.0,25.0,23.0,23.0,39.0,26.0,37.0,35.870818915801614,0.0
2020-03-25,21.0,27.0,24.0,40.0,13.0,52.0,29.0,55.0,13.0,30.0,35.06343713956171,0.0
2020-03-26,29.0,42.0,58.0,33.0,26.0,39.0,42.0,73.0,33.0,31.0,46.82814302191465,0.0
2020-03-27,29.0,14.0,26.0,17.0,20.0,47.0,30.0,33.0,13.0,23.0,29.06574394463668,0.0
2020-03-28,9.0,43.0,21.0,20.0,16.0,47.0,15.0,30.0,24.0,9.0,26.98961937716263,0.0
2020-03-29,23.0,22.0,18.0,44.0,49.0,0.0,13.0,26.0,14.0,17.0,26.06689734717416,0.0
2020-03-30,46.0,32.0,38.0,37.0,29.0,49.0,27.0,37.0,30.0,42.0,42.32987312572088,0.0
2020-03-31,27.0,0.0,23.0,30.0,24.0,7.0,11.0,31.0,18.0,22.0,22.26066897347174,0.0
2020-04-01,14.0,0.0,32.0,8.0,25.0,15.0,29.0,8.0,13.0,7.0,17.416378316032294,0.0
2020-04-02,29.0,7.0,17.0,8.0,13.0,0.0,24.0,25.0,7.0,24.0,17.76239907727797,0.0
2020-04-03,23.0,22.0,18.0,26.0,7.0,24.0,13.0,26.0,14.0,32.0,23.64475201845444,0.0
2020-04-04,18.0,52.0,21.0,31.0,49.0,30.0,15.0,31.0,26.0,19.0,33.679354094579004,0.0
2020-04-05,16.0,8.0,39.0,19.0,7.0,9.0,20.0,9.0,23.0,18.0,19.377162629757784,0.0
2020-04-06,36.0,34.0,41.0,32.0,13.0,30.0,24.0,32.0,33.0,15.0,33.44867358708189,0.0
2020-04-07,16.0,15.0,9.0,18.0,7.0,16.0,19.0,17.0,29.0,17.0,18.800461361014992,0.0
2020-04-08,15.0,15.0,27.0,17.0,21.0,16.0,13.0,9.0,14.0,33.0,20.761245674740483,0.0
2020-04-09,25.0,0.0,10.0,9.0,15.0,18.0,14.0,0.0,8.0,9.0,12.45674740484429,0.0
2020-04-10,8.0,24.0,10.0,19.0,22.0,26.0,20.0,19.0,15.0,9.0,19.83852364475202,0.0
2020-04-11,9.0,18.0,0.0,0.0,16.0,30.0,8.0,10.0,17.0,0.0,12.45674740484429,0.0
2020-04-12,17.0,17.0,10.0,30.0,31.0,19.0,14.0,58.0,16.0,9.0,25.49019607843137,0.0
2020-04-13,15.0,22.0,9.0,26.0,0.0,0.0,13.0,34.0,21.0,16.0,17.993079584775085,0.0
2020-04-14,34.0,13.0,0.0,23.0,30.0,29.0,22.0,23.0,19.0,29.0,25.60553633217993,0.0
2020-04-15,28.0,0.0,33.0,8.0,6.0,0.0,6.0,8.0,13.0,22.0,14.302191464821222,0.0
2020-04-16,15.0,7.0,35.0,26.0,20.0,8.0,12.0,34.0,21.0,16.0,22.376009227220298,0.0
2020-04-17,23.0,15.0,54.0,45.0,35.0,17.0,20.0,26.0,7.0,8.0,28.83506343713956,0.0
2020-04-18,38.0,18.0,11.0,0.0,17.0,20.0,16.0,0.0,17.0,20.0,18.108419838523645,0.0
2020-04-19,36.0,21.0,26.0,42.0,13.0,24.0,31.0,25.0,34.0,8.0,29.988465974625143,0.0
2020-04-20,28.0,13.0,8.0,8.0,13.0,23.0,12.0,16.0,20.0,30.0,19.723183391003463,0.0
2020-04-21,22.0,21.0,9.0,8.0,7.0,16.0,0.0,17.0,14.0,8.0,14.071510957324106,0.0
2020-04-22,22.0,22.0,26.0,26.0,20.0,24.0,19.0,34.0,28.0,24.0,28.25836216839677,0.0
2020-04-23,22.0,35.0,26.0,34.0,20.0,39.0,6.0,49.0,20.0,39.0,33.44867358708189,0.0
2020-04-24,16.0,15.0,19.0,27.0,21.0,8.0,13.0,9.0,7.0,26.0,18.56978085351788,0.0
2020-04-25,0.0,8.0,0.0,10.0,23.0,27.0,29.0,10.0,8.0,27.0,16.37831603229527,0.0
2020-04-26,16.0,0.0,19.0,27.0,14.0,26.0,33.0,27.0,22.0,17.0,23.18339100346021,0.0
2020-04-27,7.0,7.0,8.0,8.0,13.0,8.0,0.0,8.0,13.0,8.0,9.22722029988466,0.0
2020-04-28,30.0,29.0,17.0,17.0,13.0,0.0,12.0,8.0,21.0,24.0,19.723183391003463,0.0
2020-04-29,21.0,14.0,25.0,24.0,26.0,15.0,18.0,16.0,19.0,15.0,22.26066897347174,0.0
2020-04-30,0.0,14.0,26.0,8.0,7.0,0.0,6.0,8.0,7.0,8.0,9.688581314878892,0.0
2020-05-01,8.0,8.0,19.0,9.0,29.0,9.0,7.0,0.0,7.0,9.0,12.110726643598616,0.0
2020-05-02,35.0,0.0,10.0,20.0,24.0,28.0,22.0,20.0,0.0,0.0,18.33910034602076,0.0
2020-05-03,23.0,15.0,18.0,17.0,7.0,16.0,0.0,35.0,7.0,8.0,16.839677047289502,0.0
2020-05-04,14.0,14.0,25.0,41.0,6.0,16.0,30.0,0.0,13.0,8.0,19.261822376009228,0.0
2020-05-05,39.0,49.0,45.0,29.0,11.0,35.0,48.0,29.0,24.0,35.0,39.67704728950404,0.0
2020-05-06,14.0,19.0,16.0,15.0,6.0,7.0,6.0,0.0,12.0,29.0,14.302191464821222,0.0
2020-05-07,24.0,15.0,18.0,27.0,21.0,17.0,19.0,9.0,22.0,25.0,22.722029988465973,0.0
2020-05-08,30.0,10.0,23.0,34.0,9.0,0.0,16.0,22.0,28.0,11.0,21.10726643598616,0.0
2020-05-09,10.0,10.0,12.0,0.0,9.0,33.0,9.0,0.0,19.0,22.0,14.302191464821222,0.0
2020-05-10,8.0,8.0,10.0,19.0,8.0,18.0,7.0,0.0,0.0,18.0,11.07266435986159,0.0
2020-05-11,14.0,13.0,16.0,23.0,12.0,22.0,6.0,0.0,13.0,15.0,15.455594002306803,0.0
2020-05-12,14.0,13.0,0.0,8.0,0.0,15.0,11.0,8.0,0.0,7.0,8.765859284890427,0.0
2020-05-13,14.0,20.0,24.0,8.0,6.0,22.0,17.0,31.0,13.0,15.0,19.6078431372549,0.0
2020-05-14,7.0,0.0,8.0,8.0,0.0,15.0,0.0,16.0,13.0,8.0,8.650519031141869,0.0
2020-05-15,14.0,7.0,16.0,24.0,0.0,23.0,6.0,16.0,13.0,0.0,13.72549019607843,0.0
2020-05-16,20.0,10.0,0.0,11.0,9.0,11.0,16.0,11.0,0.0,10.0,11.303344867358708,0.0
2020-05-17,9.0,8.0,0.0,20.0,8.0,0.0,0.0,10.0,8.0,9.0,8.304498269896193,0.0
2020-05-18,8.0,22.0,9.0,9.0,14.0,16.0,0.0,17.0,7.0,0.0,11.76470588235294,0.0
2020-05-19,8.0,22.0,9.0,17.0,14.0,16.0,25.0,26.0,28.0,57.0,25.60553633217993,0.0
2020-05-20,22.0,29.0,35.0,17.0,27.0,40.0,6.0,17.0,14.0,16.0,25.720876585928487,0.0
2020-05-21,23.0,7.0,35.0,17.0,21.0,41.0,26.0,34.0,21.0,57.0,32.52595155709342,0.0
2020-05-22,0.0,16.0,29.0,28.0,15.0,27.0,7.0,9.0,30.0,9.0,19.6078431372549,0.0
2020-05-23,0.0,0.0,11.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,3.344867358708189,0.0
2020-05-24,31.0,37.0,45.0,18.0,28.0,25.0,26.0,44.0,29.0,34.0,36.562860438292965,0.0
2020-05-25,14.0,7.0,32.0,24.0,0.0,22.0,17.0,23.0,6.0,7.0,17.531718569780853,0.0
2020-05-26,14.0,20.0,16.0,8.0,6.0,8.0,0.0,8.0,13.0,15.0,12.45674740484429,0.0
2020-05-27,51.0,28.0,25.0,33.0,27.0,71.0,6.0,25.0,41.0,40.0,40.023068050749714,0.0
2020-05-28,15.0,7.0,9.0,25.0,7.0,16.0,12.0,0.0,7.0,32.0,14.994232987312571,0.0
2020-05-29,8.0,0.0,0.0,9.0,0.0,8.0,6.0,9.0,7.0,0.0,5.4209919261822375,0.0
2020-05-30,18.0,9.0,11.0,11.0,0.0,10.0,0.0,0.0,9.0,10.0,8.996539792387543,0.0
2020-05-31,29.0,28.0,17.0,8.0,13.0,24.0,18.0,0.0,14.0,16.0,19.261822376009228,0.0
2020-06-01,7.0,7.0,17.0,0.0,7.0,8.0,19.0,24.0,27.0,24.0,16.147635524798154,0.0
2020-06-02,15.0,7.0,17.0,8.0,7.0,16.0,6.0,0.0,20.0,0.0,11.07266435986159,0.0
2020-06-03,7.0,7.0,0.0,8.0,0.0,8.0,6.0,24.0,13.0,8.0,9.342560553633218,0.0
2020-06-04,21.0,13.0,8.0,8.0,13.0,23.0,6.0,8.0,7.0,8.0,13.2641291810842,0.0
2020-06-05,0.0,0.0,0.0,8.0,0.0,15.0,6.0,0.0,0.0,0.0,3.344867358708189,0.0
2020-06-06,20.0,38.0,12.0,11.0,9.0,21.0,8.0,11.0,18.0,11.0,18.33910034602076,0.0
2020-06-07,24.0,15.0,18.0,36.0,21.0,25.0,13.0,27.0,14.0,17.0,24.22145328719723,0.0
2020-06-08,6.0,6.0,0.0,0.0,23.0,0.0,5.0,15.0,6.0,7.0,7.84313725490196,0.0
2020-06-09,13.0,6.0,0.0,15.0,0.0,14.0,5.0,0.0,6.0,0.0,6.805074971164936,0.0
2020-06-10,27.0,19.0,23.0,8.0,6.0,14.0,17.0,15.0,6.0,36.0,19.723183391003463,0.0
2020-06-11,29.0,7.0,25.0,17.0,6.0,8.0,6.0,24.0,26.0,8.0,17.993079584775085,0.0
2020-06-12,24.0,45.0,37.0,18.0,14.0,17.0,26.0,35.0,22.0,25.0,30.33448673587082,0.0
2020-06-13,40.0,10.0,0.0,22.0,27.0,42.0,16.0,44.0,27.0,32.0,29.988465974625143,0.0
2020-06-14,8.0,16.0,0.0,37.0,7.0,26.0,14.0,9.0,0.0,18.0,15.570934256055365,0.0
2020-06-15,7.0,0.0,17.0,8.0,6.0,8.0,0.0,16.0,0.0,8.0,8.073817762399077,0.0
2020-06-16,7.0,26.0,23.0,15.0,0.0,7.0,33.0,23.0,0.0,7.0,16.26297577854671,0.0
2020-06-17,7.0,14.0,8.0,0.0,0.0,0.0,6.0,8.0,7.0,8.0,6.689734717416378,0.0
2020-06-18,7.0,35.0,17.0,8.0,13.0,31.0,12.0,24.0,13.0,31.0,22.029988465974625,0.0
2020-06-19,30.0,7.0,9.0,8.0,20.0,0.0,19.0,8.0,28.0,32.0,18.56978085351788,0.0
2020-06-20,25.0,41.0,10.0,19.0,23.0,18.0,7.0,28.0,16.0,27.0,24.682814302191463,0.0
2020-06-21,8.0,23.0,9.0,0.0,14.0,26.0,7.0,18.0,15.0,9.0,14.878892733564014,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,1.6147635524798154,0.0
2020-06-23,24.0,15.0,36.0,18.0,14.0,34.0,26.0,44.0,29.0,8.0,28.604382929642444,0.0
2020-06-24,8.0,8.0,9.0,18.0,0.0,9.0,0.0,18.0,7.0,0.0,8.881199538638985,0.0
2020-06-25,25.0,16.0,39.0,9.0,15.0,27.0,14.0,9.0,23.0,45.0,25.60553633217993,0.0
2020-06-26,24.0,16.0,19.0,37.0,22.0,26.0,7.0,27.0,8.0,35.0,25.49019607843137,0.0
2020-06-27,10.0,10.0,0.0,0.0,19.0,0.0,9.0,24.0,0.0,11.0,9.573241061130336,0.0
2020-06-28,17.0,34.0,41.0,30.0,24.0,19.0,15.0,0.0,0.0,19.0,22.95271049596309,0.0
2020-06-29,15.0,7.0,34.0,25.0,7.0,31.0,24.0,16.0,20.0,31.0,24.22145328719723,0.0
2020-06-30,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,8.0,9.0,3.806228373702422,0.0
2020-07-01,16.0,8.0,29.0,19.0,15.0,18.0,7.0,18.0,15.0,35.0,20.761245674740483,0.0
2020-07-02,16.0,8.0,19.0,0.0,14.0,9.0,20.0,0.0,14.0,8.0,12.45674740484429,0.0
2020-07-03,16.0,16.0,38.0,37.0,15.0,26.0,0.0,0.0,45.0,17.0,24.22145328719723,0.0
2020-07-04,31.0,0.0,12.0,24.0,28.0,0.0,0.0,36.0,10.0,11.0,17.531718569780853,0.0
2020-07-05,9.0,9.0,11.0,11.0,9.0,10.0,0.0,11.0,26.0,10.0,12.226066897347174,0.0
2020-07-06,0.0,15.0,9.0,18.0,28.0,25.0,13.0,17.0,14.0,8.0,16.955017301038062,0.0
2020-07-07,8.0,7.0,18.0,9.0,7.0,8.0,6.0,9.0,0.0,0.0,8.304498269896193,0.0
2020-07-08,8.0,8.0,28.0,28.0,7.0,35.0,20.0,18.0,22.0,26.0,23.06805074971165,0.0
2020-07-09,0.0,8.0,10.0,0.0,15.0,18.0,7.0,19.0,15.0,9.0,11.649365628604382,0.0
2020-07-10,0.0,9.0,0.0,10.0,8.0,0.0,0.0,10.0,0.0,10.0,5.4209919261822375,0.0
2020-07-11,9.0,9.0,11.0,0.0,8.0,0.0,8.0,11.0,9.0,0.0,7.497116493656286,0.0
2020-07-12,18.0,9.0,21.0,31.0,16.0,10.0,15.0,40.0,8.0,29.0,22.722029988465973,0.0
2020-07-13,16.0,0.0,9.0,18.0,21.0,17.0,20.0,18.0,0.0,34.0,17.64705882352941,0.0
2020-07-14,8.0,8.0,10.0,9.0,7.0,9.0,0.0,9.0,15.0,0.0,8.650519031141869,0.0
2020-07-15,17.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,8.0,9.0,5.767012687427912,0.0
2020-07-16,32.0,30.0,18.0,9.0,7.0,17.0,20.0,45.0,15.0,43.0,27.220299884659745,0.0
2020-07-17,33.0,32.0,49.0,38.0,23.0,45.0,21.0,37.0,23.0,45.0,39.90772779700115,0.0
2020-07-18,9.0,0.0,22.0,32.0,17.0,20.0,0.0,11.0,17.0,10.0,15.916955017301037,0.0
2020-07-19,27.0,0.0,21.0,30.0,8.0,19.0,15.0,20.0,8.0,10.0,18.2237600922722,0.0
2020-07-20,8.0,16.0,0.0,0.0,15.0,17.0,7.0,9.0,8.0,0.0,9.22722029988466,0.0
2020-07-21,24.0,8.0,0.0,9.0,7.0,18.0,20.0,18.0,15.0,9.0,14.763552479815456,0.0
2020-07-22,0.0,8.0,0.0,39.0,30.0,27.0,14.0,29.0,16.0,64.0,26.18223760092272,0.0
2020-07-23,17.0,8.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.074971164936564,0.0
2020-07-24,33.0,40.0,68.0,19.0,15.0,46.0,35.0,19.0,31.0,27.0,38.40830449826989,0.0
2020-07-25,10.0,19.0,11.0,22.0,0.0,21.0,0.0,11.0,18.0,31.0,16.49365628604383,0.0
2020-07-26,28.0,9.0,21.0,32.0,33.0,10.0,15.0,21.0,0.0,10.0,20.645905420991923,0.0
2020-07-27,24.0,16.0,10.0,0.0,7.0,18.0,14.0,19.0,15.0,26.0,17.185697808535178,0.0
2020-07-28,34.0,8.0,30.0,19.0,23.0,9.0,14.0,10.0,24.0,9.0,20.761245674740483,0.0
2020-07-29,8.0,16.0,10.0,29.0,0.0,9.0,7.0,9.0,8.0,18.0,13.14878892733564,0.0
2020-07-30,0.0,8.0,10.0,20.0,16.0,38.0,0.0,10.0,25.0,19.0,16.839677047289502,0.0
2020-07-31,46.0,36.0,32.0,42.0,33.0,59.0,23.0,41.0,25.0,39.0,43.3679354094579,0.0
2020-08-01,0.0,0.0,12.0,0.0,10.0,23.0,9.0,12.0,0.0,12.0,8.996539792387543,0.0
2020-08-02,0.0,19.0,11.0,11.0,9.0,10.0,24.0,11.0,9.0,10.0,13.14878892733564,0.0
2020-08-03,23.0,45.0,18.0,26.0,28.0,25.0,19.0,35.0,15.0,42.0,31.833910034602077,0.0
2020-08-04,15.0,30.0,36.0,35.0,34.0,25.0,26.0,35.0,28.0,25.0,33.333333333333336,0.0
2020-08-05,31.0,30.0,27.0,36.0,28.0,34.0,20.0,26.0,29.0,25.0,32.98731257208766,0.0
2020-08-06,9.0,8.0,0.0,20.0,31.0,28.0,0.0,29.0,0.0,19.0,16.608996539792386,0.0
2020-08-07,9.0,9.0,32.0,11.0,16.0,20.0,15.0,10.0,8.0,0.0,14.994232987312571,0.0
2020-08-08,32.0,0.0,0.0,0.0,10.0,11.0,18.0,12.0,0.0,46.0,14.878892733564014,0.0
2020-08-09,28.0,46.0,33.0,22.0,26.0,30.0,24.0,43.0,18.0,10.0,32.29527104959631,0.0
2020-08-10,8.0,38.0,37.0,36.0,14.0,26.0,27.0,27.0,15.0,8.0,27.220299884659745,0.0
2020-08-11,16.0,7.0,9.0,18.0,14.0,25.0,6.0,18.0,14.0,16.0,16.49365628604383,0.0
2020-08-12,25.0,32.0,29.0,38.0,30.0,9.0,42.0,37.0,31.0,36.0,35.640138408304495,0.0
2020-08-13,17.0,0.0,10.0,0.0,15.0,27.0,14.0,19.0,0.0,18.0,13.840830449826989,0.0
2020-08-14,17.0,0.0,20.0,10.0,8.0,9.0,7.0,0.0,0.0,18.0,10.265282583621683,0.0
2020-08-15,9.0,27.0,33.0,21.0,17.0,20.0,24.0,0.0,17.0,20.0,21.68396770472895,0.0
2020-08-16,0.0,9.0,0.0,20.0,8.0,10.0,15.0,30.0,0.0,0.0,10.611303344867355,0.0
2020-08-17,7.0,14.0,17.0,9.0,13.0,32.0,19.0,8.0,28.0,8.0,17.87773933102653,0.0
2020-08-18,8.0,7.0,27.0,17.0,21.0,8.0,13.0,17.0,21.0,24.0,18.800461361014992,0.0
2020-08-19,23.0,23.0,9.0,26.0,35.0,17.0,26.0,18.0,7.0,25.0,24.106113033448672,0.0
2020-08-20,17.0,17.0,61.0,20.0,23.0,18.0,7.0,29.0,24.0,19.0,27.104959630911186,0.0
