date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-03-30,35.0,39.0,34.0,40.0,38.0,38.0,35.0,41.0,37.0,37.0,37.77777777777778,0.0
2020-03-31,33.0,38.0,32.0,33.0,32.0,31.0,36.0,37.0,30.0,35.0,34.04040404040404,0.0
2020-04-01,28.0,28.0,29.0,27.0,32.0,28.0,30.0,26.0,29.0,28.0,28.78787878787879,0.0
2020-04-02,33.0,30.0,32.0,30.0,31.0,33.0,31.0,37.0,30.0,31.0,32.121212121212125,0.0
2020-04-03,29.0,32.0,33.0,30.0,28.0,32.0,32.0,35.0,29.0,28.0,31.11111111111111,0.0
2020-04-04,33.0,34.0,42.0,32.0,37.0,36.0,32.0,39.0,32.0,30.0,35.05050505050505,0.0
2020-04-05,34.0,38.0,31.0,33.0,34.0,37.0,36.0,36.0,32.0,33.0,34.74747474747475,0.0
2020-04-06,37.0,39.0,40.0,38.0,40.0,35.0,35.0,36.0,31.0,34.0,36.86868686868687,0.0
2020-04-07,31.0,34.0,30.0,28.0,33.0,28.0,28.0,29.0,32.0,30.0,30.60606060606061,0.0
2020-04-08,28.0,30.0,27.0,31.0,29.0,31.0,30.0,29.0,28.0,29.0,29.49494949494949,0.0
2020-04-09,22.0,23.0,21.0,24.0,24.0,24.0,23.0,28.0,23.0,23.0,23.737373737373737,0.0
2020-04-10,24.0,22.0,23.0,24.0,27.0,27.0,25.0,22.0,23.0,23.0,24.24242424242424,0.0
2020-04-11,20.0,20.0,20.0,17.0,24.0,18.0,20.0,22.0,18.0,21.0,20.2020202020202,0.0
2020-04-12,24.0,19.0,21.0,19.0,21.0,21.0,17.0,21.0,15.0,23.0,20.303030303030305,0.0
2020-04-13,22.0,18.0,19.0,19.0,24.0,21.0,22.0,22.0,20.0,20.0,20.90909090909091,0.0
2020-04-14,21.0,19.0,19.0,20.0,20.0,19.0,21.0,20.0,21.0,21.0,20.303030303030305,0.0
2020-04-15,24.0,21.0,17.0,21.0,20.0,23.0,20.0,23.0,21.0,20.0,21.21212121212121,0.0
2020-04-16,19.0,20.0,19.0,20.0,19.0,21.0,18.0,20.0,20.0,21.0,19.8989898989899,0.0
2020-04-17,16.0,17.0,14.0,14.0,16.0,16.0,16.0,18.0,18.0,16.0,16.262626262626267,0.0
2020-04-18,19.0,19.0,20.0,18.0,21.0,20.0,17.0,19.0,15.0,20.0,18.98989898989899,0.0
2020-04-19,20.0,18.0,16.0,15.0,17.0,16.0,14.0,18.0,14.0,17.0,16.666666666666668,0.0
2020-04-20,16.0,16.0,14.0,14.0,14.0,14.0,11.0,12.0,15.0,15.0,14.242424242424242,0.0
2020-04-21,15.0,18.0,14.0,15.0,17.0,17.0,15.0,17.0,14.0,15.0,15.858585858585858,0.0
2020-04-22,19.0,17.0,19.0,18.0,19.0,18.0,18.0,19.0,17.0,19.0,18.484848484848484,0.0
2020-04-23,16.0,13.0,11.0,14.0,15.0,15.0,12.0,16.0,15.0,13.0,14.141414141414142,0.0
2020-04-24,15.0,13.0,13.0,13.0,18.0,13.0,15.0,16.0,13.0,13.0,14.343434343434344,0.0
2020-04-25,13.0,17.0,11.0,13.0,14.0,13.0,12.0,16.0,14.0,13.0,13.737373737373735,0.0
2020-04-26,10.0,14.0,13.0,14.0,13.0,13.0,13.0,17.0,13.0,14.0,13.535353535353536,0.0
2020-04-27,17.0,16.0,17.0,17.0,17.0,12.0,15.0,16.0,18.0,17.0,16.363636363636363,0.0
2020-04-28,13.0,18.0,14.0,14.0,15.0,12.0,15.0,15.0,16.0,14.0,14.747474747474747,0.0
2020-04-29,14.0,17.0,16.0,16.0,13.0,14.0,16.0,15.0,15.0,14.0,15.151515151515152,0.0
2020-04-30,13.0,14.0,13.0,15.0,14.0,11.0,15.0,12.0,12.0,13.0,13.333333333333334,0.0
2020-05-01,13.0,14.0,15.0,11.0,10.0,15.0,14.0,14.0,13.0,13.0,13.333333333333334,0.0
2020-05-02,15.0,18.0,17.0,14.0,20.0,16.0,17.0,17.0,16.0,13.0,16.464646464646464,0.0
2020-05-03,14.0,13.0,14.0,11.0,12.0,12.0,11.0,13.0,13.0,13.0,12.727272727272728,0.0
2020-05-04,13.0,19.0,17.0,16.0,18.0,17.0,20.0,18.0,12.0,16.0,16.76767676767677,0.0
2020-05-05,9.0,13.0,13.0,12.0,11.0,11.0,13.0,12.0,10.0,11.0,11.616161616161616,0.0
2020-05-06,12.0,13.0,12.0,11.0,11.0,12.0,11.0,13.0,11.0,14.0,12.12121212121212,0.0
2020-05-07,10.0,10.0,12.0,9.0,14.0,11.0,12.0,14.0,11.0,10.0,11.414141414141412,0.0
2020-05-08,10.0,11.0,11.0,12.0,11.0,9.0,12.0,11.0,10.0,10.0,10.808080808080808,0.0
2020-05-09,13.0,11.0,12.0,12.0,12.0,14.0,10.0,12.0,11.0,11.0,11.91919191919192,0.0
2020-05-10,9.0,13.0,11.0,10.0,13.0,12.0,12.0,12.0,9.0,11.0,11.313131313131311,0.0
2020-05-11,12.0,10.0,11.0,10.0,12.0,10.0,9.0,12.0,11.0,11.0,10.909090909090908,0.0
2020-05-12,14.0,13.0,12.0,12.0,13.0,12.0,11.0,12.0,12.0,14.0,12.626262626262626,0.0
2020-05-13,14.0,13.0,12.0,18.0,12.0,12.0,14.0,12.0,13.0,13.0,13.434343434343434,0.0
2020-05-14,14.0,12.0,12.0,11.0,13.0,13.0,12.0,13.0,13.0,13.0,12.727272727272728,0.0
2020-05-15,15.0,10.0,11.0,12.0,11.0,12.0,10.0,12.0,11.0,11.0,11.616161616161616,0.0
2020-05-16,11.0,12.0,11.0,10.0,10.0,13.0,10.0,14.0,10.0,10.0,11.212121212121213,0.0
2020-05-17,11.0,10.0,11.0,13.0,13.0,10.0,10.0,11.0,9.0,13.0,11.212121212121213,0.0
2020-05-18,13.0,12.0,14.0,13.0,13.0,12.0,13.0,12.0,12.0,14.0,12.929292929292927,0.0
2020-05-19,14.0,13.0,14.0,14.0,13.0,14.0,16.0,15.0,15.0,12.0,14.141414141414142,0.0
2020-05-20,13.0,11.0,14.0,10.0,14.0,13.0,13.0,12.0,14.0,10.0,12.525252525252526,0.0
2020-05-21,13.0,11.0,13.0,9.0,12.0,11.0,8.0,11.0,10.0,10.0,10.909090909090908,0.0
2020-05-22,11.0,12.0,10.0,12.0,10.0,11.0,11.0,12.0,11.0,11.0,11.212121212121213,0.0
2020-05-23,10.0,9.0,11.0,12.0,12.0,11.0,10.0,9.0,9.0,10.0,10.404040404040405,0.0
2020-05-24,11.0,10.0,11.0,9.0,12.0,11.0,12.0,11.0,10.0,10.0,10.808080808080808,0.0
2020-05-25,12.0,13.0,8.0,10.0,12.0,12.0,11.0,10.0,11.0,11.0,11.11111111111111,0.0
2020-05-26,10.0,11.0,11.0,11.0,12.0,10.0,10.0,12.0,9.0,11.0,10.808080808080808,0.0
2020-05-27,11.0,11.0,12.0,11.0,13.0,12.0,11.0,11.0,13.0,11.0,11.717171717171718,0.0
2020-05-28,11.0,11.0,11.0,12.0,13.0,14.0,11.0,12.0,11.0,10.0,11.717171717171718,0.0
2020-05-29,13.0,12.0,11.0,11.0,12.0,10.0,10.0,10.0,10.0,11.0,11.11111111111111,0.0
2020-05-30,12.0,12.0,11.0,11.0,14.0,13.0,12.0,14.0,12.0,11.0,12.323232323232324,0.0
2020-05-31,10.0,10.0,10.0,11.0,9.0,9.0,10.0,11.0,12.0,11.0,10.404040404040405,0.0
2020-06-01,10.0,12.0,12.0,10.0,12.0,12.0,14.0,15.0,11.0,10.0,11.91919191919192,0.0
2020-06-02,11.0,12.0,10.0,8.0,11.0,11.0,11.0,14.0,13.0,8.0,11.01010101010101,0.0
2020-06-03,9.0,12.0,9.0,13.0,13.0,12.0,12.0,11.0,11.0,13.0,11.616161616161616,0.0
2020-06-04,12.0,12.0,11.0,10.0,11.0,13.0,11.0,12.0,12.0,11.0,11.616161616161616,0.0
2020-06-05,12.0,12.0,12.0,13.0,9.0,11.0,13.0,13.0,10.0,10.0,11.616161616161616,0.0
2020-06-06,9.0,11.0,13.0,11.0,12.0,11.0,10.0,8.0,7.0,9.0,10.202020202020202,0.0
2020-06-07,12.0,12.0,12.0,9.0,11.0,11.0,9.0,13.0,8.0,10.0,10.808080808080808,0.0
2020-06-08,9.0,10.0,13.0,9.0,9.0,11.0,10.0,11.0,10.0,10.0,10.303030303030305,0.0
2020-06-09,9.0,13.0,13.0,10.0,10.0,11.0,11.0,11.0,10.0,9.0,10.808080808080808,0.0
2020-06-10,10.0,10.0,9.0,10.0,12.0,12.0,9.0,9.0,10.0,12.0,10.404040404040405,0.0
2020-06-11,10.0,9.0,9.0,10.0,11.0,10.0,11.0,11.0,8.0,10.0,10.0,0.0
2020-06-12,10.0,12.0,12.0,10.0,14.0,9.0,10.0,11.0,12.0,10.0,11.11111111111111,0.0
2020-06-13,9.0,11.0,9.0,10.0,7.0,12.0,10.0,9.0,8.0,8.0,9.393939393939394,0.0
2020-06-14,9.0,9.0,10.0,10.0,11.0,12.0,9.0,9.0,8.0,9.0,9.696969696969695,0.0
2020-06-15,13.0,8.0,11.0,13.0,14.0,11.0,11.0,14.0,14.0,12.0,12.22222222222222,0.0
2020-06-16,12.0,12.0,11.0,10.0,11.0,12.0,13.0,13.0,14.0,9.0,11.818181818181818,0.0
2020-06-17,11.0,10.0,12.0,11.0,12.0,13.0,11.0,9.0,12.0,11.0,11.313131313131311,0.0
2020-06-18,10.0,10.0,8.0,9.0,10.0,11.0,11.0,9.0,8.0,8.0,9.494949494949497,0.0
2020-06-19,11.0,9.0,12.0,10.0,13.0,10.0,9.0,10.0,10.0,11.0,10.606060606060606,0.0
2020-06-20,9.0,8.0,9.0,10.0,10.0,11.0,9.0,9.0,6.0,10.0,9.191919191919192,0.0
2020-06-21,11.0,9.0,11.0,10.0,10.0,10.0,12.0,13.0,10.0,11.0,10.808080808080808,0.0
2020-06-22,12.0,14.0,12.0,10.0,11.0,11.0,12.0,11.0,11.0,10.0,11.515151515151516,0.0
2020-06-23,11.0,10.0,10.0,7.0,9.0,9.0,10.0,10.0,9.0,9.0,9.494949494949497,0.0
2020-06-24,10.0,9.0,11.0,11.0,10.0,12.0,10.0,8.0,10.0,10.0,10.202020202020202,0.0
2020-06-25,10.0,9.0,8.0,7.0,7.0,7.0,6.0,11.0,7.0,6.0,7.878787878787879,0.0
2020-06-26,11.0,10.0,10.0,10.0,11.0,10.0,9.0,10.0,9.0,9.0,10.0,0.0
2020-06-27,9.0,8.0,11.0,9.0,8.0,7.0,7.0,10.0,9.0,9.0,8.787878787878787,0.0
2020-06-28,7.0,7.0,8.0,6.0,8.0,7.0,6.0,6.0,6.0,9.0,7.070707070707071,0.0
2020-06-29,9.0,10.0,10.0,8.0,11.0,11.0,9.0,8.0,8.0,10.0,9.494949494949497,0.0
2020-06-30,11.0,10.0,11.0,12.0,10.0,9.0,13.0,14.0,11.0,10.0,11.212121212121213,0.0
2020-07-01,12.0,11.0,9.0,9.0,10.0,11.0,8.0,9.0,8.0,11.0,9.8989898989899,0.0
2020-07-02,10.0,9.0,8.0,9.0,10.0,9.0,11.0,11.0,10.0,8.0,9.595959595959595,0.0
2020-07-03,9.0,8.0,10.0,8.0,9.0,9.0,8.0,8.0,8.0,11.0,8.88888888888889,0.0
2020-07-04,12.0,13.0,13.0,10.0,12.0,10.0,13.0,9.0,10.0,9.0,11.212121212121213,0.0
2020-07-05,11.0,10.0,11.0,11.0,12.0,10.0,12.0,11.0,11.0,10.0,11.01010101010101,0.0
2020-07-06,11.0,12.0,10.0,10.0,10.0,10.0,9.0,12.0,10.0,8.0,10.303030303030305,0.0
2020-07-07,12.0,9.0,8.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,9.696969696969695,0.0
2020-07-08,14.0,10.0,12.0,11.0,11.0,12.0,12.0,11.0,11.0,8.0,11.313131313131311,0.0
2020-07-09,10.0,10.0,8.0,11.0,11.0,11.0,9.0,10.0,8.0,11.0,10.0,0.0
2020-07-10,9.0,7.0,10.0,11.0,11.0,11.0,8.0,10.0,8.0,9.0,9.494949494949497,0.0
2020-07-11,4.0,9.0,7.0,9.0,9.0,8.0,7.0,11.0,8.0,7.0,7.97979797979798,0.0
2020-07-12,14.0,16.0,14.0,12.0,13.0,14.0,14.0,14.0,13.0,12.0,13.737373737373735,0.0
2020-07-13,9.0,11.0,11.0,9.0,10.0,12.0,11.0,12.0,11.0,11.0,10.808080808080808,0.0
2020-07-14,12.0,12.0,13.0,12.0,13.0,14.0,11.0,12.0,11.0,12.0,12.323232323232324,0.0
2020-07-15,12.0,10.0,8.0,9.0,11.0,10.0,9.0,10.0,12.0,10.0,10.202020202020202,0.0
2020-07-16,13.0,11.0,8.0,14.0,11.0,11.0,12.0,12.0,11.0,11.0,11.515151515151516,0.0
2020-07-17,12.0,10.0,11.0,11.0,12.0,10.0,10.0,12.0,12.0,10.0,11.11111111111111,0.0
2020-07-18,9.0,10.0,10.0,9.0,10.0,8.0,7.0,10.0,8.0,9.0,9.090909090909092,0.0
2020-07-19,8.0,9.0,10.0,9.0,11.0,10.0,10.0,12.0,11.0,9.0,10.0,0.0
2020-07-20,9.0,11.0,9.0,10.0,10.0,9.0,10.0,12.0,8.0,11.0,10.0,0.0
2020-07-21,9.0,13.0,12.0,12.0,15.0,14.0,12.0,14.0,12.0,9.0,12.323232323232324,0.0
2020-07-22,10.0,12.0,10.0,12.0,13.0,13.0,13.0,11.0,11.0,12.0,11.818181818181818,0.0
2020-07-23,14.0,11.0,14.0,13.0,14.0,14.0,13.0,15.0,14.0,12.0,13.535353535353536,0.0
2020-07-24,12.0,12.0,10.0,12.0,13.0,13.0,14.0,15.0,14.0,14.0,13.030303030303031,0.0
2020-07-25,11.0,11.0,11.0,14.0,11.0,10.0,12.0,13.0,12.0,10.0,11.616161616161616,0.0
2020-07-26,11.0,11.0,10.0,10.0,11.0,10.0,9.0,13.0,8.0,9.0,10.303030303030305,0.0
2020-07-27,11.0,10.0,12.0,11.0,8.0,10.0,11.0,10.0,11.0,13.0,10.808080808080808,0.0
2020-07-28,12.0,12.0,12.0,11.0,12.0,9.0,11.0,11.0,10.0,11.0,11.212121212121213,0.0
2020-07-29,14.0,9.0,10.0,10.0,11.0,10.0,12.0,11.0,9.0,11.0,10.808080808080808,0.0
2020-07-30,13.0,12.0,11.0,10.0,14.0,13.0,11.0,10.0,10.0,11.0,11.616161616161616,0.0
2020-07-31,12.0,13.0,10.0,13.0,13.0,10.0,10.0,13.0,10.0,10.0,11.515151515151516,0.0
2020-08-01,9.0,13.0,10.0,10.0,11.0,12.0,12.0,11.0,9.0,11.0,10.909090909090908,0.0
2020-08-02,13.0,10.0,13.0,10.0,13.0,15.0,12.0,14.0,12.0,10.0,12.323232323232324,0.0
2020-08-03,10.0,11.0,11.0,8.0,12.0,11.0,14.0,11.0,9.0,10.0,10.808080808080808,0.0
2020-08-04,12.0,14.0,13.0,13.0,13.0,14.0,13.0,13.0,11.0,12.0,12.929292929292927,0.0
2020-08-05,14.0,12.0,14.0,10.0,11.0,13.0,12.0,13.0,14.0,11.0,12.525252525252526,0.0
2020-08-06,13.0,13.0,12.0,12.0,15.0,12.0,12.0,12.0,10.0,11.0,12.323232323232324,0.0
2020-08-07,10.0,12.0,12.0,10.0,16.0,15.0,9.0,11.0,9.0,11.0,11.616161616161616,0.0
2020-08-08,12.0,9.0,10.0,10.0,14.0,13.0,10.0,12.0,8.0,10.0,10.909090909090908,0.0
2020-08-09,9.0,10.0,11.0,8.0,10.0,12.0,8.0,12.0,10.0,10.0,10.1010101010101,0.0
2020-08-10,10.0,11.0,11.0,12.0,12.0,11.0,12.0,11.0,12.0,11.0,11.414141414141412,0.0
2020-08-11,8.0,8.0,10.0,9.0,9.0,10.0,12.0,11.0,8.0,9.0,9.494949494949497,0.0
2020-08-12,13.0,11.0,12.0,9.0,12.0,13.0,10.0,14.0,13.0,10.0,11.818181818181818,0.0
2020-08-13,9.0,12.0,9.0,11.0,12.0,10.0,11.0,13.0,13.0,11.0,11.212121212121213,0.0
2020-08-14,8.0,13.0,9.0,11.0,9.0,7.0,10.0,9.0,10.0,11.0,9.797979797979798,0.0
2020-08-15,8.0,10.0,9.0,8.0,13.0,11.0,10.0,10.0,9.0,10.0,9.8989898989899,0.0
2020-08-16,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,9.0,9.0,10.1010101010101,0.0
2020-08-17,11.0,9.0,10.0,10.0,9.0,10.0,11.0,8.0,12.0,10.0,10.1010101010101,0.0
2020-08-18,11.0,11.0,10.0,13.0,11.0,12.0,11.0,12.0,11.0,9.0,11.212121212121213,0.0
2020-08-19,15.0,13.0,13.0,10.0,11.0,14.0,14.0,13.0,14.0,10.0,12.828282828282829,0.0
2020-08-20,13.0,13.0,11.0,10.0,11.0,11.0,12.0,12.0,9.0,11.0,11.414141414141412,0.0
